kpi_name,value
total_units_ordered,8764
produced_units_fuse0,2901
produced_units_fuse1,2897
produced_units_fuse2,2966
makespan_seconds,525563.6988
average_cycle_time_seconds,59.9116
cycle_time_from_1_over_throughput_rate_seconds,59.9685
throughput_rate_per_second,0.016675
throughput_rate_per_hour,60.0315
average_throughput_time_seconds,2608.6852
average_active_throughput_time_seconds,2608.6852
average_throughput_efficiency,0.16317
total_wait_time_seconds,17885320.1747
average_cycle_time_seconds_fuse0,180.5925
Active_average_cycle_time_seconds_fuse0,168.6383
global_average_cycle_time_seconds_fuse0,172.6209
average_cycle_time_seconds_fuse1,180.8955
Active_average_cycle_time_seconds_fuse1,171.5778
global_average_cycle_time_seconds_fuse1,175.566
average_cycle_time_seconds_fuse2,176.7481
Active_average_cycle_time_seconds_fuse2,169.3005
global_average_cycle_time_seconds_fuse2,173.1958
utilization_overall_station_1_bottom_cover,0.051346
utilization_active_window_station_1_bottom_cover,0.051795
max_queue_station_1_bottom_cover,22
average_queue_station_1_bottom_cover,0.082631
average_wait_station_1_bottom_cover_seconds,0.6385
availability_station_1_bottom_cover,1.0
utilization_overall_station_1_1_bottom_cover,0.052921
utilization_active_window_station_1_1_bottom_cover,0.05338
max_queue_station_1_1_bottom_cover,22
average_queue_station_1_1_bottom_cover,0.079343
average_wait_station_1_1_bottom_cover_seconds,0.828
availability_station_1_1_bottom_cover,1.0
utilization_overall_station_2_drill_station,0.155867
utilization_active_window_station_2_drill_station,0.157212
max_queue_station_2_drill_station,8
average_queue_station_2_drill_station,0.013891
average_wait_station_2_drill_station_seconds,1.2362
availability_station_2_drill_station,1.0
utilization_overall_station_2_1_drill_station,0.011886
utilization_active_window_station_2_1_drill_station,0.011999
max_queue_station_2_1_drill_station,11
average_queue_station_2_1_drill_station,0.312693
average_wait_station_2_1_drill_station_seconds,3.8184
availability_station_2_1_drill_station,1.0
utilization_overall_station_3_robot_cell,0.925982
utilization_active_window_station_3_robot_cell,0.926499
max_queue_station_3_robot_cell,16
average_queue_station_3_robot_cell,12.483571
average_wait_station_3_robot_cell_seconds,3900.625
availability_station_3_robot_cell,1.0
utilization_overall_station_3_1_robot_cell,0.929134
utilization_active_window_station_3_1_robot_cell,0.930657
max_queue_station_3_1_robot_cell,14
average_queue_station_3_1_robot_cell,9.37039
average_wait_station_3_1_robot_cell_seconds,2950.6233
availability_station_3_1_robot_cell,1.0
utilization_overall_station_3_2_robot_cell,0.923914
utilization_active_window_station_3_2_robot_cell,0.929778
max_queue_station_3_2_robot_cell,8
average_queue_station_3_2_robot_cell,5.568564
average_wait_station_3_2_robot_cell_seconds,1791.304
availability_station_3_2_robot_cell,1.0
utilization_overall_station_3_3_robot_cell,0.920423
utilization_active_window_station_3_3_robot_cell,0.926659
max_queue_station_3_3_robot_cell,7
average_queue_station_3_3_robot_cell,3.23667
average_wait_station_3_3_robot_cell_seconds,1090.4307
availability_station_3_3_robot_cell,1.0
utilization_overall_station_3_4_robot_cell,0.917011
utilization_active_window_station_3_4_robot_cell,0.923644
max_queue_station_3_4_robot_cell,7
average_queue_station_3_4_robot_cell,2.340121
average_wait_station_3_4_robot_cell_seconds,831.8436
availability_station_3_4_robot_cell,1.0
utilization_overall_station_4_inspection,0.029769
utilization_active_window_station_4_inspection,0.029799
max_queue_station_4_inspection,1
average_queue_station_4_inspection,0.000534
average_wait_station_4_inspection_seconds,0.1589
availability_station_4_inspection,1.0
utilization_overall_station_4_1_inspection,0.007317
utilization_active_window_station_4_1_inspection,0.007431
max_queue_station_4_1_inspection,0
average_queue_station_4_1_inspection,0.0
average_wait_station_4_1_inspection_seconds,1.1469
availability_station_4_1_inspection,1.0
utilization_overall_station_5_top_cover,0.00191
utilization_active_window_station_5_top_cover,0.002043
max_queue_station_5_top_cover,0
average_queue_station_5_top_cover,0.0
average_wait_station_5_top_cover_seconds,0.033
availability_station_5_top_cover,1.0
utilization_overall_station_5_1_top_cover,0.071121
utilization_active_window_station_5_1_top_cover,0.071191
max_queue_station_5_1_top_cover,1
average_queue_station_5_1_top_cover,0.001521
average_wait_station_5_1_top_cover_seconds,0.3784
availability_station_5_1_top_cover,1.0
utilization_overall_station_6_packaging,7.1e-05
utilization_active_window_station_6_packaging,8.3e-05
max_queue_station_6_packaging,0
average_queue_station_6_packaging,0.0
average_wait_station_6_packaging_seconds,0.0
availability_station_6_packaging,1.0
utilization_overall_station_6_1_packaging,0.062072
utilization_active_window_station_6_1_packaging,0.062133
max_queue_station_6_1_packaging,0
average_queue_station_6_1_packaging,0.0
average_wait_station_6_1_packaging_seconds,0.0045
availability_station_6_1_packaging,1.0
order_qty_fuse0,2901
order_qty_fuse1,2897
order_qty_fuse2,2966
