kpi_name,value
total_units_ordered,9297
produced_units_fuse0,3068
produced_units_fuse1,3072
produced_units_fuse2,3157
makespan_seconds,567559.1
average_cycle_time_seconds,60.9941
cycle_time_from_1_over_throughput_rate_seconds,61.0476
throughput_rate_per_second,0.016381
throughput_rate_per_hour,58.9704
average_throughput_time_seconds,2830.2044
average_active_throughput_time_seconds,2830.1971
average_throughput_efficiency,0.153308
total_wait_time_seconds,20777420.48
average_cycle_time_seconds_fuse0,184.516
Active_average_cycle_time_seconds_fuse0,174.081
global_average_cycle_time_seconds_fuse0,176.445
average_cycle_time_seconds_fuse1,184.3132
Active_average_cycle_time_seconds_fuse1,176.8281
global_average_cycle_time_seconds_fuse1,179.1891
average_cycle_time_seconds_fuse2,179.3579
Active_average_cycle_time_seconds_fuse2,173.6581
global_average_cycle_time_seconds_fuse2,175.9555
utilization_overall_station_1_bottom_cover,0.054132
utilization_active_window_station_1_bottom_cover,0.054329
max_queue_station_1_bottom_cover,22
average_queue_station_1_bottom_cover,0.07103
average_wait_station_1_bottom_cover_seconds,0.5237
availability_station_1_bottom_cover,1.0
utilization_overall_station_1_1_bottom_cover,0.054016
utilization_active_window_station_1_1_bottom_cover,0.054213
max_queue_station_1_1_bottom_cover,22
average_queue_station_1_1_bottom_cover,0.068617
average_wait_station_1_1_bottom_cover_seconds,0.5067
availability_station_1_1_bottom_cover,1.0
utilization_overall_station_2_drill_station,0.165897
utilization_active_window_station_2_drill_station,0.166482
max_queue_station_2_drill_station,8
average_queue_station_2_drill_station,0.013257
average_wait_station_2_drill_station_seconds,1.3653
availability_station_2_drill_station,0.948395
utilization_overall_station_2_1_drill_station,0.013083
utilization_active_window_station_2_1_drill_station,0.01313
max_queue_station_2_1_drill_station,8
average_queue_station_2_1_drill_station,0.147059
average_wait_station_2_1_drill_station_seconds,1.8431
availability_station_2_1_drill_station,1.0
utilization_overall_station_3_robot_cell,0.98601
utilization_active_window_station_3_robot_cell,0.986662
max_queue_station_3_robot_cell,23
average_queue_station_3_robot_cell,14.655172
average_wait_station_3_robot_cell_seconds,4519.6085
availability_station_3_robot_cell,0.994665
utilization_overall_station_3_1_robot_cell,0.977991
utilization_active_window_station_3_1_robot_cell,0.978637
max_queue_station_3_1_robot_cell,9
average_queue_station_3_1_robot_cell,6.201741
average_wait_station_3_1_robot_cell_seconds,2008.8762
availability_station_3_1_robot_cell,0.992644
utilization_overall_station_3_2_robot_cell,0.973979
utilization_active_window_station_3_2_robot_cell,0.975204
max_queue_station_3_2_robot_cell,10
average_queue_station_3_2_robot_cell,4.331276
average_wait_station_3_2_robot_cell_seconds,1439.1692
availability_station_3_2_robot_cell,0.99288
utilization_overall_station_3_3_robot_cell,0.976784
utilization_active_window_station_3_3_robot_cell,0.978012
max_queue_station_3_3_robot_cell,8
average_queue_station_3_3_robot_cell,5.894359
average_wait_station_3_3_robot_cell_seconds,1899.8351
availability_station_3_3_robot_cell,0.993139
utilization_overall_station_3_4_robot_cell,0.971173
utilization_active_window_station_3_4_robot_cell,0.972394
max_queue_station_3_4_robot_cell,8
average_queue_station_3_4_robot_cell,1.97619
average_wait_station_3_4_robot_cell_seconds,729.9527
availability_station_3_4_robot_cell,0.992886
utilization_overall_station_4_inspection,0.033569
utilization_active_window_station_4_inspection,0.033602
max_queue_station_4_inspection,2
average_queue_station_4_inspection,0.000374
average_wait_station_4_inspection_seconds,0.4437
availability_station_4_inspection,0.883093
utilization_overall_station_4_1_inspection,0.004766
utilization_active_window_station_4_1_inspection,0.004918
max_queue_station_4_1_inspection,0
average_queue_station_4_1_inspection,0.0
average_wait_station_4_1_inspection_seconds,0.004
availability_station_4_1_inspection,1.0
utilization_overall_station_5_top_cover,0.001888
utilization_active_window_station_5_top_cover,0.001989
max_queue_station_5_top_cover,0
average_queue_station_5_top_cover,0.0
average_wait_station_5_top_cover_seconds,0.0298
availability_station_5_top_cover,1.0
utilization_overall_station_5_1_top_cover,0.075467
utilization_active_window_station_5_1_top_cover,0.075541
max_queue_station_5_1_top_cover,1
average_queue_station_5_1_top_cover,0.000551
average_wait_station_5_1_top_cover_seconds,0.3604
availability_station_5_1_top_cover,0.973645
utilization_overall_station_6_packaging,0.000233
utilization_active_window_station_6_packaging,0.000312
max_queue_station_6_packaging,0
average_queue_station_6_packaging,0.0
average_wait_station_6_packaging_seconds,0.0
availability_station_6_packaging,1.0
utilization_overall_station_6_1_packaging,0.06784
utilization_active_window_station_6_1_packaging,0.067906
max_queue_station_6_1_packaging,0
average_queue_station_6_1_packaging,0.0
average_wait_station_6_1_packaging_seconds,0.4348
availability_station_6_1_packaging,0.962562
order_qty_fuse0,3068
order_qty_fuse1,3072
order_qty_fuse2,3157
