order_id,due date,start_time,finish_time,through_put_time,lateness,priority,variant0,quantity0,variant1,quantity1,variant2,quantity2,planned_week,finished_week,planned_day,finished_day
104,545878,518198.3037,526285.0083,8086.704599999997,-19592.991700000013,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,19,19
105,444139,422929.1083,430977.0083,8047.899999999965,-13161.991700000013,2,FUSE0,8,FUSE1,8,FUSE2,7,4,3,16,15
106,343213,308706.4,316317.4083,7611.008299999987,-26895.59169999999,1,FUSE0,9,FUSE1,9,FUSE2,10,3,3,12,11
107,67973,48386.0,52764.1,4378.0999999999985,-15208.900000000001,2,FUSE0,8,FUSE1,8,FUSE2,9,1,1,2,2
108,433701,409163.5083,417298.6083,8135.100000000035,-16402.39169999998,3,FUSE0,7,FUSE1,7,FUSE2,8,3,3,15,15
109,466450,442088.0353,450927.8083,8839.772999999986,-15522.191700000025,3,FUSE0,8,FUSE1,8,FUSE2,8,4,4,17,16
110,534299,509986.7083,518849.4083,8862.700000000012,-15449.59169999999,2,FUSE0,8,FUSE1,9,FUSE2,9,4,4,19,19
111,455150,430670.3083,439267.4083,8597.100000000035,-15882.59169999999,2,FUSE0,8,FUSE1,8,FUSE2,9,4,4,16,16
112,522801,496541.5083,504589.4083,8047.900000000023,-18211.59169999999,2,FUSE0,7,FUSE1,7,FUSE2,7,4,4,19,18
113,567614,540449.5083,548614.2083,8164.70000000007,-18999.791699999943,1,FUSE0,8,FUSE1,8,FUSE2,7,4,4,20,20
114,312937,274909.2,280757.0083,5847.808299999975,-32179.991700000013,1,FUSE0,7,FUSE1,6,FUSE2,7,3,2,11,10
115,144750,110581.2,114825.3,4244.100000000006,-29924.699999999997,1,FUSE0,8,FUSE1,7,FUSE2,8,1,1,5,4
116,155256,120646.0,125362.3,4716.300000000003,-29893.699999999997,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,5,5
117,545494,516768.3083,525092.2083,8323.900000000081,-20401.791699999943,1,FUSE0,7,FUSE1,7,FUSE2,9,4,4,19,19
118,551280,520892.3037,528946.6083,8054.304599999974,-22333.391700000037,1,FUSE0,7,FUSE1,7,FUSE2,6,4,4,19,19
119,400576,378009.5037,386119.8083,8110.304599999974,-14456.191700000025,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,14,14
120,163749,130073.2,134564.0396,4490.839599999992,-29184.96040000001,2,FUSE0,8,FUSE1,8,FUSE2,8,1,1,5,5
121,534693,511838.7037,520380.2083,8541.504599999986,-14312.791700000002,2,FUSE0,8,FUSE1,8,FUSE2,7,4,4,19,19
122,372413,339413.8353,346966.2083,7552.373000000021,-25446.7917,2,FUSE0,8,FUSE1,8,FUSE2,8,3,3,13,13
123,266290,217039.5083,222975.0083,5935.5,-43314.99170000001,1,FUSE0,9,FUSE1,9,FUSE2,8,2,2,8,8
124,319294,280450.3083,286968.5353,6518.2270000000135,-32325.46470000001,1,FUSE0,8,FUSE1,8,FUSE2,8,3,2,11,10
125,405175,382587.0,390588.2083,8001.208299999998,-14586.791700000002,1,FUSE0,7,FUSE1,7,FUSE2,8,3,3,14,14
126,507543,475915.5083,484271.0083,8355.5,-23271.991700000013,2,FUSE0,8,FUSE1,8,FUSE2,8,4,4,18,17
127,503126,472610.3083,481275.2083,8664.900000000023,-21850.7917,1,FUSE0,10,FUSE1,11,FUSE2,11,4,4,18,17
128,373577,343940.2,351402.2083,7462.008299999987,-22174.7917,3,FUSE0,9,FUSE1,8,FUSE2,9,3,3,13,13
129,491967,459155.1083,467814.2083,8659.099999999977,-24152.7917,1,FUSE0,10,FUSE1,10,FUSE2,9,4,4,17,17
130,188062,154452.8,161684.3353,7231.535300000018,-26377.664699999994,3,FUSE0,8,FUSE1,8,FUSE2,7,2,2,6,6
131,406512,385475.1083,393893.4083,8418.299999999988,-12618.59169999999,1,FUSE0,9,FUSE1,9,FUSE2,10,3,3,14,14
132,331329,292212.2,298995.4083,6783.208299999998,-32333.59169999999,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,11,11
133,129690,98134.0,102938.7,4804.699999999997,-26751.300000000003,5,FUSE0,8,FUSE1,8,FUSE2,9,1,1,4,4
134,575471,546202.4353,554643.0083,8440.572999999975,-20827.991700000013,1,FUSE0,9,FUSE1,9,FUSE2,9,4,4,20,20
135,532271,508498.3083,516737.0083,8238.700000000012,-15533.991700000013,5,FUSE0,9,FUSE1,9,FUSE2,9,4,4,19,18
136,363776,333614.3037,340788.2083,7173.904600000009,-22987.7917,5,FUSE0,7,FUSE1,7,FUSE2,7,3,3,13,12
137,320761,281871.4,288499.3353,6627.935299999954,-32261.664700000023,1,FUSE0,7,FUSE1,7,FUSE2,8,3,3,11,11
138,401553,381133.5083,389119.4083,7985.900000000023,-12433.59169999999,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,14,14
139,285789,235294.6,241417.4083,6122.808300000004,-44371.59169999999,5,FUSE0,8,FUSE1,8,FUSE2,9,2,2,9,9
140,485624,453506.3083,461785.4083,8279.100000000035,-23838.59169999999,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,17,17
141,47968,34002.0,38318.1,4316.0999999999985,-9649.900000000001,3,FUSE0,8,FUSE1,8,FUSE2,8,1,1,2,2
142,293279,241312.4,247108.2083,5795.808300000004,-46170.7917,1,FUSE0,9,FUSE1,9,FUSE2,8,2,2,9,9
143,71511,51075.4,55480.1,4404.699999999997,-16030.900000000001,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,3,2
144,8868,0.0,3594.7,3594.7,-5273.3,2,FUSE0,9,FUSE1,9,FUSE2,8,1,1,1,1
145,399793,370716.6353,379116.6083,8399.972999999998,-20676.39169999998,1,FUSE0,10,FUSE1,10,FUSE2,11,3,3,14,14
146,397808,369246.6,377098.6083,7852.008300000045,-20709.39169999998,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,14,14
147,173018,142538.6,149560.3,7021.6999999999825,-23457.70000000001,1,FUSE0,10,FUSE1,10,FUSE2,9,2,2,6,6
148,231058,188392.6,193817.0083,5424.408299999981,-37240.99170000001,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,7,7
149,400078,373824.7083,381440.2083,7615.5,-18637.7917,1,FUSE0,7,FUSE1,7,FUSE2,7,3,3,14,14
150,296202,244312.0,250413.4083,6101.40830000001,-45788.59169999999,2,FUSE0,9,FUSE1,9,FUSE2,10,2,2,9,9
151,205411,166697.0,172565.5,5868.5,-32845.5,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,7,6
152,472405,444897.9083,453833.0083,8935.099999999977,-18571.991700000013,3,FUSE0,8,FUSE1,8,FUSE2,8,4,4,17,16
153,437597,413619.9037,421767.0083,8147.104599999962,-15829.991700000013,1,FUSE0,9,FUSE1,9,FUSE2,9,3,3,15,15
154,332268,293722.0,300769.8083,7047.808299999975,-31498.191700000025,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,11,11
155,180209,148622.2,153935.7,5313.5,-26273.29999999999,1,FUSE0,9,FUSE1,9,FUSE2,8,2,2,6,6
156,300872,253151.6,259158.6083,6007.008299999987,-41713.39170000001,1,FUSE0,8,FUSE1,9,FUSE2,9,2,2,10,9
157,559043,531331.2353,540174.6083,8843.373000000021,-18868.391700000037,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,20,19
158,373322,342503.8,349627.8083,7124.008299999987,-23694.191700000025,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,13,13
159,83500,61239.2,65912.5,4673.300000000003,-17587.5,2,FUSE0,8,FUSE1,9,FUSE2,9,1,1,3,3
160,516495,489499.5037,497735.4083,8235.904600000009,-18759.59169999999,2,FUSE0,8,FUSE1,7,FUSE2,8,4,4,18,18
161,420909,396399.9037,405001.8083,8601.90459999995,-15907.191700000025,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,15,15
162,351483,317334.3083,325173.0037,7838.695400000026,-26309.9963,1,FUSE0,9,FUSE1,9,FUSE2,8,3,3,12,12
163,296590,245946.7083,251606.2083,5659.5,-44983.7917,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,10,9
164,473803,447703.9037,456800.2083,9096.304599999974,-17002.7917,2,FUSE0,8,FUSE1,9,FUSE2,9,4,4,17,16
165,425092,397868.7037,405983.4083,8114.704599999997,-19108.59169999999,2,FUSE0,8,FUSE1,8,FUSE2,8,3,3,15,15
166,189505,155847.4,162815.1353,6967.7353,-26689.864700000006,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,6,6
167,358839,327442.3083,335127.0083,7684.700000000012,-23711.991700000013,5,FUSE0,9,FUSE1,9,FUSE2,9,3,3,12,12
168,82775,59891.6,64381.7,4490.0999999999985,-18393.300000000003,1,FUSE0,8,FUSE1,7,FUSE2,8,1,1,3,3
169,194434,160490.4353,166936.7,6446.2647,-27497.29999999999,1,FUSE0,9,FUSE1,9,FUSE2,11,2,2,6,6
170,117013,88789.8,96232.8396,7443.039600000004,-20780.160399999993,1,FUSE0,9,FUSE1,9,FUSE2,10,1,1,4,4
171,438845,418247.5083,426541.0083,8293.5,-12303.991700000013,1,FUSE0,9,FUSE1,9,FUSE2,10,4,3,16,15
172,380224,346997.5083,354401.8083,7404.299999999988,-25822.191700000025,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,13,13
173,259171,209785.5083,215571.8083,5786.3000000000175,-43599.191699999996,2,FUSE0,8,FUSE1,8,FUSE2,9,2,2,8,8
174,536937,513499.2353,522154.6083,8655.373000000021,-14782.391699999978,5,FUSE0,9,FUSE1,9,FUSE2,9,4,4,19,19
175,565841,539046.108,547145.4083,8099.300300000003,-18695.59169999999,1,FUSE0,8,FUSE1,8,FUSE2,7,4,4,20,19
176,114537,86197.6,90729.1,4531.5,-23807.899999999994,2,FUSE0,8,FUSE1,8,FUSE2,7,1,1,4,4
177,248491,198827.8,204281.8083,5454.008300000016,-44209.191699999996,3,FUSE0,9,FUSE1,9,FUSE2,8,2,2,8,8
178,128980,94905.8,99633.5,4727.699999999997,-29346.5,2,FUSE0,10,FUSE1,10,FUSE2,9,1,1,4,4
179,562736,535679.2353,544578.2083,8898.973000000115,-18157.791699999943,1,FUSE0,9,FUSE1,9,FUSE2,10,4,4,20,19
180,512692,484419.9083,492474.2083,8054.299999999988,-20217.7917,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,18,18
181,22806,10654.4,14850.9,4196.5,-7955.1,1,FUSE0,7,FUSE1,8,FUSE2,8,1,1,1,1
182,511757,483077.1083,491281.4083,8204.299999999988,-20475.59169999999,2,FUSE0,8,FUSE1,8,FUSE2,8,4,4,18,18
183,280292,230653.1083,236770.2083,6117.100000000006,-43521.7917,1,FUSE0,9,FUSE1,10,FUSE2,10,2,2,9,9
184,484329,451830.7083,460592.6083,8761.900000000023,-23736.39169999998,1,FUSE0,9,FUSE1,9,FUSE2,10,4,4,17,16
185,573706,544766.0353,553206.6083,8440.572999999975,-20499.391700000037,2,FUSE0,8,FUSE1,8,FUSE2,9,4,4,20,20
186,61837,39542.2,44045.5,4503.300000000003,-17791.5,1,FUSE0,9,FUSE1,10,FUSE2,10,1,1,2,2
187,363514,332096.7083,339319.4083,7222.700000000012,-24194.59169999999,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,12,12
188,442800,419991.5083,428318.0083,8326.5,-14481.991700000013,1,FUSE0,10,FUSE1,10,FUSE2,9,4,3,16,15
189,135447,104529.0,109258.5,4729.5,-26188.5,1,FUSE0,10,FUSE1,10,FUSE2,10,1,1,5,4
190,153205,119000.2,123403.1,4402.900000000009,-29801.899999999994,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,5,5
191,388716,360362.3083,368015.4083,7653.100000000035,-20700.59169999999,2,FUSE0,7,FUSE1,7,FUSE2,8,3,3,13,13
192,111314,83128.6,87831.5,4702.899999999994,-23482.5,1,FUSE0,8,FUSE1,8,FUSE2,10,1,1,4,4
193,148287,111951.4,116356.1,4404.700000000012,-31930.899999999994,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,5,5
194,412276,393204.0353,401696.6083,8492.573000000033,-10579.391699999978,5,FUSE0,9,FUSE1,9,FUSE2,9,3,3,15,14
195,15497,2337.4,6371.3,4033.9,-9125.7,1,FUSE0,7,FUSE1,7,FUSE2,7,1,1,1,1
196,488974,456767.5083,465090.6083,8323.100000000035,-23883.39169999998,1,FUSE0,7,FUSE1,7,FUSE2,8,4,4,17,17
197,27418,16412.6,20594.7,4182.100000000002,-6823.299999999999,5,FUSE0,8,FUSE1,8,FUSE2,9,1,1,1,1
198,408793,387157.5037,395424.2083,8266.704599999997,-13368.791700000002,1,FUSE0,9,FUSE1,9,FUSE2,8,3,3,14,14
199,37025,25094.4,29719.3,4624.899999999998,-7305.700000000001,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,2,2
200,558864,529770.7083,538400.2083,8629.5,-20463.791699999943,1,FUSE0,9,FUSE1,9,FUSE2,9,4,4,20,19
201,502891,471267.5083,479497.0083,8229.5,-23393.991700000013,1,FUSE0,7,FUSE1,7,FUSE2,8,4,4,18,17
202,495780,462303.9083,470443.4083,8139.5,-25336.59169999999,1,FUSE0,8,FUSE1,7,FUSE2,8,4,4,17,17
203,32358,20745.2,25042.1,4296.899999999998,-7315.9000000000015,1,FUSE0,7,FUSE1,7,FUSE2,8,1,1,1,1
204,575881,549430.7083,558159.4083,8728.699999999953,-17721.59169999999,1,FUSE0,10,FUSE1,10,FUSE2,9,5,4,21,20
205,97824,72118.8,76737.7,4618.899999999994,-21086.300000000003,1,FUSE0,8,FUSE1,9,FUSE2,9,1,1,3,3
206,103858,80008.3429,85372.4396,5364.096699999995,-18485.560400000002,5,FUSE0,9,FUSE1,8,FUSE2,9,1,1,4,3
207,308258,266912.0,273415.8083,6503.808299999975,-34842.191700000025,3,FUSE0,9,FUSE1,9,FUSE2,9,2,2,10,10
208,462562,436267.5083,444866.6083,8599.100000000035,-17695.39169999998,1,FUSE0,8,FUSE1,8,FUSE2,9,4,4,16,16
209,148625,113387.8,117581.3,4193.5,-31043.699999999997,1,FUSE0,7,FUSE1,7,FUSE2,8,1,1,5,5
210,137652,106303.4,110549.9,4246.5,-27102.100000000006,1,FUSE0,7,FUSE1,8,FUSE2,8,1,1,5,4
211,223411,183281.4,188831.8083,5550.40830000001,-34579.191699999996,1,FUSE0,9,FUSE1,8,FUSE2,9,2,2,7,7
212,520752,493873.5083,501989.8083,8116.299999999988,-18762.191700000025,2,FUSE0,8,FUSE1,8,FUSE2,9,4,4,19,18
213,60003,38079.2,42514.7,4435.5,-17488.300000000003,4,FUSE0,8,FUSE1,8,FUSE2,8,1,1,2,2
214,501158,468525.2353,476835.4083,8310.17300000001,-24322.59169999999,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,18,17
215,451914,429072.7037,437493.0083,8420.304599999974,-14420.991700000013,1,FUSE0,8,FUSE1,9,FUSE2,9,4,4,16,16
216,383842,354095.1083,361805.0083,7709.899999999965,-22036.991700000013,1,FUSE0,9,FUSE1,9,FUSE2,10,3,3,13,13
217,444594,424311.6353,432751.4083,8439.772999999986,-11842.59169999999,2,FUSE0,10,FUSE1,10,FUSE2,10,4,4,16,16
218,437661,415189.7083,423235.8083,8046.099999999977,-14425.191700000025,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,15,15
219,547633,519616.0353,527753.8083,8137.773000000045,-19879.191699999967,2,FUSE0,7,FUSE1,7,FUSE2,8,4,4,19,19
220,415853,394845.2353,403471.0083,8625.772999999986,-12381.991700000013,1,FUSE0,9,FUSE1,9,FUSE2,10,3,3,15,15
221,254142,203650.0,209510.6083,5860.608299999993,-44631.39170000001,1,FUSE0,9,FUSE1,9,FUSE2,9,2,2,8,8
222,347375,311985.6,319277.0083,7291.40830000001,-28097.991700000013,2,FUSE0,7,FUSE1,7,FUSE2,8,3,3,12,12
223,254393,205366.2,211041.4083,5675.208299999998,-43351.59169999999,2,FUSE0,8,FUSE1,8,FUSE2,9,2,2,8,8
224,211196,175469.6,184890.2083,9420.608299999993,-26305.7917,2,FUSE0,9,FUSE1,9,FUSE2,10,2,2,7,7
225,428950,399352.4353,407452.2083,8099.7729999999865,-21497.7917,4,FUSE0,8,FUSE1,8,FUSE2,9,3,3,15,15
226,246616,197053.4,202845.4083,5792.008300000016,-43770.59169999999,1,FUSE0,10,FUSE1,10,FUSE2,9,2,2,8,8
227,465650,440671.1083,449397.0083,8725.899999999965,-16252.991700000013,2,FUSE0,8,FUSE1,8,FUSE2,9,4,4,16,16
228,168628,139721.3378,144913.1,5191.762199999997,-23714.899999999994,3,FUSE0,8,FUSE1,8,FUSE2,8,2,2,6,6
229,20973,9620.6,13476.1,3855.5,-7496.9,2,FUSE0,6,FUSE1,6,FUSE2,6,1,1,1,1
230,551589,523807.6353,531913.8083,8106.17300000001,-19675.191699999967,2,FUSE0,8,FUSE1,8,FUSE2,9,4,4,20,19
231,213277,177255.6,185133.8083,7878.208299999998,-28143.191699999996,1,FUSE0,7,FUSE1,7,FUSE2,8,2,2,7,7
232,431312,406014.7083,414117.4083,8102.700000000012,-17194.59169999999,4,FUSE0,8,FUSE1,9,FUSE2,9,3,3,15,15
233,472534,446332.3083,455025.8083,8693.5,-17508.191700000025,1,FUSE0,7,FUSE1,7,FUSE2,8,4,4,17,16
234,28012,17881.4,22316.1,4434.699999999997,-5695.9000000000015,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,1,1
235,339903,302764.2,310129.0083,7364.808299999975,-29773.991700000013,2,FUSE0,9,FUSE1,9,FUSE2,9,3,3,11,11
236,63788,42565.2,47252.1,4686.9000000000015,-16535.9,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,2,2
237,393463,366378.7037,374469.4083,8090.704599999997,-18993.59169999999,1,FUSE0,9,FUSE1,9,FUSE2,9,3,3,14,14
238,16176,5395.8,9676.5,4280.7,-6499.5,3,FUSE0,9,FUSE1,8,FUSE2,9,1,1,1,1
239,272365,218615.6,224167.8083,5552.208299999998,-48197.191699999996,1,FUSE0,9,FUSE1,9,FUSE2,8,2,2,9,8
240,81481,58300.2,62982.3,4682.100000000006,-18498.699999999997,2,FUSE0,9,FUSE1,9,FUSE2,9,1,1,3,3
241,47627,32530.0,36849.3,4319.300000000003,-10777.699999999997,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,2,2
242,444636,426073.1037,433944.2083,7871.104600000021,-10691.791700000002,1,FUSE0,7,FUSE1,7,FUSE2,8,4,4,16,16
243,391053,364830.7083,372978.6083,8147.900000000023,-18074.39169999998,1,FUSE0,8,FUSE1,9,FUSE2,9,3,3,14,13
244,489105,457973.2353,466039.8083,8066.572999999975,-23065.191700000025,4,FUSE0,6,FUSE1,6,FUSE2,6,4,4,17,17
245,291566,238537.2353,244141.0083,5603.7729999999865,-47424.99170000001,2,FUSE0,7,FUSE1,7,FUSE2,8,2,2,9,9
246,515547,485856.3083,494495.0037,8638.695400000026,-21051.9963,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,18,18
247,218419,181993.4,187363.0083,5369.608299999993,-31055.991700000013,1,FUSE0,7,FUSE1,7,FUSE2,8,2,2,7,7
248,100563,75307.6,80125.0025,4817.4024999999965,-20437.997499999998,5,FUSE0,8,FUSE1,8,FUSE2,9,1,1,4,3
249,523363,497771.5994,505814.6083,8043.008900000015,-17548.39169999998,1,FUSE0,8,FUSE1,8,FUSE2,9,4,4,19,18
