kpi_name,value
total_units_ordered,8764
produced_units_fuse0,2891
produced_units_fuse1,2893
produced_units_fuse2,2980
makespan_seconds,513819.2483
average_cycle_time_seconds,58.5714
cycle_time_from_1_over_throughput_rate_seconds,58.6284
throughput_rate_per_second,0.017057
throughput_rate_per_hour,61.4037
average_throughput_time_seconds,2613.8887
average_active_throughput_time_seconds,2613.881
average_throughput_efficiency,0.174822
total_wait_time_seconds,17925961.2661
average_cycle_time_seconds_fuse0,177.1648
Active_average_cycle_time_seconds_fuse0,167.4693
global_average_cycle_time_seconds_fuse0,167.4719
average_cycle_time_seconds_fuse1,177.2016
Active_average_cycle_time_seconds_fuse1,170.3014
global_average_cycle_time_seconds_fuse1,170.304
average_cycle_time_seconds_fuse2,171.9751
Active_average_cycle_time_seconds_fuse2,167.4709
global_average_cycle_time_seconds_fuse2,167.4735
utilization_overall_station_1_bottom_cover,0.05191
utilization_active_window_station_1_bottom_cover,0.052581
max_queue_station_1_bottom_cover,22
average_queue_station_1_bottom_cover,0.057565
average_wait_station_1_bottom_cover_seconds,0.4187
availability_station_1_bottom_cover,1.0
utilization_overall_station_1_1_bottom_cover,0.051756
utilization_active_window_station_1_1_bottom_cover,0.052424
max_queue_station_1_1_bottom_cover,22
average_queue_station_1_1_bottom_cover,0.057749
average_wait_station_1_1_bottom_cover_seconds,0.4202
availability_station_1_1_bottom_cover,1.0
utilization_overall_station_2_drill_station,0.159617
utilization_active_window_station_2_drill_station,0.161668
max_queue_station_2_drill_station,8
average_queue_station_2_drill_station,0.011219
average_wait_station_2_drill_station_seconds,1.3732
availability_station_2_drill_station,1.0
utilization_overall_station_2_1_drill_station,0.012447
utilization_active_window_station_2_1_drill_station,0.012608
max_queue_station_2_1_drill_station,8
average_queue_station_2_1_drill_station,0.122754
average_wait_station_2_1_drill_station_seconds,1.5263
availability_station_2_1_drill_station,1.0
utilization_overall_station_3_robot_cell,0.943985
utilization_active_window_station_3_robot_cell,0.944518
max_queue_station_3_robot_cell,23
average_queue_station_3_robot_cell,14.718211
average_wait_station_3_robot_cell_seconds,4542.1609
availability_station_3_robot_cell,1.0
utilization_overall_station_3_1_robot_cell,0.933401
utilization_active_window_station_3_1_robot_cell,0.94161
max_queue_station_3_1_robot_cell,9
average_queue_station_3_1_robot_cell,6.196175
average_wait_station_3_1_robot_cell_seconds,2014.2724
availability_station_3_1_robot_cell,1.0
utilization_overall_station_3_2_robot_cell,0.934415
utilization_active_window_station_3_2_robot_cell,0.94583
max_queue_station_3_2_robot_cell,10
average_queue_station_3_2_robot_cell,4.297652
average_wait_station_3_2_robot_cell_seconds,1432.4003
availability_station_3_2_robot_cell,1.0
utilization_overall_station_3_3_robot_cell,0.938981
utilization_active_window_station_3_3_robot_cell,0.947834
max_queue_station_3_3_robot_cell,8
average_queue_station_3_3_robot_cell,5.897338
average_wait_station_3_3_robot_cell_seconds,1904.9864
availability_station_3_3_robot_cell,1.0
utilization_overall_station_3_4_robot_cell,0.934998
utilization_active_window_station_3_4_robot_cell,0.946238
max_queue_station_3_4_robot_cell,8
average_queue_station_3_4_robot_cell,2.020241
average_wait_station_3_4_robot_cell_seconds,745.0952
availability_station_3_4_robot_cell,1.0
utilization_overall_station_4_inspection,0.029713
utilization_active_window_station_4_inspection,0.029742
max_queue_station_4_inspection,2
average_queue_station_4_inspection,0.000397
average_wait_station_4_inspection_seconds,0.2743
availability_station_4_inspection,1.0
utilization_overall_station_4_1_inspection,0.004605
utilization_active_window_station_4_1_inspection,0.004674
max_queue_station_4_1_inspection,0
average_queue_station_4_1_inspection,0.0
average_wait_station_4_1_inspection_seconds,0.0042
availability_station_4_1_inspection,1.0
utilization_overall_station_5_top_cover,0.001739
utilization_active_window_station_5_top_cover,0.001856
max_queue_station_5_top_cover,0
average_queue_station_5_top_cover,0.0
average_wait_station_5_top_cover_seconds,0.0118
availability_station_5_top_cover,1.0
utilization_overall_station_5_1_top_cover,0.072527
utilization_active_window_station_5_1_top_cover,0.072599
max_queue_station_5_1_top_cover,1
average_queue_station_5_1_top_cover,0.000584
average_wait_station_5_1_top_cover_seconds,0.3784
availability_station_5_1_top_cover,1.0
utilization_overall_station_6_packaging,0.000236
utilization_active_window_station_6_packaging,0.000312
max_queue_station_6_packaging,0
average_queue_station_6_packaging,0.0
average_wait_station_6_packaging_seconds,0.0
availability_station_6_packaging,1.0
utilization_overall_station_6_1_packaging,0.065163
utilization_active_window_station_6_1_packaging,0.065227
max_queue_station_6_1_packaging,0
average_queue_station_6_1_packaging,0.0
average_wait_station_6_1_packaging_seconds,0.4613
availability_station_6_1_packaging,1.0
order_qty_fuse0,2891
order_qty_fuse1,2893
order_qty_fuse2,2980
