order_id,due date,start_time,finish_time,through_put_time,lateness,priority,variant0,quantity0,variant1,quantity1,variant2,quantity2,planned_week,finished_week,planned_day,finished_day
214,405377,350330.7,355851.8,5521.099999999977,-49525.20000000001,1,FUSE0,8,FUSE1,8,FUSE2,7,3,3,14,13
215,561104,498806.7,504337.0,5530.299999999988,-56767.0,1,FUSE0,8,FUSE1,7,FUSE2,8,4,4,20,18
216,259996,205957.7,211638.6,5680.899999999994,-48357.399999999994,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,9,8
217,455863,414939.3,420828.4,5889.100000000035,-35034.59999999998,1,FUSE0,9,FUSE1,9,FUSE2,8,4,3,17,15
218,484656,445483.1,451427.8,5944.700000000012,-33228.20000000001,1,FUSE0,9,FUSE1,9,FUSE2,10,4,4,18,16
219,360159,306254.3,311899.4,5645.100000000035,-48259.59999999998,1,FUSE0,8,FUSE1,9,FUSE2,8,3,3,12,11
220,298733,252407.5,258171.8,5764.299999999988,-40561.20000000001,1,FUSE0,9,FUSE1,9,FUSE2,8,2,2,10,9
221,270858,216176.9,222096.6,5919.700000000012,-48761.399999999994,4,FUSE0,9,FUSE1,9,FUSE2,10,2,2,9,8
222,318333,278497.1,284204.6,5707.5,-34128.40000000002,4,FUSE0,8,FUSE1,8,FUSE2,9,3,2,11,10
223,115519,102281.9,108077.8,5795.900000000009,-7441.199999999997,2,FUSE0,9,FUSE1,9,FUSE2,10,1,1,5,4
224,27575,19576.7,25273.4,5696.700000000001,-2301.5999999999985,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,1,1
225,408880,352995.1,358701.8,5706.700000000012,-50178.20000000001,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,14,13
226,440179,387840.7,393438.6,5597.899999999965,-46740.40000000002,1,FUSE0,8,FUSE1,8,FUSE2,8,4,3,16,14
227,171954,144719.1,150654.0,5934.899999999994,-21300.0,1,FUSE0,9,FUSE1,9,FUSE2,9,2,2,6,6
228,317244,275354.3,281079.6,5725.299999999988,-36164.40000000002,1,FUSE0,9,FUSE1,8,FUSE2,9,3,2,11,10
229,413609,359795.1,365355.4,5560.300000000047,-48253.59999999998,1,FUSE0,7,FUSE1,7,FUSE2,7,3,3,15,13
230,157934,128329.9,133827.4,5497.5,-24106.600000000006,1,FUSE0,7,FUSE1,7,FUSE2,7,2,1,6,5
231,151148,119013.7,124879.0,5865.300000000003,-26269.0,1,FUSE0,9,FUSE1,9,FUSE2,10,1,1,5,5
232,229916,182033.1,187841.8,5808.6999999999825,-42074.20000000001,1,FUSE0,9,FUSE1,9,FUSE2,8,2,2,8,7
233,421958,371279.9,377085.4,5805.5,-44872.59999999998,1,FUSE0,9,FUSE1,9,FUSE2,9,3,3,15,14
234,292880,249191.5,255075.4,5883.899999999994,-37804.600000000006,1,FUSE0,9,FUSE1,9,FUSE2,9,2,2,10,9
235,43414,34274.7,39998.2,5723.5,-3415.800000000003,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,2,2
236,248517,196866.3,202665.0,5798.700000000012,-45852.0,2,FUSE0,9,FUSE1,9,FUSE2,8,2,2,8,8
237,490827,448550.3,454366.2,5815.900000000023,-36460.79999999999,1,FUSE0,9,FUSE1,9,FUSE2,9,4,4,18,16
238,533699,473452.3,479139.8,5687.5,-54559.20000000001,2,FUSE0,8,FUSE1,8,FUSE2,8,4,4,19,17
239,563883,504484.3,510327.0,5842.700000000012,-53556.0,1,FUSE0,9,FUSE1,9,FUSE2,9,4,4,20,18
240,265732,208813.5,214487.4,5673.899999999994,-51244.600000000006,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,9,8
241,120507,105591.9,111926.4,6334.5,-8580.600000000006,2,FUSE0,11,FUSE1,11,FUSE2,11,1,1,5,4
242,291834,247780.3,253434.6,5654.3000000000175,-38399.399999999994,5,FUSE0,8,FUSE1,8,FUSE2,8,2,2,10,9
243,386385,325305.1,330746.6,5441.5,-55638.40000000002,2,FUSE0,7,FUSE1,7,FUSE2,8,3,3,13,12
244,268669,213223.5,218738.4,5514.899999999994,-49930.600000000006,1,FUSE0,7,FUSE1,7,FUSE2,8,2,2,9,8
245,540397,480780.3,486574.0,5793.700000000012,-53823.0,1,FUSE0,9,FUSE1,9,FUSE2,9,4,4,19,17
246,10198,0.0,4516.6,4516.6,-5681.4,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,1,1
247,539092,477523.1,483337.0,5813.900000000023,-55755.0,1,FUSE0,9,FUSE1,9,FUSE2,9,4,4,19,17
248,471301,424497.5,430248.2,5750.700000000012,-41052.79999999999,1,FUSE0,9,FUSE1,9,FUSE2,9,4,3,17,15
249,169601,141812.7,147567.6,5754.899999999994,-22033.399999999994,3,FUSE0,8,FUSE1,8,FUSE2,9,2,2,6,6
250,244999,192201.1,198125.4,5924.299999999988,-46873.600000000006,1,FUSE0,10,FUSE1,9,FUSE2,10,2,2,8,7
251,528657,467189.9,472981.8,5791.899999999965,-55675.20000000001,1,FUSE0,9,FUSE1,9,FUSE2,9,4,4,19,17
252,473279,426077.1,432029.4,5952.300000000047,-41249.59999999998,1,FUSE0,10,FUSE1,10,FUSE2,10,4,4,17,16
253,481953,441405.5,446889.4,5483.900000000023,-35063.59999999998,1,FUSE0,7,FUSE1,7,FUSE2,8,4,4,18,16
254,418061,362473.1,368217.0,5743.900000000023,-49844.0,2,FUSE0,8,FUSE1,8,FUSE2,8,3,3,15,13
255,271045,217824.9,223507.8,5682.899999999994,-47537.20000000001,1,FUSE0,8,FUSE1,8,FUSE2,7,2,2,9,8
256,85804,76036.5,81834.6,5798.100000000006,-3969.399999999994,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,4,3
257,411145,358471.1,364043.8,5572.700000000012,-47101.20000000001,1,FUSE0,7,FUSE1,7,FUSE2,8,3,3,14,13
258,235823,187641.1,193465.0,5823.899999999994,-42358.0,1,FUSE0,9,FUSE1,9,FUSE2,8,2,2,8,7
259,465427,421291.3,427067.4,5776.100000000035,-38359.59999999998,4,FUSE0,9,FUSE1,9,FUSE2,9,4,3,17,15
260,167107,137205.9,142962.6,5756.700000000012,-24144.399999999994,2,FUSE0,8,FUSE1,8,FUSE2,9,2,1,6,5
261,314868,270716.7,276502.2,5785.5,-38365.79999999999,5,FUSE0,9,FUSE1,9,FUSE2,9,3,2,11,10
262,478687,435500.1,441253.4,5753.300000000047,-37433.59999999998,1,FUSE0,8,FUSE1,9,FUSE2,9,4,4,17,16
263,422076,372855.5,378575.8,5720.299999999988,-43500.20000000001,1,FUSE0,9,FUSE1,8,FUSE2,9,3,3,15,14
264,567343,507642.3,513174.2,5531.900000000023,-54168.79999999999,1,FUSE0,7,FUSE1,7,FUSE2,8,4,4,20,18
265,562300,502937.1,508799.8,5862.700000000012,-53500.20000000001,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,20,18
266,12545,4900.7,10777.8,5877.099999999999,-1767.2000000000007,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,1,1
267,481331,439901.9,445683.8,5781.899999999965,-35647.20000000001,2,FUSE0,8,FUSE1,8,FUSE2,9,4,4,18,16
268,478092,431123.1,436880.0,5756.900000000023,-41212.0,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,17,16
269,553804,492854.7,498543.4,5688.700000000012,-55260.59999999998,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,20,18
270,225967,174888.3,180743.0,5854.700000000012,-45224.0,1,FUSE0,9,FUSE1,9,FUSE2,8,2,2,7,7
271,33397,20999.5,26529.8,5530.299999999999,-6867.200000000001,1,FUSE0,8,FUSE1,8,FUSE2,7,1,1,1,1
272,59285,44680.3,50183.8,5503.5,-9101.199999999997,4,FUSE0,7,FUSE1,7,FUSE2,7,1,1,2,2
273,446897,399330.3,405084.6,5754.299999999988,-41812.40000000002,1,FUSE0,8,FUSE1,8,FUSE2,8,4,3,16,15
274,445061,396121.1,401845.4,5724.300000000047,-43215.59999999998,4,FUSE0,8,FUSE1,8,FUSE2,8,4,3,16,14
275,80902,69063.7,74355.4,5291.699999999997,-6546.600000000006,2,FUSE0,6,FUSE1,6,FUSE2,6,1,1,3,3
276,283542,235212.3,240875.0,5662.700000000012,-42667.0,5,FUSE0,7,FUSE1,8,FUSE2,8,2,2,10,9
277,25870,18306.7,23806.6,5499.899999999998,-2063.4000000000015,1,FUSE0,7,FUSE1,7,FUSE2,7,1,1,1,1
278,288064,241375.1,247359.0,5983.899999999994,-40705.0,1,FUSE0,10,FUSE1,10,FUSE2,9,2,2,10,9
279,162506,131011.1,136705.8,5694.6999999999825,-25800.20000000001,1,FUSE0,8,FUSE1,8,FUSE2,8,2,1,6,5
280,48720,37327.9,43082.2,5754.299999999996,-5637.800000000003,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,2,2
281,236641,189179.9,194876.2,5696.3000000000175,-41764.79999999999,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,8,7
282,400682,345579.1,351357.8,5778.700000000012,-49324.20000000001,2,FUSE0,9,FUSE1,9,FUSE2,9,3,3,14,13
283,382467,322464.3,328239.8,5775.5,-54227.20000000001,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,13,12
284,370315,315325.5,321031.0,5705.5,-49284.0,3,FUSE0,8,FUSE1,8,FUSE2,9,3,3,13,12
285,233774,185171.5,190567.4,5395.899999999994,-43206.600000000006,1,FUSE0,7,FUSE1,7,FUSE2,6,2,2,8,7
286,403101,348880.3,354556.6,5676.299999999988,-48544.40000000002,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,14,13
287,421522,368248.3,373993.8,5745.5,-47528.20000000001,1,FUSE0,9,FUSE1,9,FUSE2,9,3,3,15,13
288,164451,134137.5,139980.2,5842.700000000012,-24470.79999999999,1,FUSE0,9,FUSE1,9,FUSE2,8,2,1,6,5
289,52880,38897.1,44377.4,5480.300000000003,-8502.599999999999,2,FUSE0,7,FUSE1,7,FUSE2,6,1,1,2,2
290,546830,488117.9,493766.2,5648.299999999988,-53063.79999999999,5,FUSE0,8,FUSE1,8,FUSE2,8,4,4,20,18
291,497650,454242.7,459775.4,5532.700000000012,-37874.59999999998,1,FUSE0,7,FUSE1,8,FUSE2,8,4,4,18,16
292,478043,429377.7,435352.8,5975.099999999977,-42690.20000000001,1,FUSE0,10,FUSE1,10,FUSE2,9,4,4,17,16
293,263614,207441.1,212997.4,5556.299999999988,-50616.600000000006,1,FUSE0,8,FUSE1,8,FUSE2,7,2,2,9,8
294,478317,434130.9,439633.8,5502.899999999965,-38683.20000000001,1,FUSE0,7,FUSE1,8,FUSE2,8,4,4,17,16
295,302716,253934.7,259777.8,5843.099999999977,-42938.20000000001,1,FUSE0,9,FUSE1,9,FUSE2,9,2,2,10,10
296,451583,406653.5,412201.6,5548.099999999977,-39381.40000000002,1,FUSE0,8,FUSE1,7,FUSE2,8,4,3,16,15
297,564820,506110.3,511779.4,5669.100000000035,-53040.59999999998,1,FUSE0,9,FUSE1,8,FUSE2,9,4,4,20,18
298,427471,375821.5,381398.2,5576.700000000012,-46072.79999999999,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,15,14
299,111769,100507.5,106550.6,6043.100000000006,-5218.399999999994,1,FUSE0,10,FUSE1,10,FUSE2,10,1,1,4,4
300,11396,3414.7,9158.2,5743.500000000001,-2237.7999999999993,2,FUSE0,8,FUSE1,8,FUSE2,9,1,1,1,1
301,332914,291052.7,296619.0,5566.299999999988,-36295.0,1,FUSE0,8,FUSE1,8,FUSE2,7,3,3,12,11
302,419018,363920.3,369158.6,5238.299999999988,-49859.40000000002,1,FUSE0,5,FUSE1,6,FUSE2,6,3,3,15,13
303,91925,82097.9,87881.4,5783.5,-4043.600000000006,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,4,4
304,64193,52849.9,58636.6,5786.699999999997,-5556.4000000000015,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,3,3
305,482550,442697.9,448417.0,5719.099999999977,-34133.0,2,FUSE0,8,FUSE1,8,FUSE2,9,4,4,18,16
306,494439,452831.5,458518.2,5686.700000000012,-35920.79999999999,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,18,16
307,282320,232079.1,237766.6,5687.5,-44553.399999999994,1,FUSE0,9,FUSE1,9,FUSE2,8,2,2,10,9
308,19301,9632.7,15314.6,5681.9,-3986.3999999999996,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,1,1
309,253499,202773.5,208705.0,5931.5,-44794.0,3,FUSE0,10,FUSE1,10,FUSE2,9,2,2,8,8
310,275528,224865.1,230594.6,5729.5,-44933.399999999994,1,FUSE0,9,FUSE1,8,FUSE2,9,2,2,9,9
311,83500,70122.1,75921.4,5799.299999999988,-7578.600000000006,2,FUSE0,9,FUSE1,9,FUSE2,8,1,1,3,3
312,519817,461604.7,467395.4,5790.700000000012,-52421.59999999998,2,FUSE0,8,FUSE1,8,FUSE2,8,4,4,18,17
313,528698,468755.9,474716.2,5960.299999999988,-53981.79999999999,2,FUSE0,10,FUSE1,9,FUSE2,10,4,4,19,17
314,278497,227961.5,233653.8,5692.299999999988,-44843.20000000001,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,9,9
315,245810,193923.1,199671.0,5747.899999999994,-46139.0,1,FUSE0,9,FUSE1,8,FUSE2,9,2,2,8,7
316,95330,85152.3,91052.2,5899.899999999994,-4277.800000000003,2,FUSE0,9,FUSE1,9,FUSE2,11,1,1,4,4
317,9694,0.0,2956.6,2956.6,-6737.4,2,FUSE0,8,FUSE1,8,FUSE2,8,1,1,1,1
318,478293,432660.7,438333.2,5672.5,-39959.79999999999,3,FUSE0,8,FUSE1,8,FUSE2,9,4,4,17,16
319,313969,267809.9,273559.0,5749.099999999977,-40410.0,1,FUSE0,8,FUSE1,8,FUSE2,8,3,2,11,10
320,212851,167628.7,173443.8,5815.099999999977,-39407.20000000001,2,FUSE0,8,FUSE1,9,FUSE2,9,2,2,7,7
321,197594,157159.7,162658.2,5498.5,-34935.79999999999,3,FUSE0,7,FUSE1,7,FUSE2,8,2,2,7,6
322,78311,67652.5,73332.2,5679.699999999997,-4978.800000000003,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,3,3
323,151663,120661.7,126493.4,5831.699999999997,-25169.600000000006,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,5,5
324,509218,457198.7,463228.0,6029.299999999988,-45990.0,1,FUSE0,10,FUSE1,10,FUSE2,11,4,4,18,17
325,40005,29651.9,35376.2,5724.299999999996,-4628.800000000003,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,2,2
326,10248,0.0,5937.0,5937.0,-4311.0,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,1,1
327,420034,364935.1,370817.0,5881.900000000023,-49217.0,3,FUSE0,9,FUSE1,10,FUSE2,10,3,3,15,13
328,62059,50132.7,55639.4,5506.700000000004,-6419.5999999999985,1,FUSE0,7,FUSE1,7,FUSE2,8,1,1,3,2
329,394526,340721.1,346529.0,5807.900000000023,-47997.0,1,FUSE0,9,FUSE1,9,FUSE2,10,3,3,14,13
330,556353,495793.5,501597.8,5804.299999999988,-54755.20000000001,1,FUSE0,9,FUSE1,9,FUSE2,10,4,4,20,18
331,524890,465876.7,471392.2,5515.5,-53497.79999999999,3,FUSE0,7,FUSE1,7,FUSE2,8,4,4,19,17
332,182778,152484.3,158232.2,5747.900000000023,-24545.79999999999,1,FUSE0,9,FUSE1,9,FUSE2,9,2,2,7,6
333,312934,266609.1,271975.8,5366.700000000012,-40958.20000000001,3,FUSE0,7,FUSE1,7,FUSE2,6,3,2,11,10
334,249490,198393.5,204076.2,5682.700000000012,-45413.79999999999,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,8,8
335,335069,292403.5,298146.2,5742.700000000012,-36922.79999999999,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,12,11
336,468446,422874.7,428721.0,5846.299999999988,-39725.0,1,FUSE0,9,FUSE1,9,FUSE2,9,4,3,17,15
337,329179,286784.3,292335.0,5550.700000000012,-36844.0,1,FUSE0,8,FUSE1,7,FUSE2,8,3,3,12,11
338,494347,451657.1,457093.8,5436.700000000012,-37253.20000000001,1,FUSE0,7,FUSE1,7,FUSE2,6,4,4,18,16
339,35058,23837.9,29620.6,5782.699999999997,-5437.4000000000015,2,FUSE0,8,FUSE1,8,FUSE2,9,1,1,2,2
340,335961,293893.5,299599.4,5705.900000000023,-36361.59999999998,3,FUSE0,8,FUSE1,8,FUSE2,9,3,3,12,11
341,65845,54359.9,60152.4,5792.5,-5692.5999999999985,5,FUSE0,8,FUSE1,8,FUSE2,8,1,1,3,3
342,179433,150917.3,156689.8,5772.5,-22743.20000000001,3,FUSE0,9,FUSE1,9,FUSE2,9,2,2,6,6
343,120075,103929.9,109853.4,5923.5,-10221.600000000006,4,FUSE0,9,FUSE1,9,FUSE2,10,1,1,5,4
344,67593,57572.7,63090.8,5518.100000000006,-4502.199999999997,1,FUSE0,8,FUSE1,8,FUSE2,7,1,1,3,3
345,169244,140364.3,146042.6,5678.3000000000175,-23201.399999999994,2,FUSE0,8,FUSE1,8,FUSE2,9,2,2,6,6
346,145296,117681.3,123174.0,5492.699999999997,-22122.0,1,FUSE0,8,FUSE1,7,FUSE2,8,1,1,5,5
347,235108,186345.9,191817.0,5471.100000000006,-43291.0,3,FUSE0,7,FUSE1,7,FUSE2,8,2,2,8,7
348,410300,354433.1,359879.8,5446.700000000012,-50420.20000000001,1,FUSE0,7,FUSE1,7,FUSE2,7,3,3,14,13
349,48679,35686.3,41552.6,5866.299999999996,-7126.4000000000015,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,2,2
350,460528,418325.7,423802.6,5476.899999999965,-36725.40000000002,1,FUSE0,7,FUSE1,7,FUSE2,8,4,3,17,15
