kpi_name,value
total_units_ordered,8764
produced_units_fuse0,2902
produced_units_fuse1,2898
produced_units_fuse2,2964
makespan_seconds,479349.1389
average_cycle_time_seconds,54.6378
cycle_time_from_1_over_throughput_rate_seconds,54.6952
throughput_rate_per_second,0.018283
throughput_rate_per_hour,65.8192
average_throughput_time_seconds,804.7828
average_active_throughput_time_seconds,804.7733
average_throughput_efficiency,0.359967
total_wait_time_seconds,1752630.4742
average_cycle_time_seconds_fuse0,164.5953
Active_average_cycle_time_seconds_fuse0,141.4906
global_average_cycle_time_seconds_fuse0,144.9582
average_cycle_time_seconds_fuse1,164.8761
Active_average_cycle_time_seconds_fuse1,144.1848
global_average_cycle_time_seconds_fuse1,147.6572
average_cycle_time_seconds_fuse2,161.2702
Active_average_cycle_time_seconds_fuse2,146.0791
global_average_cycle_time_seconds_fuse2,149.4741
utilization_overall_station_1_bottom_cover,0.052119
utilization_active_window_station_1_bottom_cover,0.052212
max_queue_station_1_bottom_cover,6
average_queue_station_1_bottom_cover,0.004788
average_wait_station_1_bottom_cover_seconds,0.0478
availability_station_1_bottom_cover,1.0
utilization_overall_station_1_1_bottom_cover,0.052084
utilization_active_window_station_1_1_bottom_cover,0.052177
max_queue_station_1_1_bottom_cover,6
average_queue_station_1_1_bottom_cover,0.004786
average_wait_station_1_1_bottom_cover_seconds,0.0444
availability_station_1_1_bottom_cover,1.0
utilization_overall_station_2_drill_station,0.154303
utilization_active_window_station_2_drill_station,0.154571
max_queue_station_2_drill_station,2
average_queue_station_2_drill_station,0.001127
average_wait_station_2_drill_station_seconds,1.437
availability_station_2_drill_station,1.0
utilization_overall_station_2_1_drill_station,0.015014
utilization_active_window_station_2_1_drill_station,0.015041
max_queue_station_2_1_drill_station,2
average_queue_station_2_1_drill_station,0.006203
average_wait_station_2_1_drill_station_seconds,0.2646
availability_station_2_1_drill_station,1.0
utilization_overall_station_3_robot_cell,0.943718
utilization_active_window_station_3_robot_cell,0.944646
max_queue_station_3_robot_cell,2
average_queue_station_3_robot_cell,0.5781
average_wait_station_3_robot_cell_seconds,327.1047
availability_station_3_robot_cell,1.0
utilization_overall_station_3_1_robot_cell,0.927011
utilization_active_window_station_3_1_robot_cell,0.928212
max_queue_station_3_1_robot_cell,2
average_queue_station_3_1_robot_cell,0.343169
average_wait_station_3_1_robot_cell_seconds,253.4908
availability_station_3_1_robot_cell,1.0
utilization_overall_station_3_2_robot_cell,0.942227
utilization_active_window_station_3_2_robot_cell,0.942997
max_queue_station_3_2_robot_cell,2
average_queue_station_3_2_robot_cell,0.228837
average_wait_station_3_2_robot_cell_seconds,218.1565
availability_station_3_2_robot_cell,1.0
utilization_overall_station_3_3_robot_cell,0.940602
utilization_active_window_station_3_3_robot_cell,0.941409
max_queue_station_3_3_robot_cell,2
average_queue_station_3_3_robot_cell,0.264579
average_wait_station_3_3_robot_cell_seconds,199.5762
availability_station_3_3_robot_cell,1.0
utilization_overall_station_3_4_robot_cell,0.930799
utilization_active_window_station_3_4_robot_cell,0.931691
max_queue_station_3_4_robot_cell,2
average_queue_station_3_4_robot_cell,0.064921
average_wait_station_3_4_robot_cell_seconds,120.2742
availability_station_3_4_robot_cell,1.0
utilization_overall_station_4_inspection,0.034213
utilization_active_window_station_4_inspection,0.034247
max_queue_station_4_inspection,1
average_queue_station_4_inspection,0.000396
average_wait_station_4_inspection_seconds,1.2133
availability_station_4_inspection,1.0
utilization_overall_station_4_1_inspection,0.004507
utilization_active_window_station_4_1_inspection,0.004566
max_queue_station_4_1_inspection,0
average_queue_station_4_1_inspection,0.0
average_wait_station_4_1_inspection_seconds,0.0063
availability_station_4_1_inspection,1.0
utilization_overall_station_5_top_cover,0.002567
utilization_active_window_station_5_top_cover,0.002691
max_queue_station_5_top_cover,0
average_queue_station_5_top_cover,0.0
average_wait_station_5_top_cover_seconds,0.0242
availability_station_5_top_cover,1.0
utilization_overall_station_5_1_top_cover,0.082423
utilization_active_window_station_5_1_top_cover,0.082505
max_queue_station_5_1_top_cover,1
average_queue_station_5_1_top_cover,0.001536
average_wait_station_5_1_top_cover_seconds,2.6642
availability_station_5_1_top_cover,1.0
utilization_overall_station_6_packaging,0.000101
utilization_active_window_station_6_packaging,0.000131
max_queue_station_6_packaging,0
average_queue_station_6_packaging,0.0
average_wait_station_6_packaging_seconds,0.0
availability_station_6_packaging,1.0
utilization_overall_station_6_1_packaging,0.063037
utilization_active_window_station_6_1_packaging,0.0631
max_queue_station_6_1_packaging,0
average_queue_station_6_1_packaging,0.0
average_wait_station_6_1_packaging_seconds,0.0054
availability_station_6_1_packaging,1.0
order_qty_fuse0,2902
order_qty_fuse1,2898
order_qty_fuse2,2964
