order_id,due date,start_time,finish_time,through_put_time,lateness,fitness,priority,variant0,quantity0,variant1,quantity1,variant2,quantity2,planned_week,finished_week,planned_day,finished_day
1,13111,0.0,7685.0,7685.0,-5426.0,-0.012057777777777778,4,FUSE0,10,FUSE1,10,FUSE2,9,1,1,1,1
2,25746,17483.5,24093.0,6609.5,-1653.0,-0.0012987194547792924,2,FUSE0,9,FUSE1,9,FUSE2,9,1,1,1,1
3,15346,6178.3,14080.6,7902.3,-1265.3999999999996,-0.0003514999999999999,1,FUSE0,8,FUSE1,8,FUSE2,7,1,1,1,1
4,323894,310766.9094,317814.7,7047.7906000000075,-6079.299999999988,-0.004776349172074856,2,FUSE0,8,FUSE1,8,FUSE2,9,3,3,12,2
5,9710,0.0,4383.0,4383.0,-5327.0,-0.0014797222222222221,1,FUSE0,7,FUSE1,7,FUSE2,7,1,1,1,1
6,88839,70423.1,76419.4,5996.299999999988,-12419.600000000006,-0.027599111111111126,4,FUSE0,7,FUSE1,7,FUSE2,8,1,1,3,3
7,96008,74265.1,80812.2,6547.099999999991,-15195.800000000003,-0.047192835795126814,5,FUSE0,9,FUSE1,9,FUSE2,9,1,1,3,3
8,452803,442383.1606,449157.6216,6774.46100000001,-3645.378399999987,-0.0010126051111111075,1,FUSE0,9,FUSE1,9,FUSE2,10,4,4,17,1
9,255134,240590.9094,249017.4,8426.49059999999,-6116.600000000006,-0.0016990555555555572,1,FUSE0,8,FUSE1,8,FUSE2,7,2,2,9,4
10,204323,193202.1094,202245.4,9043.290600000008,-2077.600000000006,-0.0016323167206590838,2,FUSE0,9,FUSE1,9,FUSE2,9,2,2,8,3
11,262355,248109.5,255861.4,7751.899999999994,-6493.600000000006,-0.0018037777777777796,1,FUSE0,10,FUSE1,10,FUSE2,10,2,2,10,4
12,537821,520277.0302,528625.4606,8348.430400000012,-9195.539400000009,-0.00722469807378676,2,FUSE0,8,FUSE1,8,FUSE2,9,4,4,19,4
13,408074,394682.0665,401383.2684,6701.2018999999855,-6690.731599999999,-0.009657239225838837,3,FUSE0,8,FUSE1,7,FUSE2,8,3,3,15,4
14,106927,85198.7,93482.2,8283.5,-13444.800000000003,-0.0037346666666666674,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,4,4
15,197946,183783.1,193054.8094,9271.709399999992,-4891.190600000002,-0.0013586640555555561,1,FUSE0,10,FUSE1,9,FUSE2,9,2,2,7,2
16,131233,112610.8094,120207.5094,7596.699999999997,-11025.490600000005,-0.003062636277777779,1,FUSE0,9,FUSE1,9,FUSE2,8,1,1,5,5
17,247862,230565.5,241491.0,10925.5,-6371.0,-0.005005530336599439,2,FUSE0,9,FUSE1,9,FUSE2,9,2,2,9,4
18,220782,212444.1094,220569.2094,8125.100000000006,-212.79060000000754,-5.91085000000021e-05,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,8,3
19,48749,28143.5,34133.0,5989.5,-14616.0,-0.004059999999999999,1,FUSE0,8,FUSE1,8,FUSE2,7,1,1,2,2
20,217663,207038.1094,215472.0094,8433.900000000023,-2190.99059999999,-0.0006086084999999972,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,8,3
21,463214,449739.7216,457068.4094,7328.687800000014,-6145.590599999996,-0.004828431986284779,2,FUSE0,9,FUSE1,9,FUSE2,9,4,4,17,1
22,564753,553849.8302,562005.4606,8155.630400000024,-2747.5394000000088,-0.002158670823685805,2,FUSE0,10,FUSE1,10,FUSE2,9,4,4,20,5
23,349665,346488.3899,356210.4094,9722.019499999995,6545.409400000004,95.16875318151618,1,FUSE0,8,FUSE1,7,FUSE2,8,3,3,13,3
24,476101,466250.0498,473230.7498,6980.700000000012,-2870.2502000000095,-0.0007972917222222249,1,FUSE0,9,FUSE1,8,FUSE2,9,4,4,17,2
25,294610,272596.7,281716.8094,9120.109400000016,-12893.190599999973,-0.010129847227100704,2,FUSE0,9,FUSE1,9,FUSE2,9,3,2,11,5
26,541871,524222.5175,533277.8606,9055.343099999998,-8593.139399999985,-0.019095865333333302,4,FUSE0,7,FUSE1,7,FUSE2,8,4,4,19,4
27,101759,78883.7,87606.6,8722.900000000009,-14152.399999999994,-0.0039312222222222205,1,FUSE0,9,FUSE1,9,FUSE2,10,1,1,4,4
28,312043,290948.1992,299131.3992,8183.200000000012,-12911.600800000015,-0.003586555777777782,1,FUSE0,9,FUSE1,9,FUSE2,9,3,3,11,1
29,137182,119143.2094,126664.3094,7521.099999999991,-10517.690600000002,-0.0082634781618689,2,FUSE0,8,FUSE1,8,FUSE2,9,1,1,5,5
30,174263,159699.1795,167580.6,7881.420500000007,-6682.399999999994,-0.014849777777777766,4,FUSE0,8,FUSE1,8,FUSE2,9,2,2,7,1
31,106310,81966.3,87688.6,5722.300000000003,-18621.399999999994,-0.014630353572430192,2,FUSE0,8,FUSE1,8,FUSE2,8,1,1,4,4
32,527141,509340.9175,518505.7302,9164.81270000001,-8635.26980000001,-0.002398686055555558,1,FUSE0,9,FUSE1,8,FUSE2,9,4,4,19,4
33,499150,484768.8175,492680.8175,7912.0,-6469.182499999995,-0.0017969951388888876,1,FUSE0,7,FUSE1,7,FUSE2,7,4,4,18,3
34,525427,507832.9175,515709.2175,7876.300000000047,-9717.782499999972,-0.014026410855753046,3,FUSE0,9,FUSE1,9,FUSE2,8,4,4,19,3
35,309227,289167.3992,296935.7992,7768.400000000023,-12291.200799999991,-0.009656879371783904,2,FUSE0,9,FUSE1,9,FUSE2,9,3,3,11,1
36,66493,42836.3,49834.0,6997.699999999997,-16659.0,-0.013088546519762998,2,FUSE0,9,FUSE1,9,FUSE2,9,1,1,2,2
37,319267,301158.6992,310155.6094,8996.910200000042,-9111.390599999984,-0.002530941833333329,1,FUSE0,9,FUSE1,9,FUSE2,8,3,3,12,1
38,313942,292526.5992,299952.9992,7426.400000000023,-13989.00079999998,-0.04344493989735958,5,FUSE0,8,FUSE1,8,FUSE2,8,3,3,11,1
39,120593,98509.9,104983.5094,6473.609400000001,-15609.490600000005,-0.0043359696111111125,1,FUSE0,8,FUSE1,8,FUSE2,7,1,1,4,4
40,560346,549957.4302,558626.1302,8668.70000000007,-1719.8697999999858,-0.0004777416111111072,1,FUSE0,9,FUSE1,9,FUSE2,9,4,4,20,5
41,260238,246728.7,255049.4,8320.699999999983,-5188.600000000006,-0.0014412777777777794,1,FUSE0,8,FUSE1,8,FUSE2,7,2,2,9,4
42,148878,131158.4094,138062.3094,6903.899999999994,-10815.690600000002,-0.0030043585000000005,1,FUSE0,9,FUSE1,9,FUSE2,9,2,1,6,5
43,320031,304258.1992,311238.4094,6980.21020000003,-8792.590599999996,-0.006908111597174547,2,FUSE0,8,FUSE1,8,FUSE2,8,3,3,12,1
44,283866,264479.9,272681.4,8201.5,-11184.599999999977,-0.008787451672065604,2,FUSE0,9,FUSE1,9,FUSE2,9,2,2,10,5
45,180557,167064.3356,175381.0356,8316.700000000012,-5175.964399999997,-0.004066621696022398,2,FUSE0,10,FUSE1,9,FUSE2,10,2,2,7,2
46,178506,165443.6401,173953.1094,8509.469299999997,-4552.890600000013,-0.001264691833333337,1,FUSE0,8,FUSE1,8,FUSE2,7,2,2,7,2
47,45045,25066.7,31112.6,6045.899999999998,-13932.400000000001,-0.020109687226143858,3,FUSE0,8,FUSE1,8,FUSE2,7,1,1,1,2
48,128166,109711.2094,116811.5094,7100.299999999988,-11354.490600000005,-0.008920930333532128,2,FUSE0,8,FUSE1,8,FUSE2,9,1,1,5,5
49,321875,309404.1094,315465.9,6061.7906000000075,-6409.099999999977,-0.001780305555555549,1,FUSE0,8,FUSE1,8,FUSE2,7,3,3,12,1
50,446235,429320.2684,436364.8094,7044.5410000000265,-9870.190599999973,-0.007754754116515221,2,FUSE0,8,FUSE1,8,FUSE2,9,4,4,16,1
51,558669,546977.5169,555494.1302,8516.613299999968,-3174.869799999986,-0.0008819082777777738,1,FUSE0,9,FUSE1,8,FUSE2,9,4,4,20,5
52,494446,480321.6175,489608.0175,9286.400000000023,-4837.982499999984,-0.0013438840277777734,1,FUSE0,7,FUSE1,7,FUSE2,8,4,4,18,3
53,391094,384849.7216,392242.3665,7392.644900000014,1148.3665000000037,16.077407483616078,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,15,4
54,515218,497236.3899,504825.6175,7589.227599999984,-10392.382500000007,-0.0028867729166666685,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,19,3
55,173677,158087.6094,166626.3094,8538.700000000012,-7050.690600000002,-0.005539545705898055,2,FUSE0,8,FUSE1,8,FUSE2,9,2,2,7,1
56,200143,186971.3094,194698.0094,7726.700000000012,-5444.99059999999,-0.0015124973888888862,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,8,2
57,381851,375909.3216,382191.2216,6281.899999999965,340.22159999998985,4.7364818356165905,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,14,4
58,188346,176393.5356,183303.2094,6909.67379999999,-5042.7906000000075,-0.001400775166666669,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,7,2
59,13312,3339.1,9054.2,5715.1,-4257.799999999999,-0.001182722222222222,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,1,1
60,158630,148028.0094,156647.4055,8619.396099999984,-1982.5945000000065,-0.002861628670672188,3,FUSE0,8,FUSE1,7,FUSE2,7,2,2,6,1
61,445663,427771.8684,434740.8094,6968.94100000005,-10922.190599999973,-0.024271534666666608,4,FUSE0,9,FUSE1,9,FUSE2,8,4,4,16,1
62,266649,251368.7,259099.2094,7730.509399999981,-7549.7906000000075,-0.002097164055555558,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,10,4
63,61895,39795.1,45946.6,6151.5,-15948.400000000001,-0.004430111111111111,1,FUSE0,7,FUSE1,8,FUSE2,8,1,1,2,2
64,484528,472678.8498,479940.7175,7261.8677000000025,-4587.282499999972,-0.001274245138888881,1,FUSE0,9,FUSE1,9,FUSE2,10,4,4,18,2
65,253650,238891.9,247161.4,8269.5,-6488.600000000006,-0.0018023888888888907,1,FUSE0,8,FUSE1,9,FUSE2,9,2,2,9,4
66,88603,69023.9,75791.0,6767.100000000006,-12812.0,-0.0035588888888888888,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,3,3
67,157110,146317.2094,153882.7094,7565.5,-3227.2906000000075,-0.0008964696111111132,1,FUSE0,9,FUSE1,10,FUSE2,10,2,2,6,1
68,476609,467939.2498,474666.3498,6727.100000000035,-1942.6501999999746,-0.006033191532921535,5,FUSE0,9,FUSE1,9,FUSE2,8,4,4,17,2
69,259881,243701.5,253425.4,9723.899999999994,-6455.600000000006,-0.0017932222222222238,1,FUSE0,6,FUSE1,6,FUSE2,7,2,2,9,4
70,250200,234477.1,243115.0,8637.899999999994,-7085.0,-0.0019680555555555554,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,9,4
71,529596,510872.1175,518621.7302,7749.612699999998,-10974.26980000001,-0.015839994057973962,3,FUSE0,8,FUSE1,8,FUSE2,8,4,4,19,4
72,151823,135706.0094,143102.3094,7396.299999999988,-8720.690600000002,-0.002422414055555556,1,FUSE0,8,FUSE1,8,FUSE2,8,2,1,6,5
73,326669,315260.4,322360.1992,7099.79919999995,-4308.800800000026,-0.0011968891111111184,1,FUSE0,10,FUSE1,10,FUSE2,10,3,3,12,2
74,385784,378847.7216,385129.2216,6281.5,-654.7784000000102,-0.0009450912137488958,3,FUSE0,8,FUSE1,8,FUSE2,9,3,3,14,4
75,116240,93629.5,100280.2,6650.699999999997,-15959.800000000003,-0.0495655523712516,5,FUSE0,10,FUSE1,9,FUSE2,10,1,1,4,4
76,544183,525618.1175,534089.8606,8471.743099999963,-10093.139399999985,-0.0028036498333333295,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,20,4
77,152902,138446.4094,146519.5094,8073.100000000006,-6382.49059999999,-0.014183312444444422,4,FUSE0,8,FUSE1,8,FUSE2,7,2,2,6,1
78,429151,416781.9606,423135.7684,6353.80780000001,-6015.231599999999,-0.0016708976666666665,1,FUSE0,8,FUSE1,7,FUSE2,8,4,3,16,5
79,298834,277277.5,284729.2992,7451.799200000009,-14104.700799999991,-0.003917972444444442,1,FUSE0,7,FUSE1,7,FUSE2,8,3,2,11,5
80,532899,518919.7175,527023.2216,8103.50410000002,-5875.778399999952,-0.0016321606666666532,1,FUSE0,8,FUSE1,8,FUSE2,7,4,4,19,4
81,327887,318546.8,327482.0094,8935.209399999992,-404.9906000000192,-0.00031819066619646907,2,FUSE0,7,FUSE1,7,FUSE2,8,3,3,12,2
82,499119,483166.0175,491710.8175,8544.799999999988,-7408.182499999995,-0.0058204178689083425,2,FUSE0,9,FUSE1,9,FUSE2,9,4,4,18,3
83,456316,445387.1899,452326.6781,6939.488200000022,-3989.321899999981,-0.001108144972222217,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,17,1
84,28926,20712.3,26899.0,6186.700000000001,-2027.0,-0.0005630555555555556,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,1,1
85,162721,152479.6094,160015.8795,7536.270100000023,-2705.12049999999,-0.002125343388307486,2,FUSE0,8,FUSE1,9,FUSE2,9,2,2,6,1
86,524423,506547.3175,513779.2175,7231.900000000023,-10643.782499999972,-0.008362545314694094,2,FUSE0,7,FUSE1,7,FUSE2,8,4,4,19,3
87,474774,463332.9094,470704.7498,7371.840399999986,-4069.2502000000095,-0.0031971049008496905,2,FUSE0,8,FUSE1,8,FUSE2,8,4,4,17,2
88,239735,218599.7094,227031.4,8431.690600000002,-12703.600000000006,-0.009980890783868256,2,FUSE0,7,FUSE1,7,FUSE2,8,2,2,9,3
89,547706,535256.3606,543291.7302,8035.369599999976,-4414.269800000009,-0.0012261860555555582,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,20,4
90,559827,548565.4302,556886.1302,8320.70000000007,-2940.869799999986,-0.0008169082777777739,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,20,5
91,336332,327866.1094,334043.7992,6177.689799999993,-2288.2007999999914,-0.00330273336959978,3,FUSE0,8,FUSE1,8,FUSE2,8,3,3,13,2
92,126280,105526.3,112265.5094,6739.2093999999925,-14014.490600000005,-0.003892914055555557,1,FUSE0,8,FUSE1,9,FUSE2,8,1,1,5,4
93,120438,96776.3,104041.1094,7264.809399999998,-16396.8906,-0.02366687300445711,3,FUSE0,10,FUSE1,10,FUSE2,9,1,1,4,4
94,30786,22205.5,28356.6,6151.0999999999985,-2429.4000000000015,-0.0006748333333333337,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,1,1
95,287966,267724.7,277209.0,9484.299999999988,-10757.0,-0.0029880555555555554,1,FUSE0,9,FUSE1,9,FUSE2,9,2,2,10,5
96,531703,515466.5175,522913.7302,7447.212699999975,-8789.26980000001,-0.002441463833333336,1,FUSE0,8,FUSE1,8,FUSE2,10,4,4,19,4
97,399273,391587.7684,398436.0684,6848.299999999988,-836.9316000000108,-0.000232481000000003,1,FUSE0,8,FUSE1,8,FUSE2,7,3,3,15,4
98,75568,55085.9,61800.6,6714.699999999997,-13767.400000000001,-0.030594222222222224,4,FUSE0,9,FUSE1,9,FUSE2,10,1,1,3,3
99,518163,498763.5899,506333.6175,7570.027599999972,-11829.382500000007,-0.009294040647777202,2,FUSE0,8,FUSE1,8,FUSE2,8,4,4,19,3
100,174836,161110.8401,169290.7094,8179.869299999991,-5545.2906000000075,-0.0015403585000000023,1,FUSE0,7,FUSE1,7,FUSE2,7,2,2,7,1
101,188369,177853.1356,185971.2094,8118.073799999984,-2397.7906000000075,-0.0006660529444444466,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,7,2
102,465335,453077.1606,462257.6094,9180.448800000013,-3077.3905999999843,-0.0024178264017996973,2,FUSE0,8,FUSE1,8,FUSE2,7,4,4,17,2
103,84764,63156.7,69108.6,5951.900000000009,-15655.399999999994,-0.004348722222222221,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,3,3
104,350034,348012.3,357309.0606,9296.760600000038,7275.060600000026,106.32366873918309,1,FUSE0,7,FUSE1,7,FUSE2,8,3,3,13,3
105,339742,334622.6992,341269.7992,6647.100000000035,1527.7992000000086,21.446166384616827,1,FUSE0,9,FUSE1,10,FUSE2,10,3,3,13,2
106,86530,66239.9,73175.4,6935.5,-13354.600000000006,-0.0037096111111111127,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,3,3
107,369502,365773.0094,372088.8094,6315.800000000047,2586.8094000000274,36.58111493698435,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,14,3
108,25704,15943.5,22058.2,6114.700000000001,-3645.7999999999993,-0.005262259028528843,3,FUSE0,8,FUSE1,8,FUSE2,9,1,1,1,1
109,519233,500176.9175,507569.6175,7392.700000000012,-11663.382500000007,-0.003239828472222224,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,19,3
110,419650,410701.5606,417291.8606,6590.299999999988,-2358.1393999999855,-0.0006550387222222182,1,FUSE0,9,FUSE1,9,FUSE2,9,4,3,16,5
111,353165,349293.1,358098.1094,8805.009400000039,4933.109400000016,200.58392242512528,2,FUSE0,9,FUSE1,9,FUSE2,10,3,3,13,3
112,71682,50516.3,57276.6,6760.299999999996,-14405.400000000001,-0.02079240391946059,3,FUSE0,9,FUSE1,9,FUSE2,8,1,1,2,2
113,73082,52068.7,59132.6,7063.9000000000015,-13949.400000000001,-0.003874833333333334,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,3,3
114,546503,533164.6302,542360.5302,9195.900000000023,-4142.469799999963,-0.0011506860555555451,1,FUSE0,10,FUSE1,10,FUSE2,11,4,4,20,4
115,291961,270930.5094,279878.8992,8948.389800000004,-12082.100800000015,-0.017439010373140502,3,FUSE0,10,FUSE1,9,FUSE2,10,2,2,10,5
116,315572,298336.2992,309493.6094,11157.310200000007,-6078.390599999984,-0.004775634679956174,2,FUSE0,8,FUSE1,8,FUSE2,9,3,3,11,1
117,246475,227585.1,236189.4,8604.299999999988,-10285.600000000006,-0.002857111111111113,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,9,4
118,419244,409272.3606,415890.2606,6617.899999999965,-3353.7394000000204,-0.0009315942777777835,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,15,5
119,67551,44450.7,50958.6,6507.9000000000015,-16592.4,-0.036872,4,FUSE0,9,FUSE1,9,FUSE2,8,1,1,2,2
120,544261,527268.5805,538281.3302,11012.749699999928,-5979.669800000032,-0.0046980722942627,2,FUSE0,8,FUSE1,8,FUSE2,8,4,4,20,4
121,488577,474310.8498,481858.7175,7547.8677000000025,-6718.282499999972,-0.005278381237418769,2,FUSE0,7,FUSE1,7,FUSE2,7,4,4,18,2
122,106468,83435.9,93835.0,10399.100000000006,-12633.0,-0.003509166666666667,1,FUSE0,10,FUSE1,10,FUSE2,9,1,1,4,4
123,73522,53674.7,60211.0,6536.300000000003,-13311.0,-0.0036975,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,3,3
124,268259,252780.1094,260965.4,8185.2906000000075,-7293.600000000006,-0.0020260000000000018,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,10,5
