kpi_name,value
total_units_ordered,8764
produced_units_fuse0,2909
produced_units_fuse1,2898
produced_units_fuse2,2957
makespan_seconds,503328.5106
average_cycle_time_seconds,57.3001
cycle_time_from_1_over_throughput_rate_seconds,57.4314
throughput_rate_per_second,0.017412
throughput_rate_per_hour,62.6835
average_throughput_time_seconds,3829.4435
average_active_throughput_time_seconds,3829.4392
average_throughput_efficiency,0.305937
total_wait_time_seconds,23169091.7843
average_cycle_time_seconds_fuse0,172.2372
Active_average_cycle_time_seconds_fuse0,171.9376
global_average_cycle_time_seconds_fuse0,171.9376
average_cycle_time_seconds_fuse1,172.9681
Active_average_cycle_time_seconds_fuse1,172.6029
global_average_cycle_time_seconds_fuse1,172.6029
average_cycle_time_seconds_fuse2,169.4516
Active_average_cycle_time_seconds_fuse2,168.843
global_average_cycle_time_seconds_fuse2,168.843
utilization_overall_station_1_bottom_cover,0.877608
utilization_active_window_station_1_bottom_cover,0.887993
max_queue_station_1_bottom_cover,34
average_queue_station_1_bottom_cover,1.34877
average_wait_station_1_bottom_cover_seconds,163.3287
availability_station_1_bottom_cover,1.0
utilization_overall_station_1_1_bottom_cover,0.877
utilization_active_window_station_1_1_bottom_cover,0.887253
max_queue_station_1_1_bottom_cover,34
average_queue_station_1_1_bottom_cover,0.891674
average_wait_station_1_1_bottom_cover_seconds,108.2448
availability_station_1_1_bottom_cover,1.0
utilization_overall_station_2_drill_station,0.929641
utilization_active_window_station_2_drill_station,0.939961
max_queue_station_2_drill_station,19
average_queue_station_2_drill_station,3.532237
average_wait_station_2_drill_station_seconds,702.6268
availability_station_2_drill_station,1.0
utilization_overall_station_2_1_drill_station,0.930186
utilization_active_window_station_2_1_drill_station,0.940135
max_queue_station_2_1_drill_station,24
average_queue_station_2_1_drill_station,8.552709
average_wait_station_2_1_drill_station_seconds,1608.437
availability_station_2_1_drill_station,1.0
utilization_overall_station_2_2_drill_station,0.909197
utilization_active_window_station_2_2_drill_station,0.919485
max_queue_station_2_2_drill_station,14
average_queue_station_2_2_drill_station,1.936278
average_wait_station_2_2_drill_station_seconds,415.9449
availability_station_2_2_drill_station,1.0
utilization_overall_station_3_robot_cell,0.943409
utilization_active_window_station_3_robot_cell,0.945027
max_queue_station_3_robot_cell,17
average_queue_station_3_robot_cell,7.680171
average_wait_station_3_robot_cell_seconds,2468.9302
availability_station_3_robot_cell,1.0
utilization_overall_station_3_1_robot_cell,0.932487
utilization_active_window_station_3_1_robot_cell,0.939515
max_queue_station_3_1_robot_cell,13
average_queue_station_3_1_robot_cell,5.205087
average_wait_station_3_1_robot_cell_seconds,1724.9034
availability_station_3_1_robot_cell,1.0
utilization_overall_station_3_2_robot_cell,0.934933
utilization_active_window_station_3_2_robot_cell,0.942591
max_queue_station_3_2_robot_cell,13
average_queue_station_3_2_robot_cell,5.474785
average_wait_station_3_2_robot_cell_seconds,1791.9195
availability_station_3_2_robot_cell,1.0
utilization_overall_station_3_3_robot_cell,0.929005
utilization_active_window_station_3_3_robot_cell,0.938444
max_queue_station_3_3_robot_cell,14
average_queue_station_3_3_robot_cell,3.064534
average_wait_station_3_3_robot_cell_seconds,1062.9317
availability_station_3_3_robot_cell,1.0
utilization_overall_station_3_4_robot_cell,0.919429
utilization_active_window_station_3_4_robot_cell,0.92899
max_queue_station_3_4_robot_cell,5
average_queue_station_3_4_robot_cell,0.856752
average_wait_station_3_4_robot_cell_seconds,405.0689
availability_station_3_4_robot_cell,1.0
utilization_overall_station_4_inspection,0.92205
utilization_active_window_station_4_inspection,0.923838
max_queue_station_4_inspection,7
average_queue_station_4_inspection,1.210608
average_wait_station_4_inspection_seconds,198.5847
availability_station_4_inspection,1.0
utilization_overall_station_4_1_inspection,0.912329
utilization_active_window_station_4_1_inspection,0.918634
max_queue_station_4_1_inspection,6
average_queue_station_4_1_inspection,0.5592
average_wait_station_4_1_inspection_seconds,121.2333
availability_station_4_1_inspection,1.0
utilization_overall_station_5_top_cover,0.890416
utilization_active_window_station_5_top_cover,0.897495
max_queue_station_5_top_cover,3
average_queue_station_5_top_cover,0.138681
average_wait_station_5_top_cover_seconds,62.6546
availability_station_5_top_cover,1.0
utilization_overall_station_5_1_top_cover,0.911535
utilization_active_window_station_5_1_top_cover,0.917446
max_queue_station_5_1_top_cover,3
average_queue_station_5_1_top_cover,0.192231
average_wait_station_5_1_top_cover_seconds,72.1355
availability_station_5_1_top_cover,1.0
utilization_overall_station_5_2_top_cover,0.931513
utilization_active_window_station_5_2_top_cover,0.933224
max_queue_station_5_2_top_cover,6
average_queue_station_5_2_top_cover,1.244171
average_wait_station_5_2_top_cover_seconds,286.1285
availability_station_5_2_top_cover,1.0
utilization_overall_station_6_packaging,0.890977
utilization_active_window_station_6_packaging,0.897729
max_queue_station_6_packaging,3
average_queue_station_6_packaging,0.038914
average_wait_station_6_packaging_seconds,39.4287
availability_station_6_packaging,1.0
utilization_overall_station_6_1_packaging,0.913855
utilization_active_window_station_6_1_packaging,0.915629
max_queue_station_6_1_packaging,3
average_queue_station_6_1_packaging,0.123097
average_wait_station_6_1_packaging_seconds,54.1978
availability_station_6_1_packaging,1.0
order_qty_fuse0,2909
order_qty_fuse1,2898
order_qty_fuse2,2957
