order_id,due date,start_time,finish_time,through_put_time,lateness,priority,variant0,quantity0,variant1,quantity1,variant2,quantity2,planned_week,finished_week,planned_day,finished_day
39,192403,165064.7,170913.4,5848.6999999999825,-21489.600000000006,1,FUSE0,9,FUSE1,9,FUSE2,8,2,2,7,6
40,223299,197509.9,203172.6,5662.700000000012,-20126.399999999994,1,FUSE0,8,FUSE1,9,FUSE2,9,2,2,8,8
41,526389,477852.7,483673.0,5820.299999999988,-42716.0,4,FUSE0,9,FUSE1,9,FUSE2,10,4,4,19,17
42,238444,211110.7,216648.2,5537.5,-21795.79999999999,1,FUSE0,8,FUSE1,8,FUSE2,7,2,2,9,8
43,48971,43934.7,49737.0,5802.300000000003,766.0,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,2,2
44,336737,311127.9,316571.4,5443.5,-20165.599999999977,1,FUSE0,7,FUSE1,7,FUSE2,8,3,3,13,11
45,45313,37186.7,42490.2,5303.5,-2822.800000000003,1,FUSE0,6,FUSE1,6,FUSE2,6,1,1,2,2
46,24803,13499.1,19241.8,5742.699999999999,-5561.200000000001,4,FUSE0,8,FUSE1,8,FUSE2,8,1,1,1,1
47,231913,203517.9,209255.0,5737.100000000006,-22658.0,1,FUSE0,9,FUSE1,9,FUSE2,9,2,2,8,8
48,200507,169654.3,175340.2,5685.900000000023,-25166.79999999999,1,FUSE0,8,FUSE1,9,FUSE2,9,2,2,7,7
49,247442,220463.9,226161.8,5697.899999999994,-21280.20000000001,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,9,8
50,445288,402557.9,408310.6,5752.699999999953,-36977.40000000002,1,FUSE0,8,FUSE1,8,FUSE2,9,4,3,16,15
51,229449,201908.7,207642.2,5733.5,-21806.79999999999,1,FUSE0,9,FUSE1,9,FUSE2,9,2,2,8,8
52,364243,325482.7,331056.6,5573.899999999965,-33186.40000000002,1,FUSE0,7,FUSE1,7,FUSE2,8,3,3,13,12
53,103868,78962.7,84752.2,5789.5,-19115.800000000003,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,4,3
54,314153,285639.1,291157.8,5518.700000000012,-22995.20000000001,1,FUSE0,8,FUSE1,8,FUSE2,7,3,3,12,11
55,45301,35693.9,41427.8,5733.9000000000015,-3873.199999999997,2,FUSE0,8,FUSE1,8,FUSE2,9,1,1,2,2
56,477638,426539.5,432173.4,5633.900000000023,-45464.59999999998,2,FUSE0,8,FUSE1,8,FUSE2,9,4,4,17,16
57,103470,76125.5,81693.0,5567.5,-21777.0,2,FUSE0,7,FUSE1,7,FUSE2,7,1,1,4,3
58,573915,514839.1,520561.8,5722.700000000012,-53353.20000000001,3,FUSE0,8,FUSE1,9,FUSE2,9,5,4,21,19
59,320284,288561.5,294266.2,5704.700000000012,-26017.79999999999,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,12,11
60,173870,147013.1,152725.0,5711.899999999994,-21145.0,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,6,6
61,187166,160451.9,166354.2,5902.3000000000175,-20811.79999999999,1,FUSE0,9,FUSE1,10,FUSE2,10,2,2,7,6
62,234162,206383.1,212021.8,5638.6999999999825,-22140.20000000001,1,FUSE0,8,FUSE1,8,FUSE2,7,2,2,9,8
63,169516,140893.5,146551.8,5658.299999999988,-22964.20000000001,2,FUSE0,8,FUSE1,8,FUSE2,9,2,2,6,6
64,455142,412935.9,418627.4,5691.5,-36514.59999999998,1,FUSE0,8,FUSE1,8,FUSE2,9,4,3,17,15
65,72578,58902.7,64405.0,5502.300000000003,-8173.0,2,FUSE0,7,FUSE1,7,FUSE2,8,1,1,3,3
66,522466,474917.9,480816.6,5898.699999999953,-41649.40000000002,1,FUSE0,9,FUSE1,9,FUSE2,10,4,4,19,17
67,281875,256274.3,261715.4,5441.100000000006,-20159.600000000006,1,FUSE0,7,FUSE1,7,FUSE2,7,3,2,11,10
68,322233,289973.1,295810.2,5837.100000000035,-26422.79999999999,1,FUSE0,9,FUSE1,9,FUSE2,10,3,3,12,11
69,216523,191423.1,197399.8,5976.6999999999825,-19123.20000000001,1,FUSE0,10,FUSE1,10,FUSE2,9,2,2,8,7
70,433014,394011.1,399648.2,5637.100000000035,-33365.79999999999,1,FUSE0,7,FUSE1,8,FUSE2,8,4,3,16,14
71,453252,411517.1,417216.2,5699.100000000035,-36035.79999999999,1,FUSE0,8,FUSE1,8,FUSE2,8,4,3,17,15
72,397940,360290.7,366034.2,5743.5,-31905.79999999999,2,FUSE0,8,FUSE1,8,FUSE2,9,3,3,15,13
73,536706,481980.3,487525.0,5544.700000000012,-49181.0,5,FUSE0,7,FUSE1,7,FUSE2,8,4,4,19,17
74,457855,414397.9,420154.6,5756.699999999953,-37700.40000000002,1,FUSE0,8,FUSE1,8,FUSE2,9,4,3,17,15
75,324397,293164.7,299003.4,5838.700000000012,-25393.599999999977,2,FUSE0,9,FUSE1,9,FUSE2,9,3,3,12,11
76,147309,132285.1,138135.8,5850.6999999999825,-9173.200000000012,2,FUSE0,9,FUSE1,9,FUSE2,9,2,1,6,5
77,486061,441394.3,447126.2,5731.900000000023,-38934.79999999999,1,FUSE0,8,FUSE1,8,FUSE2,9,4,4,18,16
78,378579,342911.5,348450.6,5539.099999999977,-30128.400000000023,1,FUSE0,8,FUSE1,8,FUSE2,7,3,3,14,13
79,537960,484518.7,490421.4,5902.700000000012,-47538.59999999998,3,FUSE0,9,FUSE1,9,FUSE2,10,4,4,19,18
80,537605,483285.1,488699.4,5414.300000000047,-48905.59999999998,1,FUSE0,7,FUSE1,7,FUSE2,6,4,4,19,17
81,497518,450625.9,456590.6,5964.699999999953,-40927.40000000002,1,FUSE0,10,FUSE1,10,FUSE2,9,4,4,18,16
82,248130,221875.1,227845.8,5970.6999999999825,-20284.20000000001,4,FUSE0,10,FUSE1,10,FUSE2,9,2,2,9,8
83,470758,420185.9,426076.6,5890.699999999953,-44681.40000000002,1,FUSE0,9,FUSE1,9,FUSE2,10,4,3,17,15
84,271829,245639.9,251183.0,5543.100000000006,-20646.0,1,FUSE0,7,FUSE1,7,FUSE2,7,2,2,10,9
85,504605,458033.1,463831.0,5797.900000000023,-40774.0,1,FUSE0,8,FUSE1,9,FUSE2,9,4,4,18,17
86,374007,335701.1,341457.4,5756.300000000047,-32549.599999999977,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,14,12
87,550949,492495.5,498002.6,5507.099999999977,-52946.40000000002,1,FUSE0,8,FUSE1,8,FUSE2,7,4,4,20,18
88,498458,453905.1,459568.2,5663.100000000035,-38889.79999999999,3,FUSE0,8,FUSE1,8,FUSE2,9,4,4,18,16
89,136858,116455.1,122314.6,5859.5,-14543.399999999994,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,5,5
90,187249,162162.3,167920.2,5757.900000000023,-19328.79999999999,4,FUSE0,8,FUSE1,8,FUSE2,9,2,2,7,6
91,111291,84921.1,90754.2,5833.099999999991,-20536.800000000003,1,FUSE0,9,FUSE1,9,FUSE2,8,1,1,4,4
92,305432,280294.3,285802.6,5508.299999999988,-19629.400000000023,1,FUSE0,7,FUSE1,7,FUSE2,6,3,2,11,10
93,330392,299116.7,304498.2,5381.5,-25893.79999999999,1,FUSE0,7,FUSE1,6,FUSE2,7,3,3,12,11
94,492632,444451.1,450231.0,5779.900000000023,-42401.0,2,FUSE0,9,FUSE1,9,FUSE2,10,4,4,18,16
95,196662,166622.3,172151.8,5529.5,-24510.20000000001,1,FUSE0,7,FUSE1,7,FUSE2,9,2,2,7,6
96,459140,415916.3,421767.4,5851.100000000035,-37372.59999999998,1,FUSE0,9,FUSE1,9,FUSE2,9,4,3,17,15
97,20249,7539.1,13347.0,5807.9,-6902.0,1,FUSE0,9,FUSE1,9,FUSE2,8,1,1,1,1
98,498238,452377.5,458117.8,5740.299999999988,-40120.20000000001,1,FUSE0,9,FUSE1,8,FUSE2,9,4,4,18,16
99,308753,281468.7,286903.0,5434.299999999988,-21850.0,1,FUSE0,6,FUSE1,6,FUSE2,7,3,2,12,10
100,245090,218756.3,224667.0,5910.700000000012,-20423.0,5,FUSE0,10,FUSE1,9,FUSE2,10,2,2,9,8
101,187070,159198.7,164680.6,5481.899999999994,-22389.399999999994,1,FUSE0,7,FUSE1,7,FUSE2,7,2,2,7,6
102,289824,263708.7,269371.4,5662.700000000012,-20452.599999999977,1,FUSE0,8,FUSE1,8,FUSE2,9,3,2,11,10
103,21403,9091.5,14758.2,5666.700000000001,-6644.799999999999,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,1,1
104,302833,274254.7,280263.0,6008.299999999988,-22570.0,4,FUSE0,10,FUSE1,10,FUSE2,10,3,2,11,10
105,401813,364643.1,370321.0,5677.900000000023,-31492.0,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,15,13
106,410031,369177.5,375111.4,5933.900000000023,-34919.59999999998,1,FUSE0,9,FUSE1,9,FUSE2,9,3,3,15,14
107,338154,315267.9,320835.8,5567.899999999965,-17318.20000000001,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,13,12
108,421403,383332.7,388845.8,5513.099999999977,-32557.20000000001,1,FUSE0,8,FUSE1,8,FUSE2,7,3,3,15,14
109,358805,324056.3,329681.8,5625.5,-29123.20000000001,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,13,12
110,480456,432412.3,438251.4,5839.100000000035,-42204.59999999998,5,FUSE0,8,FUSE1,8,FUSE2,9,4,4,17,16
111,285010,260516.7,266316.6,5799.899999999965,-18693.400000000023,1,FUSE0,9,FUSE1,9,FUSE2,8,3,2,11,10
112,118600,92317.5,97906.2,5588.699999999997,-20693.800000000003,2,FUSE0,7,FUSE1,7,FUSE2,9,1,1,4,4
113,376299,338523.5,344136.6,5613.099999999977,-32162.400000000023,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,14,12
114,253975,229767.5,235428.6,5661.100000000006,-18546.399999999994,2,FUSE0,8,FUSE1,8,FUSE2,8,2,2,10,9
115,250451,225249.1,231031.4,5782.299999999988,-19419.600000000006,1,FUSE0,9,FUSE1,9,FUSE2,8,2,2,9,9
116,92479,69999.1,75741.4,5742.299999999988,-16737.600000000006,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,3,3
117,558415,497867.5,503329.0,5461.5,-55086.0,1,FUSE0,7,FUSE1,7,FUSE2,8,4,4,20,18
118,419936,376980.7,382752.2,5771.5,-37183.79999999999,1,FUSE0,9,FUSE1,9,FUSE2,10,3,3,15,14
119,561357,499171.1,505004.2,5833.100000000035,-56352.79999999999,5,FUSE0,9,FUSE1,9,FUSE2,9,4,4,20,18
120,480112,431023.5,436589.0,5565.5,-43523.0,1,FUSE0,8,FUSE1,7,FUSE2,8,4,4,17,16
121,477771,428003.9,433882.6,5878.699999999953,-43888.40000000002,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,17,16
122,497087,448971.5,454826.6,5855.099999999977,-42260.40000000002,2,FUSE0,9,FUSE1,9,FUSE2,10,4,4,18,16
123,333708,303355.1,309101.4,5746.300000000047,-24606.599999999977,2,FUSE0,9,FUSE1,8,FUSE2,9,3,3,12,11
124,48411,42637.5,48168.2,5530.699999999997,-242.8000000000029,1,FUSE0,7,FUSE1,7,FUSE2,8,1,1,2,2
125,254748,231178.7,236698.6,5519.899999999994,-18049.399999999994,2,FUSE0,8,FUSE1,8,FUSE2,7,2,2,10,9
126,40978,31639.5,37428.2,5788.699999999997,-3549.800000000003,3,FUSE0,8,FUSE1,8,FUSE2,9,1,1,2,2
127,169532,142426.7,148172.6,5745.899999999994,-21359.399999999994,2,FUSE0,8,FUSE1,8,FUSE2,9,2,2,6,6
128,40146,28540.3,34251.4,5711.100000000002,-5894.5999999999985,1,FUSE0,8,FUSE1,8,FUSE2,10,1,1,2,2
129,391381,353063.5,358951.8,5888.299999999988,-32429.20000000001,2,FUSE0,9,FUSE1,9,FUSE2,10,3,3,14,13
130,113704,86489.9,92007.4,5517.5,-21696.600000000006,1,FUSE0,8,FUSE1,8,FUSE2,7,1,1,4,4
131,324178,291621.1,297355.4,5734.300000000047,-26822.599999999977,4,FUSE0,9,FUSE1,9,FUSE2,8,3,3,12,11
132,546394,490847.5,496703.8,5856.299999999988,-49690.20000000001,1,FUSE0,9,FUSE1,9,FUSE2,10,4,4,20,18
133,29185,14910.3,20847.8,5937.5,-8337.2,1,FUSE0,9,FUSE1,9,FUSE2,10,1,1,1,1
134,186264,157592.7,163427.4,5834.6999999999825,-22836.600000000006,2,FUSE0,9,FUSE1,9,FUSE2,9,2,2,7,6
135,211353,183952.7,189419.4,5466.6999999999825,-21933.600000000006,3,FUSE0,6,FUSE1,7,FUSE2,7,2,2,8,7
136,280633,253257.1,259065.4,5808.299999999988,-21567.600000000006,3,FUSE0,8,FUSE1,8,FUSE2,9,2,2,10,9
137,544939,489320.3,495055.8,5735.5,-49883.20000000001,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,20,18
138,11359,0.0,3062.2,3062.2,-8296.8,3,FUSE0,8,FUSE1,8,FUSE2,9,1,1,1,1
139,346004,320983.1,326963.4,5980.300000000047,-19040.599999999977,4,FUSE0,10,FUSE1,10,FUSE2,9,3,3,13,12
140,23033,12049.1,17849.4,5800.300000000001,-5183.5999999999985,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,1,1
141,517846,468539.1,474495.0,5955.900000000023,-43351.0,2,FUSE0,10,FUSE1,10,FUSE2,9,4,4,19,17
142,17627,6248.7,11703.8,5455.099999999999,-5923.200000000001,1,FUSE0,7,FUSE1,7,FUSE2,8,1,1,1,1
143,16856,3260.3,8939.4,5679.099999999999,-7916.6,2,FUSE0,8,FUSE1,8,FUSE2,7,1,1,1,1
144,224442,199037.1,204463.0,5425.899999999994,-19979.0,2,FUSE0,7,FUSE1,7,FUSE2,8,2,2,8,8
145,295100,269402.7,275282.2,5879.5,-19817.79999999999,1,FUSE0,9,FUSE1,9,FUSE2,10,3,2,11,10
146,493038,446099.1,451735.0,5635.900000000023,-41303.0,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,18,16
147,389423,351739.1,357261.8,5522.700000000012,-32161.20000000001,1,FUSE0,8,FUSE1,8,FUSE2,7,3,3,14,13
148,473824,421919.5,427740.6,5821.099999999977,-46083.40000000002,1,FUSE0,9,FUSE1,9,FUSE2,10,4,3,17,15
149,511482,464257.1,470035.0,5777.900000000023,-41447.0,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,19,17
150,334292,306456.7,312313.0,5856.299999999988,-21979.0,1,FUSE0,9,FUSE1,9,FUSE2,9,3,3,12,11
151,495728,447510.3,453284.2,5773.900000000023,-42443.79999999999,3,FUSE0,8,FUSE1,8,FUSE2,9,4,4,18,16
152,571064,513505.1,519043.8,5538.700000000012,-52020.20000000001,2,FUSE0,7,FUSE1,8,FUSE2,8,5,4,21,19
153,365382,326777.9,332610.6,5832.699999999953,-32771.40000000002,5,FUSE0,8,FUSE1,9,FUSE2,8,3,3,13,12
154,431737,392405.1,398237.0,5831.900000000023,-33500.0,1,FUSE0,9,FUSE1,9,FUSE2,9,4,3,16,14
155,482470,435325.1,441109.8,5784.700000000012,-41360.20000000001,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,17,16
156,520077,471714.3,477584.6,5870.299999999988,-42492.40000000002,2,FUSE0,9,FUSE1,9,FUSE2,10,4,4,19,17
157,334870,308116.3,313588.6,5472.299999999988,-21281.400000000023,1,FUSE0,7,FUSE1,7,FUSE2,8,3,3,13,11
158,285352,262060.7,267844.2,5783.5,-17507.79999999999,1,FUSE0,9,FUSE1,9,FUSE2,10,3,2,11,10
159,252848,226782.7,232558.6,5775.899999999994,-20289.399999999994,4,FUSE0,9,FUSE1,9,FUSE2,9,2,2,9,9
160,418014,373871.9,379813.8,5941.899999999965,-38200.20000000001,3,FUSE0,10,FUSE1,10,FUSE2,9,3,3,15,14
161,445031,400988.7,406779.0,5790.299999999988,-38252.0,3,FUSE0,9,FUSE1,9,FUSE2,9,4,3,16,15
162,163091,135228.7,140707.4,5478.6999999999825,-22383.600000000006,1,FUSE0,7,FUSE1,7,FUSE2,7,2,1,6,5
163,444049,399600.3,405112.2,5511.900000000023,-38936.79999999999,1,FUSE0,8,FUSE1,7,FUSE2,8,4,3,16,15
164,327909,296294.3,301787.0,5492.700000000012,-26122.0,1,FUSE0,7,FUSE1,7,FUSE2,8,3,3,12,11
165,440861,398309.9,403817.0,5507.099999999977,-37044.0,1,FUSE0,7,FUSE1,7,FUSE2,8,4,3,16,15
166,554962,495323.9,500822.2,5498.299999999988,-54139.79999999999,1,FUSE0,7,FUSE1,7,FUSE2,6,4,4,20,18
167,492390,442923.9,448694.6,5770.699999999953,-43695.40000000002,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,18,16
168,343584,318133.5,323672.2,5538.700000000012,-19911.79999999999,1,FUSE0,7,FUSE1,7,FUSE2,8,3,3,13,12
169,263376,236729.9,242123.8,5393.899999999994,-21252.20000000001,4,FUSE0,6,FUSE1,6,FUSE2,7,2,2,10,9
170,332580,301702.3,307493.8,5791.5,-25086.20000000001,1,FUSE0,9,FUSE1,9,FUSE2,10,3,3,12,11
171,267865,240661.9,246648.2,5986.3000000000175,-21216.79999999999,1,FUSE0,10,FUSE1,10,FUSE2,10,2,2,10,9
172,447537,406655.5,412699.4,6043.900000000023,-34837.59999999998,2,FUSE0,10,FUSE1,10,FUSE2,11,4,3,16,15
173,412265,370797.5,376754.6,5957.099999999977,-35510.40000000002,1,FUSE0,10,FUSE1,10,FUSE2,9,3,3,15,14
174,91878,68433.1,74208.2,5775.099999999991,-17669.800000000003,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,3,3
175,428420,389187.9,395080.2,5892.299999999988,-33339.79999999999,1,FUSE0,10,FUSE1,10,FUSE2,10,4,3,16,14
176,203786,176159.1,181872.2,5713.100000000006,-21913.79999999999,5,FUSE0,8,FUSE1,8,FUSE2,9,2,2,7,7
177,333901,304885.1,310734.6,5849.5,-23166.400000000023,1,FUSE0,9,FUSE1,9,FUSE2,9,3,3,12,11
178,377877,341372.7,347155.4,5782.700000000012,-30721.599999999977,2,FUSE0,9,FUSE1,9,FUSE2,8,3,3,14,13
179,143845,126911.9,132448.6,5536.700000000012,-11396.399999999994,1,FUSE0,7,FUSE1,8,FUSE2,8,2,1,6,5
180,29417,16568.7,22368.2,5799.5,-7048.799999999999,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,1,1
181,133085,110377.1,115834.2,5457.099999999991,-17250.800000000003,1,FUSE0,7,FUSE1,7,FUSE2,7,1,1,5,5
182,475246,423562.7,429385.8,5823.099999999977,-45860.20000000001,1,FUSE0,9,FUSE1,9,FUSE2,10,4,3,17,15
183,46665,41261.1,46798.6,5537.5,133.59999999999854,2,FUSE0,8,FUSE1,8,FUSE2,7,1,1,2,2
184,205447,180547.5,186514.2,5966.700000000012,-18932.79999999999,1,FUSE0,10,FUSE1,10,FUSE2,10,2,2,8,7
185,540553,486165.5,491953.4,5787.900000000023,-48599.59999999998,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,19,18
186,568747,510587.9,516100.6,5512.699999999953,-52646.40000000002,2,FUSE0,8,FUSE1,7,FUSE2,8,4,4,20,18
187,420137,380155.9,385944.6,5788.699999999953,-34192.40000000002,1,FUSE0,9,FUSE1,9,FUSE2,10,3,3,15,14
188,563858,500774.7,506569.8,5795.099999999977,-57288.20000000001,1,FUSE0,8,FUSE1,8,FUSE2,7,4,4,20,18
189,158621,133893.1,139389.0,5495.899999999994,-19232.0,3,FUSE0,7,FUSE1,7,FUSE2,8,2,1,6,5
190,388526,350207.1,355966.6,5759.5,-32559.400000000023,3,FUSE0,9,FUSE1,9,FUSE2,8,3,3,14,13
191,291152,265156.3,270884.6,5728.299999999988,-20267.400000000023,1,FUSE0,8,FUSE1,8,FUSE2,8,3,2,11,10
192,376896,339959.5,345628.2,5668.700000000012,-31267.79999999999,3,FUSE0,8,FUSE1,8,FUSE2,8,3,3,14,13
193,241703,212444.7,218175.4,5730.6999999999825,-23527.600000000006,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,9,8
194,484888,438282.7,444221.8,5939.099999999977,-40666.20000000001,1,FUSE0,10,FUSE1,10,FUSE2,10,4,4,18,16
195,453136,409908.3,415769.0,5860.700000000012,-37367.0,1,FUSE0,9,FUSE1,9,FUSE2,9,4,3,16,15
196,16919,4634.3,10512.6,5878.3,-6406.4,3,FUSE0,9,FUSE1,9,FUSE2,9,1,1,1,1
197,215356,188336.7,194136.2,5799.5,-21219.79999999999,1,FUSE0,9,FUSE1,9,FUSE2,8,2,2,8,7
198,45882,39833.1,45447.4,5614.300000000003,-434.59999999999854,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,2,2
199,244319,215500.3,221259.0,5758.700000000012,-23060.0,1,FUSE0,9,FUSE1,9,FUSE2,8,2,2,9,8
200,379385,344313.5,349977.8,5664.299999999988,-29407.20000000001,2,FUSE0,8,FUSE1,8,FUSE2,9,3,3,14,13
201,107068,80549.9,86458.6,5908.700000000012,-20609.399999999994,1,FUSE0,9,FUSE1,9,FUSE2,10,1,1,4,4
202,141494,121245.5,127117.4,5871.899999999994,-14376.600000000006,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,5,5
203,249073,223605.9,229489.0,5883.100000000006,-19584.0,4,FUSE0,9,FUSE1,9,FUSE2,10,2,2,9,8
204,124009,101269.9,106807.4,5537.5,-17201.600000000006,1,FUSE0,8,FUSE1,8,FUSE2,7,1,1,5,4
205,304494,277471.9,283003.8,5531.899999999965,-21490.20000000001,3,FUSE0,8,FUSE1,8,FUSE2,7,3,2,11,10
206,524248,476584.3,482079.4,5495.100000000035,-42168.59999999998,4,FUSE0,7,FUSE1,7,FUSE2,7,4,4,19,17
207,304218,276019.1,281770.6,5751.5,-22447.400000000023,1,FUSE0,8,FUSE1,8,FUSE2,9,3,2,11,10
208,484615,436857.1,442694.6,5837.5,-41920.40000000002,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,18,16
209,174498,148477.9,154331.4,5853.5,-20166.600000000006,2,FUSE0,9,FUSE1,9,FUSE2,10,2,2,6,6
210,292524,266579.9,272111.8,5531.899999999965,-20412.20000000001,1,FUSE0,8,FUSE1,8,FUSE2,7,3,2,11,10
211,163821,137814.3,143608.6,5794.3000000000175,-20212.399999999994,1,FUSE0,9,FUSE1,8,FUSE2,9,2,1,6,5
212,283131,259212.7,264656.2,5443.5,-18474.79999999999,4,FUSE0,7,FUSE1,7,FUSE2,8,3,2,11,10
213,192227,163653.5,169386.2,5732.700000000012,-22840.79999999999,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,7,6
