kpi_name,value
total_units_ordered,8764
produced_units_fuse0,2899
produced_units_fuse1,2890
produced_units_fuse2,2975
makespan_seconds,519548.3
average_cycle_time_seconds,59.2252
cycle_time_from_1_over_throughput_rate_seconds,59.2821
throughput_rate_per_second,0.016868
throughput_rate_per_hour,60.7266
average_throughput_time_seconds,916.3684
average_active_throughput_time_seconds,916.3684
average_throughput_efficiency,0.354817
total_wait_time_seconds,1859131.8
average_cycle_time_seconds_fuse0,178.6787
Active_average_cycle_time_seconds_fuse0,158.0513
global_average_cycle_time_seconds_fuse0,158.0513
average_cycle_time_seconds_fuse1,179.2626
Active_average_cycle_time_seconds_fuse1,158.7376
global_average_cycle_time_seconds_fuse1,158.7376
average_cycle_time_seconds_fuse2,174.1906
Active_average_cycle_time_seconds_fuse2,165.5261
global_average_cycle_time_seconds_fuse2,165.5261
utilization_overall_station_1_bottom_cover,0.055666
utilization_active_window_station_1_bottom_cover,0.055778
max_queue_station_1_bottom_cover,6
average_queue_station_1_bottom_cover,0.004792
average_wait_station_1_bottom_cover_seconds,0.0422
availability_station_1_bottom_cover,1.0
utilization_overall_station_1_1_bottom_cover,0.055666
utilization_active_window_station_1_1_bottom_cover,0.05577
max_queue_station_1_1_bottom_cover,6
average_queue_station_1_1_bottom_cover,0.004792
average_wait_station_1_1_bottom_cover_seconds,0.0422
availability_station_1_1_bottom_cover,1.0
utilization_overall_station_2_drill_station,0.162361
utilization_active_window_station_2_drill_station,0.162656
max_queue_station_2_drill_station,2
average_queue_station_2_drill_station,0.001233
average_wait_station_2_drill_station_seconds,0.5293
availability_station_2_drill_station,1.0
utilization_overall_station_2_1_drill_station,0.013071
utilization_active_window_station_2_1_drill_station,0.013152
max_queue_station_2_1_drill_station,2
average_queue_station_2_1_drill_station,0.007657
average_wait_station_2_1_drill_station_seconds,0.1259
availability_station_2_1_drill_station,1.0
utilization_overall_station_3_robot_cell,0.998805
utilization_active_window_station_3_robot_cell,1.0
max_queue_station_3_robot_cell,2
average_queue_station_3_robot_cell,0.158884
average_wait_station_3_robot_cell_seconds,246.6831
availability_station_3_robot_cell,1.0
utilization_overall_station_3_1_robot_cell,0.999202
utilization_active_window_station_3_1_robot_cell,1.0
max_queue_station_3_1_robot_cell,1
average_queue_station_3_1_robot_cell,0.170662
average_wait_station_3_1_robot_cell_seconds,237.4023
availability_station_3_1_robot_cell,1.0
utilization_overall_station_3_2_robot_cell,0.999109
utilization_active_window_station_3_2_robot_cell,1.0
max_queue_station_3_2_robot_cell,1
average_queue_station_3_2_robot_cell,0.1151
average_wait_station_3_2_robot_cell_seconds,214.2909
availability_station_3_2_robot_cell,1.0
utilization_overall_station_3_3_robot_cell,0.998724
utilization_active_window_station_3_3_robot_cell,1.0
max_queue_station_3_3_robot_cell,1
average_queue_station_3_3_robot_cell,0.058219
average_wait_station_3_3_robot_cell_seconds,188.7624
availability_station_3_3_robot_cell,1.0
utilization_overall_station_3_4_robot_cell,0.99875
utilization_active_window_station_3_4_robot_cell,0.999973
max_queue_station_3_4_robot_cell,1
average_queue_station_3_4_robot_cell,0.04231
average_wait_station_3_4_robot_cell_seconds,169.8571
availability_station_3_4_robot_cell,1.0
utilization_overall_station_4_inspection,0.030901
utilization_active_window_station_4_inspection,0.030935
max_queue_station_4_inspection,0
average_queue_station_4_inspection,0.0
average_wait_station_4_inspection_seconds,0.0262
availability_station_4_inspection,1.0
utilization_overall_station_4_1_inspection,0.004523
utilization_active_window_station_4_1_inspection,0.004541
max_queue_station_4_1_inspection,0
average_queue_station_4_1_inspection,0.0
average_wait_station_4_1_inspection_seconds,0.0054
availability_station_4_1_inspection,1.0
utilization_overall_station_5_top_cover,0.001027
utilization_active_window_station_5_top_cover,0.00204
max_queue_station_5_top_cover,0
average_queue_station_5_top_cover,0.0
average_wait_station_5_top_cover_seconds,0.0
availability_station_5_top_cover,1.0
utilization_overall_station_5_1_top_cover,0.076568
utilization_active_window_station_5_1_top_cover,0.076653
max_queue_station_5_1_top_cover,1
average_queue_station_5_1_top_cover,0.000578
average_wait_station_5_1_top_cover_seconds,0.1372
availability_station_5_1_top_cover,1.0
utilization_overall_station_6_packaging,0.0
utilization_active_window_station_6_packaging,0.0
max_queue_station_6_packaging,0
average_queue_station_6_packaging,0.0
average_wait_station_6_packaging_seconds,0.0
availability_station_6_packaging,1.0
utilization_overall_station_6_1_packaging,0.067474
utilization_active_window_station_6_1_packaging,0.067546
max_queue_station_6_1_packaging,0
average_queue_station_6_1_packaging,0.0
average_wait_station_6_1_packaging_seconds,0.0021
availability_station_6_1_packaging,1.0
order_qty_fuse0,2899
order_qty_fuse1,2890
order_qty_fuse2,2975
total fitness,1.4242789088512087
