order_id,due date,start_time,finish_time,through_put_time,lateness,priority,variant0,quantity0,variant1,quantity1,variant2,quantity2,planned_week,finished_week,planned_day,finished_day
69,259881,228215.9,233550.6,5334.700000000012,-26330.399999999994,1,FUSE0,6,FUSE1,6,FUSE2,7,2,2,9,9
70,250200,219481.5,225125.4,5643.899999999994,-25074.600000000006,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,9,8
71,529596,473754.7,479476.2,5721.5,-50119.79999999999,3,FUSE0,8,FUSE1,8,FUSE2,8,4,4,19,17
72,151823,131951.5,137659.4,5707.899999999994,-14163.600000000006,1,FUSE0,8,FUSE1,8,FUSE2,8,2,1,6,5
73,326669,297167.5,303184.6,6017.099999999977,-23484.400000000023,1,FUSE0,10,FUSE1,10,FUSE2,10,3,3,12,11
74,385784,355746.7,361514.2,5767.5,-24269.79999999999,3,FUSE0,8,FUSE1,8,FUSE2,9,3,3,14,13
75,116240,90116.3,96097.4,5981.099999999991,-20142.600000000006,5,FUSE0,10,FUSE1,9,FUSE2,10,1,1,4,4
76,544183,488197.9,493967.0,5769.099999999977,-50216.0,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,20,18
77,152902,134739.9,140245.0,5505.100000000006,-12657.0,4,FUSE0,8,FUSE1,8,FUSE2,7,2,1,6,5
78,429151,391362.7,396926.6,5563.899999999965,-32224.400000000023,1,FUSE0,8,FUSE1,7,FUSE2,8,4,3,16,14
79,298834,259989.1,265458.6,5469.499999999971,-33375.40000000002,1,FUSE0,7,FUSE1,7,FUSE2,8,3,2,11,10
80,532899,481516.3,487108.2,5591.900000000023,-45790.79999999999,1,FUSE0,8,FUSE1,8,FUSE2,7,4,4,19,17
81,327887,300398.7,305932.2,5533.5,-21954.79999999999,2,FUSE0,7,FUSE1,7,FUSE2,8,3,3,12,11
82,499119,450347.1,456187.8,5840.700000000012,-42931.20000000001,2,FUSE0,9,FUSE1,9,FUSE2,9,4,4,18,16
83,456316,414865.9,420534.6,5668.699999999953,-35781.40000000002,1,FUSE0,8,FUSE1,8,FUSE2,8,4,3,17,15
84,28926,18533.9,24216.2,5682.299999999999,-4709.799999999999,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,1,1
85,162721,146703.1,152473.8,5770.6999999999825,-10247.200000000012,2,FUSE0,8,FUSE1,9,FUSE2,9,2,2,6,6
86,524423,469398.7,474897.8,5499.099999999977,-49525.20000000001,2,FUSE0,7,FUSE1,7,FUSE2,8,4,4,19,17
87,474774,431008.3,436737.8,5729.5,-38036.20000000001,2,FUSE0,8,FUSE1,8,FUSE2,8,4,4,17,16
88,239735,207718.3,213245.0,5526.700000000012,-26490.0,2,FUSE0,7,FUSE1,7,FUSE2,8,2,2,9,8
89,547706,494587.9,500150.2,5562.299999999988,-47555.79999999999,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,20,18
90,559827,507596.3,513340.6,5744.299999999988,-46486.40000000002,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,20,18
91,336332,309138.7,314924.6,5785.899999999965,-21407.400000000023,3,FUSE0,8,FUSE1,8,FUSE2,8,3,3,13,11
92,126280,102031.9,107789.4,5757.5,-18490.600000000006,1,FUSE0,8,FUSE1,9,FUSE2,8,1,1,5,4
93,120438,93278.3,99208.2,5929.899999999994,-21229.800000000003,3,FUSE0,10,FUSE1,10,FUSE2,9,1,1,4,4
94,30786,19987.1,25745.0,5757.9000000000015,-5041.0,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,1,1
95,287966,250651.5,256503.0,5851.5,-31463.0,1,FUSE0,9,FUSE1,9,FUSE2,9,2,2,10,9
96,531703,478358.3,484094.2,5735.900000000023,-47608.79999999999,1,FUSE0,8,FUSE1,8,FUSE2,10,4,4,19,17
97,399273,367756.7,373343.0,5586.299999999988,-25930.0,1,FUSE0,8,FUSE1,8,FUSE2,7,3,3,15,13
98,75568,52855.1,58636.2,5781.0999999999985,-16931.800000000003,4,FUSE0,9,FUSE1,9,FUSE2,10,1,1,3,3
99,518163,463561.5,469330.2,5768.700000000012,-48832.79999999999,2,FUSE0,8,FUSE1,8,FUSE2,8,4,4,19,17
100,174836,155231.5,160748.2,5516.700000000012,-14087.799999999988,1,FUSE0,7,FUSE1,7,FUSE2,7,2,2,7,6
101,188369,171678.7,177401.8,5723.099999999977,-10967.200000000012,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,7,7
102,465335,422346.7,427953.8,5607.099999999977,-37381.20000000001,2,FUSE0,8,FUSE1,8,FUSE2,7,4,3,17,15
103,84764,60711.1,66428.2,5717.0999999999985,-18335.800000000003,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,3,3
104,350034,327972.7,333433.4,5460.700000000012,-16600.599999999977,1,FUSE0,7,FUSE1,7,FUSE2,8,3,3,13,12
105,339742,315898.3,321801.4,5903.100000000035,-17940.599999999977,1,FUSE0,9,FUSE1,10,FUSE2,10,3,3,13,12
106,86530,63855.1,69674.2,5819.0999999999985,-16855.800000000003,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,3,3
107,369502,342696.3,348473.8,5777.5,-21028.20000000001,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,14,13
108,25704,13848.7,19561.4,5712.700000000001,-6142.5999999999985,3,FUSE0,8,FUSE1,8,FUSE2,9,1,1,1,1
109,519233,464993.1,470778.6,5785.5,-48454.40000000002,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,19,17
110,419650,385196.7,391002.2,5805.5,-28647.79999999999,1,FUSE0,9,FUSE1,9,FUSE2,9,4,3,16,14
111,353165,329267.9,335153.0,5885.099999999977,-18012.0,2,FUSE0,9,FUSE1,9,FUSE2,10,3,3,13,12
112,71682,48279.1,54037.0,5757.9000000000015,-17645.0,3,FUSE0,9,FUSE1,9,FUSE2,8,1,1,2,2
113,73082,49829.5,55685.0,5855.5,-17397.0,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,3,2
114,546503,492701.1,498739.0,6037.900000000023,-47764.0,1,FUSE0,10,FUSE1,10,FUSE2,11,4,4,20,18
115,291961,253905.5,259800.2,5894.700000000012,-32160.79999999999,3,FUSE0,10,FUSE1,9,FUSE2,10,2,2,10,10
116,315572,280784.3,286499.8,5715.5,-29072.20000000001,2,FUSE0,8,FUSE1,8,FUSE2,9,3,2,11,10
117,246475,214873.5,220587.8,5714.299999999988,-25887.20000000001,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,9,8
118,419244,383711.5,389557.0,5845.5,-29687.0,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,15,14
119,67551,42199.9,47969.0,5769.0999999999985,-19582.0,4,FUSE0,9,FUSE1,9,FUSE2,8,1,1,2,2
120,544261,489619.1,495262.2,5643.100000000035,-48998.79999999999,2,FUSE0,8,FUSE1,8,FUSE2,8,4,4,20,18
121,488577,441787.1,447255.8,5468.700000000012,-41321.20000000001,2,FUSE0,7,FUSE1,7,FUSE2,7,4,4,18,16
122,106468,81070.3,87003.8,5933.5,-19464.199999999997,1,FUSE0,10,FUSE1,10,FUSE2,9,1,1,4,4
123,73522,51438.7,57102.2,5663.5,-16419.800000000003,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,3,2
124,268259,235503.9,241351.8,5847.899999999994,-26907.20000000001,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,10,9
125,314231,277623.5,283363.8,5740.299999999988,-30867.20000000001,2,FUSE0,8,FUSE1,8,FUSE2,9,3,2,11,10
126,97180,75041.9,80841.0,5799.100000000006,-16339.0,2,FUSE0,8,FUSE1,8,FUSE2,10,1,1,4,3
127,392288,363207.5,368741.8,5534.299999999988,-23546.20000000001,1,FUSE0,7,FUSE1,7,FUSE2,8,3,3,15,13
128,409453,371995.1,377633.0,5637.900000000023,-31820.0,2,FUSE0,8,FUSE1,8,FUSE2,8,3,3,15,14
129,563695,511959.1,517303.0,5343.900000000023,-46392.0,1,FUSE0,6,FUSE1,6,FUSE2,6,4,4,20,18
130,339354,312960.7,318526.6,5565.899999999965,-20827.400000000023,1,FUSE0,7,FUSE1,8,FUSE2,8,3,3,13,12
131,124648,100495.9,106336.2,5840.300000000003,-18311.800000000003,2,FUSE0,9,FUSE1,9,FUSE2,8,1,1,4,4
132,76231,54503.1,60206.2,5703.0999999999985,-16024.800000000003,2,FUSE0,8,FUSE1,8,FUSE2,9,1,1,3,3
133,434740,392691.9,398569.8,5877.899999999965,-36170.20000000001,4,FUSE0,9,FUSE1,9,FUSE2,8,4,3,16,14
134,296195,258656.7,264168.2,5511.5,-32026.79999999999,1,FUSE0,8,FUSE1,8,FUSE2,7,3,2,11,10
135,242503,209030.3,214684.2,5653.900000000023,-27818.79999999999,1,FUSE0,8,FUSE1,8,FUSE2,7,2,2,9,8
136,462026,416277.1,421841.8,5564.700000000012,-40184.20000000001,3,FUSE0,8,FUSE1,8,FUSE2,8,4,3,17,15
137,87087,65321.9,70890.6,5568.700000000004,-16196.399999999994,3,FUSE0,8,FUSE1,7,FUSE2,8,1,1,3,3
138,76289,55948.3,61812.6,5864.299999999996,-14476.400000000001,1,FUSE0,9,FUSE1,9,FUSE2,10,1,1,3,3
139,61952,38895.9,44771.0,5875.0999999999985,-17181.0,3,FUSE0,10,FUSE1,9,FUSE2,10,1,1,2,2
140,490144,443011.1,448551.8,5540.700000000012,-41592.20000000001,1,FUSE0,8,FUSE1,8,FUSE2,7,4,4,18,16
141,451098,410406.7,416009.0,5602.299999999988,-35089.0,2,FUSE0,8,FUSE1,8,FUSE2,8,4,3,17,15
142,114146,88446.3,94323.0,5876.699999999997,-19823.0,1,FUSE0,9,FUSE1,9,FUSE2,10,1,1,4,4
143,176797,157860.7,163771.8,5911.099999999977,-13025.200000000012,1,FUSE0,9,FUSE1,9,FUSE2,10,2,2,7,6
144,7766,0.0,3062.2,3062.2,-4703.8,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,1,1
145,243531,213160.3,219097.4,5937.100000000006,-24433.600000000006,1,FUSE0,10,FUSE1,10,FUSE2,9,2,2,9,8
146,417329,379655.5,385518.2,5862.700000000012,-31810.79999999999,1,FUSE0,9,FUSE1,9,FUSE2,10,3,3,15,14
147,218824,199969.1,205783.8,5814.6999999999825,-13040.200000000012,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,8,8
148,40817,21477.5,27265.8,5788.299999999999,-13551.2,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,1,1
149,463047,417688.3,423373.8,5685.5,-39673.20000000001,4,FUSE0,8,FUSE1,8,FUSE2,9,4,3,17,15
150,372630,345699.1,351300.2,5601.100000000035,-21329.79999999999,1,FUSE0,8,FUSE1,8,FUSE2,7,3,3,14,13
151,330979,303215.9,308870.6,5654.699999999953,-22108.400000000023,4,FUSE0,8,FUSE1,8,FUSE2,9,3,3,12,11
152,339468,314323.5,320153.4,5829.900000000023,-19314.599999999977,1,FUSE0,9,FUSE1,9,FUSE2,9,3,3,13,12
153,332082,306432.3,312046.2,5613.900000000023,-20035.79999999999,1,FUSE0,8,FUSE1,8,FUSE2,7,3,3,12,11
154,67691,43743.9,49643.4,5899.5,-18047.6,2,FUSE0,9,FUSE1,9,FUSE2,10,1,1,2,2
155,218663,198771.9,204267.4,5495.5,-14395.600000000006,1,FUSE0,7,FUSE1,7,FUSE2,6,2,2,8,8
156,305075,268972.3,274769.8,5797.5,-30305.20000000001,1,FUSE0,8,FUSE1,9,FUSE2,9,3,2,11,10
157,555973,504853.1,510400.6,5547.5,-45572.40000000002,1,FUSE0,7,FUSE1,7,FUSE2,7,4,4,20,18
158,508425,457293.1,463219.4,5926.300000000047,-45205.59999999998,1,FUSE0,10,FUSE1,10,FUSE2,10,4,4,18,17
159,193953,176021.9,181537.4,5515.5,-12415.600000000006,1,FUSE0,8,FUSE1,7,FUSE2,8,2,2,7,7
160,323964,294173.9,299980.6,5806.699999999953,-23983.400000000023,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,12,11
161,54808,30165.5,35677.8,5512.300000000003,-19130.199999999997,2,FUSE0,7,FUSE1,7,FUSE2,8,1,1,2,2
162,303556,265652.3,271545.0,5892.700000000012,-32011.0,4,FUSE0,9,FUSE1,9,FUSE2,10,3,2,11,10
163,450232,407121.5,413060.2,5938.700000000012,-37171.79999999999,1,FUSE0,9,FUSE1,9,FUSE2,9,4,3,16,15
164,418686,382653.1,387894.2,5241.100000000035,-30791.79999999999,4,FUSE0,6,FUSE1,6,FUSE2,6,3,3,15,14
165,492709,445957.9,451843.0,5885.099999999977,-40866.0,4,FUSE0,10,FUSE1,9,FUSE2,10,4,4,18,16
166,147558,125770.7,131649.4,5878.699999999997,-15908.600000000006,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,5,5
167,545600,491035.9,496927.4,5891.5,-48672.59999999998,1,FUSE0,9,FUSE1,9,FUSE2,10,4,4,20,18
168,548181,497543.5,503294.6,5751.099999999977,-44886.40000000002,2,FUSE0,9,FUSE1,9,FUSE2,8,4,4,20,18
169,319417,285164.7,290967.4,5802.700000000012,-28449.599999999977,4,FUSE0,9,FUSE1,9,FUSE2,8,3,3,12,11
170,426862,386788.3,392505.8,5717.5,-34356.20000000001,2,FUSE0,9,FUSE1,9,FUSE2,8,4,3,16,14
171,16935,9245.5,14954.2,5708.700000000001,-1980.7999999999993,1,FUSE0,9,FUSE1,9,FUSE2,8,1,1,1,1
172,242932,210365.5,215900.6,5535.100000000006,-27031.399999999994,1,FUSE0,8,FUSE1,8,FUSE2,7,2,2,9,8
173,502587,454373.1,460087.8,5714.700000000012,-42499.20000000001,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,18,16
174,232607,204414.7,210289.4,5874.6999999999825,-22317.600000000006,1,FUSE0,9,FUSE1,9,FUSE2,9,2,2,9,8
175,449210,404598.7,410022.6,5423.899999999965,-39187.40000000002,3,FUSE0,7,FUSE1,7,FUSE2,7,4,3,16,15
176,120211,91856.7,97545.8,5689.100000000006,-22665.199999999997,4,FUSE0,8,FUSE1,8,FUSE2,8,1,1,4,4
177,289196,252257.5,258151.0,5893.5,-31045.0,2,FUSE0,9,FUSE1,9,FUSE2,10,2,2,10,9
178,58306,34771.5,40391.8,5620.300000000003,-17914.199999999997,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,2,2
179,212943,193038.3,198856.6,5818.3000000000175,-14086.399999999994,1,FUSE0,9,FUSE1,9,FUSE2,10,2,2,8,7
180,450164,405812.3,411365.0,5552.700000000012,-38799.0,1,FUSE0,7,FUSE1,7,FUSE2,8,4,3,16,15
181,16321,7547.9,13422.6,5874.700000000001,-2898.3999999999996,3,FUSE0,9,FUSE1,10,FUSE2,10,1,1,1,1
182,388751,358913.9,364666.2,5752.299999999988,-24084.79999999999,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,15,13
183,427828,388320.3,394176.2,5855.900000000023,-33651.79999999999,1,FUSE0,9,FUSE1,9,FUSE2,10,4,3,16,14
184,27141,16911.1,22736.6,5825.5,-4404.4000000000015,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,1,1
185,329355,301688.7,307422.2,5733.5,-21932.79999999999,3,FUSE0,9,FUSE1,8,FUSE2,9,3,3,12,11
186,96567,73593.5,79302.6,5709.100000000006,-17264.399999999994,3,FUSE0,8,FUSE1,8,FUSE2,9,1,1,3,3
187,276075,238330.3,244213.0,5882.700000000012,-31862.0,1,FUSE0,9,FUSE1,10,FUSE2,9,2,2,10,9
188,111408,86757.9,92699.4,5941.5,-18708.600000000006,1,FUSE0,9,FUSE1,10,FUSE2,10,1,1,4,4
189,131628,110618.7,116540.6,5921.900000000009,-15087.399999999994,1,FUSE0,10,FUSE1,9,FUSE2,10,1,1,5,5
190,127262,104877.5,110392.6,5515.100000000006,-16869.399999999994,4,FUSE0,7,FUSE1,7,FUSE2,8,1,1,5,4
191,137197,116766.7,122513.8,5747.100000000006,-14683.199999999997,1,FUSE0,9,FUSE1,9,FUSE2,8,1,1,5,5
192,211105,189942.3,195802.2,5859.900000000023,-15302.799999999988,5,FUSE0,9,FUSE1,9,FUSE2,10,2,2,8,7
193,346027,324901.5,330845.8,5944.299999999988,-15181.200000000012,1,FUSE0,10,FUSE1,9,FUSE2,10,3,3,13,12
194,474951,432419.5,438111.8,5692.299999999988,-36839.20000000001,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,17,16
195,415373,376679.9,382463.8,5783.899999999965,-32909.20000000001,1,FUSE0,9,FUSE1,9,FUSE2,8,3,3,15,14
196,309115,270545.9,275944.2,5398.299999999988,-33170.79999999999,2,FUSE0,7,FUSE1,7,FUSE2,6,3,2,11,10
197,374567,347085.5,352750.6,5665.099999999977,-21816.400000000023,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,14,13
198,211828,191590.3,197247.8,5657.5,-14580.200000000012,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,8,7
199,259664,226762.7,232613.0,5850.299999999988,-27051.0,4,FUSE0,8,FUSE1,8,FUSE2,9,2,2,9,9
200,279037,243301.9,249051.0,5749.100000000006,-29986.0,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,10,9
201,300958,262811.5,268351.4,5539.900000000023,-32606.599999999977,1,FUSE0,8,FUSE1,8,FUSE2,7,3,2,11,10
202,353595,330917.1,336561.4,5644.300000000047,-17033.599999999977,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,13,12
203,223424,202883.9,208762.2,5878.3000000000175,-14661.799999999988,1,FUSE0,8,FUSE1,9,FUSE2,9,2,2,8,8
204,159746,145399.9,150890.6,5490.700000000012,-8855.399999999994,4,FUSE0,7,FUSE1,7,FUSE2,8,2,2,6,6
205,338890,311699.9,317120.2,5420.299999999988,-21769.79999999999,1,FUSE0,7,FUSE1,7,FUSE2,7,3,3,13,12
206,126429,103545.1,109049.8,5504.699999999997,-17379.199999999997,1,FUSE0,8,FUSE1,8,FUSE2,7,1,1,5,4
207,287456,249003.5,254877.8,5874.299999999988,-32578.20000000001,1,FUSE0,9,FUSE1,9,FUSE2,10,2,2,10,9
208,253259,222334.3,228142.6,5808.3000000000175,-25116.399999999994,1,FUSE0,9,FUSE1,9,FUSE2,8,2,2,9,8
209,447236,402989.9,408738.2,5748.299999999988,-38497.79999999999,1,FUSE0,9,FUSE1,9,FUSE2,9,4,3,16,15
210,386735,357239.9,363099.8,5859.899999999965,-23635.20000000001,1,FUSE0,9,FUSE1,9,FUSE2,10,3,3,14,13
211,314171,276328.3,281811.4,5483.100000000035,-32359.599999999977,2,FUSE0,7,FUSE1,7,FUSE2,8,3,2,11,10
212,243010,211734.7,217442.2,5707.5,-25567.79999999999,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,9,8
213,85452,62132.7,68068.2,5935.5,-17383.800000000003,3,FUSE0,9,FUSE1,9,FUSE2,11,1,1,3,3
