kpi_name,value
total_units_ordered,8764
produced_units_fuse0,2909
produced_units_fuse1,2898
produced_units_fuse2,2957
makespan_seconds,520308.2
average_cycle_time_seconds,59.2377
cycle_time_from_1_over_throughput_rate_seconds,59.3688
throughput_rate_per_second,0.016844
throughput_rate_per_hour,60.6379
average_throughput_time_seconds,4226.261
average_active_throughput_time_seconds,4226.261
average_throughput_efficiency,0.235477
total_wait_time_seconds,24416442.4
average_cycle_time_seconds_fuse0,178.1778
Active_average_cycle_time_seconds_fuse0,177.7077
global_average_cycle_time_seconds_fuse0,177.7077
average_cycle_time_seconds_fuse1,178.7783
Active_average_cycle_time_seconds_fuse1,178.6275
global_average_cycle_time_seconds_fuse1,178.6275
average_cycle_time_seconds_fuse2,175.1957
Active_average_cycle_time_seconds_fuse2,175.0604
global_average_cycle_time_seconds_fuse2,175.0604
utilization_overall_station_1_bottom_cover,0.944941
utilization_active_window_station_1_bottom_cover,0.952551
max_queue_station_1_bottom_cover,34
average_queue_station_1_bottom_cover,1.040621
average_wait_station_1_bottom_cover_seconds,122.523
availability_station_1_bottom_cover,1.0
utilization_overall_station_1_1_bottom_cover,0.944941
utilization_active_window_station_1_1_bottom_cover,0.952479
max_queue_station_1_1_bottom_cover,34
average_queue_station_1_1_bottom_cover,0.981515
average_wait_station_1_1_bottom_cover_seconds,115.7326
availability_station_1_1_bottom_cover,1.0
utilization_overall_station_2_drill_station,0.992892
utilization_active_window_station_2_drill_station,1.0
max_queue_station_2_drill_station,13
average_queue_station_2_drill_station,6.873374
average_wait_station_2_drill_station_seconds,1303.8115
availability_station_2_drill_station,1.0
utilization_overall_station_2_1_drill_station,0.992552
utilization_active_window_station_2_1_drill_station,0.999947
max_queue_station_2_1_drill_station,13
average_queue_station_2_1_drill_station,6.815132
average_wait_station_2_1_drill_station_seconds,1292.1199
availability_station_2_1_drill_station,1.0
utilization_overall_station_2_2_drill_station,0.992552
utilization_active_window_station_2_2_drill_station,1.0
max_queue_station_2_2_drill_station,13
average_queue_station_2_2_drill_station,6.842177
average_wait_station_2_2_drill_station_seconds,1298.1224
availability_station_2_2_drill_station,1.0
utilization_overall_station_3_robot_cell,0.997203
utilization_active_window_station_3_robot_cell,0.999887
max_queue_station_3_robot_cell,8
average_queue_station_3_robot_cell,3.809687
average_wait_station_3_robot_cell_seconds,1273.6033
availability_station_3_robot_cell,1.0
utilization_overall_station_3_1_robot_cell,0.997149
utilization_active_window_station_3_1_robot_cell,0.999862
max_queue_station_3_1_robot_cell,8
average_queue_station_3_1_robot_cell,3.732459
average_wait_station_3_1_robot_cell_seconds,1254.401
availability_station_3_1_robot_cell,1.0
utilization_overall_station_3_2_robot_cell,0.997142
utilization_active_window_station_3_2_robot_cell,0.999917
max_queue_station_3_2_robot_cell,8
average_queue_station_3_2_robot_cell,3.654286
average_wait_station_3_2_robot_cell_seconds,1230.8417
availability_station_3_2_robot_cell,1.0
utilization_overall_station_3_3_robot_cell,0.996729
utilization_active_window_station_3_3_robot_cell,0.999568
max_queue_station_3_3_robot_cell,8
average_queue_station_3_3_robot_cell,3.616087
average_wait_station_3_3_robot_cell_seconds,1218.661
availability_station_3_3_robot_cell,1.0
utilization_overall_station_3_4_robot_cell,0.996759
utilization_active_window_station_3_4_robot_cell,0.999662
max_queue_station_3_4_robot_cell,8
average_queue_station_3_4_robot_cell,3.543639
average_wait_station_3_4_robot_cell_seconds,1195.6523
availability_station_3_4_robot_cell,1.0
utilization_overall_station_4_inspection,0.991549
utilization_active_window_station_4_inspection,0.993694
max_queue_station_4_inspection,2
average_queue_station_4_inspection,0.307044
average_wait_station_4_inspection_seconds,92.2195
availability_station_4_inspection,1.0
utilization_overall_station_4_1_inspection,0.989289
utilization_active_window_station_4_1_inspection,0.992193
max_queue_station_4_1_inspection,2
average_queue_station_4_1_inspection,0.276445
average_wait_station_4_1_inspection_seconds,86.9823
availability_station_4_1_inspection,1.0
utilization_overall_station_5_top_cover,0.979308
utilization_active_window_station_5_top_cover,0.98235
max_queue_station_5_top_cover,0
average_queue_station_5_top_cover,0.0
average_wait_station_5_top_cover_seconds,7.0452
availability_station_5_top_cover,1.0
utilization_overall_station_5_1_top_cover,0.981996
utilization_active_window_station_5_1_top_cover,0.98443
max_queue_station_5_1_top_cover,0
average_queue_station_5_1_top_cover,0.0
average_wait_station_5_1_top_cover_seconds,7.3214
availability_station_5_1_top_cover,1.0
utilization_overall_station_5_2_top_cover,0.983004
utilization_active_window_station_5_2_top_cover,0.985022
max_queue_station_5_2_top_cover,0
average_queue_station_5_2_top_cover,0.0
average_wait_station_5_2_top_cover_seconds,7.6471
availability_station_5_2_top_cover,1.0
utilization_overall_station_6_packaging,0.975829
utilization_active_window_station_6_packaging,0.978627
max_queue_station_6_packaging,0
average_queue_station_6_packaging,0.0
average_wait_station_6_packaging_seconds,37.1693
availability_station_6_packaging,1.0
utilization_overall_station_6_1_packaging,0.978059
utilization_active_window_station_6_1_packaging,0.980116
max_queue_station_6_1_packaging,0
average_queue_station_6_1_packaging,0.0
average_wait_station_6_1_packaging_seconds,37.3552
availability_station_6_1_packaging,1.0
order_qty_fuse0,2909
order_qty_fuse1,2898
order_qty_fuse2,2957
