kpi_name,value
total_units_ordered,9209
produced_units_fuse0,3037
produced_units_fuse1,3043
produced_units_fuse2,3129
makespan_seconds,556047.1
average_cycle_time_seconds,60.3268
cycle_time_from_1_over_throughput_rate_seconds,60.3808
throughput_rate_per_second,0.016562
throughput_rate_per_hour,59.6216
average_throughput_time_seconds,930.3485
average_active_throughput_time_seconds,930.3408
average_throughput_efficiency,0.356868
total_wait_time_seconds,2247470.8457
average_cycle_time_seconds_fuse0,182.644
Active_average_cycle_time_seconds_fuse0,165.9816
global_average_cycle_time_seconds_fuse0,166.4878
average_cycle_time_seconds_fuse1,182.2932
Active_average_cycle_time_seconds_fuse1,166.4818
global_average_cycle_time_seconds_fuse1,166.9871
average_cycle_time_seconds_fuse2,177.2831
Active_average_cycle_time_seconds_fuse2,168.8231
global_average_cycle_time_seconds_fuse2,169.3145
utilization_overall_station_1_bottom_cover,0.054564
utilization_active_window_station_1_bottom_cover,0.054672
max_queue_station_1_bottom_cover,6
average_queue_station_1_bottom_cover,0.009128
average_wait_station_1_bottom_cover_seconds,0.0902
availability_station_1_bottom_cover,1.0
utilization_overall_station_1_1_bottom_cover,0.054778
utilization_active_window_station_1_1_bottom_cover,0.054883
max_queue_station_1_1_bottom_cover,6
average_queue_station_1_1_bottom_cover,0.009083
average_wait_station_1_1_bottom_cover_seconds,0.0881
availability_station_1_1_bottom_cover,1.0
utilization_overall_station_2_drill_station,0.169913
utilization_active_window_station_2_drill_station,0.170234
max_queue_station_2_drill_station,2
average_queue_station_2_drill_station,0.001893
average_wait_station_2_drill_station_seconds,1.9578
availability_station_2_drill_station,0.929089
utilization_overall_station_2_1_drill_station,0.014439
utilization_active_window_station_2_1_drill_station,0.014487
max_queue_station_2_1_drill_station,2
average_queue_station_2_1_drill_station,0.01292
average_wait_station_2_1_drill_station_seconds,0.3386
availability_station_2_1_drill_station,1.0
utilization_overall_station_3_robot_cell,0.995387
utilization_active_window_station_3_robot_cell,0.996236
max_queue_station_3_robot_cell,3
average_queue_station_3_robot_cell,0.577041
average_wait_station_3_robot_cell_seconds,334.6331
availability_station_3_robot_cell,1.0
utilization_overall_station_3_1_robot_cell,0.993564
utilization_active_window_station_3_1_robot_cell,0.994958
max_queue_station_3_1_robot_cell,2
average_queue_station_3_1_robot_cell,0.414219
average_wait_station_3_1_robot_cell_seconds,282.7403
availability_station_3_1_robot_cell,0.991751
utilization_overall_station_3_2_robot_cell,0.989267
utilization_active_window_station_3_2_robot_cell,0.990053
max_queue_station_3_2_robot_cell,2
average_queue_station_3_2_robot_cell,0.33526
average_wait_station_3_2_robot_cell_seconds,249.3404
availability_station_3_2_robot_cell,0.978654
utilization_overall_station_3_3_robot_cell,0.984907
utilization_active_window_station_3_3_robot_cell,0.986179
max_queue_station_3_3_robot_cell,2
average_queue_station_3_3_robot_cell,0.138144
average_wait_station_3_3_robot_cell_seconds,161.0235
availability_station_3_3_robot_cell,1.0
utilization_overall_station_3_4_robot_cell,0.974758
utilization_active_window_station_3_4_robot_cell,0.976017
max_queue_station_3_4_robot_cell,1
average_queue_station_3_4_robot_cell,0.020387
average_wait_station_3_4_robot_cell_seconds,109.2863
availability_station_3_4_robot_cell,1.0
utilization_overall_station_4_inspection,0.037989
utilization_active_window_station_4_inspection,0.038027
max_queue_station_4_inspection,1
average_queue_station_4_inspection,0.000645
average_wait_station_4_inspection_seconds,0.6408
availability_station_4_inspection,0.770082
utilization_overall_station_4_1_inspection,0.005537
utilization_active_window_station_4_1_inspection,0.005607
max_queue_station_4_1_inspection,0
average_queue_station_4_1_inspection,0.0
average_wait_station_4_1_inspection_seconds,0.0042
availability_station_4_1_inspection,1.0
utilization_overall_station_5_top_cover,0.005764
utilization_active_window_station_5_top_cover,0.006009
max_queue_station_5_top_cover,0
average_queue_station_5_top_cover,0.0
average_wait_station_5_top_cover_seconds,9.9431
availability_station_5_top_cover,0.485371
utilization_overall_station_5_1_top_cover,0.085329
utilization_active_window_station_5_1_top_cover,0.085414
max_queue_station_5_1_top_cover,1
average_queue_station_5_1_top_cover,0.001238
average_wait_station_5_1_top_cover_seconds,1.4239
availability_station_5_1_top_cover,0.860298
utilization_overall_station_6_packaging,0.000511
utilization_active_window_station_6_packaging,0.000612
max_queue_station_6_packaging,0
average_queue_station_6_packaging,0.0
average_wait_station_6_packaging_seconds,0.0
availability_station_6_packaging,1.0
utilization_overall_station_6_1_packaging,0.070607
utilization_active_window_station_6_1_packaging,0.070677
max_queue_station_6_1_packaging,1
average_queue_station_6_1_packaging,0.000109
average_wait_station_6_1_packaging_seconds,0.8956
availability_station_6_1_packaging,0.931107
order_qty_fuse0,3037
order_qty_fuse1,3043
order_qty_fuse2,3129
