kpi_name,value
total_units_ordered,9206
produced_units_fuse0,3043
produced_units_fuse1,3045
produced_units_fuse2,3118
makespan_seconds,550791.3133
average_cycle_time_seconds,59.7754
cycle_time_from_1_over_throughput_rate_seconds,59.8296
throughput_rate_per_second,0.016714
throughput_rate_per_hour,60.1709
average_throughput_time_seconds,2821.2585
average_active_throughput_time_seconds,2821.2564
average_throughput_efficiency,0.143591
total_wait_time_seconds,20446743.9623
average_cycle_time_seconds_fuse0,180.556
Active_average_cycle_time_seconds_fuse0,174.7833
global_average_cycle_time_seconds_fuse0,174.7833
average_cycle_time_seconds_fuse1,180.388
Active_average_cycle_time_seconds_fuse1,176.8071
global_average_cycle_time_seconds_fuse1,176.8071
average_cycle_time_seconds_fuse2,176.2226
Active_average_cycle_time_seconds_fuse2,174.8331
global_average_cycle_time_seconds_fuse2,174.8331
utilization_overall_station_1_bottom_cover,0.055323
utilization_active_window_station_1_bottom_cover,0.05589
max_queue_station_1_bottom_cover,22
average_queue_station_1_bottom_cover,0.054762
average_wait_station_1_bottom_cover_seconds,0.3998
availability_station_1_bottom_cover,0.999817
utilization_overall_station_1_1_bottom_cover,0.056788
utilization_active_window_station_1_1_bottom_cover,0.057379
max_queue_station_1_1_bottom_cover,22
average_queue_station_1_1_bottom_cover,0.054928
average_wait_station_1_1_bottom_cover_seconds,0.6149
availability_station_1_1_bottom_cover,0.969577
utilization_overall_station_2_drill_station,0.16865
utilization_active_window_station_2_drill_station,0.170379
max_queue_station_2_drill_station,8
average_queue_station_2_drill_station,0.010683
average_wait_station_2_drill_station_seconds,1.551
availability_station_2_drill_station,0.962626
utilization_overall_station_2_1_drill_station,0.029143
utilization_active_window_station_2_1_drill_station,0.029488
max_queue_station_2_1_drill_station,8
average_queue_station_2_1_drill_station,0.133117
average_wait_station_2_1_drill_station_seconds,17.3584
availability_station_2_1_drill_station,0.397176
utilization_overall_station_3_robot_cell,0.999429
utilization_active_window_station_3_robot_cell,1.0
max_queue_station_3_robot_cell,19
average_queue_station_3_robot_cell,13.027994
average_wait_station_3_robot_cell_seconds,4064.2956
availability_station_3_robot_cell,0.993926
utilization_overall_station_3_1_robot_cell,0.997903
utilization_active_window_station_3_1_robot_cell,1.0
max_queue_station_3_1_robot_cell,15
average_queue_station_3_1_robot_cell,9.428054
average_wait_station_3_1_robot_cell_seconds,2967.2778
availability_station_3_1_robot_cell,0.994263
utilization_overall_station_3_2_robot_cell,0.991881
utilization_active_window_station_3_2_robot_cell,1.0
max_queue_station_3_2_robot_cell,8
average_queue_station_3_2_robot_cell,3.487047
average_wait_station_3_2_robot_cell_seconds,1171.5702
availability_station_3_2_robot_cell,1.0
utilization_overall_station_3_3_robot_cell,0.991132
utilization_active_window_station_3_3_robot_cell,1.0
max_queue_station_3_3_robot_cell,7
average_queue_station_3_3_robot_cell,4.007254
average_wait_station_3_3_robot_cell_seconds,1321.9458
availability_station_3_3_robot_cell,1.0
utilization_overall_station_3_4_robot_cell,0.987706
utilization_active_window_station_3_4_robot_cell,0.99766
max_queue_station_3_4_robot_cell,7
average_queue_station_3_4_robot_cell,3.112101
average_wait_station_3_4_robot_cell_seconds,1062.3721
availability_station_3_4_robot_cell,0.994702
utilization_overall_station_4_inspection,0.02993
utilization_active_window_station_4_inspection,0.029961
max_queue_station_4_inspection,1
average_queue_station_4_inspection,0.000382
average_wait_station_4_inspection_seconds,0.0239
availability_station_4_inspection,0.998699
utilization_overall_station_4_1_inspection,0.00523
utilization_active_window_station_4_1_inspection,0.005321
max_queue_station_4_1_inspection,0
average_queue_station_4_1_inspection,0.0
average_wait_station_4_1_inspection_seconds,0.005
availability_station_4_1_inspection,0.998646
utilization_overall_station_5_top_cover,0.001629
utilization_active_window_station_5_top_cover,0.001713
max_queue_station_5_top_cover,0
average_queue_station_5_top_cover,0.0
average_wait_station_5_top_cover_seconds,0.0168
availability_station_5_top_cover,1.0
utilization_overall_station_5_1_top_cover,0.078449
utilization_active_window_station_5_1_top_cover,0.078528
max_queue_station_5_1_top_cover,1
average_queue_station_5_1_top_cover,0.000665
average_wait_station_5_1_top_cover_seconds,0.4887
availability_station_5_1_top_cover,0.959526
utilization_overall_station_6_packaging,6.5e-05
utilization_active_window_station_6_packaging,7.3e-05
max_queue_station_6_packaging,0
average_queue_station_6_packaging,0.0
average_wait_station_6_packaging_seconds,0.0
availability_station_6_packaging,1.0
utilization_overall_station_6_1_packaging,0.066816
utilization_active_window_station_6_1_packaging,0.066884
max_queue_station_6_1_packaging,0
average_queue_station_6_1_packaging,0.0
average_wait_station_6_1_packaging_seconds,0.0051
availability_station_6_1_packaging,0.999734
order_qty_fuse0,3043
order_qty_fuse1,3045
order_qty_fuse2,3118
