kpi_name,value
total_units_ordered,8764
produced_units_fuse0,2901
produced_units_fuse1,2897
produced_units_fuse2,2966
makespan_seconds,512014.9033
average_cycle_time_seconds,58.3655
cycle_time_from_1_over_throughput_rate_seconds,58.4225
throughput_rate_per_second,0.017117
throughput_rate_per_hour,61.6201
average_throughput_time_seconds,2622.0872
average_active_throughput_time_seconds,2622.085
average_throughput_efficiency,0.160664
total_wait_time_seconds,17984989.0651
average_cycle_time_seconds_fuse0,176.0259
Active_average_cycle_time_seconds_fuse0,168.309
global_average_cycle_time_seconds_fuse0,168.309
average_cycle_time_seconds_fuse1,176.2171
Active_average_cycle_time_seconds_fuse1,171.3524
global_average_cycle_time_seconds_fuse1,171.3524
average_cycle_time_seconds_fuse2,172.1786
Active_average_cycle_time_seconds_fuse2,170.0075
global_average_cycle_time_seconds_fuse2,170.0075
utilization_overall_station_1_bottom_cover,0.052614
utilization_active_window_station_1_bottom_cover,0.053154
max_queue_station_1_bottom_cover,22
average_queue_station_1_bottom_cover,0.057579
average_wait_station_1_bottom_cover_seconds,0.4203
availability_station_1_bottom_cover,1.0
utilization_overall_station_1_1_bottom_cover,0.0542
utilization_active_window_station_1_1_bottom_cover,0.054764
max_queue_station_1_1_bottom_cover,22
average_queue_station_1_1_bottom_cover,0.057684
average_wait_station_1_1_bottom_cover_seconds,0.6422
availability_station_1_1_bottom_cover,1.0
utilization_overall_station_2_drill_station,0.16089
utilization_active_window_station_2_drill_station,0.162539
max_queue_station_2_drill_station,8
average_queue_station_2_drill_station,0.01122
average_wait_station_2_drill_station_seconds,1.6036
availability_station_2_drill_station,1.0
utilization_overall_station_2_1_drill_station,0.028557
utilization_active_window_station_2_1_drill_station,0.028895
max_queue_station_2_1_drill_station,8
average_queue_station_2_1_drill_station,0.140171
average_wait_station_2_1_drill_station_seconds,18.2783
availability_station_2_1_drill_station,1.0
utilization_overall_station_3_robot_cell,0.950781
utilization_active_window_station_3_robot_cell,0.951324
max_queue_station_3_robot_cell,19
average_queue_station_3_robot_cell,13.034351
average_wait_station_3_robot_cell_seconds,4070.2653
availability_station_3_robot_cell,1.0
utilization_overall_station_3_1_robot_cell,0.948018
utilization_active_window_station_3_1_robot_cell,0.95001
max_queue_station_3_1_robot_cell,15
average_queue_station_3_1_robot_cell,9.413624
average_wait_station_3_1_robot_cell_seconds,2966.8309
availability_station_3_1_robot_cell,1.0
utilization_overall_station_3_2_robot_cell,0.944719
utilization_active_window_station_3_2_robot_cell,0.952451
max_queue_station_3_2_robot_cell,8
average_queue_station_3_2_robot_cell,3.482046
average_wait_station_3_2_robot_cell_seconds,1172.9005
availability_station_3_2_robot_cell,1.0
utilization_overall_station_3_3_robot_cell,0.942732
utilization_active_window_station_3_3_robot_cell,0.951167
max_queue_station_3_3_robot_cell,7
average_queue_station_3_3_robot_cell,4.010332
average_wait_station_3_3_robot_cell_seconds,1325.5262
availability_station_3_3_robot_cell,1.0
utilization_overall_station_3_4_robot_cell,0.943607
utilization_active_window_station_3_4_robot_cell,0.953116
max_queue_station_3_4_robot_cell,7
average_queue_station_3_4_robot_cell,3.100384
average_wait_station_3_4_robot_cell_seconds,1060.4802
availability_station_3_4_robot_cell,1.0
utilization_overall_station_4_inspection,0.028485
utilization_active_window_station_4_inspection,0.028514
max_queue_station_4_inspection,1
average_queue_station_4_inspection,0.000402
average_wait_station_4_inspection_seconds,0.0236
availability_station_4_inspection,1.0
utilization_overall_station_4_1_inspection,0.00499
utilization_active_window_station_4_1_inspection,0.005077
max_queue_station_4_1_inspection,0
average_queue_station_4_1_inspection,0.0
average_wait_station_4_1_inspection_seconds,0.0052
availability_station_4_1_inspection,1.0
utilization_overall_station_5_top_cover,0.001562
utilization_active_window_station_5_top_cover,0.001643
max_queue_station_5_top_cover,0
average_queue_station_5_top_cover,0.0
average_wait_station_5_top_cover_seconds,0.0
availability_station_5_top_cover,1.0
utilization_overall_station_5_1_top_cover,0.074824
utilization_active_window_station_5_1_top_cover,0.074899
max_queue_station_5_1_top_cover,1
average_queue_station_5_1_top_cover,0.000698
average_wait_station_5_1_top_cover_seconds,0.5072
availability_station_5_1_top_cover,1.0
utilization_overall_station_6_packaging,6.5e-05
utilization_active_window_station_6_packaging,7.3e-05
max_queue_station_6_packaging,0
average_queue_station_6_packaging,0.0
average_wait_station_6_packaging_seconds,0.0
availability_station_6_packaging,1.0
utilization_overall_station_6_1_packaging,0.063606
utilization_active_window_station_6_1_packaging,0.06367
max_queue_station_6_1_packaging,0
average_queue_station_6_1_packaging,0.0
average_wait_station_6_1_packaging_seconds,0.0053
availability_station_6_1_packaging,1.0
order_qty_fuse0,2901
order_qty_fuse1,2897
order_qty_fuse2,2966
