kpi_name,value
total_units_ordered,9180
produced_units_fuse0,3027
produced_units_fuse1,3034
produced_units_fuse2,3119
makespan_seconds,576053.5356
average_cycle_time_seconds,62.6262
cycle_time_from_1_over_throughput_rate_seconds,62.7509
throughput_rate_per_second,0.015936
throughput_rate_per_hour,57.3697
average_throughput_time_seconds,1910.381
average_active_throughput_time_seconds,1910.3776
average_throughput_efficiency,0.531365
total_wait_time_seconds,4663441.719
average_cycle_time_seconds_fuse0,189.5919
Active_average_cycle_time_seconds_fuse0,188.3335
global_average_cycle_time_seconds_fuse0,188.3335
average_cycle_time_seconds_fuse1,189.1199
Active_average_cycle_time_seconds_fuse1,188.2774
global_average_cycle_time_seconds_fuse1,188.2774
average_cycle_time_seconds_fuse2,183.9718
Active_average_cycle_time_seconds_fuse2,183.4917
global_average_cycle_time_seconds_fuse2,183.4917
utilization_overall_station_1_bottom_cover,0.902256
utilization_active_window_station_1_bottom_cover,0.90493
max_queue_station_1_bottom_cover,14
average_queue_station_1_bottom_cover,0.114677
average_wait_station_1_bottom_cover_seconds,18.8373
availability_station_1_bottom_cover,0.990764
utilization_overall_station_1_1_bottom_cover,0.902416
utilization_active_window_station_1_1_bottom_cover,0.905144
max_queue_station_1_1_bottom_cover,13
average_queue_station_1_1_bottom_cover,0.18079
average_wait_station_1_1_bottom_cover_seconds,25.3236
availability_station_1_1_bottom_cover,0.992451
utilization_overall_station_2_drill_station,0.978258
utilization_active_window_station_2_drill_station,0.98117
max_queue_station_2_drill_station,6
average_queue_station_2_drill_station,0.3228
average_wait_station_2_drill_station_seconds,108.428
availability_station_2_drill_station,0.982451
utilization_overall_station_2_1_drill_station,0.970679
utilization_active_window_station_2_1_drill_station,0.973405
max_queue_station_2_1_drill_station,6
average_queue_station_2_1_drill_station,0.262418
average_wait_station_2_1_drill_station_seconds,96.2957
availability_station_2_1_drill_station,0.981645
utilization_overall_station_2_2_drill_station,0.918056
utilization_active_window_station_2_2_drill_station,0.920871
max_queue_station_2_2_drill_station,6
average_queue_station_2_2_drill_station,0.205552
average_wait_station_2_2_drill_station_seconds,75.9024
availability_station_2_2_drill_station,0.986621
utilization_overall_station_3_robot_cell,0.990782
utilization_active_window_station_3_robot_cell,0.992652
max_queue_station_3_robot_cell,4
average_queue_station_3_robot_cell,0.583826
average_wait_station_3_robot_cell_seconds,303.6562
availability_station_3_robot_cell,1.0
utilization_overall_station_3_1_robot_cell,0.983177
utilization_active_window_station_3_1_robot_cell,0.985438
max_queue_station_3_1_robot_cell,3
average_queue_station_3_1_robot_cell,0.145729
average_wait_station_3_1_robot_cell_seconds,168.198
availability_station_3_1_robot_cell,0.986314
utilization_overall_station_3_2_robot_cell,0.969613
utilization_active_window_station_3_2_robot_cell,0.972522
max_queue_station_3_2_robot_cell,3
average_queue_station_3_2_robot_cell,0.140888
average_wait_station_3_2_robot_cell_seconds,156.4754
availability_station_3_2_robot_cell,0.986411
utilization_overall_station_3_3_robot_cell,0.93769
utilization_active_window_station_3_3_robot_cell,0.940126
max_queue_station_3_3_robot_cell,2
average_queue_station_3_3_robot_cell,0.057248
average_wait_station_3_3_robot_cell_seconds,120.9553
availability_station_3_3_robot_cell,1.0
utilization_overall_station_3_4_robot_cell,0.879579
utilization_active_window_station_3_4_robot_cell,0.882335
max_queue_station_3_4_robot_cell,3
average_queue_station_3_4_robot_cell,0.053947
average_wait_station_3_4_robot_cell_seconds,108.9556
availability_station_3_4_robot_cell,0.986219
utilization_overall_station_4_inspection,0.958695
utilization_active_window_station_4_inspection,0.960677
max_queue_station_4_inspection,10
average_queue_station_4_inspection,0.452046
average_wait_station_4_inspection_seconds,105.1492
availability_station_4_inspection,0.994966
utilization_overall_station_4_1_inspection,0.925492
utilization_active_window_station_4_1_inspection,0.928034
max_queue_station_4_1_inspection,10
average_queue_station_4_1_inspection,0.250434
average_wait_station_4_1_inspection_seconds,78.5668
availability_station_4_1_inspection,0.995419
utilization_overall_station_5_top_cover,0.901867
utilization_active_window_station_5_top_cover,0.904428
max_queue_station_5_top_cover,10
average_queue_station_5_top_cover,0.115575
average_wait_station_5_top_cover_seconds,39.7914
availability_station_5_top_cover,0.991073
utilization_overall_station_5_1_top_cover,0.946177
utilization_active_window_station_5_1_top_cover,0.948233
max_queue_station_5_1_top_cover,5
average_queue_station_5_1_top_cover,0.1153
average_wait_station_5_1_top_cover_seconds,51.6329
availability_station_5_1_top_cover,0.990502
utilization_overall_station_5_2_top_cover,0.970171
utilization_active_window_station_5_2_top_cover,0.972182
max_queue_station_5_2_top_cover,7
average_queue_station_5_2_top_cover,0.251077
average_wait_station_5_2_top_cover_seconds,85.2011
availability_station_5_2_top_cover,0.985297
utilization_overall_station_6_packaging,0.91502
utilization_active_window_station_6_packaging,0.917327
max_queue_station_6_packaging,14
average_queue_station_6_packaging,0.092508
average_wait_station_6_packaging_seconds,44.088
availability_station_6_packaging,0.994538
utilization_overall_station_6_1_packaging,0.944878
utilization_active_window_station_6_1_packaging,0.946808
max_queue_station_6_1_packaging,15
average_queue_station_6_1_packaging,0.150368
average_wait_station_6_1_packaging_seconds,54.9733
availability_station_6_1_packaging,0.993831
order_qty_fuse0,3027
order_qty_fuse1,3034
order_qty_fuse2,3119
