kpi_name,value
total_units_ordered,8764
produced_units_fuse0,2902
produced_units_fuse1,2898
produced_units_fuse2,2964
makespan_seconds,510904.0525
average_cycle_time_seconds,58.2387
cycle_time_from_1_over_throughput_rate_seconds,58.2958
throughput_rate_per_second,0.017154
throughput_rate_per_hour,61.7541
average_throughput_time_seconds,857.1784
average_active_throughput_time_seconds,857.1712
average_throughput_efficiency,0.367693
total_wait_time_seconds,1937991.2581
average_cycle_time_seconds_fuse0,175.4769
Active_average_cycle_time_seconds_fuse0,155.6583
global_average_cycle_time_seconds_fuse0,159.1431
average_cycle_time_seconds_fuse1,175.7728
Active_average_cycle_time_seconds_fuse1,156.2208
global_average_cycle_time_seconds_fuse1,159.7104
average_cycle_time_seconds_fuse2,171.9199
Active_average_cycle_time_seconds_fuse2,157.7536
global_average_cycle_time_seconds_fuse2,161.1655
utilization_overall_station_1_bottom_cover,0.060847
utilization_active_window_station_1_bottom_cover,0.060974
max_queue_station_1_bottom_cover,12
average_queue_station_1_bottom_cover,0.051025
average_wait_station_1_bottom_cover_seconds,13.4917
availability_station_1_bottom_cover,1.0
utilization_overall_station_1_1_bottom_cover,0.0557
utilization_active_window_station_1_1_bottom_cover,0.055807
max_queue_station_1_1_bottom_cover,11
average_queue_station_1_1_bottom_cover,0.03508
average_wait_station_1_1_bottom_cover_seconds,6.8541
availability_station_1_1_bottom_cover,1.0
utilization_overall_station_2_drill_station,0.160892
utilization_active_window_station_2_drill_station,0.161196
max_queue_station_2_drill_station,14
average_queue_station_2_drill_station,0.06678
average_wait_station_2_drill_station_seconds,15.5823
availability_station_2_drill_station,1.0
utilization_overall_station_2_1_drill_station,0.0203
utilization_active_window_station_2_1_drill_station,0.020436
max_queue_station_2_1_drill_station,2
average_queue_station_2_1_drill_station,0.008787
average_wait_station_2_1_drill_station_seconds,10.6611
availability_station_2_1_drill_station,1.0
utilization_overall_station_3_robot_cell,0.883754
utilization_active_window_station_3_robot_cell,0.884969
max_queue_station_3_robot_cell,4
average_queue_station_3_robot_cell,0.392857
average_wait_station_3_robot_cell_seconds,271.4843
availability_station_3_robot_cell,1.0
utilization_overall_station_3_1_robot_cell,0.884541
utilization_active_window_station_3_1_robot_cell,0.885474
max_queue_station_3_1_robot_cell,13
average_queue_station_3_1_robot_cell,0.301596
average_wait_station_3_1_robot_cell_seconds,288.0242
availability_station_3_1_robot_cell,1.0
utilization_overall_station_3_2_robot_cell,0.897039
utilization_active_window_station_3_2_robot_cell,0.89823
max_queue_station_3_2_robot_cell,12
average_queue_station_3_2_robot_cell,0.452954
average_wait_station_3_2_robot_cell_seconds,315.6471
availability_station_3_2_robot_cell,1.0
utilization_overall_station_3_3_robot_cell,0.884043
utilization_active_window_station_3_3_robot_cell,0.884979
max_queue_station_3_3_robot_cell,2
average_queue_station_3_3_robot_cell,0.07135
average_wait_station_3_3_robot_cell_seconds,152.5434
availability_station_3_3_robot_cell,1.0
utilization_overall_station_3_4_robot_cell,0.883521
utilization_active_window_station_3_4_robot_cell,0.884322
max_queue_station_3_4_robot_cell,2
average_queue_station_3_4_robot_cell,0.187982
average_wait_station_3_4_robot_cell_seconds,185.8515
availability_station_3_4_robot_cell,1.0
utilization_overall_station_4_inspection,0.035924
utilization_active_window_station_4_inspection,0.035958
max_queue_station_4_inspection,13
average_queue_station_4_inspection,0.024447
average_wait_station_4_inspection_seconds,7.7428
availability_station_4_inspection,1.0
utilization_overall_station_4_1_inspection,0.007601
utilization_active_window_station_4_1_inspection,0.007727
max_queue_station_4_1_inspection,4
average_queue_station_4_1_inspection,0.009588
average_wait_station_4_1_inspection_seconds,6.8407
availability_station_4_1_inspection,1.0
utilization_overall_station_5_top_cover,0.00385
utilization_active_window_station_5_top_cover,0.004852
max_queue_station_5_top_cover,0
average_queue_station_5_top_cover,0.0
average_wait_station_5_top_cover_seconds,21.787
availability_station_5_top_cover,1.0
utilization_overall_station_5_1_top_cover,0.080155
utilization_active_window_station_5_1_top_cover,0.08023
max_queue_station_5_1_top_cover,14
average_queue_station_5_1_top_cover,0.050512
average_wait_station_5_1_top_cover_seconds,10.3134
availability_station_5_1_top_cover,1.0
utilization_overall_station_6_packaging,9.5e-05
utilization_active_window_station_6_packaging,0.000208
max_queue_station_6_packaging,0
average_queue_station_6_packaging,0.0
average_wait_station_6_packaging_seconds,0.0
availability_station_6_packaging,1.0
utilization_overall_station_6_1_packaging,0.059653
utilization_active_window_station_6_1_packaging,0.059709
max_queue_station_6_1_packaging,0
average_queue_station_6_1_packaging,0.0
average_wait_station_6_1_packaging_seconds,0.003
availability_station_6_1_packaging,1.0
order_qty_fuse0,2902
order_qty_fuse1,2898
order_qty_fuse2,2964
