unit_seq,order_id,unit_id,variant,route_id
111,320,U8005,FUSE1,p:2.1.2.1.2.2
112,320,U8006,FUSE1,p:1.1.3.1.2.2
113,320,U8007,FUSE1,p:2.1.5.1.2.2
114,320,U8008,FUSE1,p:1.1.1.2.2.2
115,320,U8009,FUSE1,p:2.1.2.1.2.2
116,320,U8010,FUSE1,p:1.1.4.1.2.2
117,320,U8011,FUSE1,p:2.1.5.1.2.2
118,320,U8012,FUSE2,p:1.1.3.1.2.2
119,320,U8013,FUSE2,p:2.1.4.1.2.2
120,320,U8014,FUSE2,p:1.1.1.2.2.2
121,320,U8015,FUSE2,p:2.1.2.1.2.2
122,320,U8016,FUSE2,p:1.1.3.1.2.2
123,320,U8017,FUSE2,p:2.1.5.1.2.2
124,320,U8018,FUSE2,p:1.1.1.2.2.2
125,332,U8302,FUSE0,p:2.1.2.1.2.2
126,332,U8303,FUSE0,p:1.1.4.1.2.2
127,332,U8304,FUSE0,p:2.1.3.1.2.2
128,332,U8305,FUSE0,p:1.1.5.1.2.2
129,332,U8306,FUSE0,p:2.1.1.2.2.2
130,332,U8307,FUSE0,p:1.1.4.1.2.2
131,332,U8308,FUSE0,p:2.1.2.1.2.2
132,332,U8309,FUSE0,p:1.1.3.1.2.2
133,332,U8310,FUSE1,p:2.1.5.1.2.2
134,332,U8311,FUSE1,p:1.1.1.2.2.2
135,332,U8312,FUSE1,p:2.1.2.1.2.2
136,332,U8313,FUSE1,p:1.1.4.1.2.2
137,332,U8314,FUSE1,p:2.1.3.1.2.2
138,332,U8315,FUSE1,p:1.1.5.1.2.2
139,332,U8316,FUSE1,p:2.1.4.1.2.2
140,332,U8317,FUSE1,p:1.1.1.2.2.2
141,332,U8318,FUSE2,p:2.1.2.1.2.2
142,332,U8319,FUSE2,p:1.1.3.1.2.2
143,332,U8320,FUSE2,p:2.1.5.1.2.2
144,332,U8321,FUSE2,p:1.1.1.2.2.2
145,332,U8322,FUSE2,p:2.1.4.1.2.2
146,332,U8323,FUSE2,p:1.1.2.1.2.2
147,332,U8324,FUSE2,p:2.1.3.1.2.2
148,332,U8325,FUSE2,p:1.1.5.1.2.2
149,332,U8326,FUSE2,p:2.1.1.2.2.2
150,226,U5658,FUSE0,p:1.1.4.1.2.2
151,226,U5659,FUSE0,p:2.1.2.1.2.2
152,226,U5660,FUSE0,p:1.1.3.1.2.2
153,226,U5661,FUSE0,p:2.1.5.1.2.2
154,226,U5662,FUSE0,p:1.1.4.1.2.2
155,226,U5663,FUSE0,p:2.1.2.2.2.2
156,226,U5664,FUSE0,p:1.1.1.2.2.2
157,226,U5665,FUSE1,p:2.1.3.1.2.2
158,226,U5666,FUSE1,p:1.1.5.1.2.2
159,226,U5667,FUSE1,p:2.1.4.1.2.2
160,226,U5668,FUSE1,p:1.1.1.2.2.2
161,226,U5669,FUSE1,p:2.1.2.1.2.2
162,226,U5670,FUSE1,p:1.1.3.1.2.2
163,226,U5671,FUSE1,p:2.1.4.1.2.2
164,226,U5672,FUSE2,p:1.1.5.1.2.2
165,226,U5673,FUSE2,p:2.1.1.2.2.2
166,226,U5674,FUSE2,p:1.1.2.1.2.2
167,226,U5675,FUSE2,p:2.1.3.1.2.2
168,226,U5676,FUSE2,p:1.1.5.1.2.2
169,226,U5677,FUSE2,p:2.1.1.2.2.2
170,226,U5678,FUSE2,p:1.1.4.1.2.2
171,226,U5679,FUSE2,p:2.1.2.1.2.2
172,224,U5607,FUSE0,p:1.1.3.1.2.2
173,224,U5608,FUSE0,p:2.1.5.1.2.2
174,224,U5609,FUSE0,p:1.1.4.1.2.2
175,224,U5610,FUSE0,p:2.1.1.2.2.2
176,224,U5611,FUSE0,p:1.1.2.1.2.2
177,224,U5612,FUSE0,p:2.1.3.1.2.2
178,224,U5613,FUSE0,p:1.1.5.1.2.2
179,224,U5614,FUSE0,p:2.1.1.2.2.2
180,224,U5615,FUSE1,p:1.1.4.1.2.2
181,224,U5616,FUSE1,p:2.1.2.1.2.2
182,224,U5617,FUSE1,p:1.1.3.1.2.2
183,224,U5618,FUSE1,p:2.1.5.1.2.2
184,224,U5619,FUSE1,p:1.2.1.2.2.2
185,224,U5620,FUSE1,p:2.1.4.1.2.2
186,224,U5621,FUSE1,p:1.1.2.1.2.2
187,224,U5622,FUSE1,p:2.1.5.1.2.2
188,224,U5623,FUSE2,p:1.2.1.1.2.2
189,224,U5624,FUSE2,p:2.1.4.1.2.2
190,224,U5625,FUSE2,p:1.1.3.1.2.2
191,224,U5626,FUSE2,p:2.1.2.1.2.2
192,224,U5627,FUSE2,p:1.1.5.1.2.2
193,224,U5628,FUSE2,p:2.1.1.1.2.2
194,224,U5629,FUSE2,p:1.1.4.1.2.2
195,224,U5630,FUSE2,p:2.1.3.1.2.2
196,51,U1268,FUSE0,p:1.1.2.1.2.2
197,51,U1269,FUSE0,p:2.1.5.1.2.2
198,51,U1270,FUSE0,p:1.1.1.1.2.2
199,51,U1271,FUSE0,p:2.1.4.1.2.2
200,51,U1272,FUSE0,p:1.1.2.1.2.2
201,51,U1273,FUSE0,p:2.1.3.1.2.2
202,51,U1274,FUSE0,p:1.1.5.1.2.2
203,51,U1275,FUSE0,p:2.1.2.1.2.2
204,51,U1276,FUSE0,p:1.1.1.1.2.2
205,51,U1277,FUSE1,p:2.1.4.1.2.2
206,51,U1278,FUSE1,p:1.1.3.1.2.2
207,51,U1279,FUSE1,p:2.1.5.1.2.2
208,51,U1280,FUSE1,p:1.2.1.2.2.2
209,51,U1281,FUSE1,p:2.1.2.1.2.2
210,51,U1282,FUSE1,p:1.1.4.1.2.2
211,51,U1283,FUSE1,p:2.1.3.1.2.2
212,51,U1284,FUSE1,p:1.1.5.1.2.2
213,51,U1285,FUSE2,p:2.1.2.1.2.2
214,51,U1286,FUSE2,p:1.1.1.1.2.2
215,51,U1287,FUSE2,p:2.1.4.1.2.2
216,51,U1288,FUSE2,p:1.1.3.1.2.2
217,51,U1289,FUSE2,p:2.1.5.1.2.2
218,51,U1290,FUSE2,p:1.2.1.1.2.2
219,51,U1291,FUSE2,p:2.1.2.1.2.2
220,51,U1292,FUSE2,p:1.1.4.1.2.2
221,51,U1293,FUSE2,p:2.1.3.1.2.2
222,90,U2224,FUSE0,p:1.1.5.1.2.2
223,90,U2225,FUSE0,p:2.1.1.1.2.2
224,90,U2226,FUSE0,p:1.1.2.1.2.2
225,90,U2227,FUSE0,p:2.1.4.1.2.2
226,90,U2228,FUSE0,p:1.1.3.1.2.2
227,90,U2229,FUSE0,p:2.1.5.1.2.2
228,90,U2230,FUSE0,p:1.1.1.1.2.2
229,90,U2231,FUSE0,p:2.1.2.2.2.2
230,90,U2232,FUSE1,p:1.1.4.1.2.2
231,90,U2233,FUSE1,p:2.1.3.1.2.2
232,90,U2234,FUSE1,p:1.1.5.1.2.2
233,90,U2235,FUSE1,p:2.1.1.1.2.2
234,90,U2236,FUSE1,p:1.2.2.2.2.2
235,90,U2237,FUSE1,p:2.1.4.1.2.2
236,90,U2238,FUSE1,p:1.1.3.1.2.2
237,90,U2239,FUSE1,p:2.1.5.1.2.2
238,90,U2240,FUSE2,p:1.2.1.1.2.2
239,90,U2241,FUSE2,p:2.1.2.2.2.2
240,90,U2242,FUSE2,p:1.1.4.1.2.2
241,90,U2243,FUSE2,p:2.1.3.1.2.2
242,90,U2244,FUSE2,p:1.1.5.1.2.2
243,90,U2245,FUSE2,p:2.1.2.1.2.2
244,90,U2246,FUSE2,p:1.1.1.1.2.2
245,90,U2247,FUSE2,p:2.1.4.1.2.2
246,40,U992,FUSE0,p:1.1.3.1.2.2
247,40,U993,FUSE0,p:2.1.5.1.2.2
248,40,U994,FUSE0,p:1.1.1.1.2.2
249,40,U995,FUSE0,p:2.1.2.1.2.2
250,40,U996,FUSE0,p:1.1.3.1.2.2
251,40,U997,FUSE0,p:2.1.4.1.2.2
252,40,U998,FUSE0,p:1.1.5.1.2.2
253,40,U999,FUSE0,p:2.1.1.1.2.2
254,40,U1000,FUSE0,p:1.1.2.1.2.2
255,40,U1001,FUSE1,p:2.1.3.1.2.2
256,40,U1002,FUSE1,p:1.1.4.1.2.2
257,40,U1003,FUSE1,p:2.1.5.1.2.2
258,40,U1004,FUSE1,p:1.1.1.1.2.2
259,40,U1005,FUSE1,p:2.1.2.1.2.2
260,40,U1006,FUSE1,p:1.1.3.1.2.2
261,40,U1007,FUSE1,p:2.1.4.1.2.2
262,40,U1008,FUSE1,p:1.1.5.1.2.2
263,40,U1009,FUSE1,p:2.1.1.1.2.2
264,40,U1010,FUSE2,p:1.1.2.1.2.2
265,40,U1011,FUSE2,p:2.1.3.1.2.2
266,40,U1012,FUSE2,p:1.1.4.1.2.2
267,40,U1013,FUSE2,p:2.1.5.1.2.2
268,40,U1014,FUSE2,p:1.1.1.1.2.2
269,40,U1015,FUSE2,p:2.1.2.1.2.2
270,40,U1016,FUSE2,p:1.1.3.1.2.2
271,40,U1017,FUSE2,p:2.1.5.1.2.2
272,40,U1018,FUSE2,p:1.1.4.1.2.2
273,89,U2200,FUSE0,p:2.1.1.2.2.2
274,89,U2201,FUSE0,p:1.1.2.1.2.2
275,89,U2202,FUSE0,p:2.1.3.1.2.2
276,89,U2203,FUSE0,p:1.1.4.1.2.2
277,89,U2204,FUSE0,p:2.1.1.2.2.2
278,89,U2205,FUSE0,p:1.1.5.1.2.2
279,89,U2206,FUSE0,p:2.1.2.1.2.2
280,89,U2207,FUSE0,p:1.1.3.1.2.2
281,89,U2208,FUSE1,p:2.1.5.1.2.2
282,89,U2209,FUSE1,p:1.1.4.1.2.2
283,89,U2210,FUSE1,p:2.1.1.2.2.2
284,89,U2211,FUSE1,p:1.1.2.1.2.2
285,89,U2212,FUSE1,p:2.1.3.1.2.2
286,89,U2213,FUSE1,p:1.2.4.1.2.2
287,89,U2214,FUSE1,p:2.1.1.2.2.2
288,89,U2215,FUSE1,p:1.1.5.1.2.2
289,89,U2216,FUSE2,p:2.1.2.1.2.2
290,89,U2217,FUSE2,p:1.1.3.1.2.2
291,89,U2218,FUSE2,p:2.1.4.1.2.2
292,89,U2219,FUSE2,p:1.1.5.1.2.2
293,89,U2220,FUSE2,p:2.1.2.1.2.2
294,89,U2221,FUSE2,p:1.1.1.2.2.2
295,89,U2222,FUSE2,p:2.1.3.1.2.2
296,89,U2223,FUSE2,p:1.1.4.1.2.2
297,129,U3211,FUSE0,p:2.1.5.1.2.2
298,129,U3212,FUSE0,p:1.1.1.2.2.2
299,129,U3213,FUSE0,p:2.1.2.1.2.2
300,129,U3214,FUSE0,p:1.1.3.1.2.2
301,129,U3215,FUSE0,p:2.1.5.1.2.2
302,129,U3216,FUSE0,p:1.2.1.2.2.2
303,129,U3217,FUSE1,p:2.1.2.1.2.2
304,129,U3218,FUSE1,p:1.1.4.1.2.2
305,129,U3219,FUSE1,p:2.1.3.1.2.2
306,129,U3220,FUSE1,p:1.1.5.1.2.2
307,129,U3221,FUSE1,p:2.1.1.2.2.2
308,129,U3222,FUSE1,p:1.1.2.1.2.2
309,129,U3223,FUSE2,p:2.1.4.1.2.2
310,129,U3224,FUSE2,p:1.1.3.1.2.2
311,129,U3225,FUSE2,p:2.1.5.1.2.2
312,129,U3226,FUSE2,p:1.1.1.2.2.2
313,129,U3227,FUSE2,p:2.1.2.1.2.2
314,129,U3228,FUSE2,p:1.1.4.1.2.2
315,114,U2831,FUSE0,p:2.1.3.1.2.2
316,114,U2832,FUSE0,p:1.1.5.1.2.2
317,114,U2833,FUSE0,p:2.1.1.2.2.2
318,114,U2834,FUSE0,p:1.1.2.1.2.2
319,114,U2835,FUSE0,p:2.1.4.1.2.2
320,114,U2836,FUSE0,p:1.1.3.1.2.2
321,114,U2837,FUSE0,p:2.1.5.1.2.2
322,114,U2838,FUSE0,p:1.1.1.2.2.2
323,114,U2839,FUSE0,p:2.1.2.1.2.2
324,114,U2840,FUSE0,p:1.1.4.1.2.2
325,114,U2841,FUSE1,p:2.1.3.1.2.2
326,114,U2842,FUSE1,p:1.1.5.1.2.2
327,114,U2843,FUSE1,p:2.1.2.1.2.2
328,114,U2844,FUSE1,p:1.1.1.2.2.2
329,114,U2845,FUSE1,p:2.1.3.1.2.2
330,114,U2846,FUSE1,p:1.1.4.1.2.2
331,114,U2847,FUSE1,p:2.1.5.1.2.2
332,114,U2848,FUSE1,p:1.1.1.2.2.2
333,114,U2849,FUSE1,p:2.1.2.1.2.2
334,114,U2850,FUSE1,p:1.1.4.1.2.2
335,114,U2851,FUSE2,p:2.1.3.1.2.2
336,114,U2852,FUSE2,p:1.1.5.1.2.2
337,114,U2853,FUSE2,p:2.1.1.2.2.2
338,114,U2854,FUSE2,p:1.1.2.1.2.2
339,114,U2855,FUSE2,p:2.1.4.1.2.2
340,114,U2856,FUSE2,p:1.1.3.1.2.2
341,114,U2857,FUSE2,p:2.1.5.1.2.2
342,114,U2858,FUSE2,p:1.1.1.2.2.2
343,114,U2859,FUSE2,p:2.1.2.1.2.2
344,114,U2860,FUSE2,p:1.1.4.1.2.2
345,114,U2861,FUSE2,p:2.1.3.1.2.2
