kpi_name,value
total_units_ordered,9146
produced_units_fuse0,3031
produced_units_fuse1,3024
produced_units_fuse2,3091
makespan_seconds,605749.667
average_cycle_time_seconds,66.1063
cycle_time_from_1_over_throughput_rate_seconds,66.2311
throughput_rate_per_second,0.015099
throughput_rate_per_hour,54.3551
average_throughput_time_seconds,2018.8393
average_active_throughput_time_seconds,2018.8306
average_throughput_efficiency,0.528298
total_wait_time_seconds,5583247.1296
average_cycle_time_seconds_fuse0,199.1921
Active_average_cycle_time_seconds_fuse0,198.062
global_average_cycle_time_seconds_fuse0,198.062
average_cycle_time_seconds_fuse1,199.5976
Active_average_cycle_time_seconds_fuse1,198.8929
global_average_cycle_time_seconds_fuse1,198.8929
average_cycle_time_seconds_fuse2,195.2492
Active_average_cycle_time_seconds_fuse2,193.4379
global_average_cycle_time_seconds_fuse2,193.4379
utilization_overall_station_1_bottom_cover,0.85867
utilization_active_window_station_1_bottom_cover,0.861199
max_queue_station_1_bottom_cover,14
average_queue_station_1_bottom_cover,0.18898
average_wait_station_1_bottom_cover_seconds,38.9629
availability_station_1_bottom_cover,0.986793
utilization_overall_station_1_1_bottom_cover,0.853403
utilization_active_window_station_1_1_bottom_cover,0.855862
max_queue_station_1_1_bottom_cover,14
average_queue_station_1_1_bottom_cover,0.092218
average_wait_station_1_1_bottom_cover_seconds,18.5137
availability_station_1_1_bottom_cover,0.993341
utilization_overall_station_2_drill_station,0.905451
utilization_active_window_station_2_drill_station,0.907899
max_queue_station_2_drill_station,23
average_queue_station_2_drill_station,0.182486
average_wait_station_2_drill_station_seconds,98.1165
availability_station_2_drill_station,0.985879
utilization_overall_station_2_1_drill_station,0.902474
utilization_active_window_station_2_1_drill_station,0.905035
max_queue_station_2_1_drill_station,24
average_queue_station_2_1_drill_station,0.20812
average_wait_station_2_1_drill_station_seconds,104.9856
availability_station_2_1_drill_station,0.987422
utilization_overall_station_2_2_drill_station,0.899356
utilization_active_window_station_2_2_drill_station,0.902136
max_queue_station_2_2_drill_station,24
average_queue_station_2_2_drill_station,0.175225
average_wait_station_2_2_drill_station_seconds,101.5206
availability_station_2_2_drill_station,0.986407
utilization_overall_station_3_robot_cell,0.90885
utilization_active_window_station_3_robot_cell,0.910989
max_queue_station_3_robot_cell,14
average_queue_station_3_robot_cell,0.161021
average_wait_station_3_robot_cell_seconds,179.2261
availability_station_3_robot_cell,0.987147
utilization_overall_station_3_1_robot_cell,0.905805
utilization_active_window_station_3_1_robot_cell,0.907995
max_queue_station_3_1_robot_cell,12
average_queue_station_3_1_robot_cell,0.182344
average_wait_station_3_1_robot_cell_seconds,159.7755
availability_station_3_1_robot_cell,0.988293
utilization_overall_station_3_2_robot_cell,0.895873
utilization_active_window_station_3_2_robot_cell,0.898048
max_queue_station_3_2_robot_cell,1
average_queue_station_3_2_robot_cell,0.0115
average_wait_station_3_2_robot_cell_seconds,80.3171
availability_station_3_2_robot_cell,1.0
utilization_overall_station_3_3_robot_cell,0.915779
utilization_active_window_station_3_3_robot_cell,0.918314
max_queue_station_3_3_robot_cell,16
average_queue_station_3_3_robot_cell,0.331759
average_wait_station_3_3_robot_cell_seconds,251.6874
availability_station_3_3_robot_cell,0.974053
utilization_overall_station_3_4_robot_cell,0.891476
utilization_active_window_station_3_4_robot_cell,0.894375
max_queue_station_3_4_robot_cell,1
average_queue_station_3_4_robot_cell,0.01797
average_wait_station_3_4_robot_cell_seconds,76.8298
availability_station_3_4_robot_cell,1.0
utilization_overall_station_4_inspection,0.895925
utilization_active_window_station_4_inspection,0.897976
max_queue_station_4_inspection,17
average_queue_station_4_inspection,0.482648
average_wait_station_4_inspection_seconds,111.831
availability_station_4_inspection,0.994575
utilization_overall_station_4_1_inspection,0.889127
utilization_active_window_station_4_1_inspection,0.891508
max_queue_station_4_1_inspection,14
average_queue_station_4_1_inspection,0.394272
average_wait_station_4_1_inspection_seconds,97.5408
availability_station_4_1_inspection,0.995971
utilization_overall_station_5_top_cover,0.884532
utilization_active_window_station_5_top_cover,0.886873
max_queue_station_5_top_cover,10
average_queue_station_5_top_cover,0.312319
average_wait_station_5_top_cover_seconds,131.171
availability_station_5_top_cover,0.989963
utilization_overall_station_5_1_top_cover,0.895839
utilization_active_window_station_5_1_top_cover,0.897912
max_queue_station_5_1_top_cover,13
average_queue_station_5_1_top_cover,0.598017
average_wait_station_5_1_top_cover_seconds,198.5746
availability_station_5_1_top_cover,0.982356
utilization_overall_station_5_2_top_cover,0.892909
utilization_active_window_station_5_2_top_cover,0.894631
max_queue_station_5_2_top_cover,9
average_queue_station_5_2_top_cover,0.258906
average_wait_station_5_2_top_cover_seconds,126.4267
availability_station_5_2_top_cover,0.990784
utilization_overall_station_6_packaging,0.874217
utilization_active_window_station_6_packaging,0.876313
max_queue_station_6_packaging,3
average_queue_station_6_packaging,0.141073
average_wait_station_6_packaging_seconds,57.2354
availability_station_6_packaging,0.999968
utilization_overall_station_6_1_packaging,0.878077
utilization_active_window_station_6_1_packaging,0.879815
max_queue_station_6_1_packaging,2
average_queue_station_6_1_packaging,0.145435
average_wait_station_6_1_packaging_seconds,58.1977
availability_station_6_1_packaging,0.999541
order_qty_fuse0,3031
order_qty_fuse1,3024
order_qty_fuse2,3091
total fitness,337660.05676909146
