order_id,due date,start_time,finish_time,through_put_time,lateness,fitness,priority,variant0,quantity0,variant1,quantity1,variant2,quantity2,planned_week,finished_week,planned_day,finished_day
32,527141,553988.0361,557612.0641,3624.027999999933,30471.06409999996,526.8537163983258,1,FUSE0,9,FUSE1,8,FUSE2,9,4,4,19,5
33,499150,532622.5902,536698.3361,4075.74589999998,37548.33609999996,684.5604480044392,1,FUSE0,7,FUSE1,7,FUSE2,7,4,4,18,4
34,525427,552478.8361,556219.1361,3740.3000000000466,30792.136100000003,2773.0705174183104,3,FUSE0,9,FUSE1,9,FUSE2,8,4,4,19,5
35,309227,330412.4721,335899.501,5487.028899999976,26672.50099999999,1268.2335554980577,2,FUSE0,9,FUSE1,9,FUSE2,9,3,3,11,2
36,66493,49717.4582,54390.8216,4673.363400000002,-12102.178399999997,-0.009508369348632624,2,FUSE0,9,FUSE1,9,FUSE2,9,1,1,2,2
37,319267,343858.801,347205.901,3347.100000000035,27938.901000000013,474.08917660136683,1,FUSE0,9,FUSE1,9,FUSE2,8,3,3,12,3
38,313942,334626.6948,338648.401,4021.706200000015,24706.401000000013,4576.921933060348,5,FUSE0,8,FUSE1,8,FUSE2,8,3,3,11,2
39,120593,116135.3896,120655.3896,4520.0,62.38959999999497,0.8668977610659656,1,FUSE0,8,FUSE1,8,FUSE2,7,1,1,4,5
40,560346,596836.967,600150.067,3313.100000000093,39804.06700000004,738.1724825435952,1,FUSE0,9,FUSE1,9,FUSE2,9,4,5,20,1
41,260238,276221.8835,281050.9835,4829.099999999977,20812.983499999973,335.18414047147905,1,FUSE0,8,FUSE1,8,FUSE2,7,2,2,9,5
42,148878,150197.4896,154040.1896,3842.7000000000116,5162.189600000012,74.32985638008228,1,FUSE0,9,FUSE1,9,FUSE2,9,2,2,6,1
43,320031,346926.401,350198.001,3271.5999999999767,30167.00099999999,1471.9679479055394,2,FUSE0,8,FUSE1,8,FUSE2,8,3,3,12,3
44,283866,298912.3214,304735.8214,5823.5,20869.821400000015,951.0262956425537,2,FUSE0,9,FUSE1,9,FUSE2,9,2,3,10,1
45,180557,199719.5339,203349.0339,3629.5,22792.03390000001,1053.2868308479697,2,FUSE0,10,FUSE1,9,FUSE2,10,2,2,7,3
46,178506,198345.1287,201593.4339,3248.3052000000025,23087.433900000004,378.03532076328696,1,FUSE0,8,FUSE1,8,FUSE2,7,2,2,7,2
47,45045,30062.6326,33235.0326,3172.399999999998,-11809.967400000001,-0.017046219643776762,3,FUSE0,8,FUSE1,8,FUSE2,7,1,1,1,2
48,128166,128811.9896,132179.9896,3368.0,4013.989600000001,162.16267800665494,2,FUSE0,8,FUSE1,8,FUSE2,9,1,1,5,5
49,321875,351511.701,354666.401,3154.7000000000116,32791.40100000001,576.8609415705026,1,FUSE0,8,FUSE1,8,FUSE2,7,3,3,12,3
50,446235,472985.1361,477064.7361,4079.5999999999767,30829.73609999998,1511.7343344782214,2,FUSE0,8,FUSE1,8,FUSE2,9,4,4,16,2
51,558669,593830.967,597310.067,3479.100000000093,38641.06700000004,710.3217079282796,1,FUSE0,9,FUSE1,8,FUSE2,9,4,5,20,1
52,494446,525838.7361,532475.2902,6636.554100000067,38029.29020000005,695.8508412248623,1,FUSE0,7,FUSE1,7,FUSE2,8,4,4,18,4
53,391094,424898.4999,428193.9999,3295.5,37099.999899999995,674.1034636315841,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,15,5
54,515218,543675.3902,547099.4361,3424.0459000000264,31881.43610000005,557.0573465482051,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,19,4
55,173677,190609.8287,194377.4287,3767.5999999999767,20700.42869999999,942.1449164196974,2,FUSE0,8,FUSE1,8,FUSE2,9,2,2,7,2
56,200143,220882.6517,224291.7517,3409.100000000006,24148.751699999993,398.4987350668168,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,8,3
57,381851,415880.8999,419243.2999,3362.399999999965,37392.29989999998,680.9136730910803,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,14,5
58,188346,209027.5287,214252.5517,5225.023000000016,25906.55170000001,433.0617195063391,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,7,3
59,13312,7526.7,10627.4,3100.7,-2684.6000000000004,-0.0007457222222222223,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,1,1
60,158630,172515.0896,184103.2337,11588.144100000005,25473.23370000001,2205.5745339352343,3,FUSE0,8,FUSE1,7,FUSE2,7,2,2,6,2
61,445663,470834.1361,475575.8361,4741.700000000012,29912.836100000015,4120.492299953367,4,FUSE0,9,FUSE1,9,FUSE2,8,4,4,16,2
62,266649,281431.8835,285539.9359,4108.052399999986,18890.935899999982,300.01279889415434,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,10,5
63,61895,46581.8582,49877.7582,3295.899999999994,-12017.241800000003,-0.0033381227222222232,1,FUSE0,7,FUSE1,8,FUSE2,8,1,1,2,2
64,484528,517009.4361,520582.9361,3573.5,36054.93609999999,649.9797273605998,1,FUSE0,9,FUSE1,9,FUSE2,10,4,4,18,4
65,253650,270599.7835,274218.5835,3618.7999999999884,20568.583500000008,330.6596155521766,1,FUSE0,8,FUSE1,9,FUSE2,9,2,2,9,5
66,88603,84103.6576,87976.0576,3872.399999999994,-626.9423999999999,-0.00017415066666666665,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,3,4
67,157110,167948.1991,183881.1287,15932.929600000003,26771.1287,450.37367763406434,1,FUSE0,9,FUSE1,10,FUSE2,10,2,2,6,2
68,476609,512189.7361,515534.9361,3345.2000000000116,38925.93609999999,8017.444387681824,5,FUSE0,9,FUSE1,9,FUSE2,8,4,4,17,3
69,259881,275116.5835,277930.5835,2814.0,18049.583500000008,284.90997782037743,1,FUSE0,6,FUSE1,6,FUSE2,7,2,2,9,5
70,250200,264781.5835,267970.7835,3189.2000000000116,17770.78350000002,279.9441414665014,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,9,5
71,529596,555725.5361,562501.5243,6775.988200000022,32905.52430000005,3010.4549243139395,3,FUSE0,8,FUSE1,8,FUSE2,8,4,4,19,5
72,151823,155151.9896,158413.9896,3262.0,6590.989600000001,95.862278384917,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,6,1
73,326669,357459.301,361024.101,3564.8000000000466,34355.101000000024,611.4818840735932,1,FUSE0,10,FUSE1,10,FUSE2,10,3,3,12,3
74,385784,418856.1999,422210.4999,3354.2999999999884,36426.499899999995,3421.7528102423416,3,FUSE0,8,FUSE1,8,FUSE2,9,3,3,14,5
75,116240,111358.5896,114823.2896,3464.699999999997,-1416.7103999999963,-0.004399806609487375,5,FUSE0,10,FUSE1,9,FUSE2,10,1,1,4,4
76,544183,575405.567,579057.467,3651.899999999907,34874.466999999946,623.1482007693985,1,FUSE0,8,FUSE1,8,FUSE2,8,4,5,20,1
77,152902,157872.4042,161234.3896,3361.985400000005,8332.389599999995,981.5203771283105,4,FUSE0,8,FUSE1,8,FUSE2,7,2,2,6,1
78,429151,456669.9292,466252.5361,9582.606900000013,37101.53610000003,674.1391828701497,1,FUSE0,8,FUSE1,7,FUSE2,8,4,4,16,2
79,298834,316844.4721,322320.8249,5476.352799999993,23486.824900000007,385.70065719104616,1,FUSE0,7,FUSE1,7,FUSE2,8,3,3,11,2
80,532899,566689.2243,570946.467,4257.242699999944,38047.466999999946,696.2790222371842,1,FUSE0,8,FUSE1,8,FUSE2,7,4,4,19,5
81,327887,360668.601,363776.901,3108.2999999999884,35889.90100000001,1827.735408029876,2,FUSE0,7,FUSE1,7,FUSE2,8,3,3,12,3
82,499119,529877.9361,535306.3361,5428.399999999907,36187.33609999996,1847.0100006014316,2,FUSE0,9,FUSE1,9,FUSE2,9,4,4,18,4
83,456316,488169.0361,493050.1361,4881.099999999977,36734.1361,665.618181528425,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,17,3
84,28926,25499.3326,28936.1326,3436.7999999999993,10.13260000000082,0.1407404585647143,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,1,2
85,162721,177067.8337,187937.1725,10869.338799999998,25216.172499999986,1186.2036788388893,2,FUSE0,8,FUSE1,9,FUSE2,9,2,2,6,2
86,524423,551202.8361,554529.4361,3326.600000000093,30106.43610000005,1468.3520661773925,2,FUSE0,7,FUSE1,7,FUSE2,8,4,4,19,5
87,474774,507817.7361,511188.4361,3370.7000000000116,36414.43609999999,1861.7803904243217,2,FUSE0,8,FUSE1,8,FUSE2,8,4,4,17,3
88,239735,251338.2517,256049.8835,4711.631800000003,16314.883499999996,719.3327212460711,2,FUSE0,7,FUSE1,7,FUSE2,8,2,2,9,4
89,547706,582287.267,585445.567,3158.3000000000466,37739.56700000004,689.040561741165,1,FUSE0,8,FUSE1,8,FUSE2,8,4,5,20,1
90,559827,595438.567,598595.267,3156.6999999999534,38768.26699999999,713.3459469034644,1,FUSE0,8,FUSE1,8,FUSE2,8,4,5,20,1
91,336332,370539.101,373886.201,3347.0999999999767,37554.201,3557.793471030296,3,FUSE0,8,FUSE1,8,FUSE2,8,3,3,13,3
92,126280,124687.5896,127982.2896,3294.699999999997,1702.2896000000037,23.924620496230453,1,FUSE0,8,FUSE1,9,FUSE2,8,1,1,5,5
93,120438,114426.1896,118024.5896,3598.4000000000087,-2413.4103999999934,-0.003483457860262596,3,FUSE0,10,FUSE1,10,FUSE2,9,1,1,4,5
94,30786,26955.0326,30495.3326,3540.300000000003,-290.66739999999845,-8.074094444444401e-05,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,1,2
95,287966,303089.5214,313487.9214,10398.399999999965,25521.921399999992,425.4265903294405,1,FUSE0,9,FUSE1,9,FUSE2,9,2,3,10,1
96,531703,562378.0243,567050.4243,4672.399999999907,35347.424299999955,633.8455161543421,1,FUSE0,8,FUSE1,8,FUSE2,10,4,4,19,5
97,399273,431486.9999,436258.8292,4771.829299999983,36985.82919999998,671.4509344129951,1,FUSE0,8,FUSE1,8,FUSE2,7,3,4,15,1
98,75568,63316.6582,68496.6582,5180.000000000007,-7071.341799999995,-0.015714092888888878,4,FUSE0,9,FUSE1,9,FUSE2,10,1,1,3,3
99,518163,545239.9361,548768.6361,3528.6999999999534,30605.636100000003,1498.2465831381328,2,FUSE0,8,FUSE1,8,FUSE2,8,4,4,19,5
100,174836,193784.7287,197097.0287,3312.2999999999884,22261.028699999995,362.30886366593415,1,FUSE0,7,FUSE1,7,FUSE2,7,2,2,7,2
101,188369,210471.9287,215496.1517,5024.222999999998,27127.151699999988,457.5631936010438,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,7,3
102,465335,497560.7361,500973.1361,3412.4000000000233,35638.1361,1811.4824754865767,2,FUSE0,8,FUSE1,8,FUSE2,7,4,4,17,3
103,84764,71696.7582,82345.5576,10648.799400000004,-2418.4424,-0.0006717895555555556,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,3,3
104,350034,390908.2999,394175.0208,3266.720900000015,44141.0208,846.0897127083123,1,FUSE0,7,FUSE1,7,FUSE2,8,3,3,13,4
105,339742,377378.701,382590.201,5211.5,42848.201,813.2374659824204,1,FUSE0,9,FUSE1,10,FUSE2,10,3,3,13,4
106,86530,79415.2576,85255.5576,5840.300000000003,-1274.4424,-0.0003540117777777778,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,3,3
107,369502,405697.1999,409103.5999,3406.399999999965,39601.59989999997,733.2915326217424,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,14,5
108,25704,18810.9,22744.8326,3933.9326,-2959.1673999999985,-0.00427119023741791,3,FUSE0,8,FUSE1,8,FUSE2,9,1,1,1,1
109,519233,546644.7361,550130.7361,3486.0,30897.73609999998,535.9287141825681,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,19,5
110,419650,450505.5292,454086.6292,3581.100000000035,34436.629200000025,613.3076567023887,1,FUSE0,9,FUSE1,9,FUSE2,9,4,4,16,1
111,353165,392184.2999,395715.7999,3531.5,42550.79989999998,2279.0425116382085,2,FUSE0,9,FUSE1,9,FUSE2,10,3,3,13,4
112,71682,58764.5582,62102.0582,3337.5,-9579.9418,-0.013827454942627371,3,FUSE0,9,FUSE1,9,FUSE2,8,1,1,2,3
113,73082,60370.1582,63772.5582,3402.4000000000015,-9309.4418,-0.0025859560555555557,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,3,3
114,546503,580216.367,584031.567,3815.20000000007,37528.56700000004,684.0979803314046,1,FUSE0,10,FUSE1,10,FUSE2,11,4,5,20,1
115,291961,307220.3214,316813.1721,9592.85070000001,24852.172100000025,2142.0028804679837,3,FUSE0,10,FUSE1,9,FUSE2,10,2,3,10,2
116,315572,340966.201,344438.6721,3472.4711000000243,28866.672100000025,1394.9994040701324,2,FUSE0,8,FUSE1,8,FUSE2,9,3,3,11,2
117,246475,259916.1835,263568.7835,3652.600000000006,17093.78350000002,267.9655155696412,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,9,5
118,419244,449052.3292,452573.4292,3521.100000000035,33329.42920000001,588.6883503360509,1,FUSE0,8,FUSE1,8,FUSE2,9,3,4,15,1
119,67551,52626.6582,56007.8582,3381.2000000000044,-11543.141799999998,-0.025651426222222218,4,FUSE0,9,FUSE1,9,FUSE2,8,1,1,2,2
120,544261,576965.567,580568.667,3603.0999999999767,36307.667000000016,1854.8304165037732,2,FUSE0,8,FUSE1,8,FUSE2,8,4,5,20,1
121,488577,518736.6361,521741.3361,3004.7000000000116,33164.336100000015,1654.7705119177729,2,FUSE0,7,FUSE1,7,FUSE2,7,4,4,18,4
122,106468,101999.2334,105812.4338,3813.2004000000015,-655.5662000000011,-0.00018210172222222253,1,FUSE0,10,FUSE1,10,FUSE2,9,1,1,4,4
123,73522,61901.3582,65207.3582,3306.0,-8314.641799999998,-0.0023096227222222216,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,3,3
124,268259,283201.2359,287039.6359,3838.399999999965,18780.635899999994,298.0227762004779,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,10,5
125,314231,337623.201,341282.901,3659.7000000000116,27051.901000000013,1289.8776574740973,2,FUSE0,8,FUSE1,8,FUSE2,9,3,3,11,2
126,97180,95722.3036,99293.1036,3570.800000000003,2113.103600000002,84.24067812253111,2,FUSE0,8,FUSE1,8,FUSE2,10,1,1,4,4
127,392288,426290.4999,429353.9999,3063.5,37065.999899999995,673.3131014017495,1,FUSE0,7,FUSE1,7,FUSE2,8,3,3,15,5
128,409453,436871.7292,440857.8292,3986.0999999999767,31404.82919999998,1546.53977572009,2,FUSE0,8,FUSE1,8,FUSE2,8,3,4,15,1
129,563695,599714.167,602699.667,2985.5,39004.667000000016,718.9806780507683,1,FUSE0,6,FUSE1,6,FUSE2,6,4,5,20,1
130,339354,374375.101,377579.401,3204.2999999999884,38225.40100000001,700.4762301640952,1,FUSE0,7,FUSE1,8,FUSE2,8,3,3,13,4
131,124648,123033.0896,126576.6896,3543.5999999999913,1928.6895999999979,76.78999171302154,2,FUSE0,9,FUSE1,9,FUSE2,8,1,1,4,5
132,76231,65024.2582,68721.8582,3697.600000000006,-7509.141799999998,-0.005899738986301508,2,FUSE0,8,FUSE1,8,FUSE2,9,1,1,3,3
133,434740,458116.4292,467902.2361,9785.806899999967,33162.23609999998,4680.027961596013,4,FUSE0,9,FUSE1,9,FUSE2,8,4,4,16,2
134,296195,315004.0721,321410.7721,6406.700000000012,25215.772100000002,419.3784392445472,1,FUSE0,8,FUSE1,8,FUSE2,7,3,3,11,2
135,242503,252752.6517,257572.2835,4819.631800000003,15069.28349999999,232.80936825895938,1,FUSE0,8,FUSE1,8,FUSE2,7,2,2,9,4
136,462026,489633.0361,493476.9361,3843.899999999965,31450.93609999999,2846.3235287710004,3,FUSE0,8,FUSE1,8,FUSE2,8,4,4,17,3
137,87087,81952.4576,86714.3576,4761.900000000009,-372.642399999997,-0.0005378629748786661,3,FUSE0,8,FUSE1,7,FUSE2,8,1,1,3,4
138,76289,66532.2582,70191.4582,3659.199999999997,-6097.541800000006,-0.001693761611111113,1,FUSE0,9,FUSE1,9,FUSE2,10,1,1,3,3
139,61952,48016.8216,51551.3582,3534.5365999999995,-10400.641799999998,-0.015012033357437182,3,FUSE0,10,FUSE1,9,FUSE2,10,1,1,2,2
140,490144,519918.2361,524313.4361,4395.20000000007,34169.43610000005,607.3317425531382,1,FUSE0,8,FUSE1,8,FUSE2,7,4,4,18,4
141,451098,483802.6437,486903.3437,3100.7000000000116,35805.34370000003,1822.2703881237144,2,FUSE0,8,FUSE1,8,FUSE2,8,4,4,17,2
142,114146,109662.9896,113075.2896,3412.300000000003,-1070.7103999999963,-0.00029741955555555457,1,FUSE0,9,FUSE1,9,FUSE2,10,1,1,4,4
143,176797,196644.0287,200153.8339,3509.8052000000025,23356.833899999998,383.201127925906,1,FUSE0,9,FUSE1,9,FUSE2,10,2,2,7,2
144,7766,0.0,3062.2,3062.2,-4703.8,-0.0013066111111111113,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,1,1
145,243531,258036.3835,262060.7835,4024.399999999994,18529.78349999999,293.50825452597616,1,FUSE0,10,FUSE1,10,FUSE2,9,2,2,9,5
146,417329,444858.6292,448668.2292,3809.5999999999767,31339.2292,545.3757307728811,1,FUSE0,9,FUSE1,9,FUSE2,10,3,4,15,1
147,218824,243483.9517,246957.0517,3473.100000000006,28133.05170000001,478.06947744782866,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,8,4
148,40817,28619.4326,31836.1326,3216.7000000000007,-8980.8674,-0.002494685388888889,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,1,2
149,463047,491155.4361,494957.2361,3801.7999999999884,31910.23609999998,4461.442352544166,4,FUSE0,8,FUSE1,8,FUSE2,9,4,4,17,3
150,372630,408785.2999,411900.3999,3115.100000000035,39270.39990000002,725.3367017097947,1,FUSE0,8,FUSE1,8,FUSE2,7,3,3,14,5
151,330979,363534.201,366715.301,3181.0999999999767,35736.30099999998,5141.551170161307,4,FUSE0,8,FUSE1,8,FUSE2,9,3,3,12,3
152,339468,375828.801,379161.501,3332.7000000000116,39693.50099999999,735.505325702825,1,FUSE0,9,FUSE1,9,FUSE2,9,3,3,13,4
153,332082,366709.401,371142.201,4432.799999999988,39060.201,720.3070488504684,1,FUSE0,8,FUSE1,8,FUSE2,7,3,3,12,3
154,67691,54143.1582,57638.2582,3495.0999999999985,-10052.741800000003,-0.00789817988477496,2,FUSE0,9,FUSE1,9,FUSE2,10,1,1,2,3
155,218663,242304.7517,245435.0517,3130.3000000000175,26772.05170000001,450.392270738025,1,FUSE0,7,FUSE1,7,FUSE2,6,2,2,8,4
156,305075,327485.0721,332029.6948,4544.622700000007,26954.694799999997,454.0761654225163,1,FUSE0,8,FUSE1,9,FUSE2,9,3,3,11,2
157,555973,592636.967,595756.867,3119.9000000000233,39783.86699999997,737.6848969977173,1,FUSE0,7,FUSE1,7,FUSE2,7,4,5,20,1
158,508425,538752.9361,542483.7361,3730.79999999993,34058.73609999998,604.8623688164682,1,FUSE0,10,FUSE1,10,FUSE2,10,4,4,18,4
159,193953,215993.0517,219846.1517,3853.0999999999767,25893.151699999988,432.795035614618,1,FUSE0,8,FUSE1,7,FUSE2,8,2,2,7,3
160,323964,354386.901,357828.001,3441.0999999999767,33864.00099999999,600.5276357430931,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,12,3
161,54808,38991.1326,42213.9326,3222.800000000003,-12594.0674,-0.009894833845844924,2,FUSE0,7,FUSE1,7,FUSE2,8,1,1,2,2
162,303556,323787.0721,328561.5721,4774.5,25005.57209999999,3321.9254852423,4,FUSE0,9,FUSE1,9,FUSE2,10,3,3,11,2
163,450232,480014.4437,484003.3437,3988.9000000000233,33771.34370000003,598.4692303860372,1,FUSE0,9,FUSE1,9,FUSE2,9,4,4,16,2
164,418686,447954.2292,450827.0292,2872.7999999999884,32141.02919999999,4501.451093031742,4,FUSE0,6,FUSE1,6,FUSE2,6,3,4,15,1
165,492709,524112.7361,527637.8361,3525.0999999999767,34928.83609999996,4994.994765582474,4,FUSE0,10,FUSE1,9,FUSE2,10,4,4,18,4
166,147558,148541.3896,152650.9896,4109.600000000006,5092.989600000001,73.29780205700077,1,FUSE0,9,FUSE1,9,FUSE2,9,1,2,5,1
167,545600,578525.567,582273.867,3748.29999999993,36673.86699999997,664.2245245053962,1,FUSE0,9,FUSE1,9,FUSE2,10,4,5,20,1
168,548181,585227.267,588634.767,3407.5,40453.76699999999,2132.430558711882,2,FUSE0,9,FUSE1,9,FUSE2,8,4,5,20,1
169,319417,345412.001,348721.901,3309.9000000000233,29304.901000000013,4018.583243569882,4,FUSE0,9,FUSE1,9,FUSE2,8,3,3,12,3
170,426862,452138.1292,455452.7292,3314.5999999999767,28590.7292,1378.8439298158876,2,FUSE0,9,FUSE1,9,FUSE2,8,4,4,16,1
171,16935,13408.0,16872.7,3464.7000000000007,-62.29999999999927,-1.7305555555555354e-05,1,FUSE0,9,FUSE1,9,FUSE2,8,1,1,1,1
172,242932,254290.9517,258928.7835,4637.831799999985,15996.78349999999,248.79307965913665,1,FUSE0,8,FUSE1,8,FUSE2,7,2,2,9,4
173,502587,535678.9902,539301.6361,3622.645900000003,36714.6361,665.1671376858715,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,18,4
174,232607,248074.3517,251530.3517,3456.0,18923.3517,300.59822170872195,1,FUSE0,9,FUSE1,9,FUSE2,9,2,2,9,4
175,449210,476536.7361,481799.3437,5262.607600000047,32589.343700000027,2974.495465528013,3,FUSE0,7,FUSE1,7,FUSE2,7,4,4,16,2
176,120211,113027.7896,116258.8896,3231.0999999999913,-3952.110400000005,-0.008782467555555567,4,FUSE0,8,FUSE1,8,FUSE2,8,1,1,4,5
177,289196,304961.9214,314972.7721,10010.85070000001,25776.772100000002,1217.5840248535262,2,FUSE0,9,FUSE1,9,FUSE2,10,2,3,10,1
178,58306,43753.2326,47055.9216,3302.6889999999985,-11250.078399999999,-0.0031250217777777775,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,2,2
179,212943,235156.2517,238782.5517,3626.3000000000175,25839.55170000001,431.72879623756023,1,FUSE0,9,FUSE1,9,FUSE2,10,2,2,8,4
180,450164,478140.0361,482327.6361,4187.599999999977,32163.636100000003,563.1721217477042,1,FUSE0,7,FUSE1,7,FUSE2,8,4,4,16,2
181,16321,11698.8,15124.7,3425.9000000000015,-1196.2999999999993,-0.001726710317578872,3,FUSE0,9,FUSE1,10,FUSE2,10,1,1,1,1
182,388751,422009.7999,425331.1999,3321.4000000000233,36580.19990000001,662.0608893349438,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,15,5
183,427828,453653.5292,457076.7292,3423.2000000000116,29248.7292,501.1513044457767,1,FUSE0,9,FUSE1,9,FUSE2,10,4,4,16,1
184,27141,22505.3326,27506.9326,5001.5999999999985,365.9326000000001,5.0953345111790505,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,1,1
