kpi_name,value
total_units_ordered,9180
produced_units_fuse0,3027
produced_units_fuse1,3034
produced_units_fuse2,3119
makespan_seconds,577862.0022
average_cycle_time_seconds,62.8232
cycle_time_from_1_over_throughput_rate_seconds,62.9479
throughput_rate_per_second,0.015886
throughput_rate_per_hour,57.1901
average_throughput_time_seconds,1916.525
average_active_throughput_time_seconds,1916.5216
average_throughput_efficiency,0.529349
total_wait_time_seconds,4728133.8754
average_cycle_time_seconds_fuse0,190.2238
Active_average_cycle_time_seconds_fuse0,187.7263
global_average_cycle_time_seconds_fuse0,187.7263
average_cycle_time_seconds_fuse1,189.7121
Active_average_cycle_time_seconds_fuse1,188.9591
global_average_cycle_time_seconds_fuse1,188.9591
average_cycle_time_seconds_fuse2,184.5518
Active_average_cycle_time_seconds_fuse2,182.8783
global_average_cycle_time_seconds_fuse2,182.8783
utilization_overall_station_1_bottom_cover,0.900938
utilization_active_window_station_1_bottom_cover,0.90362
max_queue_station_1_bottom_cover,14
average_queue_station_1_bottom_cover,0.111682
average_wait_station_1_bottom_cover_seconds,19.1044
availability_station_1_bottom_cover,0.988208
utilization_overall_station_1_1_bottom_cover,0.897601
utilization_active_window_station_1_1_bottom_cover,0.900333
max_queue_station_1_1_bottom_cover,14
average_queue_station_1_1_bottom_cover,0.181779
average_wait_station_1_1_bottom_cover_seconds,24.7104
availability_station_1_1_bottom_cover,0.99534
utilization_overall_station_2_drill_station,0.976479
utilization_active_window_station_2_drill_station,0.979201
max_queue_station_2_drill_station,6
average_queue_station_2_drill_station,0.303837
average_wait_station_2_drill_station_seconds,99.5153
availability_station_2_drill_station,0.981904
utilization_overall_station_2_1_drill_station,0.967641
utilization_active_window_station_2_1_drill_station,0.970473
max_queue_station_2_1_drill_station,7
average_queue_station_2_1_drill_station,0.269543
average_wait_station_2_1_drill_station_seconds,93.9803
availability_station_2_1_drill_station,0.981747
utilization_overall_station_2_2_drill_station,0.913808
utilization_active_window_station_2_2_drill_station,0.916718
max_queue_station_2_2_drill_station,6
average_queue_station_2_2_drill_station,0.155475
average_wait_station_2_2_drill_station_seconds,60.7097
availability_station_2_2_drill_station,0.986748
utilization_overall_station_3_robot_cell,0.987981
utilization_active_window_station_3_robot_cell,0.990275
max_queue_station_3_robot_cell,3
average_queue_station_3_robot_cell,0.34332
average_wait_station_3_robot_cell_seconds,232.8608
availability_station_3_robot_cell,1.0
utilization_overall_station_3_1_robot_cell,0.982298
utilization_active_window_station_3_1_robot_cell,0.984389
max_queue_station_3_1_robot_cell,3
average_queue_station_3_1_robot_cell,0.223394
average_wait_station_3_1_robot_cell_seconds,202.8002
availability_station_3_1_robot_cell,0.986358
utilization_overall_station_3_2_robot_cell,0.964779
utilization_active_window_station_3_2_robot_cell,0.967016
max_queue_station_3_2_robot_cell,3
average_queue_station_3_2_robot_cell,0.118522
average_wait_station_3_2_robot_cell_seconds,158.1087
availability_station_3_2_robot_cell,0.986287
utilization_overall_station_3_3_robot_cell,0.937469
utilization_active_window_station_3_3_robot_cell,0.939917
max_queue_station_3_3_robot_cell,2
average_queue_station_3_3_robot_cell,0.098798
average_wait_station_3_3_robot_cell_seconds,143.8834
availability_station_3_3_robot_cell,1.0
utilization_overall_station_3_4_robot_cell,0.873542
utilization_active_window_station_3_4_robot_cell,0.876345
max_queue_station_3_4_robot_cell,2
average_queue_station_3_4_robot_cell,0.056289
average_wait_station_3_4_robot_cell_seconds,131.2009
availability_station_3_4_robot_cell,0.986022
utilization_overall_station_4_inspection,0.961811
utilization_active_window_station_4_inspection,0.963901
max_queue_station_4_inspection,10
average_queue_station_4_inspection,0.429762
average_wait_station_4_inspection_seconds,103.5107
availability_station_4_inspection,0.994937
utilization_overall_station_4_1_inspection,0.916599
utilization_active_window_station_4_1_inspection,0.918965
max_queue_station_4_1_inspection,10
average_queue_station_4_1_inspection,0.321225
average_wait_station_4_1_inspection_seconds,87.9211
availability_station_4_1_inspection,0.995202
utilization_overall_station_5_top_cover,0.895403
utilization_active_window_station_5_top_cover,0.897757
max_queue_station_5_top_cover,12
average_queue_station_5_top_cover,0.132207
average_wait_station_5_top_cover_seconds,46.0411
availability_station_5_top_cover,0.99079
utilization_overall_station_5_1_top_cover,0.947894
utilization_active_window_station_5_1_top_cover,0.950053
max_queue_station_5_1_top_cover,4
average_queue_station_5_1_top_cover,0.162289
average_wait_station_5_1_top_cover_seconds,65.4526
availability_station_5_1_top_cover,0.990884
utilization_overall_station_5_2_top_cover,0.966035
utilization_active_window_station_5_2_top_cover,0.968151
max_queue_station_5_2_top_cover,6
average_queue_station_5_2_top_cover,0.292142
average_wait_station_5_2_top_cover_seconds,94.4762
availability_station_5_2_top_cover,0.985593
utilization_overall_station_6_packaging,0.913063
utilization_active_window_station_6_packaging,0.915358
max_queue_station_6_packaging,13
average_queue_station_6_packaging,0.100694
average_wait_station_6_packaging_seconds,47.0537
availability_station_6_packaging,0.99445
utilization_overall_station_6_1_packaging,0.941307
utilization_active_window_station_6_1_packaging,0.943243
max_queue_station_6_1_packaging,14
average_queue_station_6_1_packaging,0.137568
average_wait_station_6_1_packaging_seconds,54.122
availability_station_6_1_packaging,0.993567
order_qty_fuse0,3027
order_qty_fuse1,3034
order_qty_fuse2,3119
