kpi_name,value
total_units_ordered,9289
produced_units_fuse0,3084
produced_units_fuse1,3074
produced_units_fuse2,3131
makespan_seconds,558864.4055
average_cycle_time_seconds,60.1105
cycle_time_from_1_over_throughput_rate_seconds,60.1641
throughput_rate_per_second,0.016621
throughput_rate_per_hour,59.8363
average_throughput_time_seconds,930.5842
average_active_throughput_time_seconds,930.5793
average_throughput_efficiency,0.356923
total_wait_time_seconds,2291081.5248
average_cycle_time_seconds_fuse0,180.7722
Active_average_cycle_time_seconds_fuse0,157.437
global_average_cycle_time_seconds_fuse0,157.437
average_cycle_time_seconds_fuse1,181.4102
Active_average_cycle_time_seconds_fuse1,165.6881
global_average_cycle_time_seconds_fuse1,165.6881
average_cycle_time_seconds_fuse2,178.0699
Active_average_cycle_time_seconds_fuse2,164.8744
global_average_cycle_time_seconds_fuse2,164.8744
utilization_overall_station_1_bottom_cover,0.055021
utilization_active_window_station_1_bottom_cover,0.055115
max_queue_station_1_bottom_cover,6
average_queue_station_1_bottom_cover,0.004501
average_wait_station_1_bottom_cover_seconds,0.049
availability_station_1_bottom_cover,1.0
utilization_overall_station_1_1_bottom_cover,0.058233
utilization_active_window_station_1_1_bottom_cover,0.058332
max_queue_station_1_1_bottom_cover,6
average_queue_station_1_1_bottom_cover,0.004527
average_wait_station_1_1_bottom_cover_seconds,0.6243
availability_station_1_1_bottom_cover,0.939385
utilization_overall_station_2_drill_station,0.173206
utilization_active_window_station_2_drill_station,0.173494
max_queue_station_2_drill_station,2
average_queue_station_2_drill_station,0.000935
average_wait_station_2_drill_station_seconds,3.114
availability_station_2_drill_station,0.917979
utilization_overall_station_2_1_drill_station,0.039485
utilization_active_window_station_2_1_drill_station,0.039553
max_queue_station_2_1_drill_station,2
average_queue_station_2_1_drill_station,0.006649
average_wait_station_2_1_drill_station_seconds,48.2997
availability_station_2_1_drill_station,0.35275
utilization_overall_station_3_robot_cell,0.99718
utilization_active_window_station_3_robot_cell,0.99781
max_queue_station_3_robot_cell,2
average_queue_station_3_robot_cell,0.413863
average_wait_station_3_robot_cell_seconds,288.9177
availability_station_3_robot_cell,1.0
utilization_overall_station_3_1_robot_cell,0.997207
utilization_active_window_station_3_1_robot_cell,0.998349
max_queue_station_3_1_robot_cell,3
average_queue_station_3_1_robot_cell,0.468766
average_wait_station_3_1_robot_cell_seconds,296.5878
availability_station_3_1_robot_cell,0.988014
utilization_overall_station_3_2_robot_cell,0.995987
utilization_active_window_station_3_2_robot_cell,0.997044
max_queue_station_3_2_robot_cell,2
average_queue_station_3_2_robot_cell,0.302482
average_wait_station_3_2_robot_cell_seconds,241.7058
availability_station_3_2_robot_cell,0.989827
utilization_overall_station_3_3_robot_cell,0.992287
utilization_active_window_station_3_3_robot_cell,0.993113
max_queue_station_3_3_robot_cell,2
average_queue_station_3_3_robot_cell,0.198548
average_wait_station_3_3_robot_cell_seconds,187.7746
availability_station_3_3_robot_cell,0.986379
utilization_overall_station_3_4_robot_cell,0.983479
utilization_active_window_station_3_4_robot_cell,0.984431
max_queue_station_3_4_robot_cell,1
average_queue_station_3_4_robot_cell,0.046475
average_wait_station_3_4_robot_cell_seconds,125.7235
availability_station_3_4_robot_cell,0.990103
utilization_overall_station_4_inspection,0.035452
utilization_active_window_station_4_inspection,0.035487
max_queue_station_4_inspection,0
average_queue_station_4_inspection,0.0
average_wait_station_4_inspection_seconds,0.7686
availability_station_4_inspection,0.847627
utilization_overall_station_4_1_inspection,0.004862
utilization_active_window_station_4_1_inspection,0.004897
max_queue_station_4_1_inspection,0
average_queue_station_4_1_inspection,0.0
average_wait_station_4_1_inspection_seconds,0.0071
availability_station_4_1_inspection,1.0
utilization_overall_station_5_top_cover,0.002177
utilization_active_window_station_5_top_cover,0.002224
max_queue_station_5_top_cover,0
average_queue_station_5_top_cover,0.0
average_wait_station_5_top_cover_seconds,0.0245
availability_station_5_top_cover,0.998301
utilization_overall_station_5_1_top_cover,0.080962
utilization_active_window_station_5_1_top_cover,0.081042
max_queue_station_5_1_top_cover,1
average_queue_station_5_1_top_cover,0.000996
average_wait_station_5_1_top_cover_seconds,0.7705
availability_station_5_1_top_cover,0.91763
utilization_overall_station_6_packaging,0.000243
utilization_active_window_station_6_packaging,0.00028
max_queue_station_6_packaging,0
average_queue_station_6_packaging,0.0
average_wait_station_6_packaging_seconds,0.0
availability_station_6_packaging,1.0
utilization_overall_station_6_1_packaging,0.066304
utilization_active_window_station_6_1_packaging,0.06637
max_queue_station_6_1_packaging,0
average_queue_station_6_1_packaging,0.0
average_wait_station_6_1_packaging_seconds,0.0078
availability_station_6_1_packaging,0.999162
order_qty_fuse0,3084
order_qty_fuse1,3074
order_qty_fuse2,3131
