kpi_name,value
total_units_ordered,8764
produced_units_fuse0,2891
produced_units_fuse1,2893
produced_units_fuse2,2980
makespan_seconds,521215.0
average_cycle_time_seconds,59.3412
cycle_time_from_1_over_throughput_rate_seconds,59.4723
throughput_rate_per_second,0.016815
throughput_rate_per_hour,60.5324
average_throughput_time_seconds,4230.0683
average_active_throughput_time_seconds,4230.0683
average_throughput_efficiency,0.239313
total_wait_time_seconds,24539991.7
average_cycle_time_seconds_fuse0,179.5826
Active_average_cycle_time_seconds_fuse0,179.5792
global_average_cycle_time_seconds_fuse0,179.5792
average_cycle_time_seconds_fuse1,179.4071
Active_average_cycle_time_seconds_fuse1,179.4071
global_average_cycle_time_seconds_fuse1,179.4071
average_cycle_time_seconds_fuse2,174.1475
Active_average_cycle_time_seconds_fuse2,174.1471
global_average_cycle_time_seconds_fuse2,174.1471
utilization_overall_station_1_bottom_cover,0.943297
utilization_active_window_station_1_bottom_cover,0.951835
max_queue_station_1_bottom_cover,34
average_queue_station_1_bottom_cover,1.019603
average_wait_station_1_bottom_cover_seconds,120.2816
availability_station_1_bottom_cover,1.0
utilization_overall_station_1_1_bottom_cover,0.943297
utilization_active_window_station_1_1_bottom_cover,0.951693
max_queue_station_1_1_bottom_cover,34
average_queue_station_1_1_bottom_cover,0.961267
average_wait_station_1_1_bottom_cover_seconds,113.5465
availability_station_1_1_bottom_cover,1.0
utilization_overall_station_2_drill_station,0.991843
utilization_active_window_station_2_drill_station,1.0
max_queue_station_2_drill_station,13
average_queue_station_2_drill_station,7.192767
average_wait_station_2_drill_station_seconds,1352.8258
availability_station_2_drill_station,1.0
utilization_overall_station_2_1_drill_station,0.991843
utilization_active_window_station_2_1_drill_station,0.999947
max_queue_station_2_1_drill_station,13
average_queue_station_2_1_drill_station,7.716479
average_wait_station_2_1_drill_station_seconds,1464.8144
availability_station_2_1_drill_station,1.0
utilization_overall_station_2_2_drill_station,0.989129
utilization_active_window_station_2_2_drill_station,0.998082
max_queue_station_2_2_drill_station,13
average_queue_station_2_2_drill_station,4.27506
average_wait_station_2_2_drill_station_seconds,829.7393
availability_station_2_2_drill_station,1.0
utilization_overall_station_3_robot_cell,0.998037
utilization_active_window_station_3_robot_cell,0.999887
max_queue_station_3_robot_cell,11
average_queue_station_3_robot_cell,4.627407
average_wait_station_3_robot_cell_seconds,1516.7113
availability_station_3_robot_cell,1.0
utilization_overall_station_3_1_robot_cell,0.997507
utilization_active_window_station_3_1_robot_cell,0.999864
max_queue_station_3_1_robot_cell,11
average_queue_station_3_1_robot_cell,5.311652
average_wait_station_3_1_robot_cell_seconds,1709.5447
availability_station_3_1_robot_cell,1.0
utilization_overall_station_3_2_robot_cell,0.997149
utilization_active_window_station_3_2_robot_cell,0.999893
max_queue_station_3_2_robot_cell,10
average_queue_station_3_2_robot_cell,4.228717
average_wait_station_3_2_robot_cell_seconds,1393.9083
availability_station_3_2_robot_cell,1.0
utilization_overall_station_3_3_robot_cell,0.995027
utilization_active_window_station_3_3_robot_cell,0.999422
max_queue_station_3_3_robot_cell,7
average_queue_station_3_3_robot_cell,3.853798
average_wait_station_3_3_robot_cell_seconds,1292.7743
availability_station_3_3_robot_cell,1.0
utilization_overall_station_3_4_robot_cell,0.992159
utilization_active_window_station_3_4_robot_cell,0.999447
max_queue_station_3_4_robot_cell,4
average_queue_station_3_4_robot_cell,1.961187
average_wait_station_3_4_robot_cell_seconds,723.5466
availability_station_3_4_robot_cell,1.0
utilization_overall_station_4_inspection,0.989373
utilization_active_window_station_4_inspection,0.991447
max_queue_station_4_inspection,2
average_queue_station_4_inspection,0.246357
average_wait_station_4_inspection_seconds,84.511
availability_station_4_inspection,1.0
utilization_overall_station_4_1_inspection,0.988019
utilization_active_window_station_4_1_inspection,0.990969
max_queue_station_4_1_inspection,2
average_queue_station_4_1_inspection,0.217738
average_wait_station_4_1_inspection_seconds,80.2259
availability_station_4_1_inspection,1.0
utilization_overall_station_5_top_cover,0.975257
utilization_active_window_station_5_top_cover,0.980011
max_queue_station_5_top_cover,0
average_queue_station_5_top_cover,0.0
average_wait_station_5_top_cover_seconds,9.2417
availability_station_5_top_cover,1.0
utilization_overall_station_5_1_top_cover,0.980623
utilization_active_window_station_5_1_top_cover,0.983101
max_queue_station_5_1_top_cover,0
average_queue_station_5_1_top_cover,0.0
average_wait_station_5_1_top_cover_seconds,9.7133
availability_station_5_1_top_cover,1.0
utilization_overall_station_5_2_top_cover,0.983306
utilization_active_window_station_5_2_top_cover,0.985259
max_queue_station_5_2_top_cover,0
average_queue_station_5_2_top_cover,0.0
average_wait_station_5_2_top_cover_seconds,13.1554
availability_station_5_2_top_cover,1.0
utilization_overall_station_6_packaging,0.973464
utilization_active_window_station_6_packaging,0.976371
max_queue_station_6_packaging,0
average_queue_station_6_packaging,0.0
average_wait_station_6_packaging_seconds,36.5601
availability_station_6_packaging,1.0
utilization_overall_station_6_1_packaging,0.977025
utilization_active_window_station_6_1_packaging,0.979076
max_queue_station_6_1_packaging,1
average_queue_station_6_1_packaging,0.002502
average_wait_station_6_1_packaging_seconds,37.4208
availability_station_6_1_packaging,1.0
order_qty_fuse0,2891
order_qty_fuse1,2893
order_qty_fuse2,2980
