unit_id,order_id,variant,transport_index,transport_name,from_station,to_station,start_time_s,finish_time_s,transport_time_s
U6542,262,FUSE1,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,1207.9,1338.9,131.0
U6543,262,FUSE1,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,1234.5,1365.5,131.0
U6544,262,FUSE2,3,Transportation 3,Station 3.1: Robot cell,Station 4: Inspection,1265.8,1324.8,59.0
U3560,144,FUSE0,1,Transportation 1,Station 1: Bottom cover,Station 2: Drill station,1272.0,1311.0,39.0
U3559,144,FUSE0,2,Transportation 2,Station 2: Drill station,Station 3.2: Robot cell,1274.8,1353.8,79.0
U6541,262,FUSE1,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,1276.9,1315.9,39.0
U6545,262,FUSE2,3,Transportation 3,Station 3.2: Robot cell,Station 4: Inspection,1312.4,1391.4,79.0
U3560,144,FUSE0,2,Transportation 2,Station 2: Drill station,Station 3.3: Robot cell,1321.4,1420.4,99.0
U6544,262,FUSE2,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,1326.9,1457.9,131.0
U6542,262,FUSE1,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,1343.5,1382.5,39.0
U3561,144,FUSE0,1,Transportation 1,Station 1.1: Bottom cover,Station 2: Drill station,1357.8,1416.8,59.0
U6543,262,FUSE1,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,1370.1,1409.1,39.0
U6546,262,FUSE2,3,Transportation 3,Station 3.3: Robot cell,Station 4: Inspection,1378.2,1477.2,99.0
U6545,262,FUSE2,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,1393.5,1524.5,131.0
U3562,144,FUSE0,1,Transportation 1,Station 1: Bottom cover,Station 2: Drill station,1424.4,1463.4,39.0
U6547,262,FUSE2,3,Transportation 3,Station 3.4: Robot cell,Station 4: Inspection,1424.8,1543.8,119.0
U3561,144,FUSE0,2,Transportation 2,Station 2: Drill station,Station 3.4: Robot cell,1427.2,1546.2,119.0
U3563,144,FUSE0,1,Transportation 1,Station 1.1: Bottom cover,Station 2: Drill station,1451.0,1510.0,59.0
U6544,262,FUSE2,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,1462.5,1501.5,39.0
U3562,144,FUSE0,2,Transportation 2,Station 2: Drill station,Station 3: Robot cell,1473.8,1512.8,39.0
U6546,262,FUSE2,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,1479.3,1610.3,131.0
U3563,144,FUSE0,2,Transportation 2,Station 2: Drill station,Station 3.1: Robot cell,1520.4,1579.4,59.0
U6545,262,FUSE2,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,1529.1,1568.1,39.0
U6548,262,FUSE2,3,Transportation 3,Station 3: Robot cell,Station 4: Inspection,1531.4,1570.4,39.0
U3564,144,FUSE0,1,Transportation 1,Station 1: Bottom cover,Station 2: Drill station,1543.4,1582.4,39.0
U6547,262,FUSE2,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,1545.9,1676.9,131.0
U6548,262,FUSE2,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,1572.5,1703.5,131.0
U3564,144,FUSE0,2,Transportation 2,Station 2: Drill station,Station 3.2: Robot cell,1592.8,1671.8,79.0
U6549,262,FUSE2,3,Transportation 3,Station 3.1: Robot cell,Station 4: Inspection,1603.8,1662.8,59.0
U3565,144,FUSE0,1,Transportation 1,Station 1.1: Bottom cover,Station 2: Drill station,1610.0,1669.0,59.0
U6546,262,FUSE2,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,1614.9,1653.9,39.0
U6550,262,FUSE2,3,Transportation 3,Station 3.2: Robot cell,Station 4: Inspection,1650.4,1729.4,79.0
U6549,262,FUSE2,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,1664.9,1795.9,131.0
U3565,144,FUSE0,2,Transportation 2,Station 2: Drill station,Station 3.3: Robot cell,1679.4,1778.4,99.0
U6547,262,FUSE2,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,1681.5,1720.5,39.0
U3566,144,FUSE1,1,Transportation 1,Station 1: Bottom cover,Station 2: Drill station,1695.8,1734.8,39.0
U6548,262,FUSE2,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,1708.1,1747.1,39.0
U6551,262,FUSE2,3,Transportation 3,Station 3.3: Robot cell,Station 4: Inspection,1716.2,1815.2,99.0
U6550,262,FUSE2,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,1731.5,1862.5,131.0
U3566,144,FUSE1,2,Transportation 2,Station 2: Drill station,Station 3.4: Robot cell,1745.2,1864.2,119.0
U3567,144,FUSE1,1,Transportation 1,Station 1.1: Bottom cover,Station 2: Drill station,1762.4,1821.4,59.0
U6552,262,FUSE2,3,Transportation 3,Station 3.4: Robot cell,Station 4: Inspection,1762.8,1881.8,119.0
U3557,144,FUSE0,3,Transportation 3,Station 3: Robot cell,Station 4.1: Inspection,1775.0,1834.0,59.0
U3568,144,FUSE1,1,Transportation 1,Station 1: Bottom cover,Station 2: Drill station,1789.0,1828.0,39.0
U6549,262,FUSE2,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,1800.5,1839.5,39.0
U6551,262,FUSE2,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,1817.3,1948.3,131.0
U3567,144,FUSE1,2,Transportation 2,Station 2: Drill station,Station 3: Robot cell,1831.8,1870.8,39.0
U3557,144,FUSE0,4,Transportation 4,Station 4.1: Inspection,Station 5.1: Top cover,1836.1,1947.1,111.0
U3568,144,FUSE1,2,Transportation 2,Station 2: Drill station,Station 3.1: Robot cell,1842.2,1901.2,59.0
U3558,144,FUSE0,3,Transportation 3,Station 3.1: Robot cell,Station 4: Inspection,1847.4,1906.4,59.0
U6550,262,FUSE2,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,1867.1,1906.1,39.0
U3569,144,FUSE1,1,Transportation 1,Station 1.1: Bottom cover,Station 2: Drill station,1881.4,1940.4,59.0
U6552,262,FUSE2,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,1883.9,2014.9,131.0
U3559,144,FUSE0,3,Transportation 3,Station 3.2: Robot cell,Station 4: Inspection,1894.0,1973.0,79.0
U3558,144,FUSE0,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,1908.5,2039.5,131.0
U3570,144,FUSE1,1,Transportation 1,Station 1: Bottom cover,Station 2: Drill station,1948.0,1987.0,39.0
U3569,144,FUSE1,2,Transportation 2,Station 2: Drill station,Station 3.2: Robot cell,1950.8,2029.8,79.0
U3557,144,FUSE0,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,1951.7,1990.7,39.0
U6551,262,FUSE2,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,1956.3,1995.3,39.0
U3560,144,FUSE0,3,Transportation 3,Station 3.3: Robot cell,Station 4: Inspection,1959.8,2058.8,99.0
U3559,144,FUSE0,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,1975.1,2106.1,131.0
U3570,144,FUSE1,2,Transportation 2,Station 2: Drill station,Station 3.3: Robot cell,1997.4,2096.4,99.0
U3561,144,FUSE0,3,Transportation 3,Station 3.4: Robot cell,Station 4: Inspection,2006.4,2125.4,119.0
U3562,144,FUSE0,3,Transportation 3,Station 3: Robot cell,Station 4.1: Inspection,2018.6,2077.6,59.0
U6552,262,FUSE2,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,2019.5,2058.5,39.0
U3571,144,FUSE1,1,Transportation 1,Station 1.1: Bottom cover,Station 2: Drill station,2032.6,2091.6,59.0
U3572,144,FUSE1,1,Transportation 1,Station 1: Bottom cover,Station 2.1: Drill station,2037.2,2096.2,59.0
U3558,144,FUSE0,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,2044.1,2083.1,39.0
U3560,144,FUSE0,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,2060.9,2191.9,131.0
U3562,144,FUSE0,4,Transportation 4,Station 4.1: Inspection,Station 5.1: Top cover,2079.7,2190.7,111.0
U3563,144,FUSE0,3,Transportation 3,Station 3.1: Robot cell,Station 4: Inspection,2091.0,2150.0,59.0
U3573,144,FUSE1,1,Transportation 1,Station 1.1: Bottom cover,Station 2: Drill station,2100.4,2159.4,59.0
U3571,144,FUSE1,2,Transportation 2,Station 2: Drill station,Station 3.4: Robot cell,2102.0,2221.0,119.0
U3572,144,FUSE1,2,Transportation 2,Station 2.1: Drill station,Station 3: Robot cell,2106.6,2165.6,59.0
U3559,144,FUSE0,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,2110.7,2149.7,39.0
U3574,144,FUSE1,1,Transportation 1,Station 1: Bottom cover,Station 2: Drill station,2125.0,2164.0,39.0
U3561,144,FUSE0,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,2127.5,2258.5,131.0
U3564,144,FUSE0,3,Transportation 3,Station 3.2: Robot cell,Station 4: Inspection,2137.6,2216.6,79.0
U3563,144,FUSE0,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,2152.1,2283.1,131.0
U3573,144,FUSE1,2,Transportation 2,Station 2: Drill station,Station 3.1: Robot cell,2169.8,2228.8,59.0
U3574,144,FUSE1,2,Transportation 2,Station 2: Drill station,Station 3.2: Robot cell,2180.2,2259.2,79.0
U3575,144,FUSE2,1,Transportation 1,Station 1.1: Bottom cover,Station 2: Drill station,2191.6,2250.6,59.0
U3562,144,FUSE0,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,2195.3,2234.3,39.0
U3560,144,FUSE0,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,2199.9,2238.9,39.0
U3565,144,FUSE0,3,Transportation 3,Station 3.3: Robot cell,Station 4: Inspection,2203.4,2302.4,99.0
U3564,144,FUSE0,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,2218.7,2349.7,131.0
U3575,144,FUSE2,2,Transportation 2,Station 2: Drill station,Station 3.3: Robot cell,2261.0,2360.0,99.0
U3561,144,FUSE0,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,2263.1,2302.1,39.0
U3576,144,FUSE2,1,Transportation 1,Station 1: Bottom cover,Station 2: Drill station,2276.2,2315.2,39.0
U3577,144,FUSE2,1,Transportation 1,Station 1.1: Bottom cover,Station 2: Drill station,2280.8,2339.8,59.0
U3563,144,FUSE0,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,2287.7,2326.7,39.0
U3565,144,FUSE0,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,2304.5,2435.5,131.0
U3566,144,FUSE1,3,Transportation 3,Station 3.4: Robot cell,Station 4: Inspection,2312.0,2431.0,119.0
U3567,144,FUSE1,3,Transportation 3,Station 3: Robot cell,Station 4.1: Inspection,2324.2,2383.2,59.0
U3576,144,FUSE2,2,Transportation 2,Station 2: Drill station,Station 3.4: Robot cell,2325.6,2444.6,119.0
U3578,144,FUSE2,1,Transportation 1,Station 1: Bottom cover,Station 2: Drill station,2344.0,2383.0,39.0
U3577,144,FUSE2,2,Transportation 2,Station 2: Drill station,Station 3: Robot cell,2350.2,2389.2,39.0
U3564,144,FUSE0,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,2354.3,2393.3,39.0
U3579,144,FUSE2,1,Transportation 1,Station 1.1: Bottom cover,Station 2: Drill station,2368.6,2427.6,59.0
U3567,144,FUSE1,4,Transportation 4,Station 4.1: Inspection,Station 5.1: Top cover,2385.3,2496.3,111.0
U3578,144,FUSE2,2,Transportation 2,Station 2: Drill station,Station 3.1: Robot cell,2393.4,2452.4,59.0
U3568,144,FUSE1,3,Transportation 3,Station 3.1: Robot cell,Station 4: Inspection,2396.6,2455.6,59.0
U3566,144,FUSE1,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,2433.1,2564.1,131.0
U3580,144,FUSE2,1,Transportation 1,Station 1: Bottom cover,Station 2: Drill station,2435.2,2474.2,39.0
U3579,144,FUSE2,2,Transportation 2,Station 2: Drill station,Station 3.2: Robot cell,2438.0,2517.0,79.0
U3565,144,FUSE0,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,2440.1,2479.1,39.0
U3569,144,FUSE1,3,Transportation 3,Station 3.2: Robot cell,Station 4: Inspection,2443.2,2522.2,79.0
U3568,144,FUSE1,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,2457.7,2588.7,131.0
U3580,144,FUSE2,2,Transportation 2,Station 2: Drill station,Station 3.3: Robot cell,2484.6,2583.6,99.0
U3567,144,FUSE1,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,2500.9,2539.9,39.0
U3570,144,FUSE1,3,Transportation 3,Station 3.3: Robot cell,Station 4: Inspection,2509.0,2608.0,99.0
U3581,144,FUSE2,1,Transportation 1,Station 1.1: Bottom cover,Station 2: Drill station,2521.0,2580.0,59.0
U3569,144,FUSE1,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,2524.3,2655.3,131.0
U3566,144,FUSE1,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,2568.7,2607.7,39.0
U3582,144,FUSE2,1,Transportation 1,Station 1: Bottom cover,Station 2: Drill station,2581.8,2620.8,39.0
U3581,144,FUSE2,2,Transportation 2,Station 2: Drill station,Station 3.4: Robot cell,2590.4,2709.4,119.0
U3568,144,FUSE1,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,2593.3,2632.3,39.0
U3570,144,FUSE1,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,2610.1,2741.1,131.0
U3571,144,FUSE1,3,Transportation 3,Station 3.4: Robot cell,Station 4: Inspection,2617.6,2736.6,119.0
U3572,144,FUSE1,3,Transportation 3,Station 3: Robot cell,Station 4.1: Inspection,2629.8,2688.8,59.0
U3582,144,FUSE2,2,Transportation 2,Station 2: Drill station,Station 3: Robot cell,2631.2,2670.2,39.0
U7677,308,FUSE0,1,Transportation 1,Station 1.1: Bottom cover,Station 2: Drill station,2649.6,2708.6,59.0
U3569,144,FUSE1,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,2659.9,2698.9,39.0
U7678,308,FUSE0,1,Transportation 1,Station 1: Bottom cover,Station 2: Drill station,2674.2,2713.2,39.0
U3572,144,FUSE1,4,Transportation 4,Station 4.1: Inspection,Station 5.1: Top cover,2690.9,2801.9,111.0
U3573,144,FUSE1,3,Transportation 3,Station 3.1: Robot cell,Station 4: Inspection,2702.2,2761.2,59.0
U7677,308,FUSE0,2,Transportation 2,Station 2: Drill station,Station 3.1: Robot cell,2719.0,2778.0,59.0
U7678,308,FUSE0,2,Transportation 2,Station 2: Drill station,Station 3.2: Robot cell,2729.4,2808.4,79.0
U3571,144,FUSE1,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,2738.7,2869.7,131.0
U7679,308,FUSE0,1,Transportation 1,Station 1.1: Bottom cover,Station 2: Drill station,2740.8,2799.8,59.0
U3570,144,FUSE1,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,2745.7,2784.7,39.0
U3574,144,FUSE1,3,Transportation 3,Station 3.2: Robot cell,Station 4: Inspection,2748.8,2827.8,79.0
U3573,144,FUSE1,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,2763.3,2894.3,131.0
U3572,144,FUSE1,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,2806.5,2845.5,39.0
U7679,308,FUSE0,2,Transportation 2,Station 2: Drill station,Station 3.3: Robot cell,2810.2,2909.2,99.0
U7680,308,FUSE0,1,Transportation 1,Station 1: Bottom cover,Station 2: Drill station,2826.6,2865.6,39.0
U3574,144,FUSE1,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,2829.9,2960.9,131.0
U3575,144,FUSE2,3,Transportation 3,Station 3.3: Robot cell,Station 4: Inspection,2847.0,2946.0,99.0
U3571,144,FUSE1,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,2874.3,2913.3,39.0
U7680,308,FUSE0,2,Transportation 2,Station 2: Drill station,Station 3.1: Robot cell,2876.0,2935.0,59.0
U7681,308,FUSE0,1,Transportation 1,Station 1.1: Bottom cover,Station 2: Drill station,2887.4,2946.4,59.0
U3573,144,FUSE1,5,Transportation 5,Station 5.1: Top cover,Station 6.1: Packaging,2898.9,2937.9,39.0
U3575,144,FUSE2,4,Transportation 4,Station 4: Inspection,Station 5.1: Top cover,2948.1,3079.1,131.0
U7682,308,FUSE0,1,Transportation 1,Station 1: Bottom cover,Station 2: Drill station,2955.2,2994.2,39.0
