order_id,due date,start_time,finish_time,through_put_time,lateness,fitness,priority,variant0,quantity0,variant1,quantity1,variant2,quantity2,planned_week,finished_week,planned_day,finished_day
26,541871,489075.0,491403.5,2328.5,-50467.5,-0.11215000000000001,4,FUSE0,7,FUSE1,7,FUSE2,8,4,4,19,3
27,101759,78838.8,81420.3,2581.5,-20338.699999999997,-0.005649638888888888,1,FUSE0,9,FUSE1,9,FUSE2,10,1,1,4,3
28,312043,275526.0,278099.5,2573.5,-33943.5,-0.009428750000000001,1,FUSE0,9,FUSE1,9,FUSE2,9,3,2,11,5
29,137182,117514.8,119901.5,2386.699999999997,-17280.5,-0.013576843035882375,2,FUSE0,8,FUSE1,8,FUSE2,9,1,1,5,5
30,174263,155980.0,158461.1,2481.100000000006,-15801.899999999994,-0.03511533333333332,4,FUSE0,8,FUSE1,8,FUSE2,9,2,2,7,1
31,106310,81819.2,84295.7,2476.5,-22014.300000000003,-0.017296067570083354,2,FUSE0,8,FUSE1,8,FUSE2,8,1,1,4,3
32,527141,474454.8,476935.9,2481.100000000035,-50205.09999999998,-0.013945861111111105,1,FUSE0,9,FUSE1,8,FUSE2,9,4,4,19,2
33,499150,454165.4,456345.5,2180.0999999999767,-42804.5,-0.011890138888888888,1,FUSE0,7,FUSE1,7,FUSE2,7,4,4,18,1
34,525427,472924.0,475405.1,2481.0999999999767,-50021.90000000002,-0.0722003935759414,3,FUSE0,9,FUSE1,9,FUSE2,8,4,4,19,2
35,309227,273935.8,276476.3,2540.5,-32750.70000000001,-0.02573138006511808,2,FUSE0,9,FUSE1,9,FUSE2,9,3,2,11,5
36,66493,42806.0,45385.7,2579.699999999997,-21107.300000000003,-0.016583461069487576,2,FUSE0,9,FUSE1,9,FUSE2,9,1,1,2,2
37,319267,285810.0,288409.9,2599.9000000000233,-30857.099999999977,-0.008571416666666661,1,FUSE0,9,FUSE1,9,FUSE2,8,3,3,12,1
38,313942,277149.2,279528.3,2379.0999999999767,-34413.70000000001,-0.10687690632956186,5,FUSE0,8,FUSE1,8,FUSE2,8,3,2,11,5
39,120593,97226.0,99525.9,2299.899999999994,-21067.100000000006,-0.005851972222222224,1,FUSE0,8,FUSE1,8,FUSE2,7,1,1,4,4
40,560346,511306.8,513796.3,2489.5,-46549.70000000001,-0.012930472222222225,1,FUSE0,9,FUSE1,9,FUSE2,9,4,4,20,3
41,260238,231584.4,233860.7,2276.3000000000175,-26377.29999999999,-0.007327027777777775,1,FUSE0,8,FUSE1,8,FUSE2,7,2,2,9,4
42,148878,129577.2,132143.5,2566.300000000003,-16734.5,-0.004648472222222222,1,FUSE0,9,FUSE1,9,FUSE2,9,2,1,6,5
43,320031,288948.8,291335.5,2386.7000000000116,-28695.5,-0.022545314043931754,2,FUSE0,8,FUSE1,8,FUSE2,8,3,3,12,1
44,283866,249615.6,252156.9,2541.2999999999884,-31709.100000000006,-0.024913021817024844,2,FUSE0,9,FUSE1,9,FUSE2,9,2,2,10,4
45,180557,163124.4,165849.1,2724.7000000000116,-14707.899999999994,-0.011555617585570688,2,FUSE0,10,FUSE1,9,FUSE2,10,2,2,7,1
46,178506,161735.6,164074.7,2339.100000000006,-14431.299999999988,-0.0040086944444444415,1,FUSE0,8,FUSE1,8,FUSE2,7,2,2,7,1
47,45045,25190.2,27430.9,2240.7000000000007,-17614.1,-0.025423763441332466,3,FUSE0,8,FUSE1,8,FUSE2,7,1,1,1,1
48,128166,108365.8,110845.5,2479.699999999997,-17320.5,-0.01360827000393511,2,FUSE0,8,FUSE1,8,FUSE2,9,1,1,5,4
49,321875,293520.8,295803.9,2283.100000000035,-26071.099999999977,-0.007241972222222216,1,FUSE0,8,FUSE1,8,FUSE2,7,3,3,12,1
50,446235,403716.2,406233.1,2516.899999999965,-40001.90000000002,-0.031428460833717975,2,FUSE0,8,FUSE1,8,FUSE2,9,4,3,16,5
51,558669,508274.0,510755.1,2481.0999999999767,-47913.90000000002,-0.013309416666666673,1,FUSE0,9,FUSE1,8,FUSE2,9,4,4,20,3
52,494446,449878.6,452054.1,2175.5,-42391.90000000002,-0.011775527777777784,1,FUSE0,7,FUSE1,7,FUSE2,8,4,4,18,1
53,391094,363938.4,366350.5,2412.0999999999767,-24743.5,-0.006873194444444445,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,15,3
54,515218,464263.2,466744.3,2481.0999999999767,-48473.70000000001,-0.01346491666666667,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,19,2
55,173677,154450.6,156930.3,2479.6999999999825,-16746.70000000001,-0.013157450147218627,2,FUSE0,8,FUSE1,8,FUSE2,9,2,2,7,1
56,200143,182784.8,185171.5,2386.7000000000116,-14971.5,-0.00415875,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,8,2
57,381851,355027.0,357420.7,2393.7000000000116,-24430.29999999999,-0.006786194444444441,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,14,3
58,188346,172390.6,174805.7,2415.100000000006,-13540.299999999988,-0.0037611944444444416,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,7,2
59,13312,5485.0,7962.7,2477.7,-5349.3,-0.0014859166666666669,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,1,1
60,158630,146356.2,148571.9,2215.6999999999825,-10058.100000000006,-0.014517616856340445,3,FUSE0,8,FUSE1,7,FUSE2,7,2,2,6,1
61,445663,402185.4,404666.5,2481.0999999999767,-40996.5,-0.09110333333333334,4,FUSE0,9,FUSE1,9,FUSE2,8,4,3,16,5
62,266649,236243.8,238726.7,2482.9000000000233,-27922.29999999999,-0.007756194444444441,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,10,4
63,61895,39698.4,42177.1,2478.699999999997,-19717.9,-0.005477194444444445,1,FUSE0,7,FUSE1,8,FUSE2,8,1,1,2,2
64,484528,442384.0,444915.5,2531.5,-39612.5,-0.011003472222222222,1,FUSE0,9,FUSE1,9,FUSE2,10,4,4,18,1
65,253650,226076.0,228539.1,2463.100000000006,-25110.899999999994,-0.006975249999999998,1,FUSE0,8,FUSE1,9,FUSE2,9,2,2,9,3
66,88603,68895.2,71376.3,2481.100000000006,-17226.699999999997,-0.0047851944444444435,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,3,3
67,157110,144603.2,147306.5,2703.2999999999884,-9803.5,-0.0027231944444444443,1,FUSE0,9,FUSE1,10,FUSE2,10,2,2,6,1
68,476609,437552.6,440095.9,2543.3000000000466,-36513.09999999998,-0.11339690787395489,5,FUSE0,9,FUSE1,9,FUSE2,8,4,4,17,1
69,259881,230512.0,232535.7,2023.7000000000116,-27345.29999999999,-0.007595916666666663,1,FUSE0,6,FUSE1,6,FUSE2,7,2,2,9,4
70,250200,221690.0,224059.1,2369.100000000006,-26140.899999999994,-0.00726136111111111,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,9,3
71,529596,475963.6,478350.3,2386.7000000000116,-51245.70000000001,-0.07396679672452704,3,FUSE0,8,FUSE1,8,FUSE2,8,4,4,19,2
72,151823,134169.6,136556.3,2386.6999999999825,-15266.700000000012,-0.004240750000000003,1,FUSE0,8,FUSE1,8,FUSE2,8,2,1,6,5
73,326669,299413.8,302085.5,2671.7000000000116,-24583.5,-0.006828750000000001,1,FUSE0,10,FUSE1,10,FUSE2,10,3,3,12,1
74,385784,358001.2,360498.7,2497.5,-25285.29999999999,-0.03649618690385109,3,FUSE0,8,FUSE1,8,FUSE2,9,3,3,14,3
75,116240,92332.8,95004.7,2671.899999999994,-21235.300000000003,-0.06594940878139069,5,FUSE0,10,FUSE1,9,FUSE2,10,1,1,4,4
76,544183,490413.2,492873.1,2459.899999999965,-51309.90000000002,-0.014252750000000007,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,20,3
77,152902,136859.0,139245.7,2386.7000000000116,-13656.299999999988,-0.030347333333333306,4,FUSE0,8,FUSE1,8,FUSE2,7,2,1,6,5
78,429151,393558.4,395853.9,2295.5,-33297.09999999998,-0.009249194444444438,1,FUSE0,8,FUSE1,7,FUSE2,8,4,3,16,4
79,298834,262173.6,264450.9,2277.3000000000466,-34383.09999999998,-0.009550861111111105,1,FUSE0,7,FUSE1,7,FUSE2,8,3,2,11,5
80,532899,483704.8,486113.5,2408.7000000000116,-46785.5,-0.012995972222222223,1,FUSE0,8,FUSE1,8,FUSE2,7,4,4,19,2
81,327887,302656.8,304841.5,2184.7000000000116,-23045.5,-0.018106254806482872,2,FUSE0,7,FUSE1,7,FUSE2,8,3,3,12,1
82,499119,452598.8,455115.7,2516.9000000000233,-44003.29999999999,-0.034572257582873335,2,FUSE0,9,FUSE1,9,FUSE2,9,4,4,18,1
83,456316,417110.0,419456.7,2346.7000000000116,-36859.29999999999,-0.010238694444444441,1,FUSE0,8,FUSE1,8,FUSE2,8,4,3,17,5
84,28926,20752.8,23233.9,2481.100000000002,-5692.0999999999985,-0.0015811388888888884,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,1,1
85,162721,148961.6,151466.5,2504.899999999994,-11254.5,-0.008842370298737778,2,FUSE0,8,FUSE1,9,FUSE2,9,2,2,6,1
86,524423,471654.4,473874.3,2219.899999999965,-50548.70000000001,-0.03971480950018272,2,FUSE0,7,FUSE1,7,FUSE2,8,4,4,19,2
87,474774,433239.6,435531.1,2291.5,-39242.90000000002,-0.03083213411491732,2,FUSE0,8,FUSE1,8,FUSE2,8,4,4,17,1
88,239735,209921.2,212166.5,2245.2999999999884,-27568.5,-0.02165985921904593,2,FUSE0,7,FUSE1,7,FUSE2,8,2,2,9,3
89,547706,496749.6,499123.5,2373.9000000000233,-48582.5,-0.013495138888888888,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,20,3
90,559827,509804.8,512265.5,2460.7000000000116,-47561.5,-0.013211527777777779,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,20,3
91,336332,311434.6,313842.1,2407.5,-22489.900000000023,-0.032461374547619444,3,FUSE0,8,FUSE1,8,FUSE2,8,3,3,13,1
92,126280,104262.0,106743.1,2481.100000000006,-19536.899999999994,-0.005426916666666665,1,FUSE0,8,FUSE1,9,FUSE2,8,1,1,5,4
93,120438,95546.0,98176.3,2630.300000000003,-22261.699999999997,-0.03213199621904673,3,FUSE0,10,FUSE1,10,FUSE2,9,1,1,4,4
94,30786,22255.8,24736.9,2481.100000000002,-6049.0999999999985,-0.0016803055555555551,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,1,1
95,287966,252852.0,255412.3,2560.2999999999884,-32553.70000000001,-0.009042694444444449,1,FUSE0,9,FUSE1,9,FUSE2,9,2,2,10,4
96,531703,480595.4,483113.9,2518.5,-48589.09999999998,-0.013496972222222216,1,FUSE0,8,FUSE1,8,FUSE2,10,4,4,19,2
97,399273,369996.8,372287.7,2290.9000000000233,-26985.29999999999,-0.007495916666666664,1,FUSE0,8,FUSE1,8,FUSE2,7,3,3,15,3
98,75568,55044.0,57690.1,2646.0999999999985,-17877.9,-0.03972866666666667,4,FUSE0,9,FUSE1,9,FUSE2,10,1,1,3,3
99,518163,465794.0,468209.9,2415.9000000000233,-49953.09999999998,-0.03924686194587746,2,FUSE0,8,FUSE1,8,FUSE2,8,4,4,19,2
100,174836,157510.8,159686.3,2175.5,-15149.700000000012,-0.004208250000000004,1,FUSE0,7,FUSE1,7,FUSE2,7,2,2,7,1
101,188369,173855.4,176331.9,2476.5,-12037.100000000006,-0.0033436388888888904,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,7,2
102,465335,424579.4,426870.3,2290.899999999965,-38464.70000000001,-0.030220722451451344,2,FUSE0,8,FUSE1,8,FUSE2,7,4,3,17,5
103,84764,62966.8,65407.9,2441.0999999999985,-19356.1,-0.005376694444444444,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,3,3
104,350034,330206.8,332412.9,2206.100000000035,-17621.099999999977,-0.004894749999999994,1,FUSE0,7,FUSE1,7,FUSE2,8,3,3,13,2
105,339742,318124.0,320824.5,2700.5,-18917.5,-0.005254861111111111,1,FUSE0,9,FUSE1,10,FUSE2,10,3,3,13,2
106,86530,66022.0,68535.5,2513.5,-17994.5,-0.004998472222222223,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,3,3
107,369502,344936.8,347316.5,2379.7000000000116,-22185.5,-0.006162638888888889,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,14,3
108,25704,16030.4,18511.5,2481.1000000000004,-7192.5,-0.010381479527865958,3,FUSE0,8,FUSE1,8,FUSE2,9,1,1,1,1
109,519233,467250.8,469711.5,2460.7000000000116,-49521.5,-0.013755972222222223,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,19,2
110,419650,387422.0,389978.3,2556.2999999999884,-29671.70000000001,-0.008242138888888893,1,FUSE0,9,FUSE1,9,FUSE2,9,4,3,16,4
111,353165,331462.6,334082.7,2620.100000000035,-19082.29999999999,-0.014992470811817833,2,FUSE0,9,FUSE1,9,FUSE2,10,3,3,13,2
112,71682,50531.2,53012.3,2481.100000000006,-18669.699999999997,-0.026947390801723883,3,FUSE0,9,FUSE1,9,FUSE2,8,1,1,2,2
113,73082,52062.0,54543.1,2481.0999999999985,-18538.9,-0.0051496944444444455,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,3,2
114,546503,494890.0,497732.3,2842.2999999999884,-48770.70000000001,-0.013547416666666671,1,FUSE0,10,FUSE1,10,FUSE2,11,4,4,20,3
115,291961,256095.2,258759.9,2664.6999999999825,-33201.100000000006,-0.04792166005597922,3,FUSE0,10,FUSE1,9,FUSE2,10,2,2,10,4
116,315572,283019.0,285463.1,2444.0999999999767,-30108.900000000023,-0.023655785960075178,2,FUSE0,8,FUSE1,8,FUSE2,9,3,2,11,5
117,246475,217067.6,219475.3,2407.6999999999825,-26999.70000000001,-0.00749991666666667,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,9,3
118,419244,385923.6,388447.5,2523.9000000000233,-30796.5,-0.008554583333333334,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,15,4
119,67551,44430.0,46951.1,2521.0999999999985,-20599.9,-0.04577755555555556,4,FUSE0,9,FUSE1,9,FUSE2,8,1,1,2,2
120,544261,491922.8,494249.7,2326.9000000000233,-50011.29999999999,-0.039292588184394205,2,FUSE0,8,FUSE1,8,FUSE2,8,4,4,20,3
121,488577,443965.2,446181.7,2216.5,-42395.29999999999,-0.03330889346715337,2,FUSE0,7,FUSE1,7,FUSE2,7,4,4,18,1
122,106468,83345.4,85937.5,2592.100000000006,-20530.5,-0.005702916666666667,1,FUSE0,10,FUSE1,10,FUSE2,9,1,1,4,3
123,73522,53592.8,56073.9,2481.0999999999985,-17448.1,-0.004846694444444444,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,3,2
124,268259,237774.6,240161.3,2386.6999999999825,-28097.70000000001,-0.00780491666666667,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,10,4
125,314231,279810.8,282291.9,2481.100000000035,-31939.099999999977,-0.02509372688332805,2,FUSE0,8,FUSE1,8,FUSE2,9,3,2,11,5
126,97180,77284.2,79789.1,2504.9000000000087,-17390.899999999994,-0.01366358146770792,2,FUSE0,8,FUSE1,8,FUSE2,10,1,1,4,3
127,392288,365400.2,367658.3,2258.0999999999767,-24629.70000000001,-0.006841583333333337,1,FUSE0,7,FUSE1,7,FUSE2,8,3,3,15,3
128,409453,374143.6,376608.3,2464.7000000000116,-32844.70000000001,-0.02580523344004201,2,FUSE0,8,FUSE1,8,FUSE2,8,3,3,15,4
129,563695,514160.4,516172.7,2012.2999999999884,-47522.29999999999,-0.013200638888888887,1,FUSE0,6,FUSE1,6,FUSE2,6,4,4,20,3
130,339354,315132.6,317543.5,2410.9000000000233,-21810.5,-0.006058472222222222,1,FUSE0,7,FUSE1,8,FUSE2,8,3,3,13,2
131,124648,102705.6,105212.3,2506.699999999997,-19435.699999999997,-0.015270128074563757,2,FUSE0,9,FUSE1,9,FUSE2,8,1,1,4,4
132,76231,56699.8,59203.3,2503.5,-17027.699999999997,-0.013378224597789083,2,FUSE0,8,FUSE1,8,FUSE2,9,1,1,3,3
133,434740,394901.2,397389.3,2488.0999999999767,-37350.70000000001,-0.08300155555555558,4,FUSE0,9,FUSE1,9,FUSE2,8,4,3,16,4
134,296195,260931.2,263123.9,2192.7000000000116,-33071.09999999998,-0.00918641666666666,1,FUSE0,8,FUSE1,8,FUSE2,7,3,2,11,5
135,242503,211216.2,213581.9,2365.6999999999825,-28921.100000000006,-0.008033638888888892,1,FUSE0,8,FUSE1,8,FUSE2,7,2,2,9,3
136,462026,418506.4,420787.5,2281.0999999999767,-41238.5,-0.059522647689940957,3,FUSE0,8,FUSE1,8,FUSE2,8,4,3,17,5
137,87087,67585.2,69845.5,2260.300000000003,-17241.5,-0.024885961665582334,3,FUSE0,8,FUSE1,7,FUSE2,8,1,1,3,3
138,76289,58248.8,60734.1,2485.2999999999956,-15554.900000000001,-0.004320805555555556,1,FUSE0,9,FUSE1,9,FUSE2,10,1,1,3,3
139,61952,41177.6,43756.3,2578.7000000000044,-18195.699999999997,-0.02626323073273418,3,FUSE0,10,FUSE1,9,FUSE2,10,1,1,2,2
140,490144,445231.4,447531.5,2300.0999999999767,-42612.5,-0.011836805555555555,1,FUSE0,8,FUSE1,8,FUSE2,7,4,4,18,1
141,451098,412674.0,415094.5,2420.5,-36003.5,-0.028287021107166518,2,FUSE0,8,FUSE1,8,FUSE2,8,4,3,17,5
142,114146,90742.8,93283.1,2540.300000000003,-20862.899999999994,-0.005795249999999998,1,FUSE0,9,FUSE1,9,FUSE2,10,1,1,4,4
143,176797,160124.8,162685.9,2561.100000000006,-14111.100000000006,-0.003919750000000001,1,FUSE0,9,FUSE1,9,FUSE2,10,2,2,7,1
144,7766,0.0,2062.5,2062.5,-5703.5,-0.0015843055555555556,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,1,1
145,243531,215367.6,218017.9,2650.2999999999884,-25513.100000000006,-0.0070869722222222245,1,FUSE0,10,FUSE1,10,FUSE2,9,2,2,9,3
146,417329,381896.6,384382.3,2485.7000000000116,-32946.70000000001,-0.009151861111111116,1,FUSE0,9,FUSE1,9,FUSE2,10,3,3,15,4
147,218824,202258.4,204714.7,2456.3000000000175,-14109.299999999988,-0.0039192499999999965,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,8,3
148,40817,23753.8,26143.7,2389.9000000000015,-14673.3,-0.004075916666666666,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,1,1
149,463047,419837.2,422318.3,2481.0999999999767,-40728.70000000001,-0.09050822222222224,4,FUSE0,8,FUSE1,8,FUSE2,9,4,3,17,5
150,372630,347897.0,350275.5,2378.5,-22354.5,-0.0062095833333333334,1,FUSE0,8,FUSE1,8,FUSE2,7,3,3,14,3
151,330979,305422.0,307903.1,2481.0999999999767,-23075.900000000023,-0.051279777777777834,4,FUSE0,8,FUSE1,8,FUSE2,9,3,3,12,1
152,339468,316551.6,319074.3,2522.7000000000116,-20393.70000000001,-0.0056649166666666705,1,FUSE0,9,FUSE1,9,FUSE2,9,3,3,13,2
153,332082,308695.6,310921.1,2225.5,-21160.900000000023,-0.005878027777777784,1,FUSE0,8,FUSE1,8,FUSE2,7,3,3,12,1
154,67691,45966.2,48529.1,2562.9000000000015,-19161.9,-0.015055010478242786,2,FUSE0,9,FUSE1,9,FUSE2,10,1,1,2,2
155,218663,201081.6,203176.3,2094.6999999999825,-15486.700000000012,-0.004301861111111115,1,FUSE0,7,FUSE1,7,FUSE2,6,2,2,8,3
156,305075,271241.8,273725.5,2483.7000000000116,-31349.5,-0.008708194444444445,1,FUSE0,8,FUSE1,9,FUSE2,9,3,2,11,5
157,555973,507048.8,509224.3,2175.5,-46748.70000000001,-0.012985750000000002,1,FUSE0,7,FUSE1,7,FUSE2,7,4,4,20,3
158,508425,459447.6,462172.3,2724.7000000000116,-46252.70000000001,-0.012847972222222226,1,FUSE0,10,FUSE1,10,FUSE2,10,4,4,18,2
159,193953,178246.8,180500.5,2253.7000000000116,-13452.5,-0.0037368055555555557,1,FUSE0,8,FUSE1,7,FUSE2,8,2,2,7,2
160,323964,296384.4,298843.1,2458.6999999999534,-25120.900000000023,-0.006978027777777784,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,12,1
161,54808,32345.6,34640.7,2295.0999999999985,-20167.300000000003,-0.015844927320248295,2,FUSE0,7,FUSE1,7,FUSE2,8,1,1,2,2
162,303556,267939.2,270422.3,2483.0999999999767,-33133.70000000001,-0.07363044444444447,4,FUSE0,9,FUSE1,9,FUSE2,10,3,2,11,5
163,450232,409340.0,411877.9,2537.9000000000233,-38354.09999999998,-0.01065391666666666,1,FUSE0,9,FUSE1,9,FUSE2,9,4,3,16,5
164,418686,384860.8,386841.5,1980.7000000000116,-31844.5,-0.07076555555555555,4,FUSE0,6,FUSE1,6,FUSE2,6,3,3,15,4
165,492709,448157.6,450828.9,2671.3000000000466,-41880.09999999998,-0.09306688888888884,4,FUSE0,10,FUSE1,9,FUSE2,10,4,4,18,1
166,147558,128006.8,130527.5,2520.699999999997,-17030.5,-0.0047306944444444445,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,5,5
167,545600,493299.4,495840.3,2540.899999999965,-49759.70000000001,-0.013822138888888892,1,FUSE0,9,FUSE1,9,FUSE2,10,4,4,20,3
168,548181,499749.2,502230.3,2481.0999999999767,-45950.70000000001,-0.036102279522520785,2,FUSE0,9,FUSE1,9,FUSE2,8,4,4,20,3
169,319417,287422.6,289940.7,2518.100000000035,-29476.29999999999,-0.06550288888888886,4,FUSE0,9,FUSE1,9,FUSE2,8,3,3,12,1
170,426862,388995.8,391509.1,2513.2999999999884,-35352.90000000002,-0.027775861471788798,2,FUSE0,9,FUSE1,9,FUSE2,8,4,3,16,4
171,16935,11395.0,13961.9,2566.8999999999996,-2973.1000000000004,-0.0008258611111111112,1,FUSE0,9,FUSE1,9,FUSE2,8,1,1,1,1
172,242932,212631.6,214828.1,2196.5,-28103.899999999994,-0.007806638888888887,1,FUSE0,8,FUSE1,8,FUSE2,7,2,2,9,3
173,502587,456615.8,459097.5,2481.7000000000116,-43489.5,-0.012080416666666666,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,18,1
174,232607,206685.8,209175.5,2489.7000000000116,-23431.5,-0.00650875,1,FUSE0,9,FUSE1,9,FUSE2,9,2,2,9,3
175,449210,406813.6,408989.1,2175.5,-40220.90000000002,-0.05805386860512258,3,FUSE0,7,FUSE1,7,FUSE2,7,4,3,16,5
176,120211,94053.8,96526.3,2472.5,-23684.699999999997,-0.05263266666666666,4,FUSE0,8,FUSE1,8,FUSE2,8,1,1,4,4
177,289196,254462.0,257045.5,2583.5,-32150.5,-0.025259818409486778,2,FUSE0,9,FUSE1,9,FUSE2,10,2,2,10,4
178,58306,36994.4,39423.5,2429.0999999999985,-18882.5,-0.005245138888888889,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,2,2
179,212943,195300.0,197860.7,2560.7000000000116,-15082.299999999988,-0.004189527777777775,1,FUSE0,9,FUSE1,9,FUSE2,10,2,2,8,2
180,450164,408038.8,410290.3,2251.5,-39873.70000000001,-0.011076027777777782,1,FUSE0,7,FUSE1,7,FUSE2,8,4,3,16,5
181,16321,9706.4,12345.3,2638.8999999999996,-3975.7000000000007,-0.005738428663042989,3,FUSE0,9,FUSE1,10,FUSE2,10,1,1,1,1
182,388751,361079.2,363560.3,2481.0999999999767,-25190.70000000001,-0.00699741666666667,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,15,3
183,427828,390558.8,393113.9,2555.100000000035,-34714.09999999998,-0.009642805555555549,1,FUSE0,9,FUSE1,9,FUSE2,10,4,3,16,4
184,27141,19092.0,21703.1,2611.0999999999985,-5437.9000000000015,-0.0015105277777777782,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,1,1
