kpi_name,value
total_units_ordered,8764
produced_units_fuse0,2909
produced_units_fuse1,2898
produced_units_fuse2,2957
makespan_seconds,519322.3
average_cycle_time_seconds,59.1994
cycle_time_from_1_over_throughput_rate_seconds,59.2563
throughput_rate_per_second,0.016876
throughput_rate_per_hour,60.753
average_throughput_time_seconds,915.9227
average_active_throughput_time_seconds,915.9227
average_throughput_efficiency,0.35491
total_wait_time_seconds,1858988.6
average_cycle_time_seconds_fuse0,178.0265
Active_average_cycle_time_seconds_fuse0,158.4697
global_average_cycle_time_seconds_fuse0,158.4697
average_cycle_time_seconds_fuse1,178.7253
Active_average_cycle_time_seconds_fuse1,158.38
global_average_cycle_time_seconds_fuse1,158.38
average_cycle_time_seconds_fuse2,175.1748
Active_average_cycle_time_seconds_fuse2,166.0504
global_average_cycle_time_seconds_fuse2,166.0504
utilization_overall_station_1_bottom_cover,0.05569
utilization_active_window_station_1_bottom_cover,0.055808
max_queue_station_1_bottom_cover,6
average_queue_station_1_bottom_cover,0.004792
average_wait_station_1_bottom_cover_seconds,0.0422
availability_station_1_bottom_cover,1.0
utilization_overall_station_1_1_bottom_cover,0.05569
utilization_active_window_station_1_1_bottom_cover,0.0558
max_queue_station_1_1_bottom_cover,6
average_queue_station_1_1_bottom_cover,0.004792
average_wait_station_1_1_bottom_cover_seconds,0.0422
availability_station_1_1_bottom_cover,1.0
utilization_overall_station_2_drill_station,0.162912
utilization_active_window_station_2_drill_station,0.163227
max_queue_station_2_drill_station,2
average_queue_station_2_drill_station,0.001352
average_wait_station_2_drill_station_seconds,0.6616
availability_station_2_drill_station,1.0
utilization_overall_station_2_1_drill_station,0.012596
utilization_active_window_station_2_1_drill_station,0.012646
max_queue_station_2_1_drill_station,2
average_queue_station_2_1_drill_station,0.007949
average_wait_station_2_1_drill_station_seconds,0.1288
availability_station_2_1_drill_station,1.0
utilization_overall_station_3_robot_cell,0.999105
utilization_active_window_station_3_robot_cell,1.0
max_queue_station_3_robot_cell,2
average_queue_station_3_robot_cell,0.156482
average_wait_station_3_robot_cell_seconds,248.0781
availability_station_3_robot_cell,1.0
utilization_overall_station_3_1_robot_cell,0.999278
utilization_active_window_station_3_1_robot_cell,1.0
max_queue_station_3_1_robot_cell,1
average_queue_station_3_1_robot_cell,0.114726
average_wait_station_3_1_robot_cell_seconds,226.3002
availability_station_3_1_robot_cell,1.0
utilization_overall_station_3_2_robot_cell,0.998567
utilization_active_window_station_3_2_robot_cell,1.0
max_queue_station_3_2_robot_cell,1
average_queue_station_3_2_robot_cell,0.101425
average_wait_station_3_2_robot_cell_seconds,210.8031
availability_station_3_2_robot_cell,1.0
utilization_overall_station_3_3_robot_cell,0.998714
utilization_active_window_station_3_3_robot_cell,1.0
max_queue_station_3_3_robot_cell,1
average_queue_station_3_3_robot_cell,0.075299
average_wait_station_3_3_robot_cell_seconds,195.6977
availability_station_3_3_robot_cell,1.0
utilization_overall_station_3_4_robot_cell,0.998782
utilization_active_window_station_3_4_robot_cell,0.999962
max_queue_station_3_4_robot_cell,1
average_queue_station_3_4_robot_cell,0.040502
average_wait_station_3_4_robot_cell_seconds,175.6615
availability_station_3_4_robot_cell,1.0
utilization_overall_station_4_inspection,0.031072
utilization_active_window_station_4_inspection,0.031105
max_queue_station_4_inspection,0
average_queue_station_4_inspection,0.0
average_wait_station_4_inspection_seconds,0.0249
availability_station_4_inspection,1.0
utilization_overall_station_4_1_inspection,0.004367
utilization_active_window_station_4_1_inspection,0.004385
max_queue_station_4_1_inspection,0
average_queue_station_4_1_inspection,0.0
average_wait_station_4_1_inspection_seconds,0.0051
availability_station_4_1_inspection,1.0
utilization_overall_station_5_top_cover,0.000478
utilization_active_window_station_5_top_cover,0.000539
max_queue_station_5_top_cover,0
average_queue_station_5_top_cover,0.0
average_wait_station_5_top_cover_seconds,0.0
availability_station_5_top_cover,1.0
utilization_overall_station_5_1_top_cover,0.077151
utilization_active_window_station_5_1_top_cover,0.077233
max_queue_station_5_1_top_cover,1
average_queue_station_5_1_top_cover,0.001607
average_wait_station_5_1_top_cover_seconds,0.1295
availability_station_5_1_top_cover,1.0
utilization_overall_station_6_packaging,4.6e-05
utilization_active_window_station_6_packaging,0.000286
max_queue_station_6_packaging,0
average_queue_station_6_packaging,0.0
average_wait_station_6_packaging_seconds,0.0
availability_station_6_packaging,1.0
utilization_overall_station_6_1_packaging,0.067457
utilization_active_window_station_6_1_packaging,0.067529
max_queue_station_6_1_packaging,0
average_queue_station_6_1_packaging,0.0
average_wait_station_6_1_packaging_seconds,0.0019
availability_station_6_1_packaging,1.0
order_qty_fuse0,2909
order_qty_fuse1,2898
order_qty_fuse2,2957
