order_id,due date,start_time,finish_time,through_put_time,lateness,fitness,priority,variant0,quantity0,variant1,quantity1,variant2,quantity2,planned_week,finished_week,planned_day,finished_day
1,67959,65661.5,72581.8115,6920.311499999996,4622.811499999996,344.56587111982304,3,FUSE0,9,FUSE1,9,FUSE2,8,1,1,3,3
2,391235,360179.5,369263.8,9084.299999999988,-21971.20000000001,-0.006103111111111115,1,FUSE0,9,FUSE1,9,FUSE2,9,3,3,14,3
3,391807,363456.7115,371635.0,8178.288500000024,-20172.0,-0.005603333333333333,1,FUSE0,7,FUSE1,7,FUSE2,8,3,3,14,3
4,391476,361940.7115,370791.0,8850.288500000024,-20685.0,-0.005745833333333334,1,FUSE0,9,FUSE1,8,FUSE2,9,3,3,14,3
5,54444,46924.7115,53767.4115,6842.700000000004,-676.588499999998,-0.0005315781293587034,2,FUSE0,8,FUSE1,8,FUSE2,7,1,1,2,2
6,106008,105509.9185,113389.8,7879.881500000003,7381.800000000003,305.371136470837,2,FUSE0,9,FUSE1,9,FUSE2,8,1,1,4,4
7,59418,52745.1115,59901.0115,7155.9000000000015,483.0115000000005,6.731045397631696,1,FUSE0,9,FUSE1,9,FUSE2,10,1,1,2,3
8,99887,98729.9185,106060.2185,7330.300000000003,6173.218500000003,89.52208485818613,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,4,4
9,172144,155907.1115,163217.0,7309.888500000001,-8927.0,-0.002479722222222222,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,6,1
10,22314,14485.3,22914.2,8428.900000000001,600.2000000000007,43.49674892712158,3,FUSE0,7,FUSE1,8,FUSE2,8,1,1,1,1
11,41495,35782.7115,42885.0115,7102.300000000003,1390.0115000000005,19.493275650366513,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,2,2
12,428791,407213.2,417049.9,9836.700000000012,-11741.099999999977,-0.0032614166666666603,1,FUSE0,9,FUSE1,9,FUSE2,9,3,3,15,5
13,332129,307406.1022,315006.0022,7599.899999999965,-17122.997800000012,-0.004756388277777782,1,FUSE0,8,FUSE1,9,FUSE2,9,3,3,12,1
14,325362,303072.1022,309999.2022,6927.099999999977,-15362.7978,-0.004267443833333333,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,12,1
15,524436,497806.1202,507079.2757,9273.155499999993,-17356.7243,-0.053903910279892296,5,FUSE0,8,FUSE1,8,FUSE2,7,4,4,19,3
16,13067,8405.3,15034.0,6628.700000000001,1967.0,27.696042124812248,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,1,1
17,436995,413926.8,422527.5,8600.700000000012,-14467.5,-0.00401875,1,FUSE0,10,FUSE1,10,FUSE2,9,4,3,16,5
18,548492,526274.5757,534932.1757,8657.599999999977,-13559.824299999978,-0.0037666178611111055,1,FUSE0,9,FUSE1,9,FUSE2,10,4,4,20,4
19,445906,425234.8,434425.9,9191.100000000035,-11480.099999999977,-0.009019618398555189,2,FUSE0,10,FUSE1,10,FUSE2,10,4,4,16,1
20,535182,508086.9757,517121.7032,9034.727499999979,-18060.29680000001,-0.014189509263913016,2,FUSE0,9,FUSE1,9,FUSE2,8,4,4,19,3
21,121563,118205.9,126238.7007,8032.800700000007,4675.700700000001,750.1482985822989,5,FUSE0,9,FUSE1,9,FUSE2,9,1,1,5,5
22,421531,396965.1197,407897.5,10932.380300000019,-13633.5,-0.030296666666666666,4,FUSE0,8,FUSE1,8,FUSE2,8,3,3,15,5
23,227912,189729.9,196054.6,6324.700000000012,-31857.399999999994,-0.008849277777777775,1,FUSE0,7,FUSE1,7,FUSE2,7,2,2,7,2
24,100084,100207.1185,107313.0185,7105.900000000009,7229.018500000006,844.9314408159978,4,FUSE0,8,FUSE1,8,FUSE2,9,1,1,4,4
25,443756,419799.2,428015.5,8216.299999999988,-15740.5,-0.02271945478044826,3,FUSE0,6,FUSE1,7,FUSE2,7,4,3,16,5
26,246334,206988.3,213883.8,6895.5,-32450.20000000001,-0.009013944444444448,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,8,3
27,369964,336320.5779,343843.2022,7522.624300000025,-26120.7978,-0.007255777166666666,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,13,2
28,61592,55717.5115,62455.0,6737.4884999999995,863.0,12.058232404124736,1,FUSE0,6,FUSE1,6,FUSE2,8,1,1,2,3
29,87556,87006.3,94747.0,7740.699999999997,7191.0,545.7663360516029,3,FUSE0,9,FUSE1,9,FUSE2,10,1,1,4,4
30,272654,233923.7779,241300.0779,7376.3000000000175,-31353.922099999996,-0.008709422805555554,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,9,4
31,394156,364742.7,373265.8,8523.099999999977,-20890.20000000001,-0.016412891200381363,2,FUSE0,9,FUSE1,9,FUSE2,8,3,3,14,3
32,70915,68689.9,75631.4115,6941.511500000008,4716.411500000002,191.4812339316283,2,FUSE0,7,FUSE1,7,FUSE2,8,1,1,3,3
33,162944,141961.5,149598.2115,7636.711500000005,-13345.788499999995,-0.003707163472222221,1,FUSE0,10,FUSE1,9,FUSE2,10,2,2,6,1
34,133079,123056.0007,130804.7007,7748.699999999997,-2274.2992999999988,-0.0006317498055555552,1,FUSE0,8,FUSE1,9,FUSE2,9,1,1,5,5
35,212570,177748.7,184177.0,6428.299999999988,-28393.0,-0.007886944444444445,1,FUSE0,9,FUSE1,10,FUSE2,10,2,2,7,2
36,62595,58187.1115,65238.6,7051.4884999999995,2643.5999999999985,37.399049463497704,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,3,3
37,266578,224505.1,232026.8779,7521.777899999986,-34551.12210000001,-0.10730369127013235,5,FUSE0,9,FUSE1,9,FUSE2,10,2,2,9,4
