order_id,due date,start_time,finish_time,through_put_time,lateness,fitness,priority,variant0,quantity0,variant1,quantity1,variant2,quantity2,planned_week,finished_week,planned_day,finished_day
1,13111,4044.7,7558.2,3513.5,-5552.8,-0.012339555555555557,4,FUSE0,10,FUSE1,10,FUSE2,9,1,1,1,1
2,25746,19366.7,22759.4,3392.7000000000007,-2986.5999999999985,-0.0023464945696574915,2,FUSE0,9,FUSE1,9,FUSE2,9,1,1,1,1
3,15346,10183.1,13343.8,3160.699999999999,-2002.2000000000007,-0.0005561666666666669,1,FUSE0,8,FUSE1,8,FUSE2,7,1,1,1,1
4,323894,293939.1,297253.7,3314.600000000035,-26640.29999999999,-0.020930596425382197,2,FUSE0,8,FUSE1,8,FUSE2,9,3,3,12,1
5,9710,0.0,4383.0,4383.0,-5327.0,-0.0014797222222222221,1,FUSE0,7,FUSE1,7,FUSE2,7,1,1,1,1
6,88839,24286.3,27388.2,3101.9000000000015,-61450.8,-0.13655733333333334,4,FUSE0,7,FUSE1,7,FUSE2,8,1,1,3,1
7,96008,8616.7,12011.4,3394.699999999999,-83996.6,-0.26086403816508175,5,FUSE0,9,FUSE1,9,FUSE2,9,1,1,3,1
8,452803,449307.9,453215.0,3907.0999999999767,412.0,5.738625408436171,1,FUSE0,9,FUSE1,9,FUSE2,10,4,4,17,1
9,255134,234889.6,238053.6,3164.0,-17080.399999999994,-0.004744555555555554,1,FUSE0,8,FUSE1,8,FUSE2,7,2,2,9,4
10,204323,180848.6,184436.5,3587.899999999994,-19886.5,-0.015624310004518088,2,FUSE0,9,FUSE1,9,FUSE2,9,2,2,8,2
11,262355,298246.7,326728.3,28481.599999999977,64373.29999999999,1445.0696546027157,1,FUSE0,10,FUSE1,10,FUSE2,10,2,3,10,2
12,537821,485124.0,488750.0,3626.0,-49071.0,-0.03855381873289453,2,FUSE0,8,FUSE1,8,FUSE2,9,4,4,19,2
13,408074,364283.9,367445.7,3161.7999999999884,-40628.29999999999,-0.058641899854292155,3,FUSE0,8,FUSE1,7,FUSE2,8,3,3,15,3
14,106927,187215.8,190471.3,3255.5,83544.29999999999,2191.010060293982,1,FUSE0,8,FUSE1,8,FUSE2,9,1,2,4,2
15,197946,170375.4,173912.9,3537.5,-24033.100000000006,-0.0066758611111111124,1,FUSE0,10,FUSE1,9,FUSE2,9,2,2,7,2
16,131233,103884.4,107293.6,3409.2000000000116,-23939.399999999994,-0.006649833333333332,1,FUSE0,9,FUSE1,9,FUSE2,8,1,1,5,4
17,247862,217807.1,221211.6,3404.5,-26650.399999999994,-0.020938531734815514,2,FUSE0,9,FUSE1,9,FUSE2,9,2,2,9,3
18,220782,204967.4,208209.3,3241.899999999994,-12572.700000000012,-0.0034924166666666697,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,8,3
19,48749,31452.7,34529.0,3076.2999999999993,-14220.0,-0.00395,1,FUSE0,8,FUSE1,8,FUSE2,7,1,1,2,2
20,217663,200854.6,204351.3,3496.6999999999825,-13311.700000000012,-0.003697694444444448,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,8,3
21,463214,419268.6,422700.9,3432.3000000000466,-40513.09999999998,-0.0318300974854319,2,FUSE0,9,FUSE1,9,FUSE2,9,4,3,17,5
22,564753,496240.8,499790.1,3549.2999999999884,-64962.90000000002,-0.05103967457282621,2,FUSE0,10,FUSE1,10,FUSE2,9,4,4,20,3
23,349665,321622.5,324872.3,3249.7999999999884,-24792.70000000001,-0.006886861111111114,1,FUSE0,8,FUSE1,7,FUSE2,8,3,3,13,2
24,476101,433014.5,436464.4,3449.9000000000233,-39636.59999999998,-0.01101016666666666,1,FUSE0,9,FUSE1,8,FUSE2,9,4,4,17,1
25,294610,256220.3,259665.4,3445.100000000006,-34944.600000000006,-0.027455070695390486,2,FUSE0,9,FUSE1,9,FUSE2,9,3,2,11,5
26,541871,452445.1,455563.9,3118.8000000000466,-86307.09999999998,-0.19179355555555552,4,FUSE0,7,FUSE1,7,FUSE2,8,4,4,19,1
27,101759,74582.8,97033.9,22451.09999999999,-4725.100000000006,-0.0013125277777777792,1,FUSE0,9,FUSE1,9,FUSE2,10,1,1,4,4
28,312043,261086.5,283877.4,22790.900000000023,-28165.599999999977,-0.007823777777777772,1,FUSE0,9,FUSE1,9,FUSE2,9,3,2,11,5
29,137182,110068.5,113553.1,3484.600000000006,-23628.899999999994,-0.018564617135532015,2,FUSE0,8,FUSE1,8,FUSE2,9,1,1,5,4
30,174263,128567.0,132210.4,3643.399999999994,-42052.600000000006,-0.09345022222222224,4,FUSE0,8,FUSE1,8,FUSE2,9,2,1,7,5
31,106310,86815.9,90085.4,3269.5,-16224.600000000006,-0.012747249646710293,2,FUSE0,8,FUSE1,8,FUSE2,8,1,1,4,4
32,527141,472900.9,476267.3,3366.399999999965,-50873.70000000001,-0.014131583333333338,1,FUSE0,9,FUSE1,8,FUSE2,9,4,4,19,2
33,499150,456782.7,459816.6,3033.899999999965,-39333.40000000002,-0.01092594444444445,1,FUSE0,7,FUSE1,7,FUSE2,7,4,4,18,1
34,525427,471364.5,474766.3,3401.7999999999884,-50660.70000000001,-0.0731224219558372,3,FUSE0,9,FUSE1,9,FUSE2,8,4,4,19,2
35,309227,275589.9,279166.6,3576.6999999999534,-30060.400000000023,-0.023617680761311235,2,FUSE0,9,FUSE1,9,FUSE2,9,3,2,11,5
36,66493,46368.4,49907.1,3538.699999999997,-16585.9,-0.013031113735646622,2,FUSE0,9,FUSE1,9,FUSE2,9,1,1,2,2
37,319267,284967.1,288571.8,3604.7000000000116,-30695.20000000001,-0.008526444444444448,1,FUSE0,9,FUSE1,9,FUSE2,8,3,3,12,1
38,313942,226962.0,230483.1,3521.100000000006,-83458.9,-0.259194130176885,5,FUSE0,8,FUSE1,8,FUSE2,8,3,2,11,4
39,120593,101100.8,104326.7,3225.899999999994,-16266.300000000003,-0.004518416666666668,1,FUSE0,8,FUSE1,8,FUSE2,7,1,1,4,4
40,560346,512731.6,516203.1,3471.5,-44142.90000000002,-0.012261916666666673,1,FUSE0,9,FUSE1,9,FUSE2,9,4,4,20,3
41,260238,216437.9,219718.4,3280.5,-40519.600000000006,-0.011255444444444446,1,FUSE0,8,FUSE1,8,FUSE2,7,2,2,9,3
42,148878,126998.2,130633.6,3635.4000000000087,-18244.399999999994,-0.005067888888888887,1,FUSE0,9,FUSE1,9,FUSE2,9,2,1,6,5
43,320031,286494.3,289751.0,3256.7000000000116,-30280.0,-0.023790214815920738,2,FUSE0,8,FUSE1,8,FUSE2,8,3,3,12,1
44,283866,249715.1,253156.3,3441.1999999999825,-30709.70000000001,-0.024127819020227256,2,FUSE0,9,FUSE1,9,FUSE2,9,2,2,10,4
45,180557,161281.4,164820.1,3538.7000000000116,-15736.899999999994,-0.01236407633872731,2,FUSE0,10,FUSE1,9,FUSE2,10,2,2,7,1
46,178506,183999.0,187063.7,3064.7000000000116,8557.700000000012,126.20879633890114,1,FUSE0,8,FUSE1,8,FUSE2,7,2,2,7,2
47,45045,28547.9,31653.4,3105.5,-13391.599999999999,-0.019329109662199476,3,FUSE0,8,FUSE1,8,FUSE2,7,1,1,1,2
48,128166,88227.1,91546.7,3319.5999999999913,-36619.3,-0.028770839280338384,2,FUSE0,8,FUSE1,8,FUSE2,9,1,1,5,4
49,321875,295438.4,298763.0,3324.5999999999767,-23112.0,-0.00642,1,FUSE0,8,FUSE1,8,FUSE2,7,3,3,12,1
50,446235,405168.1,408495.3,3327.2000000000116,-37739.70000000001,-0.02965110865549551,2,FUSE0,8,FUSE1,8,FUSE2,9,4,3,16,5
51,558669,511178.7,514675.9,3497.2000000000116,-43993.09999999998,-0.01222030555555555,1,FUSE0,9,FUSE1,8,FUSE2,9,4,4,20,3
52,494446,508667.5,511828.3,3160.7999999999884,17382.29999999999,273.0566672752424,1,FUSE0,7,FUSE1,7,FUSE2,8,4,4,18,3
53,391094,357236.5,360707.7,3471.2000000000116,-30386.29999999999,-0.008440638888888886,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,15,3
54,515218,515649.6,519045.9,3396.3000000000466,3827.9000000000233,54.603933310510385,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,19,4
55,173677,122428.1,126066.1,3638.0,-47610.899999999994,-0.037406655831549555,2,FUSE0,8,FUSE1,8,FUSE2,9,2,1,7,5
56,200143,190231.8,193491.7,3259.9000000000233,-6651.299999999988,-0.00184758333333333,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,8,2
57,381851,355739.6,359244.9,3505.3000000000466,-22606.099999999977,-0.006279472222222216,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,14,3
58,188346,173673.4,177010.5,3337.100000000006,-11335.5,-0.00314875,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,7,2
59,13312,5783.5,8938.2,3154.7000000000007,-4373.799999999999,-0.0012149444444444443,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,1,1
60,158630,131412.5,134898.2,3485.7000000000116,-23731.79999999999,-0.03425390279588589,3,FUSE0,8,FUSE1,7,FUSE2,7,2,1,6,5
61,445663,395967.4,399534.4,3567.0,-46128.59999999998,-0.10250799999999996,4,FUSE0,9,FUSE1,9,FUSE2,8,4,3,16,4
62,266649,237769.3,241261.7,3492.4000000000233,-25387.29999999999,-0.007052027777777774,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,10,4
63,61895,45039.2,48225.1,3185.9000000000015,-13669.900000000001,-0.003797194444444445,1,FUSE0,7,FUSE1,8,FUSE2,8,1,1,2,2
64,484528,440586.7,444096.6,3509.899999999965,-40431.40000000002,-0.01123094444444445,1,FUSE0,9,FUSE1,9,FUSE2,10,4,4,18,1
65,253650,320095.3,323693.1,3597.7999999999884,70043.09999999998,1645.3961660867865,1,FUSE0,8,FUSE1,9,FUSE2,9,2,3,9,2
66,88603,70586.7,73754.6,3167.9000000000087,-14848.399999999994,-0.004124555555555553,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,3,3
67,157110,142926.0,146443.2,3517.2000000000116,-10666.799999999988,-0.002962999999999997,1,FUSE0,9,FUSE1,10,FUSE2,10,2,2,6,1
68,476609,431484.1,434937.2,3453.100000000035,-41671.79999999999,-0.12941802436774405,5,FUSE0,9,FUSE1,9,FUSE2,8,4,4,17,1
69,259881,213733.5,216875.4,3141.899999999994,-43005.600000000006,-0.011946000000000002,1,FUSE0,6,FUSE1,6,FUSE2,7,2,2,9,3
70,250200,219396.9,222661.6,3264.7000000000116,-27538.399999999994,-0.007649555555555554,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,9,3
71,529596,458001.2,461507.1,3505.899999999965,-68088.90000000002,-0.0982778618595638,3,FUSE0,8,FUSE1,8,FUSE2,8,4,4,19,2
72,151823,138872.6,142541.9,3669.2999999999884,-9281.100000000006,-0.002578083333333335,1,FUSE0,8,FUSE1,8,FUSE2,8,2,1,6,5
73,326669,301047.5,304838.7,3791.2000000000116,-21830.29999999999,-0.006063972222222219,1,FUSE0,10,FUSE1,10,FUSE2,10,3,3,12,1
74,385784,299541.9,302780.2,3238.2999999999884,-83003.79999999999,-0.11980566568440462,3,FUSE0,8,FUSE1,8,FUSE2,9,3,3,14,1
