kpi_name,value
total_units_ordered,8764
produced_units_fuse0,2901
produced_units_fuse1,2897
produced_units_fuse2,2966
makespan_seconds,495708.0034
average_cycle_time_seconds,56.4304
cycle_time_from_1_over_throughput_rate_seconds,56.5618
throughput_rate_per_second,0.01768
throughput_rate_per_hour,63.6471
average_throughput_time_seconds,3886.402
average_active_throughput_time_seconds,3886.396
average_throughput_efficiency,0.300174
total_wait_time_seconds,23324043.919
average_cycle_time_seconds_fuse0,170.1799
Active_average_cycle_time_seconds_fuse0,170.1723
global_average_cycle_time_seconds_fuse0,170.1723
average_cycle_time_seconds_fuse1,170.3188
Active_average_cycle_time_seconds_fuse1,170.2747
global_average_cycle_time_seconds_fuse1,170.2747
average_cycle_time_seconds_fuse2,166.3671
Active_average_cycle_time_seconds_fuse2,166.3671
global_average_cycle_time_seconds_fuse2,166.3671
utilization_overall_station_1_bottom_cover,0.901842
utilization_active_window_station_1_bottom_cover,0.911174
max_queue_station_1_bottom_cover,34
average_queue_station_1_bottom_cover,0.828283
average_wait_station_1_bottom_cover_seconds,101.5185
availability_station_1_bottom_cover,1.0
utilization_overall_station_1_1_bottom_cover,0.904483
utilization_active_window_station_1_1_bottom_cover,0.913981
max_queue_station_1_1_bottom_cover,34
average_queue_station_1_1_bottom_cover,0.617549
average_wait_station_1_1_bottom_cover_seconds,77.5985
availability_station_1_1_bottom_cover,1.0
utilization_overall_station_2_drill_station,0.962752
utilization_active_window_station_2_drill_station,0.964808
max_queue_station_2_drill_station,26
average_queue_station_2_drill_station,7.572927
average_wait_station_2_drill_station_seconds,1427.7426
availability_station_2_drill_station,1.0
utilization_overall_station_2_1_drill_station,0.95553
utilization_active_window_station_2_1_drill_station,0.963642
max_queue_station_2_1_drill_station,10
average_queue_station_2_1_drill_station,3.206609
average_wait_station_2_1_drill_station_seconds,678.6601
availability_station_2_1_drill_station,1.0
utilization_overall_station_2_2_drill_station,0.946764
utilization_active_window_station_2_2_drill_station,0.954729
max_queue_station_2_2_drill_station,18
average_queue_station_2_2_drill_station,2.051068
average_wait_station_2_2_drill_station_seconds,443.9973
availability_station_2_2_drill_station,1.0
utilization_overall_station_3_robot_cell,0.960841
utilization_active_window_station_3_robot_cell,0.96292
max_queue_station_3_robot_cell,16
average_queue_station_3_robot_cell,8.474249
average_wait_station_3_robot_cell_seconds,2647.2892
availability_station_3_robot_cell,1.0
utilization_overall_station_3_1_robot_cell,0.961997
utilization_active_window_station_3_1_robot_cell,0.963872
max_queue_station_3_1_robot_cell,6
average_queue_station_3_1_robot_cell,2.804654
average_wait_station_3_1_robot_cell_seconds,999.5396
availability_station_3_1_robot_cell,1.0
utilization_overall_station_3_2_robot_cell,0.957224
utilization_active_window_station_3_2_robot_cell,0.962439
max_queue_station_3_2_robot_cell,14
average_queue_station_3_2_robot_cell,6.061489
average_wait_station_3_2_robot_cell_seconds,1947.084
availability_station_3_2_robot_cell,1.0
utilization_overall_station_3_3_robot_cell,0.948004
utilization_active_window_station_3_3_robot_cell,0.955118
max_queue_station_3_3_robot_cell,11
average_queue_station_3_3_robot_cell,2.561135
average_wait_station_3_3_robot_cell_seconds,910.1428
availability_station_3_3_robot_cell,1.0
utilization_overall_station_3_4_robot_cell,0.940381
utilization_active_window_station_3_4_robot_cell,0.946956
max_queue_station_3_4_robot_cell,3
average_queue_station_3_4_robot_cell,0.578194
average_wait_station_3_4_robot_cell_seconds,317.9306
availability_station_3_4_robot_cell,1.0
utilization_overall_station_4_inspection,0.953066
utilization_active_window_station_4_inspection,0.954969
max_queue_station_4_inspection,9
average_queue_station_4_inspection,2.77763
average_wait_station_4_inspection_seconds,385.2766
availability_station_4_inspection,1.0
utilization_overall_station_4_1_inspection,0.938367
utilization_active_window_station_4_1_inspection,0.943124
max_queue_station_4_1_inspection,7
average_queue_station_4_1_inspection,0.9612
average_wait_station_4_1_inspection_seconds,169.8021
availability_station_4_1_inspection,1.0
utilization_overall_station_5_top_cover,0.925795
utilization_active_window_station_5_top_cover,0.931947
max_queue_station_5_top_cover,3
average_queue_station_5_top_cover,0.253631
average_wait_station_5_top_cover_seconds,89.6313
availability_station_5_top_cover,1.0
utilization_overall_station_5_1_top_cover,0.943184
utilization_active_window_station_5_1_top_cover,0.945547
max_queue_station_5_1_top_cover,6
average_queue_station_5_1_top_cover,0.51755
average_wait_station_5_1_top_cover_seconds,150.1743
availability_station_5_1_top_cover,1.0
utilization_overall_station_5_2_top_cover,0.949008
utilization_active_window_station_5_2_top_cover,0.950804
max_queue_station_5_2_top_cover,7
average_queue_station_5_2_top_cover,1.436782
average_wait_station_5_2_top_cover_seconds,326.2098
availability_station_5_2_top_cover,1.0
utilization_overall_station_6_packaging,0.920336
utilization_active_window_station_6_packaging,0.925004
max_queue_station_6_packaging,3
average_queue_station_6_packaging,0.124773
average_wait_station_6_packaging_seconds,52.786
availability_station_6_packaging,1.0
utilization_overall_station_6_1_packaging,0.941027
utilization_active_window_station_6_1_packaging,0.942909
max_queue_station_6_1_packaging,8
average_queue_station_6_1_packaging,0.455912
average_wait_station_6_1_packaging_seconds,98.3136
availability_station_6_1_packaging,1.0
order_qty_fuse0,2901
order_qty_fuse1,2897
order_qty_fuse2,2966
