order_id,due date,start_time,finish_time,through_put_time,lateness,fitness,priority,variant0,quantity0,variant1,quantity1,variant2,quantity2,planned_week,finished_week,planned_day,finished_day
1,462190,420799.0259,429316.9259,8517.899999999965,-32873.07410000003,-0.009131409472222228,1,FUSE0,9,FUSE1,9,FUSE2,10,4,3,16,5
2,209690,180452.8,188541.5,8088.700000000012,-21148.5,-0.016615830846581893,2,FUSE0,8,FUSE1,7,FUSE2,8,2,2,7,2
3,44002,34340.7547,41445.0,7104.245300000002,-2557.0,-0.0020089689327711137,2,FUSE0,8,FUSE1,8,FUSE2,8,1,1,2,2
4,415134,369883.3034,378586.2873,8702.98390000005,-36547.712699999975,-0.01015214241666666,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,14,4
5,443960,398056.9034,405580.5259,7523.622499999998,-38379.47409999999,-0.010660965027777776,1,FUSE0,9,FUSE1,10,FUSE2,10,3,3,15,5
6,38493,26299.9,32793.4547,6493.554700000001,-5699.545299999998,-0.004477985701455461,2,FUSE0,8,FUSE1,8,FUSE2,9,1,1,1,2
7,509468,466315.9385,474637.4385,8321.5,-34830.56150000001,-0.009675155972222224,1,FUSE0,8,FUSE1,8,FUSE2,9,4,4,18,2
8,395547,347908.1034,355697.6034,7789.5,-39849.39659999998,-0.011069276833333329,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,13,3
9,257129,224533.9,231829.0,7295.100000000006,-25300.0,-0.01987755729335517,2,FUSE0,8,FUSE1,8,FUSE2,8,2,2,9,4
10,410383,363423.1382,372183.6034,8760.465200000035,-38199.39659999998,-0.030012280414549262,2,FUSE0,8,FUSE1,8,FUSE2,8,3,3,14,3
11,85513,76281.9,83086.3034,6804.40340000001,-2426.6965999999957,-0.0006740823888888878,1,FUSE0,10,FUSE1,10,FUSE2,9,1,1,3,3
12,558508,522002.1322,529760.4322,7758.300000000047,-28747.56779999996,-0.041493540019692486,3,FUSE0,10,FUSE1,10,FUSE2,9,4,4,20,4
13,210503,181844.8,188773.5,6928.700000000012,-21729.5,-0.06748422099594678,5,FUSE0,8,FUSE1,8,FUSE2,9,2,2,7,2
14,66532,56085.2034,62650.7034,6565.5,-3881.2966000000015,-0.00560216909203695,3,FUSE0,8,FUSE1,8,FUSE2,7,1,1,3,3
15,325057,287723.8885,294458.0034,6734.114899999986,-30598.996600000013,-0.008499721277777782,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,11,1
16,135122,112439.1,120208.6,7769.5,-14913.399999999994,-0.0215256387613314,3,FUSE0,9,FUSE1,9,FUSE2,9,1,1,5,5
17,206609,173703.6293,181929.5,8225.8707,-24679.5,-0.019390046451437114,2,FUSE0,9,FUSE1,9,FUSE2,10,2,2,7,2
18,119428,101731.7,108811.6,7079.900000000009,-10616.399999999994,-0.0029489999999999985,1,FUSE0,9,FUSE1,9,FUSE2,8,1,1,4,4
19,413724,368208.9034,375990.4034,7781.5,-37733.59659999999,-0.010481554611111108,1,FUSE0,9,FUSE1,9,FUSE2,9,3,3,14,4
20,220003,190080.8,197803.6,7722.8000000000175,-22199.399999999994,-0.006166499999999998,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,8,2
21,523275,484221.0988,490656.3408,6435.2420000000275,-32618.659199999995,-0.04708097917431165,3,FUSE0,7,FUSE1,7,FUSE2,8,4,4,18,3
22,394415,345124.1034,352748.8034,7624.699999999953,-41666.196600000025,-0.011573943500000008,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,13,3
23,148416,130806.3,137493.4,6687.099999999991,-10922.600000000006,-0.024272444444444458,4,FUSE0,7,FUSE1,8,FUSE2,8,1,1,5,5
24,241328,210148.8,217339.6,7190.8000000000175,-23988.399999999994,-0.006663444444444443,1,FUSE0,8,FUSE1,7,FUSE2,8,2,2,8,3
25,26039,10802.1,18163.8,7361.699999999999,-7875.200000000001,-0.002187555555555556,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,1,1
26,292428,258374.0034,265650.7034,7276.700000000012,-26777.2966,-0.007438137944444445,1,FUSE0,9,FUSE1,9,FUSE2,10,2,2,10,5
27,14243,1596.1,7608.6,6012.5,-6634.4,-0.001842888888888889,1,FUSE0,9,FUSE1,9,FUSE2,8,1,1,1,1
28,378704,332292.1034,340452.8034,8160.699999999953,-38251.196600000025,-0.03005297833817759,2,FUSE0,9,FUSE1,9,FUSE2,9,3,3,13,2
29,328135,293988.1034,301074.8034,7086.699999999953,-27060.196600000025,-0.02126049835122353,2,FUSE0,7,FUSE1,8,FUSE2,8,3,3,11,1
30,562490,531092.1322,539318.0322,8225.900000000023,-23171.967799999984,-0.033445854617458325,3,FUSE0,8,FUSE1,8,FUSE2,9,4,4,20,4
31,43443,32747.5547,39019.4,6271.845300000001,-4423.5999999999985,-0.0012287777777777774,1,FUSE0,9,FUSE1,9,FUSE2,8,1,1,2,2
32,525940,488678.7394,495673.1408,6994.401399999973,-30266.859200000006,-0.00840746088888889,1,FUSE0,7,FUSE1,7,FUSE2,7,4,4,19,3
33,515983,472200.3385,481101.9034,8901.564899999998,-34881.09659999999,-0.009689193499999997,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,18,2
34,35101,23503.9,29993.0,6489.0999999999985,-5108.0,-0.0014188888888888888,1,FUSE0,8,FUSE1,8,FUSE2,7,1,1,1,2
35,473263,431581.0259,439424.012,7842.98609999998,-33838.98800000001,-0.009399718888888891,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,16,1
36,513266,467753.1385,476972.5259,9219.387400000007,-36293.47409999999,-0.010081520583333331,1,FUSE0,10,FUSE1,10,FUSE2,10,4,4,18,2
37,151953,132138.7,139301.8,7163.099999999977,-12651.200000000012,-0.0035142222222222254,1,FUSE0,9,FUSE1,9,FUSE2,8,1,1,5,5
38,421334,378411.7034,386576.0034,8164.299999999988,-34757.99660000001,-0.00965499905555556,1,FUSE0,6,FUSE1,6,FUSE2,7,3,3,14,4
39,297691,261622.0034,268701.1034,7079.100000000035,-28989.89659999998,-0.00805274905555555,1,FUSE0,10,FUSE1,10,FUSE2,9,2,2,10,5
40,563891,532577.3322,540704.4322,8127.100000000093,-23186.56779999996,-0.006440713277777767,1,FUSE0,9,FUSE1,9,FUSE2,9,4,4,20,4
41,401749,354738.7382,361819.8382,7081.099999999977,-39929.1618,-0.03137131230652762,2,FUSE0,9,FUSE1,9,FUSE2,10,3,3,14,3
42,381970,335728.1034,343002.2382,7274.1348,-38967.76179999998,-0.010824378277777772,1,FUSE0,6,FUSE1,6,FUSE2,6,3,3,13,2
43,104302,86286.7,93563.2219,7276.521900000007,-10738.778099999996,-0.008437180906852875,2,FUSE0,8,FUSE1,8,FUSE2,8,1,1,4,4
44,461865,419281.0259,426963.3259,7682.299999999988,-34901.674100000004,-0.009694909472222223,1,FUSE0,9,FUSE1,9,FUSE2,8,4,3,16,5
45,503790,458564.6645,467099.8385,8535.173999999999,-36690.16149999999,-0.028826513332755096,2,FUSE0,7,FUSE1,8,FUSE2,8,4,4,17,2
46,301098,269199.6034,276034.7034,6835.099999999977,-25063.2966,-0.03617575259697358,3,FUSE0,8,FUSE1,7,FUSE2,8,2,2,10,5
47,89717,77991.1,84602.6,6611.5,-5114.399999999994,-0.001420666666666665,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,3,3
48,309540,274906.0034,281718.7034,6812.700000000012,-27821.2966,-0.021858474985846935,2,FUSE0,8,FUSE1,8,FUSE2,7,3,2,11,5
49,444217,401322.9034,408116.1259,6793.222499999974,-36100.874100000015,-0.010028020583333337,1,FUSE0,8,FUSE1,8,FUSE2,7,3,3,15,5
50,467798,425351.4259,433236.5259,7885.100000000035,-34561.47409999999,-0.04988519093806318,3,FUSE0,8,FUSE1,8,FUSE2,8,4,4,16,1
51,7564,0.0,2956.6,2956.6,-4607.4,-0.0012798333333333331,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,1,1
52,58515,49270.3,56517.9034,7247.6034,-1997.0965999999971,-0.0005547490555555547,1,FUSE0,7,FUSE1,7,FUSE2,8,1,1,2,2
53,196796,159071.9,165767.0,6695.100000000006,-31029.0,-0.008619166666666667,1,FUSE0,9,FUSE1,9,FUSE2,10,2,2,6,1
54,347236,307020.4034,314255.5034,7235.099999999977,-32980.49660000001,-0.00916124905555556,1,FUSE0,9,FUSE1,9,FUSE2,8,3,3,12,1
55,529526,489938.7394,497808.3408,7869.601399999985,-31717.659199999995,-0.008810460888888887,1,FUSE0,9,FUSE1,9,FUSE2,10,4,4,19,3
56,477454,437591.312,445717.3259,8126.01390000002,-31736.674100000004,-0.008815742805555558,1,FUSE0,9,FUSE1,9,FUSE2,9,4,4,17,1
57,574128,538359.7322,545626.0034,7266.271200000076,-28501.996599999955,-0.08851722485009414,5,FUSE0,9,FUSE1,8,FUSE2,9,4,4,20,4
58,322855,285043.0885,292703.6034,7660.514900000009,-30151.39659999998,-0.008375387944444439,1,FUSE0,9,FUSE1,8,FUSE2,9,3,3,11,1
59,59874,50563.6034,57829.5034,7265.9000000000015,-2044.4965999999986,-0.0005679157222222219,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,2,3
60,198969,162112.3,168644.2,6531.900000000023,-30324.79999999999,-0.02382541302013979,2,FUSE0,7,FUSE1,7,FUSE2,8,2,2,7,1
61,40665,30805.6034,38434.6,7628.996599999999,-2230.4000000000015,-0.0017523677386205299,2,FUSE0,9,FUSE1,9,FUSE2,10,1,1,2,2
62,260580,230281.5,238437.2,8155.700000000012,-22142.79999999999,-0.006150777777777774,1,FUSE0,11,FUSE1,11,FUSE2,10,2,2,9,4
63,299101,266378.0034,273674.3034,7296.299999999988,-25426.696600000025,-0.03670027531653239,3,FUSE0,9,FUSE1,9,FUSE2,8,2,2,10,5
64,519482,476655.8259,484769.7988,8113.972899999993,-34712.20120000001,-0.009642278111111114,1,FUSE0,9,FUSE1,9,FUSE2,9,4,4,18,2
65,256341,223057.7,231194.2,8136.5,-25146.79999999999,-0.006985222222222219,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,9,4
66,325273,289165.2034,296508.8034,7343.599999999977,-28764.196600000025,-0.007990054611111118,1,FUSE0,9,FUSE1,9,FUSE2,9,3,3,11,1
67,235553,207248.8,214641.5,7392.700000000012,-20911.5,-0.00580875,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,8,3
68,536703,498740.0408,506338.0322,7597.991399999999,-30364.967799999984,-0.008434713277777773,1,FUSE0,9,FUSE1,9,FUSE2,9,4,4,19,3
69,221772,192867.7,200605.5,7737.799999999988,-21166.5,-0.04703666666666667,4,FUSE0,8,FUSE1,8,FUSE2,7,2,2,8,2
70,244504,212891.7,220340.8,7449.099999999977,-24163.20000000001,-0.01898440286129644,2,FUSE0,7,FUSE1,7,FUSE2,8,2,2,8,3
