kpi_name,value
total_units_ordered,9093
produced_units_fuse0,3011
produced_units_fuse1,3006
produced_units_fuse2,3076
makespan_seconds,563494.2
average_cycle_time_seconds,61.8441
cycle_time_from_1_over_throughput_rate_seconds,61.9701
throughput_rate_per_second,0.016137
throughput_rate_per_hour,58.0925
average_throughput_time_seconds,4275.5005
average_active_throughput_time_seconds,4275.4913
average_throughput_efficiency,0.256785
total_wait_time_seconds,26974245.767
average_cycle_time_seconds_fuse0,186.5382
Active_average_cycle_time_seconds_fuse0,181.5644
global_average_cycle_time_seconds_fuse0,186.2058
average_cycle_time_seconds_fuse1,186.7575
Active_average_cycle_time_seconds_fuse1,181.7665
global_average_cycle_time_seconds_fuse1,186.4157
average_cycle_time_seconds_fuse2,182.46
Active_average_cycle_time_seconds_fuse2,177.7343
global_average_cycle_time_seconds_fuse2,182.2776
utilization_overall_station_1_bottom_cover,0.910155
utilization_active_window_station_1_bottom_cover,0.912723
max_queue_station_1_bottom_cover,34
average_queue_station_1_bottom_cover,0.893589
average_wait_station_1_bottom_cover_seconds,109.5311
availability_station_1_bottom_cover,0.995204
utilization_overall_station_1_1_bottom_cover,0.909135
utilization_active_window_station_1_1_bottom_cover,0.9117
max_queue_station_1_1_bottom_cover,34
average_queue_station_1_1_bottom_cover,0.629717
average_wait_station_1_1_bottom_cover_seconds,79.2991
availability_station_1_1_bottom_cover,0.996324
utilization_overall_station_2_drill_station,0.970095
utilization_active_window_station_2_drill_station,0.97255
max_queue_station_2_drill_station,26
average_queue_station_2_drill_station,7.517361
average_wait_station_2_drill_station_seconds,1417.6071
availability_station_2_drill_station,0.993637
utilization_overall_station_2_1_drill_station,0.960573
utilization_active_window_station_2_1_drill_station,0.963207
max_queue_station_2_1_drill_station,10
average_queue_station_2_1_drill_station,3.191688
average_wait_station_2_1_drill_station_seconds,674.9977
availability_station_2_1_drill_station,0.982335
utilization_overall_station_2_2_drill_station,0.95426
utilization_active_window_station_2_2_drill_station,0.956975
max_queue_station_2_2_drill_station,18
average_queue_station_2_2_drill_station,2.042738
average_wait_station_2_2_drill_station_seconds,442.0541
availability_station_2_2_drill_station,0.99267
utilization_overall_station_3_robot_cell,0.970092
utilization_active_window_station_3_robot_cell,0.972325
max_queue_station_3_robot_cell,16
average_queue_station_3_robot_cell,8.456701
average_wait_station_3_robot_cell_seconds,2640.2851
availability_station_3_robot_cell,0.993298
utilization_overall_station_3_1_robot_cell,0.967657
utilization_active_window_station_3_1_robot_cell,0.969905
max_queue_station_3_1_robot_cell,6
average_queue_station_3_1_robot_cell,2.805425
average_wait_station_3_1_robot_cell_seconds,998.3155
availability_station_3_1_robot_cell,0.989216
utilization_overall_station_3_2_robot_cell,0.962077
utilization_active_window_station_3_2_robot_cell,0.964506
max_queue_station_3_2_robot_cell,14
average_queue_station_3_2_robot_cell,6.029106
average_wait_station_3_2_robot_cell_seconds,1936.4608
availability_station_3_2_robot_cell,1.0
utilization_overall_station_3_3_robot_cell,0.956195
utilization_active_window_station_3_3_robot_cell,0.958574
max_queue_station_3_3_robot_cell,11
average_queue_station_3_3_robot_cell,2.560503
average_wait_station_3_3_robot_cell_seconds,908.5074
availability_station_3_3_robot_cell,1.0
utilization_overall_station_3_4_robot_cell,0.946269
utilization_active_window_station_3_4_robot_cell,0.949287
max_queue_station_3_4_robot_cell,3
average_queue_station_3_4_robot_cell,0.576514
average_wait_station_3_4_robot_cell_seconds,316.3201
availability_station_3_4_robot_cell,0.993287
utilization_overall_station_4_inspection,0.95988
utilization_active_window_station_4_inspection,0.961875
max_queue_station_4_inspection,9
average_queue_station_4_inspection,2.774125
average_wait_station_4_inspection_seconds,384.5602
availability_station_4_inspection,0.997973
utilization_overall_station_4_1_inspection,0.945193
utilization_active_window_station_4_1_inspection,0.947834
max_queue_station_4_1_inspection,7
average_queue_station_4_1_inspection,0.961973
average_wait_station_4_1_inspection_seconds,169.6532
availability_station_4_1_inspection,0.995199
utilization_overall_station_5_top_cover,0.929472
utilization_active_window_station_5_top_cover,0.932138
max_queue_station_5_top_cover,3
average_queue_station_5_top_cover,0.24853
average_wait_station_5_top_cover_seconds,88.9756
availability_station_5_top_cover,0.99343
utilization_overall_station_5_1_top_cover,0.949145
utilization_active_window_station_5_1_top_cover,0.951323
max_queue_station_5_1_top_cover,6
average_queue_station_5_1_top_cover,0.515645
average_wait_station_5_1_top_cover_seconds,149.6946
availability_station_5_1_top_cover,0.993795
utilization_overall_station_5_2_top_cover,0.959453
utilization_active_window_station_5_2_top_cover,0.96135
max_queue_station_5_2_top_cover,7
average_queue_station_5_2_top_cover,1.42218
average_wait_station_5_2_top_cover_seconds,323.414
availability_station_5_2_top_cover,0.995694
utilization_overall_station_6_packaging,0.927841
utilization_active_window_station_6_packaging,0.930363
max_queue_station_6_packaging,3
average_queue_station_6_packaging,0.121781
average_wait_station_6_packaging_seconds,52.5033
availability_station_6_packaging,0.997421
utilization_overall_station_6_1_packaging,0.947104
utilization_active_window_station_6_1_packaging,0.948943
max_queue_station_6_1_packaging,8
average_queue_station_6_1_packaging,0.446078
average_wait_station_6_1_packaging_seconds,97.0816
availability_station_6_1_packaging,0.999863
order_qty_fuse0,3011
order_qty_fuse1,3006
order_qty_fuse2,3076
