kpi_name,value
total_units_ordered,8764
produced_units_fuse0,2899
produced_units_fuse1,2890
produced_units_fuse2,2975
makespan_seconds,512221.9607
average_cycle_time_seconds,58.315
cycle_time_from_1_over_throughput_rate_seconds,58.4461
throughput_rate_per_second,0.01711
throughput_rate_per_hour,61.5952
average_throughput_time_seconds,1738.358
average_active_throughput_time_seconds,1738.3527
average_throughput_efficiency,0.541742
total_wait_time_seconds,4380960.8005
average_cycle_time_seconds_fuse0,175.9699
Active_average_cycle_time_seconds_fuse0,174.6081
global_average_cycle_time_seconds_fuse0,174.6747
average_cycle_time_seconds_fuse1,176.4667
Active_average_cycle_time_seconds_fuse1,174.9065
global_average_cycle_time_seconds_fuse1,174.9733
average_cycle_time_seconds_fuse2,171.4164
Active_average_cycle_time_seconds_fuse2,169.9209
global_average_cycle_time_seconds_fuse2,169.9858
utilization_overall_station_1_bottom_cover,0.796035
utilization_active_window_station_1_bottom_cover,0.79823
max_queue_station_1_bottom_cover,18
average_queue_station_1_bottom_cover,0.244176
average_wait_station_1_bottom_cover_seconds,46.2843
availability_station_1_bottom_cover,1.0
utilization_overall_station_1_1_bottom_cover,0.793657
utilization_active_window_station_1_1_bottom_cover,0.795747
max_queue_station_1_1_bottom_cover,14
average_queue_station_1_1_bottom_cover,0.129792
average_wait_station_1_1_bottom_cover_seconds,24.8736
availability_station_1_1_bottom_cover,1.0
utilization_overall_station_2_drill_station,0.839426
utilization_active_window_station_2_drill_station,0.841448
max_queue_station_2_drill_station,25
average_queue_station_2_drill_station,0.221963
average_wait_station_2_drill_station_seconds,117.74
availability_station_2_drill_station,1.0
utilization_overall_station_2_1_drill_station,0.835847
utilization_active_window_station_2_1_drill_station,0.837969
max_queue_station_2_1_drill_station,24
average_queue_station_2_1_drill_station,0.197667
average_wait_station_2_1_drill_station_seconds,98.5979
availability_station_2_1_drill_station,1.0
utilization_overall_station_2_2_drill_station,0.835711
utilization_active_window_station_2_2_drill_station,0.83803
max_queue_station_2_2_drill_station,18
average_queue_station_2_2_drill_station,0.083888
average_wait_station_2_2_drill_station_seconds,72.3351
availability_station_2_2_drill_station,1.0
utilization_overall_station_3_robot_cell,0.844523
utilization_active_window_station_3_robot_cell,0.84611
max_queue_station_3_robot_cell,18
average_queue_station_3_robot_cell,0.327727
average_wait_station_3_robot_cell_seconds,249.287
availability_station_3_robot_cell,1.0
utilization_overall_station_3_1_robot_cell,0.853407
utilization_active_window_station_3_1_robot_cell,0.855067
max_queue_station_3_1_robot_cell,17
average_queue_station_3_1_robot_cell,0.62256
average_wait_station_3_1_robot_cell_seconds,353.8413
availability_station_3_1_robot_cell,1.0
utilization_overall_station_3_2_robot_cell,0.842404
utilization_active_window_station_3_2_robot_cell,0.844378
max_queue_station_3_2_robot_cell,10
average_queue_station_3_2_robot_cell,0.106325
average_wait_station_3_2_robot_cell_seconds,130.6293
availability_station_3_2_robot_cell,1.0
utilization_overall_station_3_3_robot_cell,0.838869
utilization_active_window_station_3_3_robot_cell,0.84095
max_queue_station_3_3_robot_cell,16
average_queue_station_3_3_robot_cell,0.290742
average_wait_station_3_3_robot_cell_seconds,190.8654
availability_station_3_3_robot_cell,1.0
utilization_overall_station_3_4_robot_cell,0.839103
utilization_active_window_station_3_4_robot_cell,0.841552
max_queue_station_3_4_robot_cell,15
average_queue_station_3_4_robot_cell,0.250407
average_wait_station_3_4_robot_cell_seconds,180.464
availability_station_3_4_robot_cell,1.0
utilization_overall_station_4_inspection,0.833513
utilization_active_window_station_4_inspection,0.835146
max_queue_station_4_inspection,16
average_queue_station_4_inspection,0.471652
average_wait_station_4_inspection_seconds,113.2854
availability_station_4_inspection,1.0
utilization_overall_station_4_1_inspection,0.825691
utilization_active_window_station_4_1_inspection,0.827668
max_queue_station_4_1_inspection,17
average_queue_station_4_1_inspection,0.539843
average_wait_station_4_1_inspection_seconds,120.9707
availability_station_4_1_inspection,1.0
utilization_overall_station_5_top_cover,0.825728
utilization_active_window_station_5_top_cover,0.827776
max_queue_station_5_top_cover,10
average_queue_station_5_top_cover,0.221
average_wait_station_5_top_cover_seconds,122.9444
availability_station_5_top_cover,1.0
utilization_overall_station_5_1_top_cover,0.823885
utilization_active_window_station_5_1_top_cover,0.825504
max_queue_station_5_1_top_cover,11
average_queue_station_5_1_top_cover,0.27883
average_wait_station_5_1_top_cover_seconds,122.8198
availability_station_5_1_top_cover,1.0
utilization_overall_station_5_2_top_cover,0.82506
utilization_active_window_station_5_2_top_cover,0.826607
max_queue_station_5_2_top_cover,12
average_queue_station_5_2_top_cover,0.348806
average_wait_station_5_2_top_cover_seconds,137.3759
availability_station_5_2_top_cover,1.0
utilization_overall_station_6_packaging,0.810981
utilization_active_window_station_6_packaging,0.812907
max_queue_station_6_packaging,2
average_queue_station_6_packaging,0.15819
average_wait_station_6_packaging_seconds,60.1478
availability_station_6_packaging,1.0
utilization_overall_station_6_1_packaging,0.81738
utilization_active_window_station_6_1_packaging,0.818808
max_queue_station_6_1_packaging,19
average_queue_station_6_1_packaging,0.298634
average_wait_station_6_1_packaging_seconds,85.4684
availability_station_6_1_packaging,1.0
order_qty_fuse0,2899
order_qty_fuse1,2890
order_qty_fuse2,2975
