kpi_name,value
total_units_ordered,9146
produced_units_fuse0,3031
produced_units_fuse1,3024
produced_units_fuse2,3091
makespan_seconds,573504.1215
average_cycle_time_seconds,62.5802
cycle_time_from_1_over_throughput_rate_seconds,62.7055
throughput_rate_per_second,0.015948
throughput_rate_per_hour,57.4113
average_throughput_time_seconds,1906.9554
average_active_throughput_time_seconds,1906.9462
average_throughput_efficiency,0.532738
total_wait_time_seconds,4611329.7052
average_cycle_time_seconds_fuse0,188.7199
Active_average_cycle_time_seconds_fuse0,187.8604
global_average_cycle_time_seconds_fuse0,187.8604
average_cycle_time_seconds_fuse1,188.8085
Active_average_cycle_time_seconds_fuse1,188.0802
global_average_cycle_time_seconds_fuse1,188.0802
average_cycle_time_seconds_fuse2,184.8253
Active_average_cycle_time_seconds_fuse2,183.5534
global_average_cycle_time_seconds_fuse2,183.5534
utilization_overall_station_1_bottom_cover,0.904357
utilization_active_window_station_1_bottom_cover,0.907304
max_queue_station_1_bottom_cover,14
average_queue_station_1_bottom_cover,0.125647
average_wait_station_1_bottom_cover_seconds,23.8696
availability_station_1_bottom_cover,0.986839
utilization_overall_station_1_1_bottom_cover,0.904127
utilization_active_window_station_1_1_bottom_cover,0.906966
max_queue_station_1_1_bottom_cover,17
average_queue_station_1_1_bottom_cover,0.122484
average_wait_station_1_1_bottom_cover_seconds,21.54
availability_station_1_1_bottom_cover,0.993376
utilization_overall_station_2_drill_station,0.97744
utilization_active_window_station_2_drill_station,0.980254
max_queue_station_2_drill_station,7
average_queue_station_2_drill_station,0.35832
average_wait_station_2_drill_station_seconds,110.6336
availability_station_2_drill_station,0.986608
utilization_overall_station_2_1_drill_station,0.966258
utilization_active_window_station_2_1_drill_station,0.969182
max_queue_station_2_1_drill_station,7
average_queue_station_2_1_drill_station,0.179705
average_wait_station_2_1_drill_station_seconds,67.9026
availability_station_2_1_drill_station,0.987448
utilization_overall_station_2_2_drill_station,0.915865
utilization_active_window_station_2_2_drill_station,0.922415
max_queue_station_2_2_drill_station,6
average_queue_station_2_2_drill_station,0.149184
average_wait_station_2_2_drill_station_seconds,60.3203
availability_station_2_2_drill_station,0.98603
utilization_overall_station_3_robot_cell,0.986518
utilization_active_window_station_3_robot_cell,0.989313
max_queue_station_3_robot_cell,4
average_queue_station_3_robot_cell,0.442706
average_wait_station_3_robot_cell_seconds,267.7858
availability_station_3_robot_cell,0.987925
utilization_overall_station_3_1_robot_cell,0.980231
utilization_active_window_station_3_1_robot_cell,0.983307
max_queue_station_3_1_robot_cell,4
average_queue_station_3_1_robot_cell,0.245187
average_wait_station_3_1_robot_cell_seconds,203.398
availability_station_3_1_robot_cell,0.98889
utilization_overall_station_3_2_robot_cell,0.972661
utilization_active_window_station_3_2_robot_cell,0.975556
max_queue_station_3_2_robot_cell,4
average_queue_station_3_2_robot_cell,0.153651
average_wait_station_3_2_robot_cell_seconds,159.3201
availability_station_3_2_robot_cell,1.0
utilization_overall_station_3_3_robot_cell,0.944088
utilization_active_window_station_3_3_robot_cell,0.946988
max_queue_station_3_3_robot_cell,2
average_queue_station_3_3_robot_cell,0.020375
average_wait_station_3_3_robot_cell_seconds,130.0209
availability_station_3_3_robot_cell,0.973271
utilization_overall_station_3_4_robot_cell,0.888545
utilization_active_window_station_3_4_robot_cell,0.89554
max_queue_station_3_4_robot_cell,4
average_queue_station_3_4_robot_cell,0.095638
average_wait_station_3_4_robot_cell_seconds,122.0231
availability_station_3_4_robot_cell,1.0
utilization_overall_station_4_inspection,0.958296
utilization_active_window_station_4_inspection,0.960953
max_queue_station_4_inspection,10
average_queue_station_4_inspection,0.483639
average_wait_station_4_inspection_seconds,110.3298
availability_station_4_inspection,0.994518
utilization_overall_station_4_1_inspection,0.927574
utilization_active_window_station_4_1_inspection,0.930579
max_queue_station_4_1_inspection,10
average_queue_station_4_1_inspection,0.301439
average_wait_station_4_1_inspection_seconds,84.7815
availability_station_4_1_inspection,0.995692
utilization_overall_station_5_top_cover,0.904939
utilization_active_window_station_5_top_cover,0.910976
max_queue_station_5_top_cover,4
average_queue_station_5_top_cover,0.085847
average_wait_station_5_top_cover_seconds,40.0045
availability_station_5_top_cover,0.989388
utilization_overall_station_5_1_top_cover,0.94992
utilization_active_window_station_5_1_top_cover,0.951897
max_queue_station_5_1_top_cover,6
average_queue_station_5_1_top_cover,0.254205
average_wait_station_5_1_top_cover_seconds,86.1291
availability_station_5_1_top_cover,0.982548
utilization_overall_station_5_2_top_cover,0.96935
utilization_active_window_station_5_2_top_cover,0.97194
max_queue_station_5_2_top_cover,5
average_queue_station_5_2_top_cover,0.278704
average_wait_station_5_2_top_cover_seconds,95.7123
availability_station_5_2_top_cover,0.990364
utilization_overall_station_6_packaging,0.912491
utilization_active_window_station_6_packaging,0.915726
max_queue_station_6_packaging,2
average_queue_station_6_packaging,0.01437
average_wait_station_6_packaging_seconds,33.5588
availability_station_6_packaging,0.999922
utilization_overall_station_6_1_packaging,0.938379
utilization_active_window_station_6_1_packaging,0.940169
max_queue_station_6_1_packaging,2
average_queue_station_6_1_packaging,0.025652
average_wait_station_6_1_packaging_seconds,36.5155
availability_station_6_1_packaging,0.999517
order_qty_fuse0,3031
order_qty_fuse1,3024
order_qty_fuse2,3091
