kpi_name,value
total_units_ordered,8764
produced_units_fuse0,2891
produced_units_fuse1,2893
produced_units_fuse2,2980
makespan_seconds,512857.8748
average_cycle_time_seconds,58.4617
cycle_time_from_1_over_throughput_rate_seconds,58.5187
throughput_rate_per_second,0.017089
throughput_rate_per_hour,61.5188
average_throughput_time_seconds,2616.9896
average_active_throughput_time_seconds,2616.9824
average_throughput_efficiency,0.185074
total_wait_time_seconds,17974567.0691
average_cycle_time_seconds_fuse0,176.8209
Active_average_cycle_time_seconds_fuse0,169.8515
global_average_cycle_time_seconds_fuse0,169.8515
average_cycle_time_seconds_fuse1,176.7523
Active_average_cycle_time_seconds_fuse1,172.3792
global_average_cycle_time_seconds_fuse1,172.3792
average_cycle_time_seconds_fuse2,171.6524
Active_average_cycle_time_seconds_fuse2,169.0002
global_average_cycle_time_seconds_fuse2,169.0002
utilization_overall_station_1_bottom_cover,0.055694
utilization_active_window_station_1_bottom_cover,0.056091
max_queue_station_1_bottom_cover,22
average_queue_station_1_bottom_cover,0.064604
average_wait_station_1_bottom_cover_seconds,2.6987
availability_station_1_bottom_cover,1.0
utilization_overall_station_1_1_bottom_cover,0.055328
utilization_active_window_station_1_1_bottom_cover,0.055721
max_queue_station_1_1_bottom_cover,22
average_queue_station_1_1_bottom_cover,0.068973
average_wait_station_1_1_bottom_cover_seconds,2.4781
availability_station_1_1_bottom_cover,1.0
utilization_overall_station_2_drill_station,0.161937
utilization_active_window_station_2_drill_station,0.163079
max_queue_station_2_drill_station,44
average_queue_station_2_drill_station,0.194295
average_wait_station_2_drill_station_seconds,15.3525
availability_station_2_drill_station,1.0
utilization_overall_station_2_1_drill_station,0.013804
utilization_active_window_station_2_1_drill_station,0.013925
max_queue_station_2_1_drill_station,8
average_queue_station_2_1_drill_station,0.142612
average_wait_station_2_1_drill_station_seconds,6.5031
availability_station_2_1_drill_station,1.0
utilization_overall_station_3_robot_cell,0.937948
utilization_active_window_station_3_robot_cell,0.940414
max_queue_station_3_robot_cell,14
average_queue_station_3_robot_cell,9.583197
average_wait_station_3_robot_cell_seconds,3033.3023
availability_station_3_robot_cell,1.0
utilization_overall_station_3_1_robot_cell,0.93933
utilization_active_window_station_3_1_robot_cell,0.94122
max_queue_station_3_1_robot_cell,22
average_queue_station_3_1_robot_cell,13.765057
average_wait_station_3_1_robot_cell_seconds,4274.4794
availability_station_3_1_robot_cell,1.0
utilization_overall_station_3_2_robot_cell,0.938779
utilization_active_window_station_3_2_robot_cell,0.939523
max_queue_station_3_2_robot_cell,11
average_queue_station_3_2_robot_cell,2.807525
average_wait_station_3_2_robot_cell_seconds,996.3389
availability_station_3_2_robot_cell,1.0
utilization_overall_station_3_3_robot_cell,0.938166
utilization_active_window_station_3_3_robot_cell,0.944062
max_queue_station_3_3_robot_cell,7
average_queue_station_3_3_robot_cell,3.564719
average_wait_station_3_3_robot_cell_seconds,1221.0167
availability_station_3_3_robot_cell,1.0
utilization_overall_station_3_4_robot_cell,0.939293
utilization_active_window_station_3_4_robot_cell,0.94145
max_queue_station_3_4_robot_cell,12
average_queue_station_3_4_robot_cell,3.074782
average_wait_station_3_4_robot_cell_seconds,1080.6447
availability_station_3_4_robot_cell,1.0
utilization_overall_station_4_inspection,0.032809
utilization_active_window_station_4_inspection,0.032841
max_queue_station_4_inspection,11
average_queue_station_4_inspection,0.016304
average_wait_station_4_inspection_seconds,2.1309
availability_station_4_inspection,1.0
utilization_overall_station_4_1_inspection,0.005458
utilization_active_window_station_4_1_inspection,0.005485
max_queue_station_4_1_inspection,4
average_queue_station_4_1_inspection,0.00905
average_wait_station_4_1_inspection_seconds,2.1276
availability_station_4_1_inspection,1.0
utilization_overall_station_5_top_cover,0.001104
utilization_active_window_station_5_top_cover,0.00133
max_queue_station_5_top_cover,0
average_queue_station_5_top_cover,0.0
average_wait_station_5_top_cover_seconds,3.5151
availability_station_5_top_cover,1.0
utilization_overall_station_5_1_top_cover,0.073741
utilization_active_window_station_5_1_top_cover,0.073815
max_queue_station_5_1_top_cover,14
average_queue_station_5_1_top_cover,0.025075
average_wait_station_5_1_top_cover_seconds,1.5213
availability_station_5_1_top_cover,1.0
utilization_overall_station_6_packaging,5.7e-05
utilization_active_window_station_6_packaging,0.00316
max_queue_station_6_packaging,0
average_queue_station_6_packaging,0.0
average_wait_station_6_packaging_seconds,0.0
availability_station_6_packaging,1.0
utilization_overall_station_6_1_packaging,0.065419
utilization_active_window_station_6_1_packaging,0.065485
max_queue_station_6_1_packaging,19
average_queue_station_6_1_packaging,0.023505
average_wait_station_6_1_packaging_seconds,1.8571
availability_station_6_1_packaging,1.0
order_qty_fuse0,2891
order_qty_fuse1,2893
order_qty_fuse2,2980
