kpi_name,value
total_units_ordered,9159
produced_units_fuse0,3030
produced_units_fuse1,3022
produced_units_fuse2,3107
makespan_seconds,626133.6407
average_cycle_time_seconds,68.2382
cycle_time_from_1_over_throughput_rate_seconds,68.3627
throughput_rate_per_second,0.014628
throughput_rate_per_hour,52.6603
average_throughput_time_seconds,2084.9786
average_active_throughput_time_seconds,2084.9735
average_throughput_efficiency,0.524485
total_wait_time_seconds,6261906.6691
average_cycle_time_seconds_fuse0,205.9665
Active_average_cycle_time_seconds_fuse0,205.2668
global_average_cycle_time_seconds_fuse0,205.2668
average_cycle_time_seconds_fuse1,206.4628
Active_average_cycle_time_seconds_fuse1,203.9961
global_average_cycle_time_seconds_fuse1,203.9961
average_cycle_time_seconds_fuse2,200.8062
Active_average_cycle_time_seconds_fuse2,199.0592
global_average_cycle_time_seconds_fuse2,199.0592
utilization_overall_station_1_bottom_cover,0.83277
utilization_active_window_station_1_bottom_cover,0.835066
max_queue_station_1_bottom_cover,18
average_queue_station_1_bottom_cover,0.239196
average_wait_station_1_bottom_cover_seconds,45.1734
availability_station_1_bottom_cover,0.987483
utilization_overall_station_1_1_bottom_cover,0.827704
utilization_active_window_station_1_1_bottom_cover,0.829884
max_queue_station_1_1_bottom_cover,14
average_queue_station_1_1_bottom_cover,0.124356
average_wait_station_1_1_bottom_cover_seconds,23.9305
availability_station_1_1_bottom_cover,0.990339
utilization_overall_station_2_drill_station,0.88037
utilization_active_window_station_2_drill_station,0.88249
max_queue_station_2_drill_station,25
average_queue_station_2_drill_station,0.211343
average_wait_station_2_drill_station_seconds,113.3449
availability_station_2_drill_station,0.984442
utilization_overall_station_2_1_drill_station,0.873967
utilization_active_window_station_2_1_drill_station,0.876185
max_queue_station_2_1_drill_station,24
average_queue_station_2_1_drill_station,0.191205
average_wait_station_2_1_drill_station_seconds,95.6479
availability_station_2_1_drill_station,0.987409
utilization_overall_station_2_2_drill_station,0.868184
utilization_active_window_station_2_2_drill_station,0.870593
max_queue_station_2_2_drill_station,18
average_queue_station_2_2_drill_station,0.080666
average_wait_station_2_2_drill_station_seconds,70.3515
availability_station_2_2_drill_station,0.988165
utilization_overall_station_3_robot_cell,0.886537
utilization_active_window_station_3_robot_cell,0.888202
max_queue_station_3_robot_cell,18
average_queue_station_3_robot_cell,0.392157
average_wait_station_3_robot_cell_seconds,264.6358
availability_station_3_robot_cell,0.98372
utilization_overall_station_3_1_robot_cell,0.89318
utilization_active_window_station_3_1_robot_cell,0.894918
max_queue_station_3_1_robot_cell,17
average_queue_station_3_1_robot_cell,0.593588
average_wait_station_3_1_robot_cell_seconds,339.5574
availability_station_3_1_robot_cell,0.974011
utilization_overall_station_3_2_robot_cell,0.880459
utilization_active_window_station_3_2_robot_cell,0.882523
max_queue_station_3_2_robot_cell,10
average_queue_station_3_2_robot_cell,0.106305
average_wait_station_3_2_robot_cell_seconds,128.0166
availability_station_3_2_robot_cell,0.984798
utilization_overall_station_3_3_robot_cell,0.874974
utilization_active_window_station_3_3_robot_cell,0.877145
max_queue_station_3_3_robot_cell,16
average_queue_station_3_3_robot_cell,0.278527
average_wait_station_3_3_robot_cell_seconds,184.2616
availability_station_3_3_robot_cell,0.988706
utilization_overall_station_3_4_robot_cell,0.869804
utilization_active_window_station_3_4_robot_cell,0.872342
max_queue_station_3_4_robot_cell,15
average_queue_station_3_4_robot_cell,0.24555
average_wait_station_3_4_robot_cell_seconds,176.7278
availability_station_3_4_robot_cell,0.988061
utilization_overall_station_4_inspection,0.87427
utilization_active_window_station_4_inspection,0.875983
max_queue_station_4_inspection,16
average_queue_station_4_inspection,0.484475
average_wait_station_4_inspection_seconds,114.0314
availability_station_4_inspection,0.99044
utilization_overall_station_4_1_inspection,0.863896
utilization_active_window_station_4_1_inspection,0.865965
max_queue_station_4_1_inspection,17
average_queue_station_4_1_inspection,0.532442
average_wait_station_4_1_inspection_seconds,120.8652
availability_station_4_1_inspection,0.989734
utilization_overall_station_5_top_cover,0.85532
utilization_active_window_station_5_top_cover,0.857442
max_queue_station_5_top_cover,10
average_queue_station_5_top_cover,0.224831
average_wait_station_5_top_cover_seconds,122.3944
availability_station_5_top_cover,0.986415
utilization_overall_station_5_1_top_cover,0.862691
utilization_active_window_station_5_1_top_cover,0.864385
max_queue_station_5_1_top_cover,11
average_queue_station_5_1_top_cover,0.271342
average_wait_station_5_1_top_cover_seconds,119.9443
availability_station_5_1_top_cover,0.990939
utilization_overall_station_5_2_top_cover,0.866936
utilization_active_window_station_5_2_top_cover,0.868561
max_queue_station_5_2_top_cover,12
average_queue_station_5_2_top_cover,0.337433
average_wait_station_5_2_top_cover_seconds,134.1548
availability_station_5_2_top_cover,0.991067
utilization_overall_station_6_packaging,0.84507
utilization_active_window_station_6_packaging,0.847076
max_queue_station_6_packaging,2
average_queue_station_6_packaging,0.155484
average_wait_station_6_packaging_seconds,59.6005
availability_station_6_packaging,0.999914
utilization_overall_station_6_1_packaging,0.85651
utilization_active_window_station_6_1_packaging,0.858006
max_queue_station_6_1_packaging,19
average_queue_station_6_1_packaging,0.293188
average_wait_station_6_1_packaging_seconds,84.5151
availability_station_6_1_packaging,0.994793
order_qty_fuse0,3030
order_qty_fuse1,3022
order_qty_fuse2,3107
total fitness,434707.9329370514
