unit_seq,order_id,unit_id,variant,route_id
208,253,U6351,FUSE2,p:2.1.5.1.3.1
209,25,U605,FUSE0,p:1.2.3.2.1.2
210,25,U606,FUSE0,p:2.3.1.2.2.2
211,25,U607,FUSE0,p:1.1.2.1.1.1
212,25,U608,FUSE0,p:2.2.4.2.3.2
213,25,U609,FUSE0,p:1.3.3.1.2.1
214,25,U610,FUSE0,p:2.1.5.2.1.2
215,25,U611,FUSE0,p:1.2.1.1.3.1
216,25,U612,FUSE0,p:2.3.2.2.2.2
217,25,U613,FUSE1,p:1.1.4.1.1.1
218,25,U614,FUSE1,p:2.2.3.2.3.2
219,25,U615,FUSE1,p:1.3.5.1.2.1
220,25,U616,FUSE1,p:2.1.1.2.1.2
221,25,U617,FUSE1,p:1.2.2.1.3.1
222,25,U618,FUSE1,p:2.3.4.2.2.2
223,25,U619,FUSE1,p:1.1.3.1.1.1
224,25,U620,FUSE1,p:2.2.5.2.3.2
225,25,U621,FUSE2,p:1.3.1.1.2.1
226,25,U622,FUSE2,p:2.1.2.2.1.2
227,25,U623,FUSE2,p:1.2.4.1.3.1
228,25,U624,FUSE2,p:2.3.3.2.2.2
229,25,U625,FUSE2,p:1.1.5.1.1.1
230,25,U626,FUSE2,p:2.2.1.2.3.2
231,25,U627,FUSE2,p:1.3.2.1.2.1
232,25,U628,FUSE2,p:2.1.4.1.3.1
233,84,U2092,FUSE0,p:1.2.3.2.1.2
234,84,U2093,FUSE0,p:2.3.5.2.2.2
235,84,U2094,FUSE0,p:1.1.1.1.1.1
236,84,U2095,FUSE0,p:2.2.2.2.3.2
237,84,U2096,FUSE0,p:1.3.3.1.2.1
238,84,U2097,FUSE0,p:2.1.4.2.1.2
239,84,U2098,FUSE0,p:1.2.5.1.3.1
240,84,U2099,FUSE0,p:2.3.1.2.2.2
241,84,U2100,FUSE0,p:1.1.2.1.1.1
242,84,U2101,FUSE1,p:2.2.3.2.3.2
243,84,U2102,FUSE1,p:1.3.4.1.2.1
244,84,U2103,FUSE1,p:2.1.5.2.1.2
245,84,U2104,FUSE1,p:1.2.1.1.3.1
246,84,U2105,FUSE1,p:2.3.2.2.2.2
247,84,U2106,FUSE1,p:1.1.3.1.1.1
248,84,U2107,FUSE1,p:2.2.4.2.3.2
249,84,U2108,FUSE1,p:1.3.5.1.2.1
250,84,U2109,FUSE1,p:2.1.1.2.1.2
251,84,U2110,FUSE2,p:1.2.2.1.3.1
252,84,U2111,FUSE2,p:2.3.3.2.2.2
253,84,U2112,FUSE2,p:1.1.4.1.1.1
254,84,U2113,FUSE2,p:2.2.5.2.3.2
255,84,U2114,FUSE2,p:1.3.1.1.2.1
256,84,U2115,FUSE2,p:2.1.2.2.1.2
257,84,U2116,FUSE2,p:1.2.3.1.3.1
258,84,U2117,FUSE2,p:2.3.4.1.1.1
259,84,U2118,FUSE2,p:1.1.5.2.3.2
260,346,U8648,FUSE0,p:2.2.1.2.2.2
261,346,U8649,FUSE0,p:1.3.2.1.2.1
262,346,U8650,FUSE0,p:2.1.3.2.1.2
263,346,U8651,FUSE0,p:1.2.1.1.3.1
264,346,U8652,FUSE0,p:2.3.4.2.2.2
265,346,U8653,FUSE0,p:1.1.5.1.1.1
266,346,U8654,FUSE0,p:2.2.2.2.3.2
267,346,U8655,FUSE0,p:1.3.3.1.2.1
268,346,U8656,FUSE1,p:2.1.1.2.1.2
269,346,U8657,FUSE1,p:1.2.4.1.3.1
270,346,U8658,FUSE1,p:2.3.5.2.2.2
271,346,U8659,FUSE1,p:1.1.2.1.1.1
272,346,U8660,FUSE1,p:2.2.3.2.3.2
273,346,U8661,FUSE1,p:1.3.1.1.2.1
274,346,U8662,FUSE1,p:2.1.4.2.1.2
275,346,U8663,FUSE1,p:1.2.5.1.3.1
276,346,U8664,FUSE2,p:2.3.2.2.2.2
277,346,U8665,FUSE2,p:1.1.3.1.1.1
278,346,U8666,FUSE2,p:2.2.1.2.3.2
279,346,U8667,FUSE2,p:1.3.4.1.2.1
280,346,U8668,FUSE2,p:2.1.5.2.1.2
281,346,U8669,FUSE2,p:1.2.2.1.3.1
282,346,U8670,FUSE2,p:2.3.3.2.2.2
283,346,U8671,FUSE2,p:1.1.1.2.3.2
284,286,U7147,FUSE0,p:2.2.4.1.1.1
285,286,U7148,FUSE0,p:1.3.5.2.1.2
286,286,U7149,FUSE0,p:2.1.2.1.2.1
287,286,U7150,FUSE0,p:1.2.3.1.3.1
288,286,U7151,FUSE0,p:2.3.4.2.2.2
289,286,U7152,FUSE0,p:1.1.5.1.2.1
290,286,U7153,FUSE0,p:2.2.2.2.3.2
291,286,U7154,FUSE0,p:1.3.1.1.1.1
292,286,U7155,FUSE1,p:2.1.3.2.1.2
293,286,U7156,FUSE1,p:1.2.4.1.3.1
294,286,U7157,FUSE1,p:2.3.5.2.3.2
295,286,U7158,FUSE1,p:1.1.2.1.1.1
296,286,U7159,FUSE1,p:2.2.1.2.2.2
297,286,U7160,FUSE1,p:1.3.3.1.2.1
298,286,U7161,FUSE1,p:2.1.4.2.1.2
299,286,U7162,FUSE1,p:1.2.5.1.3.1
300,286,U7163,FUSE2,p:2.3.2.2.2.2
301,286,U7164,FUSE2,p:1.1.1.1.1.1
302,286,U7165,FUSE2,p:2.2.3.2.3.2
303,286,U7166,FUSE2,p:1.3.4.1.2.1
304,286,U7167,FUSE2,p:2.1.5.2.1.2
305,286,U7168,FUSE2,p:1.2.2.1.3.1
306,286,U7169,FUSE2,p:2.3.1.2.2.2
307,139,U3468,FUSE0,p:1.1.3.1.1.1
308,139,U3469,FUSE0,p:2.2.4.2.3.2
309,139,U3470,FUSE0,p:1.3.5.1.2.1
310,139,U3471,FUSE0,p:2.1.2.2.1.2
311,139,U3472,FUSE0,p:1.2.1.1.3.1
312,139,U3473,FUSE0,p:2.3.3.2.2.2
313,139,U3474,FUSE0,p:1.1.4.1.1.1
314,139,U3475,FUSE0,p:2.2.5.2.3.2
315,139,U3476,FUSE0,p:1.3.2.1.2.1
316,139,U3477,FUSE1,p:2.1.1.2.1.2
317,139,U3478,FUSE1,p:1.2.3.1.3.1
318,139,U3479,FUSE1,p:2.3.4.2.2.2
319,139,U3480,FUSE1,p:1.1.5.1.1.1
320,139,U3481,FUSE1,p:2.2.2.2.3.2
321,139,U3482,FUSE1,p:1.3.1.1.2.1
322,139,U3483,FUSE1,p:2.1.3.2.1.2
323,139,U3484,FUSE1,p:1.2.4.1.3.1
324,139,U3485,FUSE1,p:2.3.5.2.2.2
325,139,U3486,FUSE2,p:1.1.2.1.1.1
326,139,U3487,FUSE2,p:2.2.1.2.3.2
327,139,U3488,FUSE2,p:1.3.3.1.2.1
328,139,U3489,FUSE2,p:2.1.4.2.1.2
329,139,U3490,FUSE2,p:1.2.5.1.3.1
330,139,U3491,FUSE2,p:2.3.2.2.2.2
331,139,U3492,FUSE2,p:1.1.1.1.1.1
332,139,U3493,FUSE2,p:2.2.3.2.3.2
333,139,U3494,FUSE2,p:1.3.4.1.2.1
334,139,U3495,FUSE2,p:2.1.5.2.1.2
335,127,U3155,FUSE0,p:1.2.2.1.3.1
336,127,U3156,FUSE0,p:2.3.1.2.2.2
337,127,U3157,FUSE0,p:1.1.3.1.1.1
338,127,U3158,FUSE0,p:2.2.4.2.3.2
339,127,U3159,FUSE0,p:1.3.5.1.2.1
340,127,U3160,FUSE0,p:2.1.2.2.1.2
341,127,U3161,FUSE0,p:1.2.1.1.3.1
342,127,U3162,FUSE0,p:2.3.3.2.2.2
343,127,U3163,FUSE0,p:1.1.4.1.1.1
344,127,U3164,FUSE1,p:2.2.5.2.3.2
345,127,U3165,FUSE1,p:1.3.2.1.2.1
346,127,U3166,FUSE1,p:2.1.1.2.1.2
347,127,U3167,FUSE1,p:1.2.3.1.3.1
348,127,U3168,FUSE1,p:2.3.4.2.2.2
349,127,U3169,FUSE1,p:1.1.5.1.1.1
350,127,U3170,FUSE1,p:2.2.2.2.3.2
351,127,U3171,FUSE1,p:1.3.1.1.2.1
352,127,U3172,FUSE1,p:2.1.3.2.1.2
353,127,U3173,FUSE2,p:1.2.4.1.3.1
354,127,U3174,FUSE2,p:2.3.5.2.2.2
355,127,U3175,FUSE2,p:1.1.2.1.1.1
356,127,U3176,FUSE2,p:2.2.1.2.3.2
357,127,U3177,FUSE2,p:1.3.3.1.2.1
358,127,U3178,FUSE2,p:2.1.4.2.1.2
359,127,U3179,FUSE2,p:1.2.5.1.3.1
360,127,U3180,FUSE2,p:2.3.2.2.2.2
361,127,U3181,FUSE2,p:1.1.1.1.1.1
362,127,U3182,FUSE2,p:2.2.3.1.2.1
363,34,U831,FUSE0,p:1.3.4.2.3.2
364,34,U832,FUSE0,p:2.1.5.2.1.2
365,34,U833,FUSE0,p:1.2.2.1.3.1
366,34,U834,FUSE0,p:2.3.1.2.2.2
367,34,U835,FUSE0,p:1.1.4.1.1.1
368,34,U836,FUSE0,p:2.2.3.2.3.2
369,34,U837,FUSE0,p:1.3.5.1.2.1
370,34,U838,FUSE0,p:2.1.2.2.1.2
371,34,U839,FUSE1,p:1.2.1.1.3.1
372,34,U840,FUSE1,p:2.3.4.2.2.2
373,34,U841,FUSE1,p:1.1.3.1.1.1
374,34,U842,FUSE1,p:2.2.5.2.3.2
375,34,U843,FUSE1,p:1.3.2.1.2.1
376,34,U844,FUSE1,p:2.1.1.2.1.2
377,34,U845,FUSE1,p:1.2.4.1.3.1
378,34,U846,FUSE1,p:2.3.3.2.2.2
379,34,U847,FUSE2,p:1.1.5.1.1.1
380,34,U848,FUSE2,p:2.2.2.2.3.2
381,34,U849,FUSE2,p:1.3.1.1.2.1
382,34,U850,FUSE2,p:2.1.4.2.1.2
383,34,U851,FUSE2,p:1.2.3.1.3.1
384,34,U852,FUSE2,p:2.3.5.2.3.2
385,34,U853,FUSE2,p:1.1.2.1.1.1
386,103,U2561,FUSE0,p:2.2.1.2.2.2
387,103,U2562,FUSE0,p:1.3.4.1.2.1
388,103,U2563,FUSE0,p:2.1.3.2.1.2
389,103,U2564,FUSE0,p:1.2.5.1.1.1
390,103,U2565,FUSE0,p:2.3.2.2.2.2
391,103,U2566,FUSE0,p:1.1.1.1.3.1
392,103,U2567,FUSE0,p:2.2.4.2.3.2
393,103,U2568,FUSE0,p:1.3.3.1.2.1
394,103,U2569,FUSE1,p:2.1.5.2.2.2
395,103,U2570,FUSE1,p:1.2.2.1.3.1
396,103,U2571,FUSE1,p:2.3.1.2.1.2
397,103,U2572,FUSE1,p:1.1.4.1.1.1
398,103,U2573,FUSE1,p:2.2.3.2.3.2
399,103,U2574,FUSE1,p:1.3.5.1.3.1
400,103,U2575,FUSE1,p:2.1.2.2.1.2
401,103,U2576,FUSE1,p:1.2.1.1.2.1
402,103,U2577,FUSE2,p:2.3.4.2.2.2
403,103,U2578,FUSE2,p:1.1.3.1.1.1
404,103,U2579,FUSE2,p:2.2.5.2.1.2
405,103,U2580,FUSE2,p:1.3.2.1.2.1
406,103,U2581,FUSE2,p:2.1.1.2.3.2
407,103,U2582,FUSE2,p:1.2.4.1.3.1
408,103,U2583,FUSE2,p:2.3.3.2.2.2
409,6,U129,FUSE0,p:1.1.5.1.2.1
410,6,U130,FUSE0,p:2.2.2.2.3.2
411,6,U131,FUSE0,p:1.3.1.1.1.1
412,6,U132,FUSE0,p:2.1.4.2.1.2
413,6,U133,FUSE0,p:1.2.3.1.3.1
414,6,U134,FUSE0,p:2.3.5.2.3.2
415,6,U135,FUSE0,p:1.1.2.1.1.1
416,6,U136,FUSE0,p:2.2.1.2.2.2
417,6,U137,FUSE1,p:1.3.4.1.2.1
418,6,U138,FUSE1,p:2.1.3.2.1.2
419,6,U139,FUSE1,p:1.2.5.1.1.1
420,6,U140,FUSE1,p:2.3.2.2.2.2
421,6,U141,FUSE1,p:1.1.1.1.3.1
422,6,U142,FUSE1,p:2.2.4.2.3.2
423,6,U143,FUSE1,p:1.3.3.1.2.1
424,6,U144,FUSE1,p:2.1.5.2.1.2
425,6,U145,FUSE2,p:1.2.2.1.3.1
426,6,U146,FUSE2,p:2.3.1.2.2.2
427,6,U147,FUSE2,p:1.1.4.1.1.1
428,6,U148,FUSE2,p:2.2.3.2.3.2
429,6,U149,FUSE2,p:1.3.5.1.2.1
430,6,U150,FUSE2,p:2.1.2.2.1.2
431,6,U151,FUSE2,p:1.2.1.1.3.1
432,6,U152,FUSE2,p:2.3.4.2.2.2
433,6,U153,FUSE2,p:1.1.3.2.3.2
434,125,U3105,FUSE0,p:2.2.5.1.2.1
435,125,U3106,FUSE0,p:1.3.2.1.1.1
436,125,U3107,FUSE0,p:2.1.1.2.1.2
437,125,U3108,FUSE0,p:1.2.5.1.3.1
438,125,U3109,FUSE0,p:2.3.4.2.2.2
439,125,U3110,FUSE0,p:1.1.3.1.1.1
440,125,U3111,FUSE0,p:2.2.2.2.3.2
441,125,U3112,FUSE0,p:1.3.1.1.2.1
442,125,U3113,FUSE0,p:2.1.5.2.1.2
443,125,U3114,FUSE1,p:1.2.4.1.3.1
444,125,U3115,FUSE1,p:2.3.3.2.2.2
445,125,U3116,FUSE1,p:1.1.2.1.1.1
446,125,U3117,FUSE1,p:2.2.1.2.3.2
447,125,U3118,FUSE1,p:1.3.5.1.2.1
448,125,U3119,FUSE1,p:2.1.4.2.1.2
449,125,U3120,FUSE1,p:1.2.3.1.3.1
450,125,U3121,FUSE1,p:2.3.2.2.2.2
451,125,U3122,FUSE1,p:1.1.1.1.1.1
452,125,U3123,FUSE2,p:2.2.5.2.3.2
453,125,U3124,FUSE2,p:1.3.4.1.2.1
454,125,U3125,FUSE2,p:2.1.3.2.1.2
455,125,U3126,FUSE2,p:1.2.2.1.3.1
456,125,U3127,FUSE2,p:2.3.1.2.2.2
457,125,U3128,FUSE2,p:1.1.5.1.2.1
458,125,U3129,FUSE2,p:2.2.4.2.1.2
459,125,U3130,FUSE2,p:1.3.3.1.3.1
460,159,U3967,FUSE0,p:2.1.2.2.3.2
461,159,U3968,FUSE0,p:1.2.1.1.1.1
462,159,U3969,FUSE0,p:2.3.5.2.3.2
463,159,U3970,FUSE0,p:1.1.2.1.1.1
464,159,U3971,FUSE0,p:2.2.1.2.2.2
465,159,U3972,FUSE0,p:1.3.4.1.2.1
466,159,U3973,FUSE0,p:2.1.3.2.1.2
467,159,U3974,FUSE0,p:1.2.5.1.3.1
468,159,U3975,FUSE1,p:2.3.2.2.2.2
469,159,U3976,FUSE1,p:1.1.1.1.1.1
470,159,U3977,FUSE1,p:2.2.4.2.3.2
471,159,U3978,FUSE1,p:1.3.3.1.2.1
472,159,U3979,FUSE1,p:2.1.5.2.1.2
473,159,U3980,FUSE1,p:1.2.2.1.3.1
474,159,U3981,FUSE1,p:2.3.1.2.2.2
475,159,U3982,FUSE2,p:1.1.4.1.1.1
476,159,U3983,FUSE2,p:2.2.3.2.3.2
477,159,U3984,FUSE2,p:1.3.5.1.2.1
478,159,U3985,FUSE2,p:2.1.2.2.1.2
479,159,U3986,FUSE2,p:1.2.1.1.3.1
480,159,U3987,FUSE2,p:2.3.4.2.2.2
481,159,U3988,FUSE2,p:1.1.3.1.1.1
482,159,U3989,FUSE2,p:2.2.5.1.2.1
483,167,U4169,FUSE0,p:1.3.2.2.3.2
484,167,U4170,FUSE0,p:2.1.1.2.1.2
485,167,U4171,FUSE0,p:1.2.4.1.3.1
486,167,U4172,FUSE0,p:2.3.3.2.2.2
487,167,U4173,FUSE0,p:1.1.2.1.1.1
488,167,U4174,FUSE0,p:2.2.5.2.3.2
489,167,U4175,FUSE0,p:1.3.1.1.2.1
490,167,U4176,FUSE0,p:2.1.4.2.1.2
491,167,U4177,FUSE1,p:1.2.3.1.3.1
492,167,U4178,FUSE1,p:2.3.2.2.2.2
493,167,U4179,FUSE1,p:1.1.5.1.1.1
494,167,U4180,FUSE1,p:2.2.1.2.3.2
495,167,U4181,FUSE1,p:1.3.4.1.2.1
496,167,U4182,FUSE1,p:2.1.3.2.1.2
497,167,U4183,FUSE1,p:1.2.2.1.3.1
498,167,U4184,FUSE1,p:2.3.5.2.2.2
499,167,U4185,FUSE2,p:1.1.1.1.1.1
500,167,U4186,FUSE2,p:2.2.4.2.3.2
501,167,U4187,FUSE2,p:1.3.3.1.2.1
