order_id,due date,start_time,finish_time,through_put_time,lateness,fitness,priority,variant0,quantity0,variant1,quantity1,variant2,quantity2,planned_week,finished_week,planned_day,finished_day
1,226121,112332.0,115988.3,3656.300000000003,-110132.7,-0.15896285997895074,3,FUSE0,10,FUSE1,10,FUSE2,11,2,1,7,5
2,38362,34685.9,38169.0,3483.0999999999985,-193.0,-0.00015163512085444855,2,FUSE0,9,FUSE1,9,FUSE2,9,1,1,2,2
3,160988,170133.0,173407.3,3274.2999999999884,12419.299999999988,188.2602680284462,1,FUSE0,8,FUSE1,8,FUSE2,9,1,2,5,2
4,527034,481017.7,484385.4,3367.7000000000116,-42648.59999999998,-0.011846833333333327,1,FUSE0,9,FUSE1,9,FUSE2,9,4,4,19,2
5,382999,313822.3,317237.0,3414.7000000000116,-65762.0,-0.14613777777777778,4,FUSE0,9,FUSE1,8,FUSE2,9,3,3,13,2
6,126704,86133.2,89585.1,3451.9000000000087,-37118.899999999994,-0.02916336211131704,2,FUSE0,9,FUSE1,9,FUSE2,10,1,1,4,4
7,509862,456109.3,459299.1,3189.7999999999884,-50562.90000000002,-0.014045250000000007,1,FUSE0,7,FUSE1,7,FUSE2,8,4,4,18,1
8,400484,375943.7,379135.3,3191.5999999999767,-21348.70000000001,-0.005930194444444448,1,FUSE0,8,FUSE1,8,FUSE2,7,3,3,14,4
9,25485,18351.9,21701.4,3349.5,-3783.5999999999985,-0.0010509999999999994,1,FUSE0,9,FUSE1,9,FUSE2,8,1,1,1,1
10,254427,196766.3,200496.6,3730.3000000000175,-53930.399999999994,-0.014980666666666665,1,FUSE0,10,FUSE1,9,FUSE2,10,2,2,8,2
11,303521,232502.1,235750.9,3248.7999999999884,-67770.1,-0.01882502777777778,1,FUSE0,7,FUSE1,7,FUSE2,8,2,2,10,4
12,153164,122543.7,125933.6,3389.9000000000087,-27230.399999999994,-0.007563999999999999,1,FUSE0,8,FUSE1,7,FUSE2,8,1,1,5,5
13,65576,30053.9,33439.8,3385.9000000000015,-32136.199999999997,-0.07141377777777777,4,FUSE0,9,FUSE1,9,FUSE2,8,1,1,2,2
14,165233,127023.3,130394.4,3371.0999999999913,-34838.600000000006,-0.050285187720474245,3,FUSE0,8,FUSE1,8,FUSE2,8,2,1,6,5
15,360467,402212.4,405883.5,3671.0999999999767,45416.5,879.0845602677573,1,FUSE0,10,FUSE1,10,FUSE2,10,3,3,12,5
16,504680,434013.7,437424.9,3411.2000000000116,-67255.09999999998,-0.20887079921325838,5,FUSE0,9,FUSE1,9,FUSE2,8,4,4,18,1
17,528149,482652.7,485857.7,3205.0,-42291.29999999999,-0.01174758333333333,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,19,2
18,158177,77425.1,80813.5,3388.399999999994,-77363.5,-0.11166459387612902,3,FUSE0,9,FUSE1,9,FUSE2,9,1,1,5,3
19,443070,385430.5,388535.6,3105.0999999999767,-54534.40000000002,-0.04284627116437742,2,FUSE0,7,FUSE1,7,FUSE2,7,4,3,16,4
20,362820,303716.6,306789.0,3072.4000000000233,-56031.0,-0.015564166666666667,1,FUSE0,7,FUSE1,7,FUSE2,8,3,3,12,1
21,277613,201507.5,205224.5,3717.0,-72388.5,-0.16086333333333336,4,FUSE0,10,FUSE1,10,FUSE2,10,2,2,9,3
22,348078,270514.2,273949.0,3434.7999999999884,-74129.0,-0.2302187265334471,5,FUSE0,8,FUSE1,9,FUSE2,9,3,2,12,5
23,524245,466596.5,469917.2,3320.7000000000116,-54327.79999999999,-0.015091055555555554,1,FUSE0,8,FUSE1,8,FUSE2,9,4,4,19,2
24,79138,53269.2,56397.4,3128.2000000000044,-22740.6,-0.07062434367934961,5,FUSE0,7,FUSE1,7,FUSE2,7,1,1,3,2
25,185156,139008.9,142389.6,3380.7000000000116,-42766.399999999994,-0.011879555555555553,1,FUSE0,8,FUSE1,8,FUSE2,7,2,1,6,5
