order_id,due date,start_time,finish_time,through_put_time,lateness,priority,variant0,quantity0,variant1,quantity1,variant2,quantity2,planned_week,finished_week,planned_day,finished_day
44,461865,418267.143,424078.643,5811.5,-37786.35700000002,1,FUSE0,9,FUSE1,9,FUSE2,8,4,3,16,15
45,503790,457692.0,463403.043,5711.043000000005,-40386.956999999995,2,FUSE0,7,FUSE1,8,FUSE2,8,4,4,17,17
46,301098,270760.0315,275473.1315,4713.100000000035,-25624.868499999982,3,FUSE0,8,FUSE1,7,FUSE2,8,2,2,10,10
47,89717,79694.8,84790.3,5095.5,-4926.699999999997,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,3,3
48,309540,277733.6315,282446.7315,4713.099999999977,-27093.268500000006,2,FUSE0,8,FUSE1,8,FUSE2,7,3,2,11,10
49,444217,401196.0,407033.043,5837.043000000005,-37183.956999999995,1,FUSE0,8,FUSE1,8,FUSE2,7,3,3,15,15
50,467798,424342.8315,430383.443,6040.611500000057,-37414.55699999997,3,FUSE0,8,FUSE1,8,FUSE2,8,4,3,16,15
51,7564,0.0,1999.3,1999.3,-5564.7,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,1,1
52,58515,47894.4,52241.5,4347.0999999999985,-6273.5,1,FUSE0,7,FUSE1,7,FUSE2,8,1,1,2,2
53,196796,160366.0315,165041.1,4675.068499999994,-31754.899999999994,1,FUSE0,9,FUSE1,9,FUSE2,10,2,2,6,6
54,347236,312118.8315,317206.7315,5087.900000000023,-30029.268500000006,1,FUSE0,9,FUSE1,9,FUSE2,8,3,3,12,12
55,529526,491616.343,497558.3315,5941.988499999978,-31967.66850000003,1,FUSE0,9,FUSE1,9,FUSE2,10,4,4,19,18
56,477454,436443.543,442590.243,6146.700000000012,-34863.75699999998,1,FUSE0,9,FUSE1,9,FUSE2,9,4,4,17,16
57,574128,543145.943,549618.7459,6472.80290000001,-24509.25410000002,5,FUSE0,9,FUSE1,8,FUSE2,9,4,4,20,20
58,322855,289113.6315,294143.1315,5029.5,-28711.868499999982,1,FUSE0,9,FUSE1,8,FUSE2,9,3,3,11,11
59,59874,49268.6,54805.5,5536.9000000000015,-5068.5,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,2,2
60,198969,163471.6315,167702.7,4231.068500000023,-31266.29999999999,2,FUSE0,7,FUSE1,7,FUSE2,8,2,2,7,6
61,40665,31248.6,35929.5,4680.9000000000015,-4735.5,2,FUSE0,9,FUSE1,9,FUSE2,10,1,1,2,2
62,260580,232666.4315,237586.7315,4920.299999999988,-22993.268500000006,1,FUSE0,11,FUSE1,11,FUSE2,10,2,2,9,9
63,299101,266654.8315,271491.9315,4837.100000000035,-27609.068499999994,3,FUSE0,9,FUSE1,9,FUSE2,8,2,2,10,10
64,519482,478305.543,484117.043,5811.5,-35364.956999999995,1,FUSE0,9,FUSE1,9,FUSE2,9,4,4,18,17
65,256341,225292.8315,229965.9,4673.068499999994,-26375.100000000006,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,9,8
66,325273,293278.0315,298910.7315,5632.700000000012,-26362.268500000006,1,FUSE0,9,FUSE1,9,FUSE2,9,3,3,11,11
67,235553,209144.4315,213807.5,4663.068499999994,-21745.5,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,8,8
68,536703,500520.743,506180.243,5659.5,-30522.756999999983,1,FUSE0,9,FUSE1,9,FUSE2,9,4,4,19,18
69,221772,193848.0315,198175.9,4327.868499999982,-23596.100000000006,4,FUSE0,8,FUSE1,8,FUSE2,7,2,2,8,7
70,244504,214943.6315,219406.7,4463.068500000023,-25097.29999999999,2,FUSE0,7,FUSE1,7,FUSE2,8,2,2,8,8
71,533896,494538.8315,500245.843,5707.011500000022,-33650.15700000001,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,19,18
72,553776,520628.8315,527208.0013,6579.169800000032,-26567.998699999996,1,FUSE0,8,FUSE1,8,FUSE2,9,4,4,20,19
73,452184,410030.8315,415817.843,5787.011500000022,-36366.15700000001,1,FUSE0,8,FUSE1,8,FUSE2,7,4,3,16,15
74,430456,383095.2,389320.7315,6225.531499999983,-41135.268500000006,1,FUSE0,9,FUSE1,9,FUSE2,8,3,3,15,14
75,551650,518548.8315,525739.2013,7190.369799999986,-25910.798700000043,1,FUSE0,9,FUSE1,9,FUSE2,10,4,4,20,19
76,76847,62435.2,67257.5,4822.300000000003,-9589.5,2,FUSE0,8,FUSE1,7,FUSE2,8,1,1,3,3
77,257531,231230.0315,235844.7315,4614.6999999999825,-21686.268500000006,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,9,9
78,522782,484148.343,490116.243,5967.900000000023,-32665.756999999983,3,FUSE0,9,FUSE1,9,FUSE2,9,4,4,18,18
79,348979,315362.0315,320268.3315,4906.299999999988,-28710.66850000003,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,12,12
80,222188,195251.2315,199950.3,4699.068499999994,-22237.70000000001,1,FUSE0,9,FUSE1,9,FUSE2,9,2,2,8,7
81,502664,454555.143,460647.043,6091.900000000023,-42016.956999999995,4,FUSE0,9,FUSE1,9,FUSE2,8,4,4,17,16
82,331349,301690.8315,306527.9315,4837.100000000035,-24821.068499999994,1,FUSE0,9,FUSE1,9,FUSE2,9,3,3,12,11
83,319907,285048.0315,290925.9315,5877.900000000023,-28981.068499999994,4,FUSE0,8,FUSE1,8,FUSE2,8,3,3,11,11
84,28061,15155.0,19865.5,4710.5,-8195.5,2,FUSE0,9,FUSE1,9,FUSE2,9,1,1,1,1
85,47584,38796.4,43405.1,4608.699999999997,-4178.9000000000015,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,2,2
86,561442,533598.8315,540123.2013,6524.369799999986,-21318.798700000043,2,FUSE0,9,FUSE1,9,FUSE2,10,4,4,20,19
87,106509,91181.2,96080.3,4899.100000000006,-10428.699999999997,1,FUSE0,7,FUSE1,7,FUSE2,8,1,1,4,4
88,550515,514069.6315,521303.2013,7233.5697999999975,-29211.798699999985,2,FUSE0,9,FUSE1,9,FUSE2,8,4,4,19,19
89,117732,100236.0,105409.9,5173.899999999994,-12322.100000000006,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,4,4
90,521462,481210.743,487116.643,5905.899999999965,-34345.35700000002,1,FUSE0,8,FUSE1,8,FUSE2,9,4,4,18,17
91,53792,41669.2,46332.3,4663.100000000006,-7459.699999999997,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,2,2
92,521895,482679.543,488341.843,5662.299999999988,-33553.15700000001,1,FUSE0,8,FUSE1,8,FUSE2,9,4,4,18,17
93,136517,117291.8,122331.5,5039.699999999997,-14185.5,3,FUSE0,7,FUSE1,7,FUSE2,7,1,1,5,5
94,194500,158881.2315,163266.7,4385.468500000017,-31233.29999999999,2,FUSE0,9,FUSE1,9,FUSE2,8,2,2,6,6
95,267034,243522.8315,248021.9315,4499.100000000006,-19012.068499999994,1,FUSE0,8,FUSE1,8,FUSE2,7,2,2,10,9
96,428107,380174.4315,384884.7315,4710.299999999988,-43222.268500000006,1,FUSE0,8,FUSE1,8,FUSE2,7,3,3,15,14
97,189842,154799.2315,159136.3,4337.068499999994,-30705.70000000001,1,FUSE0,8,FUSE1,8,FUSE2,7,2,2,6,6
98,385968,342330.4315,348226.0159,5895.5843999999925,-37741.9841,1,FUSE0,9,FUSE1,9,FUSE2,8,3,3,13,13
99,153998,136653.8,142003.5,5349.700000000012,-11994.5,2,FUSE0,9,FUSE1,9,FUSE2,9,2,1,6,5
100,129541,107898.6,112965.1,5066.5,-16575.899999999994,1,FUSE0,7,FUSE1,7,FUSE2,8,1,1,4,4
101,169026,142330.0,147326.7,4996.700000000012,-21699.29999999999,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,6,6
102,500792,452918.0,459116.243,6198.243000000017,-41675.75699999998,5,FUSE0,9,FUSE1,9,FUSE2,9,4,4,17,16
103,35129,25402.8,29868.3,4465.5,-5260.700000000001,1,FUSE0,8,FUSE1,8,FUSE2,7,1,1,1,2
104,298607,265197.8315,270023.1315,4825.300000000047,-28583.868499999982,2,FUSE0,8,FUSE1,8,FUSE2,9,2,2,10,10
105,436553,390046.0315,396448.643,6402.611499999999,-40104.35700000002,3,FUSE0,7,FUSE1,7,FUSE2,7,3,3,15,14
106,514244,471113.543,477175.843,6062.299999999988,-37068.15700000001,2,FUSE0,9,FUSE1,9,FUSE2,10,4,4,18,17
107,460788,416689.2,422642.243,5953.043000000005,-38145.75699999998,3,FUSE0,9,FUSE1,9,FUSE2,9,4,3,16,15
108,431545,385853.6315,390757.1315,4903.5,-40787.86849999998,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,15,14
109,349573,316798.4315,321461.1315,4662.700000000012,-28111.868499999982,1,FUSE0,7,FUSE1,7,FUSE2,6,3,3,12,12
110,10747,0.0,4998.9702,4998.9702,-5748.0298,1,FUSE0,10,FUSE1,9,FUSE2,10,1,1,1,1
111,561272,531923.5013,538592.4013,6668.900000000023,-22679.598699999973,1,FUSE0,9,FUSE1,9,FUSE2,9,4,4,20,19
112,447973,408493.2,414625.043,6131.8429999999935,-33347.956999999995,2,FUSE0,9,FUSE1,9,FUSE2,9,4,3,16,15
113,133465,110992.6,116270.3,5277.699999999997,-17194.699999999997,5,FUSE0,8,FUSE1,8,FUSE2,9,1,1,5,5
114,231833,204990.4315,209433.5,4443.068499999994,-22399.5,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,8,8
115,185104,149022.6,154700.3,5677.6999999999825,-30403.70000000001,2,FUSE0,9,FUSE1,9,FUSE2,8,2,2,6,6
116,45452,37269.0,41834.3,4565.300000000003,-3617.699999999997,1,FUSE0,9,FUSE1,9,FUSE2,8,1,1,2,2
117,382812,339425.2315,344105.9315,4680.700000000012,-38706.068499999994,3,FUSE0,7,FUSE1,7,FUSE2,8,3,3,13,12
118,145560,126460.8,131571.1,5110.300000000003,-13988.899999999994,1,FUSE0,9,FUSE1,9,FUSE2,8,1,1,5,5
119,389217,345134.4,350072.7315,4938.331499999971,-39144.268500000006,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,13,13
120,200043,167977.6,172538.7,4561.100000000006,-27504.29999999999,1,FUSE0,8,FUSE1,8,FUSE2,10,2,2,7,6
121,326778,297441.0315,302335.5315,4894.5,-24442.468500000017,1,FUSE0,9,FUSE1,8,FUSE2,9,3,3,11,11
122,452515,411366.0,417992.243,6626.243000000017,-34522.75699999998,2,FUSE0,7,FUSE1,7,FUSE2,8,4,3,16,15
123,189637,153444.4,157667.5,4223.100000000006,-31969.5,1,FUSE0,8,FUSE1,8,FUSE2,7,2,2,6,6
124,142957,125087.8,130134.7,5046.899999999994,-12822.300000000003,1,FUSE0,8,FUSE1,8,FUSE2,7,1,1,5,5
125,39897,28276.8,32929.9,4653.100000000002,-6967.0999999999985,3,FUSE0,9,FUSE1,9,FUSE2,8,1,1,2,2
126,564718,538285.7013,545088.3459,6802.6446,-19629.654100000043,2,FUSE0,8,FUSE1,8,FUSE2,8,4,4,20,19
127,29963,20993.8,25619.7,4625.9000000000015,-4343.299999999999,1,FUSE0,9,FUSE1,9,FUSE2,10,1,1,1,1
128,335077,304568.0315,309433.1315,4865.100000000035,-25643.868499999982,1,FUSE0,9,FUSE1,9,FUSE2,8,3,3,12,11
129,108841,92406.4,97854.7,5448.300000000003,-10986.300000000003,1,FUSE0,9,FUSE1,9,FUSE2,10,1,1,4,4
130,419839,374467.2315,379655.9315,5188.700000000012,-40183.068499999994,2,FUSE0,10,FUSE1,10,FUSE2,11,3,3,14,14
131,454914,413674.743,419704.643,6029.899999999965,-35209.35700000002,1,FUSE0,9,FUSE1,9,FUSE2,9,4,3,16,15
132,491405,442283.543,448313.443,6029.900000000023,-43091.55699999997,1,FUSE0,8,FUSE1,8,FUSE2,9,4,4,17,16
133,249654,220568.8,227333.1315,6764.3315,-22320.86850000001,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,9,8
134,99384,85370.8,90600.7,5229.899999999994,-8783.300000000003,5,FUSE0,8,FUSE1,8,FUSE2,7,1,1,4,4
135,432694,387193.2,392531.5315,5338.331499999971,-40162.46850000002,3,FUSE0,9,FUSE1,9,FUSE2,8,3,3,15,14
136,436959,391275.6315,397917.443,6641.811500000011,-39041.55699999997,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,15,14
137,292315,256101.2315,260848.5315,4747.3000000000175,-31466.468499999988,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,10,10
138,110750,94152.6,99323.5,5170.899999999994,-11426.5,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,4,4
139,29834,18117.6,24057.9,5940.300000000003,-5776.0999999999985,1,FUSE0,9,FUSE1,9,FUSE2,10,1,1,1,1
140,216150,185536.8315,189718.7315,4181.899999999994,-26431.268500000006,1,FUSE0,7,FUSE1,7,FUSE2,8,2,2,7,7
141,446376,407001.6315,413094.243,6092.611499999999,-33281.75699999998,1,FUSE0,8,FUSE1,8,FUSE2,8,4,3,16,15
142,123587,104765.2,110027.5,5262.300000000003,-13559.5,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,4,4
143,73787,60834.6,65788.7,4954.0999999999985,-7998.300000000003,1,FUSE0,9,FUSE1,9,FUSE2,10,1,1,3,3
144,162911,139527.0,144665.1,5138.100000000006,-18245.899999999994,2,FUSE0,7,FUSE1,7,FUSE2,9,2,2,6,6
145,399892,353796.4315,358246.7315,4450.299999999988,-41645.268500000006,1,FUSE0,7,FUSE1,7,FUSE2,7,3,3,14,13
146,361977,325346.8315,330521.9315,5175.100000000035,-31455.068499999994,1,FUSE0,9,FUSE1,10,FUSE2,10,3,3,12,12
147,356412,319623.6315,324462.1841,4838.552599999995,-31949.815899999987,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,12,12
148,560010,527788.5013,534094.4013,6305.900000000023,-25915.598699999973,1,FUSE0,7,FUSE1,7,FUSE2,7,4,4,20,19
149,347867,313596.8315,320757.1315,7160.300000000047,-27109.868499999982,3,FUSE0,9,FUSE1,9,FUSE2,10,3,3,12,12
150,268691,246429.2315,251021.5315,4592.3000000000175,-17669.468499999988,2,FUSE0,8,FUSE1,8,FUSE2,9,2,2,10,9
151,403722,361004.8315,366009.9315,5005.100000000035,-37712.068499999994,2,FUSE0,8,FUSE1,8,FUSE2,9,3,3,14,13
152,535844,499122.0315,505536.643,6414.611499999999,-30307.357000000018,3,FUSE0,8,FUSE1,8,FUSE2,7,4,4,19,18
153,85496,77151.3204,81830.7,4679.3796,-3665.300000000003,3,FUSE0,9,FUSE1,9,FUSE2,8,1,1,3,3
154,403183,359493.6315,364235.5315,4741.899999999965,-38947.46850000002,2,FUSE0,8,FUSE1,8,FUSE2,9,3,3,14,13
155,406408,362493.2315,367540.7315,5047.5,-38867.268500000006,1,FUSE0,9,FUSE1,9,FUSE2,10,3,3,14,13
156,551514,516942.4315,523964.8013,7022.369799999986,-27549.198700000008,1,FUSE0,8,FUSE1,7,FUSE2,8,4,4,20,19
157,469722,427470.0315,433445.043,5975.011500000022,-36276.956999999995,2,FUSE0,8,FUSE1,9,FUSE2,9,4,4,16,16
158,57305,46545.0,51051.9,4506.9000000000015,-6253.0999999999985,1,FUSE0,8,FUSE1,8,FUSE2,7,1,1,2,2
159,31010,22587.8,26963.1,4375.299999999999,-4046.9000000000015,1,FUSE0,8,FUSE1,7,FUSE2,8,1,1,1,1
160,80829,70506.6,75580.3,5073.699999999997,-5248.699999999997,1,FUSE0,8,FUSE1,7,FUSE2,8,1,1,3,3
161,342690,308908.0315,313901.5315,4993.5,-28788.468500000017,3,FUSE0,8,FUSE1,9,FUSE2,9,3,3,12,11
162,492683,445334.6315,451375.043,6040.411499999987,-41307.956999999995,1,FUSE0,9,FUSE1,9,FUSE2,10,4,4,17,16
163,292184,254880.6315,259141.9,4261.268500000006,-33042.100000000006,1,FUSE0,6,FUSE1,7,FUSE2,7,2,2,10,9
164,571756,541371.543,548087.9459,6716.402900000103,-23668.05409999995,2,FUSE0,9,FUSE1,9,FUSE2,8,4,4,20,20
165,301246,272080.4315,278040.3315,5959.899999999965,-23205.66850000003,1,FUSE0,9,FUSE1,9,FUSE2,9,3,2,11,10
166,525378,488616.743,494552.243,5935.5,-30825.756999999983,1,FUSE0,10,FUSE1,9,FUSE2,10,4,4,19,18
167,40411,29779.8,34184.5,4404.700000000001,-6226.5,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,2,2
168,433488,388800.0315,395255.843,6455.811500000011,-38232.15700000001,2,FUSE0,7,FUSE1,7,FUSE2,8,3,3,15,14
169,98579,83751.4,88888.3,5136.900000000009,-9690.699999999997,1,FUSE0,9,FUSE1,9,FUSE2,10,1,1,4,4
170,207784,177135.6315,181392.7,4257.068500000023,-26391.29999999999,3,FUSE0,8,FUSE1,8,FUSE2,9,2,2,7,7
171,356810,320961.6,325991.5315,5029.931500000006,-30818.468500000017,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,12,12
172,228130,198043.2315,204048.3,6005.068499999994,-24081.70000000001,1,FUSE0,9,FUSE1,9,FUSE2,9,2,2,8,8
173,505852,462001.2,469539.9315,7538.731499999994,-36312.068499999994,1,FUSE0,8,FUSE1,8,FUSE2,10,4,4,18,17
174,492677,443814.343,449844.243,6029.900000000023,-42832.75699999998,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,17,16
175,302991,274836.4315,279509.1315,4672.700000000012,-23481.868499999982,2,FUSE0,7,FUSE1,7,FUSE2,8,3,2,11,10
176,141776,121877.0,127411.1,5534.100000000006,-14364.899999999994,1,FUSE0,10,FUSE1,9,FUSE2,10,1,1,5,5
177,264012,236262.4,240829.9315,4567.531500000012,-23182.068499999994,1,FUSE0,7,FUSE1,7,FUSE2,8,2,2,9,9
178,429114,381463.4315,386353.5315,4890.099999999977,-42760.46850000002,1,FUSE0,9,FUSE1,9,FUSE2,8,3,3,15,14
179,171764,145053.6,151700.7,6647.100000000006,-20063.29999999999,2,FUSE0,9,FUSE1,8,FUSE2,9,2,2,6,6
180,116641,98659.0,103941.1,5282.100000000006,-12699.899999999994,4,FUSE0,9,FUSE1,9,FUSE2,10,1,1,4,4
181,203771,172552.4315,176872.3315,4319.899999999994,-26898.6685,1,FUSE0,9,FUSE1,9,FUSE2,8,2,2,7,7
182,77162,63849.8,68450.3,4600.5,-8711.699999999997,1,FUSE0,8,FUSE1,8,FUSE2,7,1,1,3,3
183,184631,147735.4,153169.5,5434.100000000006,-31461.5,2,FUSE0,7,FUSE1,7,FUSE2,8,2,2,6,6
184,53189,40141.8,44597.9,4456.0999999999985,-8591.099999999999,1,FUSE0,9,FUSE1,9,FUSE2,8,1,1,2,2
185,299999,268185.6315,274247.9315,6062.299999999988,-25751.068499999994,1,FUSE0,7,FUSE1,8,FUSE2,8,2,2,10,10
186,372128,330106.8,335052.3315,4945.531499999983,-37075.66850000003,1,FUSE0,9,FUSE1,9,FUSE2,9,3,3,13,12
187,345366,310471.6,315675.9315,5204.331500000029,-29690.068499999994,1,FUSE0,9,FUSE1,9,FUSE2,10,3,3,12,11
188,463848,421448.343,427627.443,6179.100000000035,-36220.55699999997,1,FUSE0,9,FUSE1,9,FUSE2,10,4,3,16,15
189,207304,175616.4315,179933.9315,4317.5,-27370.068499999994,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,7,7
190,97350,82315.0,87451.9,5136.899999999994,-9898.100000000006,2,FUSE0,8,FUSE1,8,FUSE2,9,1,1,3,4
191,228443,200736.0315,205274.5315,4538.5,-23168.468499999988,2,FUSE0,7,FUSE1,7,FUSE2,8,2,2,8,8
192,418391,373136.0315,377881.5315,4745.5,-40509.46850000002,1,FUSE0,7,FUSE1,7,FUSE2,8,3,3,14,14
193,420701,376350.4315,380786.7315,4436.299999999988,-39914.268500000006,2,FUSE0,7,FUSE1,7,FUSE2,6,3,3,14,14
194,410698,365597.2315,370264.3315,4667.099999999977,-40433.66850000003,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,14,13
195,91733,81120.6,85983.1,4862.5,-5749.899999999994,1,FUSE0,7,FUSE1,7,FUSE2,6,1,1,3,3
196,534193,496052.343,502020.243,5967.900000000023,-32172.756999999983,4,FUSE0,9,FUSE1,9,FUSE2,10,4,4,19,18
197,380602,336592.8315,341506.3315,4913.5,-39095.66850000003,1,FUSE0,10,FUSE1,10,FUSE2,9,3,3,13,12
198,517765,474356.8315,480935.843,6579.011500000022,-36829.15700000001,1,FUSE0,7,FUSE1,7,FUSE2,7,4,4,18,17
199,368964,328496.4315,333583.5315,5087.099999999977,-35380.46850000002,4,FUSE0,9,FUSE1,9,FUSE2,9,3,3,13,12
200,199810,164758.8315,169233.5,4474.6685,-30576.5,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,7,6
201,146705,129527.0,134538.3,5011.299999999988,-12166.700000000012,1,FUSE0,9,FUSE1,9,FUSE2,8,1,1,5,5
202,475180,432116.4315,437848.643,5732.211499999976,-37331.35700000002,3,FUSE0,8,FUSE1,7,FUSE2,8,4,4,16,16
203,366414,327060.0315,332052.7315,4992.700000000012,-34361.268500000006,2,FUSE0,8,FUSE1,8,FUSE2,9,3,3,13,12
204,188553,151394.0,156780.3,5386.299999999988,-31772.70000000001,2,FUSE0,10,FUSE1,9,FUSE2,10,2,2,6,6
205,455094,415354.0315,421173.443,5819.411500000046,-33920.55699999997,3,FUSE0,8,FUSE1,8,FUSE2,7,4,3,16,15
206,129305,106384.4,111496.3,5111.900000000009,-17808.699999999997,2,FUSE0,8,FUSE1,8,FUSE2,9,1,1,4,4
207,446254,404163.743,410338.243,6174.5,-35915.75699999998,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,15,15
208,317196,283559.2315,288475.5315,4916.299999999988,-28720.468500000017,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,11,11
