unit_seq,order_id,unit_id,variant,route_id
1,7,U166,FUSE0,p:1.3.1.1.2.2
2,7,U167,FUSE0,p:2.1.2.2.2.2
3,7,U168,FUSE0,p:1.2.1.2.2.2
4,7,U171,FUSE0,p:2.2.3.2.3.1
5,7,U173,FUSE1,p:2.1.3.1.1.2
6,7,U174,FUSE1,p:1.2.3.2.1.1
7,7,U175,FUSE1,p:2.3.1.1.2.1
8,7,U176,FUSE1,p:1.1.2.1.1.2
9,7,U177,FUSE1,p:2.2.2.2.1.1
10,7,U178,FUSE1,p:1.3.4.1.1.2
11,7,U179,FUSE2,p:2.1.4.1.3.1
12,7,U180,FUSE2,p:1.2.4.1.3.1
13,7,U181,FUSE2,p:2.3.1.1.2.2
14,7,U182,FUSE2,p:1.1.1.2.2.1
15,7,U183,FUSE2,p:2.2.1.2.2.1
16,7,U185,FUSE2,p:2.1.4.1.3.2
17,7,U186,FUSE2,p:1.2.5.1.2.2
18,246,U6151,FUSE1,p:1.1.1.2.3.1
19,246,U6157,FUSE2,p:1.1.3.2.2.1
20,246,U6159,FUSE2,p:1.3.2.2.1.1
21,246,U6160,FUSE2,p:2.1.2.2.3.2
22,246,U6161,FUSE2,p:1.2.2.1.3.2
23,36,U881,FUSE0,p:1.3.5.2.1.1
24,36,U882,FUSE0,p:2.1.5.2.3.1
25,36,U883,FUSE0,p:1.2.2.1.3.2
26,36,U884,FUSE0,p:2.3.1.2.2.1
27,36,U885,FUSE0,p:1.1.1.1.2.2
28,36,U886,FUSE0,p:2.2.2.1.2.2
29,36,U887,FUSE0,p:1.3.4.1.3.2
30,36,U888,FUSE0,p:2.1.3.2.2.1
31,36,U889,FUSE0,p:1.2.4.2.2.1
32,36,U890,FUSE1,p:2.3.3.1.1.2
33,36,U891,FUSE1,p:1.1.2.2.3.1
34,36,U892,FUSE1,p:2.2.3.2.3.1
35,36,U893,FUSE1,p:1.3.2.1.1.2
36,36,U894,FUSE1,p:2.1.5.1.3.2
37,36,U895,FUSE1,p:1.2.1.2.1.1
38,36,U896,FUSE1,p:2.3.2.1.1.2
39,36,U897,FUSE1,p:1.1.2.1.3.2
40,36,U898,FUSE1,p:2.2.4.1.2.2
41,36,U899,FUSE2,p:1.3.3.1.2.2
42,36,U900,FUSE2,p:2.1.1.1.1.2
43,36,U901,FUSE2,p:1.2.3.1.2.2
44,36,U902,FUSE2,p:2.2.5.2.3.1
45,36,U903,FUSE2,p:1.3.1.1.1.2
46,36,U904,FUSE2,p:2.1.4.2.1.1
47,36,U905,FUSE2,p:1.2.3.2.1.1
48,36,U906,FUSE2,p:2.3.4.2.1.1
49,36,U907,FUSE2,p:1.1.2.2.1.1
50,36,U908,FUSE2,p:2.2.1.2.3.1
51,185,U4610,FUSE0,p:1.3.2.1.2.2
52,185,U4611,FUSE0,p:2.1.4.2.3.1
53,185,U4612,FUSE0,p:1.2.5.2.1.1
54,185,U4613,FUSE0,p:2.3.5.1.2.2
55,185,U4614,FUSE0,p:1.1.3.1.3.2
56,185,U4615,FUSE0,p:2.2.1.2.2.1
57,185,U4616,FUSE0,p:1.3.3.1.1.2
58,185,U4617,FUSE0,p:2.2.5.2.3.1
59,185,U4618,FUSE1,p:1.1.1.1.2.2
60,185,U4619,FUSE1,p:2.3.2.2.1.1
61,185,U4620,FUSE1,p:1.2.3.2.2.1
62,185,U4621,FUSE1,p:2.1.4.2.2.1
63,185,U4622,FUSE1,p:1.3.4.1.3.2
64,185,U4623,FUSE1,p:2.2.2.1.1.2
65,185,U4624,FUSE1,p:1.1.3.2.1.1
66,185,U4625,FUSE1,p:2.3.5.1.3.2
67,185,U4626,FUSE2,p:1.2.5.1.3.2
68,185,U4627,FUSE2,p:2.1.2.2.1.2
69,185,U4628,FUSE2,p:1.3.1.1.2.2
70,185,U4629,FUSE2,p:2.2.1.2.2.2
71,185,U4630,FUSE2,p:1.1.5.2.2.1
72,185,U4631,FUSE2,p:2.3.4.2.2.1
73,185,U4632,FUSE2,p:1.2.4.1.2.2
74,185,U4633,FUSE2,p:2.1.1.1.3.1
75,185,U4634,FUSE2,p:1.3.3.1.3.1
76,134,U3309,FUSE0,p:2.2.3.2.1.2
77,134,U3310,FUSE0,p:1.1.2.1.1.1
78,134,U3311,FUSE0,p:2.3.2.1.2.1
79,134,U3312,FUSE0,p:1.2.4.1.1.2
80,134,U3313,FUSE0,p:2.1.1.2.1.2
81,134,U3314,FUSE0,p:1.3.5.2.1.1
82,134,U3315,FUSE0,p:2.2.5.2.3.1
83,134,U3316,FUSE0,p:1.1.4.2.3.1
84,134,U3317,FUSE0,p:2.3.3.1.2.1
85,134,U3318,FUSE1,p:1.2.3.2.3.2
86,134,U3319,FUSE1,p:2.1.5.1.3.2
87,134,U3320,FUSE1,p:1.3.2.2.2.2
88,134,U3321,FUSE1,p:2.2.4.1.3.2
89,134,U3322,FUSE1,p:1.1.3.1.1.1
90,134,U3323,FUSE1,p:2.3.1.1.2.1
91,134,U3324,FUSE1,p:1.2.1.2.3.2
92,134,U3325,FUSE1,p:2.1.4.2.3.2
93,134,U3326,FUSE1,p:1.3.2.1.3.1
94,134,U3327,FUSE2,p:2.2.2.1.3.1
95,134,U3328,FUSE2,p:1.1.3.2.2.2
96,134,U3329,FUSE2,p:2.3.5.2.3.1
97,134,U3330,FUSE2,p:1.2.5.1.3.2
98,134,U3331,FUSE2,p:2.1.2.2.1.2
99,134,U3332,FUSE2,p:1.3.1.1.1.1
100,134,U3333,FUSE2,p:2.2.1.2.2.2
101,134,U3334,FUSE2,p:1.1.5.2.2.1
102,134,U3335,FUSE2,p:2.3.4.2.3.2
103,68,U1687,FUSE0,p:1.2.4.1.3.1
104,68,U1688,FUSE0,p:2.1.3.2.1.2
105,68,U1689,FUSE0,p:1.3.3.1.3.1
106,68,U1690,FUSE0,p:2.2.1.1.3.1
107,68,U1691,FUSE0,p:1.1.2.2.2.2
108,68,U1692,FUSE0,p:2.3.2.1.2.1
109,68,U1693,FUSE0,p:1.2.3.1.1.1
110,68,U1694,FUSE0,p:2.1.1.2.1.2
111,68,U1695,FUSE0,p:1.3.4.2.1.2
112,68,U1696,FUSE1,p:2.2.4.1.2.1
113,68,U1697,FUSE1,p:1.1.3.1.1.1
114,68,U1698,FUSE1,p:2.3.5.1.1.1
115,68,U1699,FUSE1,p:1.2.1.1.2.1
116,68,U1700,FUSE1,p:2.1.4.1.2.1
117,68,U1701,FUSE1,p:1.3.2.2.2.2
118,68,U1702,FUSE1,p:2.2.2.2.1.2
119,68,U1703,FUSE1,p:1.1.1.2.3.2
120,68,U1704,FUSE1,p:2.3.5.2.2.2
121,68,U1705,FUSE2,p:1.2.5.1.1.1
122,68,U1706,FUSE2,p:2.1.2.1.2.1
123,68,U1707,FUSE2,p:1.3.3.1.1.1
124,68,U1708,FUSE2,p:2.2.3.2.2.2
125,68,U1709,FUSE2,p:1.1.5.2.2.2
126,68,U1710,FUSE2,p:2.3.4.1.1.1
127,68,U1711,FUSE2,p:1.2.4.1.2.1
