kpi_name,value
total_units_ordered,1312
produced_units_fuse0,434
produced_units_fuse1,433
produced_units_fuse2,445
makespan_seconds,78342.1
average_cycle_time_seconds,59.3317
cycle_time_from_1_over_throughput_rate_seconds,59.712
throughput_rate_per_second,0.016747
throughput_rate_per_hour,60.2894
average_throughput_time_seconds,917.3163
average_active_throughput_time_seconds,917.3163
average_throughput_efficiency,0.355123
total_wait_time_seconds,282031.0
average_cycle_time_seconds_fuse0,176.7663
Active_average_cycle_time_seconds_fuse0,156.9042
global_average_cycle_time_seconds_fuse0,156.9042
average_cycle_time_seconds_fuse1,177.4347
Active_average_cycle_time_seconds_fuse1,157.2382
global_average_cycle_time_seconds_fuse1,157.2382
average_cycle_time_seconds_fuse2,173.0554
Active_average_cycle_time_seconds_fuse2,163.116
global_average_cycle_time_seconds_fuse2,163.116
utilization_overall_station_1_bottom_cover,0.055265
utilization_active_window_station_1_bottom_cover,0.056129
max_queue_station_1_bottom_cover,6
average_queue_station_1_bottom_cover,0.032012
average_wait_station_1_bottom_cover_seconds,0.2817
availability_station_1_bottom_cover,1.0
utilization_overall_station_1_1_bottom_cover,0.055265
utilization_active_window_station_1_1_bottom_cover,0.056059
max_queue_station_1_1_bottom_cover,6
average_queue_station_1_1_bottom_cover,0.032012
average_wait_station_1_1_bottom_cover_seconds,0.2817
availability_station_1_1_bottom_cover,1.0
utilization_overall_station_2_drill_station,0.16116
utilization_active_window_station_2_drill_station,0.163423
max_queue_station_2_drill_station,2
average_queue_station_2_drill_station,0.005766
average_wait_station_2_drill_station_seconds,0.6155
availability_station_2_drill_station,1.0
utilization_overall_station_2_1_drill_station,0.01301
utilization_active_window_station_2_1_drill_station,0.013463
max_queue_station_2_1_drill_station,2
average_queue_station_2_1_drill_station,0.05102
average_wait_station_2_1_drill_station_seconds,0.8143
availability_station_2_1_drill_station,1.0
utilization_overall_station_3_robot_cell,0.993877
utilization_active_window_station_3_robot_cell,1.0
max_queue_station_3_robot_cell,2
average_queue_station_3_robot_cell,0.174242
average_wait_station_3_robot_cell_seconds,250.0879
availability_station_3_robot_cell,1.0
utilization_overall_station_3_1_robot_cell,0.990767
utilization_active_window_station_3_1_robot_cell,1.0
max_queue_station_3_1_robot_cell,1
average_queue_station_3_1_robot_cell,0.201521
average_wait_station_3_1_robot_cell_seconds,243.0738
availability_station_3_1_robot_cell,1.0
utilization_overall_station_3_2_robot_cell,0.991018
utilization_active_window_station_3_2_robot_cell,1.0
max_queue_station_3_2_robot_cell,1
average_queue_station_3_2_robot_cell,0.068182
average_wait_station_3_2_robot_cell_seconds,202.1091
availability_station_3_2_robot_cell,1.0
utilization_overall_station_3_3_robot_cell,0.989598
utilization_active_window_station_3_3_robot_cell,1.0
max_queue_station_3_3_robot_cell,1
average_queue_station_3_3_robot_cell,0.060837
average_wait_station_3_3_robot_cell_seconds,185.4426
availability_station_3_3_robot_cell,1.0
utilization_overall_station_3_4_robot_cell,0.993213
utilization_active_window_station_3_4_robot_cell,1.0
max_queue_station_3_4_robot_cell,1
average_queue_station_3_4_robot_cell,0.019011
average_wait_station_3_4_robot_cell_seconds,184.2015
availability_station_3_4_robot_cell,1.0
utilization_overall_station_4_inspection,0.031523
utilization_active_window_station_4_inspection,0.031749
max_queue_station_4_inspection,0
average_queue_station_4_inspection,0.0
average_wait_station_4_inspection_seconds,0.0366
availability_station_4_inspection,1.0
utilization_overall_station_4_1_inspection,0.003646
utilization_active_window_station_4_1_inspection,0.003792
max_queue_station_4_1_inspection,0
average_queue_station_4_1_inspection,0.0
average_wait_station_4_1_inspection_seconds,0.0051
availability_station_4_1_inspection,1.0
utilization_overall_station_5_top_cover,0.000176
utilization_active_window_station_5_top_cover,0.024919
max_queue_station_5_top_cover,0
average_queue_station_5_top_cover,0.0
average_wait_station_5_top_cover_seconds,0.0
availability_station_5_top_cover,1.0
utilization_overall_station_5_1_top_cover,0.07686
utilization_active_window_station_5_1_top_cover,0.077407
max_queue_station_5_1_top_cover,1
average_queue_station_5_1_top_cover,0.00382
average_wait_station_5_1_top_cover_seconds,0.2031
availability_station_5_1_top_cover,1.0
utilization_overall_station_6_packaging,0.0
utilization_active_window_station_6_packaging,0.0
max_queue_station_6_packaging,0
average_queue_station_6_packaging,0.0
average_wait_station_6_packaging_seconds,0.0
availability_station_6_packaging,1.0
utilization_overall_station_6_1_packaging,0.066988
utilization_active_window_station_6_1_packaging,0.067466
max_queue_station_6_1_packaging,0
average_queue_station_6_1_packaging,0.0
average_wait_station_6_1_packaging_seconds,0.0
availability_station_6_1_packaging,1.0
order_qty_fuse0,434
order_qty_fuse1,433
order_qty_fuse2,445
