unit_seq,order_id,unit_id,variant,route_id
1,226,U5652,FUSE2,p:1.3.4.1.2.1
2,226,U5653,FUSE2,p:2.2.1.1.3.1
3,226,U5654,FUSE2,p:1.1.3.1.1.1
4,186,U4630,FUSE0,p:2.3.5.2.1.2
5,186,U4631,FUSE0,p:1.2.1.2.3.2
6,186,U4632,FUSE0,p:2.1.2.2.1.2
7,186,U4633,FUSE0,p:1.3.5.1.2.2
8,186,U4634,FUSE0,p:2.2.2.1.3.1
9,186,U4635,FUSE0,p:1.1.3.2.1.2
10,186,U4636,FUSE0,p:2.3.4.2.2.1
11,186,U4637,FUSE0,p:1.2.1.2.2.1
12,186,U4638,FUSE1,p:2.1.5.1.1.1
13,186,U4639,FUSE1,p:1.2.4.1.3.2
14,186,U4640,FUSE1,p:2.3.2.2.2.2
15,186,U4641,FUSE1,p:1.1.3.1.2.1
16,186,U4642,FUSE1,p:2.2.3.1.3.2
17,186,U4643,FUSE1,p:1.3.1.2.1.2
18,186,U4644,FUSE1,p:2.1.2.2.3.1
19,186,U4645,FUSE2,p:1.2.1.2.1.2
20,186,U4646,FUSE2,p:2.3.4.1.1.1
21,186,U4647,FUSE2,p:1.1.5.2.2.2
22,186,U4648,FUSE2,p:2.2.4.1.3.1
23,186,U4649,FUSE2,p:1.1.3.1.1.1
24,186,U4650,FUSE2,p:2.2.5.2.3.2
25,186,U4651,FUSE2,p:1.1.2.2.2.1
26,186,U4652,FUSE2,p:2.3.2.1.1.1
27,313,U7813,FUSE0,p:1.1.1.1.2.2
28,313,U7814,FUSE0,p:2.2.4.2.1.2
29,313,U7815,FUSE0,p:1.3.3.1.3.1
30,313,U7816,FUSE0,p:2.1.2.2.1.2
31,313,U7817,FUSE0,p:1.2.5.2.3.2
32,313,U7818,FUSE0,p:2.1.1.2.2.1
33,313,U7819,FUSE0,p:1.2.4.1.2.2
34,313,U7820,FUSE0,p:2.1.2.1.1.1
35,313,U7821,FUSE0,p:1.3.1.1.3.1
36,313,U7822,FUSE1,p:2.2.3.2.2.1
37,313,U7823,FUSE1,p:1.1.4.2.3.2
38,313,U7824,FUSE1,p:2.3.2.1.2.1
39,313,U7825,FUSE1,p:1.2.1.1.2.2
40,313,U7826,FUSE1,p:2.1.5.1.3.1
41,313,U7827,FUSE1,p:1.3.3.2.1.2
42,313,U7828,FUSE1,p:2.2.4.2.3.2
43,313,U7829,FUSE1,p:1.1.2.2.3.1
44,313,U7830,FUSE2,p:2.3.1.1.1.1
45,313,U7831,FUSE2,p:1.2.5.1.2.2
46,313,U7832,FUSE2,p:2.1.3.2.1.2
47,313,U7833,FUSE2,p:1.3.4.1.3.2
48,313,U7834,FUSE2,p:2.2.2.2.1.1
