order_id,due date,start_time,finish_time,through_put_time,lateness,fitness,priority,variant0,quantity0,variant1,quantity1,variant2,quantity2,planned_week,finished_week,planned_day,finished_day
1,175066,154009.9,157524.2,3514.3000000000175,-17541.79999999999,-0.013782139704686858,2,FUSE0,9,FUSE1,9,FUSE2,10,2,2,6,1
2,126958,108249.9,111675.4,3425.5,-15282.600000000006,-0.012007144549068373,2,FUSE0,9,FUSE1,9,FUSE2,10,1,1,5,4
3,261050,237667.5,240949.4,3281.899999999994,-20100.600000000006,-0.005583500000000002,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,10,4
4,15964,2576.9,5893.4,3316.4999999999995,-10070.6,-0.002797388888888889,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,1,1
5,519678,472672.8,475969.4,3296.600000000035,-43708.59999999998,-0.0343407193957448,2,FUSE0,8,FUSE1,8,FUSE2,9,4,4,19,2
6,144231,130712.3,133861.8,3149.4999999999854,-10369.200000000012,-0.0028803333333333367,1,FUSE0,7,FUSE1,7,FUSE2,8,2,1,6,5
7,99292,75287.1,78679.8,3392.699999999997,-20612.199999999997,-0.00572561111111111,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,3,3
8,505477,461981.2,465377.4,3396.2000000000116,-40099.59999999998,-0.12453532148687572,5,FUSE0,8,FUSE1,9,FUSE2,9,4,4,18,2
9,117605,91727.9,94847.0,3119.100000000006,-22758.0,-0.006321666666666666,1,FUSE0,8,FUSE1,8,FUSE2,7,1,1,4,4
10,530923,483183.9,486195.4,3011.5,-44727.59999999998,-0.012424333333333327,1,FUSE0,7,FUSE1,7,FUSE2,7,4,4,19,2
11,404556,368519.5,371688.2,3168.7000000000116,-32867.79999999999,-0.1020758820428716,5,FUSE0,8,FUSE1,8,FUSE2,8,3,3,15,3
12,125040,106744.3,110032.2,3287.899999999994,-15007.800000000003,-0.011791241278546081,2,FUSE0,8,FUSE1,8,FUSE2,9,1,1,5,4
13,16584,4160.7,7570.2,3409.5,-9013.8,-0.002503833333333333,1,FUSE0,9,FUSE1,8,FUSE2,9,1,1,1,1
14,174616,152598.3,155820.2,3221.9000000000233,-18795.79999999999,-0.005221055555555553,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,6,1
15,419992,381022.3,384345.8,3323.5,-35646.20000000001,-0.05145085791396811,3,FUSE0,9,FUSE1,9,FUSE2,8,3,3,15,4
16,446663,406485.2,409629.1,3143.899999999965,-37033.90000000002,-0.010287194444444451,1,FUSE0,8,FUSE1,7,FUSE2,8,4,3,16,5
17,121109,97937.5,101006.6,3069.100000000006,-20102.399999999994,-0.005583999999999999,1,FUSE0,7,FUSE1,7,FUSE2,8,1,1,4,4
18,198074,170401.9,173895.0,3493.100000000006,-24179.0,-0.006716388888888889,1,FUSE0,9,FUSE1,9,FUSE2,10,2,2,7,2
19,337089,315966.4,319445.0,3478.5999999999767,-17644.0,-0.00490111111111111,1,FUSE0,9,FUSE1,10,FUSE2,10,3,3,13,2
20,263834,240275.1,243424.2,3149.100000000006,-20409.79999999999,-0.005669388888888886,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,10,4
21,511743,468251.1,471309.1,3058.0,-40433.90000000002,-0.08985311111111116,4,FUSE0,7,FUSE1,7,FUSE2,7,4,4,19,2
22,31754,20494.7,23697.4,3202.7000000000007,-8056.5999999999985,-0.0022379444444444443,1,FUSE0,7,FUSE1,7,FUSE2,8,1,1,1,1
23,374083,339591.9,342712.3,3120.399999999965,-31370.70000000001,-0.008714083333333336,1,FUSE0,7,FUSE1,8,FUSE2,8,3,3,14,2
24,216540,195569.5,198653.0,3083.5,-17887.0,-0.014053354438981976,2,FUSE0,7,FUSE1,7,FUSE2,8,2,2,8,2
25,526396,481970.7,484942.2,2971.5,-41453.79999999999,-0.011514944444444442,1,FUSE0,7,FUSE1,7,FUSE2,7,4,4,19,2
26,128870,111353.9,114657.4,3303.5,-14212.600000000006,-0.0111664731536577,2,FUSE0,8,FUSE1,8,FUSE2,8,1,1,5,4
27,43643,36949.9,40016.6,3066.699999999997,-3626.4000000000015,-0.0010073333333333336,1,FUSE0,7,FUSE1,7,FUSE2,6,1,1,2,2
28,280331,253920.7,257417.4,3496.6999999999825,-22913.600000000006,-0.00636488888888889,1,FUSE0,10,FUSE1,10,FUSE2,10,2,2,10,4
