kpi_name,value
total_units_ordered,9209
produced_units_fuse0,3037
produced_units_fuse1,3043
produced_units_fuse2,3129
makespan_seconds,586899.3242
average_cycle_time_seconds,63.6773
cycle_time_from_1_over_throughput_rate_seconds,63.7311
throughput_rate_per_second,0.015691
throughput_rate_per_hour,56.4874
average_throughput_time_seconds,987.5087
average_active_throughput_time_seconds,987.499
average_throughput_efficiency,0.358415
total_wait_time_seconds,2779951.8806
average_cycle_time_seconds_fuse0,192.7055
Active_average_cycle_time_seconds_fuse0,170.601
global_average_cycle_time_seconds_fuse0,170.601
average_cycle_time_seconds_fuse1,192.3764
Active_average_cycle_time_seconds_fuse1,175.0122
global_average_cycle_time_seconds_fuse1,175.0122
average_cycle_time_seconds_fuse2,187.1464
Active_average_cycle_time_seconds_fuse2,175.7464
global_average_cycle_time_seconds_fuse2,175.7464
utilization_overall_station_1_bottom_cover,0.061893
utilization_active_window_station_1_bottom_cover,0.062009
max_queue_station_1_bottom_cover,12
average_queue_station_1_bottom_cover,0.046144
average_wait_station_1_bottom_cover_seconds,10.6807
availability_station_1_bottom_cover,0.837788
utilization_overall_station_1_1_bottom_cover,0.057867
utilization_active_window_station_1_1_bottom_cover,0.057968
max_queue_station_1_1_bottom_cover,9
average_queue_station_1_1_bottom_cover,0.018434
average_wait_station_1_1_bottom_cover_seconds,5.006
availability_station_1_1_bottom_cover,0.894312
utilization_overall_station_2_drill_station,0.170125
utilization_active_window_station_2_drill_station,0.170414
max_queue_station_2_drill_station,14
average_queue_station_2_drill_station,0.058599
average_wait_station_2_drill_station_seconds,17.4699
availability_station_2_drill_station,0.899449
utilization_overall_station_2_1_drill_station,0.023495
utilization_active_window_station_2_1_drill_station,0.023555
max_queue_station_2_1_drill_station,4
average_queue_station_2_1_drill_station,0.027586
average_wait_station_2_1_drill_station_seconds,41.7064
availability_station_2_1_drill_station,0.435934
utilization_overall_station_3_robot_cell,0.934736
utilization_active_window_station_3_robot_cell,0.935474
max_queue_station_3_robot_cell,2
average_queue_station_3_robot_cell,0.26053
average_wait_station_3_robot_cell_seconds,220.3162
availability_station_3_robot_cell,1.0
utilization_overall_station_3_1_robot_cell,0.938603
utilization_active_window_station_3_1_robot_cell,0.939203
max_queue_station_3_1_robot_cell,11
average_queue_station_3_1_robot_cell,0.453264
average_wait_station_3_1_robot_cell_seconds,298.4797
availability_station_3_1_robot_cell,0.991322
utilization_overall_station_3_2_robot_cell,0.949687
utilization_active_window_station_3_2_robot_cell,0.950868
max_queue_station_3_2_robot_cell,12
average_queue_station_3_2_robot_cell,0.321857
average_wait_station_3_2_robot_cell_seconds,287.2077
availability_station_3_2_robot_cell,0.977337
utilization_overall_station_3_3_robot_cell,0.929384
utilization_active_window_station_3_3_robot_cell,0.930714
max_queue_station_3_3_robot_cell,2
average_queue_station_3_3_robot_cell,0.269874
average_wait_station_3_3_robot_cell_seconds,207.0893
availability_station_3_3_robot_cell,1.0
utilization_overall_station_3_4_robot_cell,0.926244
utilization_active_window_station_3_4_robot_cell,0.927203
max_queue_station_3_4_robot_cell,3
average_queue_station_3_4_robot_cell,0.272488
average_wait_station_3_4_robot_cell_seconds,207.42
availability_station_3_4_robot_cell,1.0
utilization_overall_station_4_inspection,0.037473
utilization_active_window_station_4_inspection,0.037509
max_queue_station_4_inspection,14
average_queue_station_4_inspection,0.026195
average_wait_station_4_inspection_seconds,7.6413
availability_station_4_inspection,0.772096
utilization_overall_station_4_1_inspection,0.011687
utilization_active_window_station_4_1_inspection,0.011917
max_queue_station_4_1_inspection,8
average_queue_station_4_1_inspection,0.037201
average_wait_station_4_1_inspection_seconds,18.9617
availability_station_4_1_inspection,0.34495
utilization_overall_station_5_top_cover,0.00069
utilization_active_window_station_5_top_cover,0.000772
max_queue_station_5_top_cover,2
average_queue_station_5_top_cover,0.045455
average_wait_station_5_top_cover_seconds,0.2841
availability_station_5_top_cover,1.0
utilization_overall_station_5_1_top_cover,0.082875
utilization_active_window_station_5_1_top_cover,0.082953
max_queue_station_5_1_top_cover,14
average_queue_station_5_1_top_cover,0.050717
average_wait_station_5_1_top_cover_seconds,8.2861
availability_station_5_1_top_cover,0.862851
utilization_overall_station_6_packaging,5.5e-05
utilization_active_window_station_6_packaging,0.000165
max_queue_station_6_packaging,0
average_queue_station_6_packaging,0.0
average_wait_station_6_packaging_seconds,0.0
availability_station_6_packaging,1.0
utilization_overall_station_6_1_packaging,0.067332
utilization_active_window_station_6_1_packaging,0.067395
max_queue_station_6_1_packaging,14
average_queue_station_6_1_packaging,0.011406
average_wait_station_6_1_packaging_seconds,4.0426
availability_station_6_1_packaging,0.93145
order_qty_fuse0,3037
order_qty_fuse1,3043
order_qty_fuse2,3129
total fitness,36269.68539324262
