order_id,due date,start_time,finish_time,through_put_time,lateness,priority,variant0,quantity0,variant1,quantity1,variant2,quantity2,planned_week,finished_week,planned_day,finished_day
31,43443,29318.0,33750.9,4432.9000000000015,-9692.099999999999,1,FUSE0,9,FUSE1,9,FUSE2,8,1,1,2,2
32,525940,464329.2,468558.1,4228.899999999965,-57381.90000000002,1,FUSE0,7,FUSE1,7,FUSE2,7,4,4,19,17
33,515983,448116.0,452541.1,4425.099999999977,-63441.90000000002,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,18,16
34,35101,20478.2,24672.3,4194.0999999999985,-10428.7,1,FUSE0,8,FUSE1,8,FUSE2,7,1,1,1,1
35,473263,408821.2,413103.7,4282.5,-60159.29999999999,1,FUSE0,8,FUSE1,8,FUSE2,8,4,3,16,15
36,513266,444748.8,449300.1,4551.299999999988,-63965.90000000002,1,FUSE0,10,FUSE1,10,FUSE2,10,4,4,18,16
37,151953,126116.8,130521.5,4404.699999999997,-21431.5,1,FUSE0,9,FUSE1,9,FUSE2,8,1,1,5,5
38,421334,358621.2,362658.5,4037.2999999999884,-58675.5,1,FUSE0,6,FUSE1,6,FUSE2,7,3,3,14,13
39,297691,247227.0,251869.5,4642.5,-45821.5,1,FUSE0,10,FUSE1,10,FUSE2,9,2,2,10,9
40,563891,507785.4,512284.5,4499.099999999977,-51606.5,1,FUSE0,9,FUSE1,9,FUSE2,9,4,4,20,18
41,401749,337641.2,342050.1,4408.899999999965,-59698.90000000002,2,FUSE0,9,FUSE1,9,FUSE2,10,3,3,14,12
42,381970,319450.6,323400.5,3949.9000000000233,-58569.5,1,FUSE0,6,FUSE1,6,FUSE2,6,3,3,13,12
43,104302,80596.8,84790.3,4193.5,-19511.699999999997,2,FUSE0,8,FUSE1,8,FUSE2,8,1,1,4,3
44,461865,396470.0,400782.3,4312.299999999988,-61082.70000000001,1,FUSE0,9,FUSE1,9,FUSE2,8,4,3,16,14
45,503790,435750.2,440087.9,4337.700000000012,-63702.09999999998,2,FUSE0,7,FUSE1,8,FUSE2,8,4,4,17,16
46,301098,255107.6,259244.9,4137.299999999988,-41853.100000000006,3,FUSE0,8,FUSE1,7,FUSE2,8,2,2,10,10
47,89717,72135.2,76464.5,4329.300000000003,-13252.5,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,3,3
48,309540,260867.2,264998.7,4131.5,-44541.29999999999,2,FUSE0,8,FUSE1,8,FUSE2,7,3,2,11,10
49,444217,380492.8,384686.3,4193.5,-59530.70000000001,1,FUSE0,8,FUSE1,8,FUSE2,7,3,3,15,14
50,467798,402530.8,406869.3,4338.5,-60928.70000000001,3,FUSE0,8,FUSE1,8,FUSE2,8,4,3,16,15
51,7564,0.0,1999.3,1999.3,-5564.7,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,1,1
52,58515,44432.6,48462.9,4030.300000000003,-10052.099999999999,1,FUSE0,7,FUSE1,7,FUSE2,8,1,1,2,2
53,196796,150601.2,155038.3,4437.099999999977,-41757.70000000001,1,FUSE0,9,FUSE1,9,FUSE2,10,2,2,6,6
54,347236,293216.0,297646.3,4430.299999999988,-49589.70000000001,1,FUSE0,9,FUSE1,9,FUSE2,8,3,3,12,11
55,529526,465589.8,470088.9,4499.100000000035,-59437.09999999998,1,FUSE0,9,FUSE1,9,FUSE2,10,4,4,19,17
56,477454,414641.2,419076.1,4434.899999999965,-58377.90000000002,1,FUSE0,9,FUSE1,9,FUSE2,9,4,3,17,15
57,574128,513647.6,518011.9,4364.300000000047,-56116.09999999998,5,FUSE0,9,FUSE1,8,FUSE2,9,4,4,20,18
58,322855,271118.2,275527.9,4409.700000000012,-47327.09999999998,1,FUSE0,9,FUSE1,8,FUSE2,9,3,2,11,10
59,59874,45692.2,50067.1,4374.9000000000015,-9806.900000000001,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,2,2
60,198969,153673.2,157751.7,4078.5,-41217.29999999999,2,FUSE0,7,FUSE1,7,FUSE2,8,2,2,7,6
61,40665,27758.8,32195.9,4437.100000000002,-8469.099999999999,2,FUSE0,9,FUSE1,9,FUSE2,10,1,1,2,2
62,260580,219160.8,223993.3,4832.5,-36586.70000000001,1,FUSE0,11,FUSE1,11,FUSE2,10,2,2,9,8
63,299101,252144.4,256550.9,4406.5,-42550.100000000006,3,FUSE0,9,FUSE1,9,FUSE2,8,2,2,10,9
64,519482,452373.4,456738.3,4364.899999999965,-62743.70000000001,1,FUSE0,9,FUSE1,9,FUSE2,9,4,4,18,16
65,256341,213097.6,217363.5,4265.899999999994,-38977.5,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,9,8
66,325273,275281.0,279639.1,4358.099999999977,-45633.90000000002,1,FUSE0,9,FUSE1,9,FUSE2,9,3,2,11,10
67,235553,197106.0,201321.5,4215.5,-34231.5,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,8,7
68,536703,474588.6,478925.7,4337.100000000035,-57777.29999999999,1,FUSE0,9,FUSE1,9,FUSE2,9,4,4,19,17
69,221772,182891.0,187044.1,4153.100000000006,-34727.899999999994,4,FUSE0,8,FUSE1,8,FUSE2,7,2,2,8,7
70,244504,202867.0,206860.5,3993.5,-37643.5,2,FUSE0,7,FUSE1,7,FUSE2,8,2,2,8,8
71,533896,468542.0,472884.1,4342.099999999977,-61011.90000000002,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,19,17
72,553776,492749.2,497144.7,4395.5,-56631.29999999999,1,FUSE0,8,FUSE1,8,FUSE2,9,4,4,20,18
73,452184,389305.8,393463.9,4158.100000000035,-58720.09999999998,1,FUSE0,8,FUSE1,8,FUSE2,7,4,3,16,14
74,430456,364135.4,368592.9,4457.5,-61863.09999999998,1,FUSE0,9,FUSE1,9,FUSE2,8,3,3,15,13
75,551650,491191.6,495613.9,4422.300000000047,-56036.09999999998,1,FUSE0,9,FUSE1,9,FUSE2,10,4,4,20,18
76,76847,57435.0,61690.5,4255.5,-15156.5,2,FUSE0,8,FUSE1,7,FUSE2,8,1,1,3,3
77,257531,217687.4,222022.7,4335.3000000000175,-35508.29999999999,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,9,8
78,522782,458233.6,462653.3,4419.700000000012,-60128.70000000001,3,FUSE0,9,FUSE1,9,FUSE2,9,4,4,18,17
79,348979,296449.8,300776.7,4326.900000000023,-48202.29999999999,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,12,11
80,222188,184279.4,188647.1,4367.700000000012,-33540.899999999994,1,FUSE0,9,FUSE1,9,FUSE2,9,2,2,8,7
81,502664,432685.8,437132.9,4447.100000000035,-65531.09999999998,4,FUSE0,9,FUSE1,9,FUSE2,8,4,4,17,16
82,331349,282881.2,287253.5,4372.299999999988,-44095.5,1,FUSE0,9,FUSE1,9,FUSE2,9,3,2,12,10
83,319907,268180.6,272528.9,4348.300000000047,-47378.09999999998,4,FUSE0,8,FUSE1,8,FUSE2,8,3,2,11,10
84,28061,12921.8,17240.7,4318.9000000000015,-10820.3,2,FUSE0,9,FUSE1,9,FUSE2,9,1,1,1,1
85,47584,35252.2,39518.3,4266.100000000006,-8065.699999999997,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,2,2
86,561442,504660.8,509195.1,4534.299999999988,-52246.90000000002,2,FUSE0,9,FUSE1,9,FUSE2,10,4,4,20,18
87,106509,83593.4,87754.5,4161.100000000006,-18754.5,1,FUSE0,7,FUSE1,7,FUSE2,8,1,1,4,4
88,550515,486805.6,491170.5,4364.900000000023,-59344.5,2,FUSE0,9,FUSE1,9,FUSE2,8,4,4,19,18
89,117732,92667.6,97120.7,4453.099999999991,-20611.300000000003,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,4,4
90,521462,455238.8,459653.7,4414.900000000023,-61808.29999999999,1,FUSE0,8,FUSE1,8,FUSE2,9,4,4,18,16
91,53792,38189.8,42445.5,4255.699999999997,-11346.5,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,2,2
92,521895,456764.8,461065.1,4300.299999999988,-60829.90000000002,1,FUSE0,8,FUSE1,8,FUSE2,9,4,4,18,17
93,136517,109776.8,113898.9,4122.099999999991,-22618.100000000006,3,FUSE0,7,FUSE1,7,FUSE2,7,1,1,5,4
94,194500,149154.6,153439.5,4284.899999999994,-41060.5,2,FUSE0,9,FUSE1,9,FUSE2,8,2,2,6,6
95,267034,230023.8,234232.3,4208.5,-32801.70000000001,1,FUSE0,8,FUSE1,8,FUSE2,7,2,2,10,9
96,428107,361344.8,365515.5,4170.700000000012,-62591.5,1,FUSE0,8,FUSE1,8,FUSE2,7,3,3,15,13
97,189842,145024.2,149133.5,4109.299999999988,-40708.5,1,FUSE0,8,FUSE1,8,FUSE2,7,2,2,6,6
98,385968,323431.8,327796.3,4364.5,-58171.70000000001,1,FUSE0,9,FUSE1,9,FUSE2,8,3,3,13,12
99,153998,129137.2,133541.3,4404.099999999991,-20456.70000000001,2,FUSE0,9,FUSE1,9,FUSE2,9,2,1,6,5
100,129541,100346.8,104445.3,4098.5,-25095.699999999997,1,FUSE0,7,FUSE1,7,FUSE2,8,1,1,4,4
101,169026,134872.2,139170.1,4297.899999999994,-29855.899999999994,1,FUSE0,8,FUSE1,8,FUSE2,8,2,1,6,5
102,500792,431066.0,435602.1,4536.099999999977,-65189.90000000002,5,FUSE0,9,FUSE1,9,FUSE2,9,4,4,17,16
103,35129,21914.8,25981.5,4066.7000000000007,-9147.5,1,FUSE0,8,FUSE1,8,FUSE2,7,1,1,1,1
104,298607,250639.2,255020.1,4380.899999999994,-43586.899999999994,2,FUSE0,8,FUSE1,8,FUSE2,9,2,2,10,9
105,436553,369947.4,374037.3,4089.899999999965,-62515.70000000001,3,FUSE0,7,FUSE1,7,FUSE2,7,3,3,15,13
106,514244,446511.2,451010.3,4499.099999999977,-63233.70000000001,2,FUSE0,9,FUSE1,9,FUSE2,10,4,4,18,16
107,460788,394938.8,399234.3,4295.5,-61553.70000000001,3,FUSE0,9,FUSE1,9,FUSE2,9,4,3,16,14
108,431545,365780.8,370013.5,4232.700000000012,-61531.5,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,15,13
109,349573,297921.2,301935.9,4014.7000000000116,-47637.09999999998,1,FUSE0,7,FUSE1,7,FUSE2,6,3,3,12,11
110,10747,0.0,4995.5,4995.5,-5751.5,1,FUSE0,10,FUSE1,9,FUSE2,10,1,1,1,1
111,561272,503167.4,507420.7,4253.299999999988,-53851.29999999999,1,FUSE0,9,FUSE1,9,FUSE2,9,4,4,20,18
112,447973,387684.8,392092.5,4407.700000000012,-55880.5,2,FUSE0,9,FUSE1,9,FUSE2,9,4,3,16,14
113,133465,103448.4,107712.5,4264.100000000006,-25752.5,5,FUSE0,8,FUSE1,8,FUSE2,9,1,1,5,4
114,231833,192903.2,197211.5,4308.299999999988,-34621.5,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,8,7
115,185104,140426.6,144769.9,4343.299999999988,-40334.100000000006,2,FUSE0,9,FUSE1,9,FUSE2,8,2,2,6,6
116,45452,33758.0,38013.5,4255.5,-7438.5,1,FUSE0,9,FUSE1,9,FUSE2,8,1,1,2,2
117,382812,320545.0,324625.7,4080.7000000000116,-58186.29999999999,3,FUSE0,7,FUSE1,7,FUSE2,8,3,3,13,12
118,145560,119009.8,123320.1,4310.300000000003,-22239.899999999994,1,FUSE0,9,FUSE1,9,FUSE2,8,1,1,5,5
119,389217,326273.8,330512.3,4238.5,-58704.70000000001,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,13,12
120,200043,158257.8,162592.1,4334.3000000000175,-37450.899999999994,1,FUSE0,8,FUSE1,8,FUSE2,10,2,2,7,6
121,326778,278614.2,282931.1,4316.899999999965,-43846.90000000002,1,FUSE0,9,FUSE1,8,FUSE2,9,3,2,11,10
122,452515,390594.6,394698.7,4104.100000000035,-57816.29999999999,2,FUSE0,7,FUSE1,7,FUSE2,8,4,3,16,14
123,189637,143649.6,147810.7,4161.100000000006,-41826.29999999999,1,FUSE0,8,FUSE1,8,FUSE2,7,2,2,6,6
124,142957,117518.0,121764.7,4246.699999999997,-21192.300000000003,1,FUSE0,8,FUSE1,8,FUSE2,7,1,1,5,5
125,39897,24703.6,29071.3,4367.700000000001,-10825.7,3,FUSE0,9,FUSE1,9,FUSE2,8,1,1,2,2
126,564718,509393.2,513695.3,4302.099999999977,-51022.70000000001,2,FUSE0,8,FUSE1,8,FUSE2,8,4,4,20,18
127,29963,17506.4,22006.1,4499.699999999997,-7956.9000000000015,1,FUSE0,9,FUSE1,9,FUSE2,10,1,1,1,1
128,335077,285754.0,290185.1,4431.099999999977,-44891.90000000002,1,FUSE0,9,FUSE1,9,FUSE2,8,3,3,12,11
129,108841,84956.0,89473.9,4517.899999999994,-19367.100000000006,1,FUSE0,9,FUSE1,9,FUSE2,10,1,1,4,4
130,419839,355710.6,360316.3,4605.700000000012,-59522.70000000001,2,FUSE0,10,FUSE1,10,FUSE2,11,3,3,14,13
131,454914,392026.4,396246.9,4220.5,-58667.09999999998,1,FUSE0,9,FUSE1,9,FUSE2,9,4,3,16,14
132,491405,420513.6,424799.3,4285.700000000012,-66605.70000000001,1,FUSE0,8,FUSE1,8,FUSE2,9,4,3,17,15
133,249654,208470.0,212868.1,4398.100000000006,-36785.899999999994,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,9,8
134,99384,77870.2,82034.3,4164.100000000006,-17349.699999999997,5,FUSE0,8,FUSE1,8,FUSE2,7,1,1,4,3
135,432694,367093.4,371444.9,4351.5,-61249.09999999998,3,FUSE0,9,FUSE1,9,FUSE2,8,3,3,15,13
136,436959,371237.6,375421.5,4183.900000000023,-61537.5,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,15,14
137,292315,242539.4,246952.1,4412.700000000012,-45362.899999999994,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,10,9
138,110750,86596.0,90923.9,4327.899999999994,-19826.100000000006,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,4,4
139,29834,15827.0,20231.7,4404.700000000001,-9602.3,1,FUSE0,9,FUSE1,9,FUSE2,10,1,1,1,1
140,216150,175802.8,179892.5,4089.7000000000116,-36257.5,1,FUSE0,7,FUSE1,7,FUSE2,8,2,2,7,7
141,446376,386275.4,390563.3,4287.899999999965,-55812.70000000001,1,FUSE0,8,FUSE1,8,FUSE2,8,4,3,16,14
142,123587,97333.8,101689.3,4355.5,-21897.699999999997,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,4,4
143,73787,55762.8,60302.1,4539.299999999996,-13484.900000000001,1,FUSE0,9,FUSE1,9,FUSE2,10,1,1,3,3
144,162911,132041.8,136277.1,4235.3000000000175,-26633.899999999994,2,FUSE0,7,FUSE1,7,FUSE2,9,2,1,6,5
145,399892,334889.4,339002.5,4113.099999999977,-60889.5,1,FUSE0,7,FUSE1,7,FUSE2,7,3,3,14,12
146,361977,306510.2,311009.3,4499.099999999977,-50967.70000000001,1,FUSE0,9,FUSE1,10,FUSE2,10,3,3,12,11
147,356412,300743.8,305014.5,4270.700000000012,-51397.5,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,12,11
148,560010,498856.0,502909.5,4053.5,-57100.5,1,FUSE0,7,FUSE1,7,FUSE2,7,4,4,20,18
149,347867,294786.8,299245.9,4459.100000000035,-48621.09999999998,3,FUSE0,9,FUSE1,9,FUSE2,10,3,3,12,11
150,268691,232871.4,237309.7,4438.3000000000175,-31381.29999999999,2,FUSE0,8,FUSE1,8,FUSE2,9,2,2,10,9
151,403722,342159.0,346500.1,4341.099999999977,-57221.90000000002,2,FUSE0,8,FUSE1,8,FUSE2,9,3,3,14,13
152,535844,473168.8,477382.7,4213.900000000023,-58461.29999999999,3,FUSE0,8,FUSE1,8,FUSE2,7,4,4,19,17
153,85496,68892.0,73264.3,4372.300000000003,-12231.699999999997,3,FUSE0,9,FUSE1,9,FUSE2,8,1,1,3,3
154,403183,340628.2,345012.7,4384.5,-58170.29999999999,2,FUSE0,8,FUSE1,8,FUSE2,9,3,3,14,12
155,406408,343627.8,348064.9,4437.100000000035,-58343.09999999998,1,FUSE0,9,FUSE1,9,FUSE2,10,3,3,14,13
156,551514,489772.8,493926.5,4153.700000000012,-57587.5,1,FUSE0,8,FUSE1,7,FUSE2,8,4,4,20,18
157,469722,405615.0,409992.3,4377.299999999988,-59729.70000000001,2,FUSE0,8,FUSE1,9,FUSE2,9,4,3,16,15
158,57305,42935.6,47165.1,4229.5,-10139.900000000001,1,FUSE0,8,FUSE1,8,FUSE2,7,1,1,2,2
159,31010,19098.0,23291.5,4193.5,-7718.5,1,FUSE0,8,FUSE1,7,FUSE2,8,1,1,1,1
160,80829,63064.0,67180.7,4116.699999999997,-13648.300000000003,1,FUSE0,8,FUSE1,7,FUSE2,8,1,1,3,3
161,342690,290147.6,294511.9,4364.300000000047,-48178.09999999998,3,FUSE0,8,FUSE1,9,FUSE2,9,3,3,12,11
162,492683,423480.8,427974.9,4494.100000000035,-64708.09999999998,1,FUSE0,9,FUSE1,9,FUSE2,10,4,3,17,15
163,292184,241346.6,245421.3,4074.6999999999825,-46762.70000000001,1,FUSE0,6,FUSE1,7,FUSE2,7,2,2,10,9
164,571756,512131.6,516476.9,4345.300000000047,-55279.09999999998,2,FUSE0,9,FUSE1,9,FUSE2,8,4,4,20,18
165,301246,256561.0,260937.3,4376.299999999988,-40308.70000000001,1,FUSE0,9,FUSE1,9,FUSE2,9,3,2,11,10
166,525378,462684.6,467222.9,4538.300000000047,-58155.09999999998,1,FUSE0,10,FUSE1,9,FUSE2,10,4,4,19,17
167,40411,26228.0,30541.3,4313.299999999999,-9869.7,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,2,2
168,433488,368713.0,372723.3,4010.2999999999884,-60764.70000000001,2,FUSE0,7,FUSE1,7,FUSE2,8,3,3,15,13
169,98579,76255.2,80824.5,4569.300000000003,-17754.5,1,FUSE0,9,FUSE1,9,FUSE2,10,1,1,4,3
170,207784,167343.8,171703.1,4359.3000000000175,-36080.899999999994,3,FUSE0,8,FUSE1,8,FUSE2,9,2,2,7,6
171,356810,302175.6,306431.1,4255.5,-50378.90000000002,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,12,11
172,228130,187075.4,191445.9,4370.5,-36684.100000000006,1,FUSE0,9,FUSE1,9,FUSE2,9,2,2,8,7
173,505852,440163.8,444558.5,4394.700000000012,-61293.5,1,FUSE0,8,FUSE1,8,FUSE2,10,4,4,18,16
174,492677,422044.4,426330.1,4285.699999999953,-66346.90000000002,1,FUSE0,9,FUSE1,9,FUSE2,8,4,3,17,15
175,302991,258026.4,262182.5,4156.100000000006,-40808.5,2,FUSE0,7,FUSE1,7,FUSE2,8,3,2,11,10
176,141776,114345.6,118978.5,4632.899999999994,-22797.5,1,FUSE0,10,FUSE1,9,FUSE2,10,1,1,5,5
177,264012,222834.8,226992.9,4158.100000000006,-37019.100000000006,1,FUSE0,7,FUSE1,7,FUSE2,8,2,2,9,8
178,429114,362689.8,367062.1,4372.299999999988,-62051.90000000002,1,FUSE0,9,FUSE1,9,FUSE2,8,3,3,15,13
179,171764,137598.8,141926.1,4327.3000000000175,-29837.899999999994,2,FUSE0,9,FUSE1,8,FUSE2,9,2,1,6,5
180,116641,91185.2,95660.5,4475.300000000003,-20980.5,4,FUSE0,9,FUSE1,9,FUSE2,10,1,1,4,4
181,203771,162726.2,167085.7,4359.5,-36685.29999999999,1,FUSE0,9,FUSE1,9,FUSE2,8,2,2,7,6
182,77162,58871.6,63050.3,4178.700000000004,-14111.699999999997,1,FUSE0,8,FUSE1,8,FUSE2,7,1,1,3,3
183,184631,139140.0,143166.7,4026.7000000000116,-41464.29999999999,2,FUSE0,7,FUSE1,7,FUSE2,8,2,1,6,5
184,53189,36655.0,41027.3,4372.300000000003,-12161.699999999997,1,FUSE0,9,FUSE1,9,FUSE2,8,1,1,2,2
185,299999,253684.8,257930.7,4245.900000000023,-42068.29999999999,1,FUSE0,7,FUSE1,8,FUSE2,8,2,2,10,9
186,372128,311284.2,315721.3,4437.099999999977,-56406.70000000001,1,FUSE0,9,FUSE1,9,FUSE2,9,3,3,13,11
187,345366,291616.4,296115.5,4499.099999999977,-49250.5,1,FUSE0,9,FUSE1,9,FUSE2,10,3,3,12,11
188,463848,399646.6,404114.9,4468.300000000047,-59733.09999999998,1,FUSE0,9,FUSE1,9,FUSE2,10,4,3,16,15
189,207304,165850.4,170135.5,4285.100000000006,-37168.5,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,7,6
190,97350,74786.4,79126.1,4339.700000000012,-18223.899999999994,2,FUSE0,8,FUSE1,8,FUSE2,9,1,1,3,3
191,228443,188678.4,192803.3,4124.899999999994,-35639.70000000001,2,FUSE0,7,FUSE1,7,FUSE2,8,2,2,8,7
192,418391,354286.4,358435.3,4148.899999999965,-59955.70000000001,1,FUSE0,7,FUSE1,7,FUSE2,8,3,3,14,13
193,420701,357396.0,361437.9,4041.9000000000233,-59263.09999999998,2,FUSE0,7,FUSE1,7,FUSE2,6,3,3,14,13
194,410698,346724.4,351035.1,4310.699999999953,-59662.90000000002,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,14,13
195,91733,73539.2,77631.9,4092.699999999997,-14101.100000000006,1,FUSE0,7,FUSE1,7,FUSE2,6,1,1,3,3
196,534193,470080.4,474557.3,4476.899999999965,-59635.70000000001,4,FUSE0,9,FUSE1,9,FUSE2,10,4,4,19,17
197,380602,317722.4,322283.5,4561.099999999977,-58318.5,1,FUSE0,10,FUSE1,10,FUSE2,9,3,3,13,12
198,517765,449649.8,453766.3,4116.5,-63998.70000000001,1,FUSE0,7,FUSE1,7,FUSE2,7,4,4,18,16
199,368964,309631.0,314080.7,4449.700000000012,-54883.29999999999,4,FUSE0,9,FUSE1,9,FUSE2,9,3,3,13,11
200,199810,155027.0,159282.5,4255.5,-40527.5,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,7,6
201,146705,121986.4,126381.7,4395.300000000003,-20323.300000000003,1,FUSE0,9,FUSE1,9,FUSE2,8,1,1,5,5
202,475180,410257.6,414403.5,4145.900000000023,-60776.5,3,FUSE0,8,FUSE1,7,FUSE2,8,4,3,16,15
203,366414,308194.6,312492.3,4297.700000000012,-53921.70000000001,2,FUSE0,8,FUSE1,8,FUSE2,9,3,3,13,11
204,188553,141957.4,146471.9,4514.5,-42081.100000000006,2,FUSE0,10,FUSE1,9,FUSE2,10,2,2,6,6
205,455094,393504.8,397703.5,4198.700000000012,-57390.5,3,FUSE0,8,FUSE1,8,FUSE2,7,4,3,16,14
206,129305,98864.6,103220.1,4355.5,-26084.899999999994,2,FUSE0,8,FUSE1,8,FUSE2,9,1,1,4,4
207,446254,383492.4,387805.7,4313.299999999988,-58448.29999999999,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,15,14
208,317196,266711.8,271032.1,4320.299999999988,-46163.90000000002,1,FUSE0,8,FUSE1,8,FUSE2,9,3,2,11,10
209,200034,156506.0,161056.9,4550.899999999994,-38977.100000000006,2,FUSE0,10,FUSE1,10,FUSE2,10,2,2,7,6
210,394631,330498.6,334692.1,4193.5,-59938.90000000002,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,13,12
211,518909,450984.4,455207.5,4223.099999999977,-63701.5,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,18,16
212,282902,238560.4,242842.9,4282.5,-40059.100000000006,1,FUSE0,8,FUSE1,9,FUSE2,9,2,2,10,9
213,152094,127668.4,132010.5,4342.100000000006,-20083.5,2,FUSE0,8,FUSE1,8,FUSE2,9,2,1,6,5
214,548014,483624.4,487936.9,4312.5,-60077.09999999998,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,19,17
