kpi_name,value
total_units_ordered,8764
produced_units_fuse0,2901
produced_units_fuse1,2897
produced_units_fuse2,2966
makespan_seconds,519433.9
average_cycle_time_seconds,59.2121
cycle_time_from_1_over_throughput_rate_seconds,59.269
throughput_rate_per_second,0.016872
throughput_rate_per_hour,60.74
average_throughput_time_seconds,2805.9191
average_active_throughput_time_seconds,2805.9191
average_throughput_efficiency,0.115711
total_wait_time_seconds,18418149.8
average_cycle_time_seconds_fuse0,178.5654
Active_average_cycle_time_seconds_fuse0,148.1245
global_average_cycle_time_seconds_fuse0,148.1245
average_cycle_time_seconds_fuse1,178.815
Active_average_cycle_time_seconds_fuse1,156.4561
global_average_cycle_time_seconds_fuse1,156.4561
average_cycle_time_seconds_fuse2,174.6807
Active_average_cycle_time_seconds_fuse2,158.2003
global_average_cycle_time_seconds_fuse2,158.2003
utilization_overall_station_1_bottom_cover,0.055678
utilization_active_window_station_1_bottom_cover,0.055993
max_queue_station_1_bottom_cover,22
average_queue_station_1_bottom_cover,0.057736
average_wait_station_1_bottom_cover_seconds,0.4157
availability_station_1_bottom_cover,1.0
utilization_overall_station_1_1_bottom_cover,0.055678
utilization_active_window_station_1_1_bottom_cover,0.055986
max_queue_station_1_1_bottom_cover,22
average_queue_station_1_1_bottom_cover,0.057736
average_wait_station_1_1_bottom_cover_seconds,0.4157
availability_station_1_1_bottom_cover,1.0
utilization_overall_station_2_drill_station,0.163338
utilization_active_window_station_2_drill_station,0.164234
max_queue_station_2_drill_station,8
average_queue_station_2_drill_station,0.011032
average_wait_station_2_drill_station_seconds,0.7465
availability_station_2_drill_station,1.0
utilization_overall_station_2_1_drill_station,0.012133
utilization_active_window_station_2_1_drill_station,0.012312
max_queue_station_2_1_drill_station,8
average_queue_station_2_1_drill_station,0.135314
average_wait_station_2_1_drill_station_seconds,1.5865
availability_station_2_1_drill_station,1.0
utilization_overall_station_3_robot_cell,0.999321
utilization_active_window_station_3_robot_cell,1.0
max_queue_station_3_robot_cell,8
average_queue_station_3_robot_cell,6.720068
average_wait_station_3_robot_cell_seconds,2132.2251
availability_station_3_robot_cell,1.0
utilization_overall_station_3_1_robot_cell,0.999279
utilization_active_window_station_3_1_robot_cell,1.0
max_queue_station_3_1_robot_cell,7
average_queue_station_3_1_robot_cell,6.674857
average_wait_station_3_1_robot_cell_seconds,2121.9883
availability_station_3_1_robot_cell,1.0
utilization_overall_station_3_2_robot_cell,0.998763
utilization_active_window_station_3_2_robot_cell,1.0
max_queue_station_3_2_robot_cell,8
average_queue_station_3_2_robot_cell,6.621005
average_wait_station_3_2_robot_cell_seconds,2099.6014
availability_station_3_2_robot_cell,1.0
utilization_overall_station_3_3_robot_cell,0.999
utilization_active_window_station_3_3_robot_cell,1.0
max_queue_station_3_3_robot_cell,7
average_queue_station_3_3_robot_cell,6.588503
average_wait_station_3_3_robot_cell_seconds,2083.7331
availability_station_3_3_robot_cell,1.0
utilization_overall_station_3_4_robot_cell,0.998527
utilization_active_window_station_3_4_robot_cell,1.0
max_queue_station_3_4_robot_cell,7
average_queue_station_3_4_robot_cell,6.468875
average_wait_station_3_4_robot_cell_seconds,2063.273
availability_station_3_4_robot_cell,1.0
utilization_overall_station_4_inspection,0.031385
utilization_active_window_station_4_inspection,0.031418
max_queue_station_4_inspection,1
average_queue_station_4_inspection,0.001031
average_wait_station_4_inspection_seconds,0.0449
availability_station_4_inspection,1.0
utilization_overall_station_4_1_inspection,0.004047
utilization_active_window_station_4_1_inspection,0.004096
max_queue_station_4_1_inspection,0
average_queue_station_4_1_inspection,0.0
average_wait_station_4_1_inspection_seconds,0.0187
availability_station_4_1_inspection,1.0
utilization_overall_station_5_top_cover,0.00155
utilization_active_window_station_5_top_cover,0.001731
max_queue_station_5_top_cover,0
average_queue_station_5_top_cover,0.0
average_wait_station_5_top_cover_seconds,0.0
availability_station_5_top_cover,1.0
utilization_overall_station_5_1_top_cover,0.076062
utilization_active_window_station_5_1_top_cover,0.076144
max_queue_station_5_1_top_cover,1
average_queue_station_5_1_top_cover,0.00163
average_wait_station_5_1_top_cover_seconds,0.1462
availability_station_5_1_top_cover,1.0
utilization_overall_station_6_packaging,0.000131
utilization_active_window_station_6_packaging,0.000219
max_queue_station_6_packaging,0
average_queue_station_6_packaging,0.0
average_wait_station_6_packaging_seconds,0.0
availability_station_6_packaging,1.0
utilization_overall_station_6_1_packaging,0.067358
utilization_active_window_station_6_1_packaging,0.06743
max_queue_station_6_1_packaging,0
average_queue_station_6_1_packaging,0.0
average_wait_station_6_1_packaging_seconds,0.0022
availability_station_6_1_packaging,1.0
order_qty_fuse0,2901
order_qty_fuse1,2897
order_qty_fuse2,2966
