unit_seq,order_id,unit_id,variant,route_id
1,42,U1032,FUSE0,p:1.1.1.1.2.2
2,42,U1033,FUSE0,p:2.1.2.1.2.2
3,42,U1034,FUSE0,p:1.2.3.1.2.2
4,42,U1035,FUSE0,p:2.1.4.1.2.2
5,42,U1036,FUSE0,p:1.2.5.1.2.2
6,42,U1037,FUSE0,p:2.1.1.1.2.2
7,42,U1038,FUSE0,p:1.2.2.1.2.2
8,42,U1039,FUSE0,p:2.1.3.1.2.2
9,42,U1040,FUSE1,p:1.2.4.1.2.2
10,42,U1041,FUSE1,p:2.1.5.1.2.2
11,42,U1042,FUSE1,p:1.2.1.1.2.2
12,42,U1043,FUSE1,p:2.1.2.1.2.2
13,42,U1044,FUSE1,p:1.2.3.1.2.2
14,42,U1045,FUSE1,p:2.1.4.1.2.2
15,42,U1046,FUSE1,p:1.2.5.1.2.2
16,42,U1047,FUSE1,p:2.1.1.1.2.2
17,42,U1048,FUSE2,p:1.1.2.1.2.2
18,42,U1049,FUSE2,p:2.1.3.1.2.2
19,42,U1050,FUSE2,p:1.1.4.1.2.2
20,42,U1051,FUSE2,p:2.1.5.1.2.2
21,42,U1052,FUSE2,p:1.1.1.1.2.2
22,42,U1053,FUSE2,p:2.1.2.1.2.2
23,42,U1054,FUSE2,p:1.1.3.1.2.2
24,262,U6528,FUSE0,p:2.1.4.1.2.2
25,262,U6529,FUSE0,p:1.1.5.1.2.2
26,262,U6530,FUSE0,p:2.1.1.1.2.2
27,262,U6531,FUSE0,p:1.1.2.1.2.2
28,262,U6532,FUSE0,p:2.1.4.1.2.2
29,262,U6533,FUSE0,p:1.1.3.1.2.2
30,262,U6534,FUSE0,p:2.1.5.1.2.2
31,262,U6535,FUSE0,p:1.1.1.1.2.2
32,262,U6536,FUSE1,p:2.1.2.1.2.2
33,262,U6537,FUSE1,p:1.1.4.1.2.2
34,262,U6538,FUSE1,p:2.1.3.1.2.2
35,262,U6539,FUSE1,p:1.1.5.1.2.2
36,262,U6540,FUSE1,p:2.1.1.1.2.2
37,262,U6541,FUSE1,p:1.1.2.1.2.2
38,262,U6542,FUSE1,p:2.1.4.1.2.2
39,262,U6543,FUSE1,p:1.1.3.1.2.2
40,262,U6544,FUSE2,p:2.1.5.1.2.2
41,262,U6545,FUSE2,p:1.1.1.1.2.2
42,262,U6546,FUSE2,p:2.1.2.1.2.2
43,262,U6547,FUSE2,p:1.1.4.1.2.2
44,262,U6548,FUSE2,p:2.1.3.1.2.2
45,262,U6549,FUSE2,p:1.2.5.1.2.2
46,262,U6550,FUSE2,p:2.1.1.1.2.2
47,262,U6551,FUSE2,p:1.1.2.1.2.2
48,262,U6552,FUSE2,p:2.1.4.1.2.2
49,13,U310,FUSE0,p:1.1.3.1.2.2
50,13,U311,FUSE0,p:2.1.5.1.2.2
51,13,U312,FUSE0,p:1.1.1.1.2.2
52,13,U313,FUSE0,p:2.1.3.1.2.2
53,13,U314,FUSE0,p:1.1.2.1.2.2
54,13,U315,FUSE0,p:2.1.5.1.2.2
55,13,U316,FUSE0,p:1.2.4.1.2.2
56,13,U317,FUSE0,p:2.1.1.1.2.2
57,13,U318,FUSE0,p:1.1.3.1.2.2
58,13,U319,FUSE1,p:2.1.2.1.2.2
59,13,U320,FUSE1,p:1.1.5.1.2.2
60,13,U321,FUSE1,p:2.1.4.1.2.2
61,13,U322,FUSE1,p:1.1.1.1.2.2
62,13,U323,FUSE1,p:2.1.3.1.2.2
63,13,U324,FUSE1,p:1.1.2.1.2.2
64,13,U325,FUSE1,p:2.1.5.1.2.2
