kpi_name,value
total_units_ordered,8764
produced_units_fuse0,2901
produced_units_fuse1,2897
produced_units_fuse2,2966
makespan_seconds,520349.9
average_cycle_time_seconds,59.3166
cycle_time_from_1_over_throughput_rate_seconds,59.3736
throughput_rate_per_second,0.016843
throughput_rate_per_hour,60.633
average_throughput_time_seconds,917.4943
average_active_throughput_time_seconds,917.4943
average_throughput_efficiency,0.357191
total_wait_time_seconds,1887087.1
average_cycle_time_seconds_fuse0,178.7946
Active_average_cycle_time_seconds_fuse0,161.5589
global_average_cycle_time_seconds_fuse0,161.5589
average_cycle_time_seconds_fuse1,179.0952
Active_average_cycle_time_seconds_fuse1,162.0462
global_average_cycle_time_seconds_fuse1,162.0462
average_cycle_time_seconds_fuse2,174.9897
Active_average_cycle_time_seconds_fuse2,166.8185
global_average_cycle_time_seconds_fuse2,166.8185
utilization_overall_station_1_bottom_cover,0.055631
utilization_active_window_station_1_bottom_cover,0.055765
max_queue_station_1_bottom_cover,6
average_queue_station_1_bottom_cover,0.004787
average_wait_station_1_bottom_cover_seconds,0.0427
availability_station_1_bottom_cover,1.0
utilization_overall_station_1_1_bottom_cover,0.05553
utilization_active_window_station_1_1_bottom_cover,0.055655
max_queue_station_1_1_bottom_cover,6
average_queue_station_1_1_bottom_cover,0.004797
average_wait_station_1_1_bottom_cover_seconds,0.0422
availability_station_1_1_bottom_cover,1.0
utilization_overall_station_2_drill_station,0.161052
utilization_active_window_station_2_drill_station,0.161407
max_queue_station_2_drill_station,2
average_queue_station_2_drill_station,0.000868
average_wait_station_2_drill_station_seconds,0.6768
availability_station_2_drill_station,1.0
utilization_overall_station_2_1_drill_station,0.014111
utilization_active_window_station_2_1_drill_station,0.014164
max_queue_station_2_1_drill_station,2
average_queue_station_2_1_drill_station,0.007072
average_wait_station_2_1_drill_station_seconds,0.1276
availability_station_2_1_drill_station,1.0
utilization_overall_station_3_robot_cell,0.998311
utilization_active_window_station_3_robot_cell,1.0
max_queue_station_3_robot_cell,2
average_queue_station_3_robot_cell,0.716232
average_wait_station_3_robot_cell_seconds,391.4467
availability_station_3_robot_cell,1.0
utilization_overall_station_3_1_robot_cell,0.997932
utilization_active_window_station_3_1_robot_cell,0.999447
max_queue_station_3_1_robot_cell,1
average_queue_station_3_1_robot_cell,0.042421
average_wait_station_3_1_robot_cell_seconds,193.2045
availability_station_3_1_robot_cell,1.0
utilization_overall_station_3_2_robot_cell,0.998156
utilization_active_window_station_3_2_robot_cell,0.999389
max_queue_station_3_2_robot_cell,1
average_queue_station_3_2_robot_cell,0.09983
average_wait_station_3_2_robot_cell_seconds,180.0934
availability_station_3_2_robot_cell,1.0
utilization_overall_station_3_3_robot_cell,0.9987
utilization_active_window_station_3_3_robot_cell,0.999593
max_queue_station_3_3_robot_cell,1
average_queue_station_3_3_robot_cell,0.211387
average_wait_station_3_3_robot_cell_seconds,187.7814
availability_station_3_3_robot_cell,1.0
utilization_overall_station_3_4_robot_cell,0.992998
utilization_active_window_station_3_4_robot_cell,0.994865
max_queue_station_3_4_robot_cell,1
average_queue_station_3_4_robot_cell,0.007946
average_wait_station_3_4_robot_cell_seconds,112.1138
availability_station_3_4_robot_cell,1.0
utilization_overall_station_4_inspection,0.030446
utilization_active_window_station_4_inspection,0.030478
max_queue_station_4_inspection,0
average_queue_station_4_inspection,0.0
average_wait_station_4_inspection_seconds,0.042
availability_station_4_inspection,1.0
utilization_overall_station_4_1_inspection,0.004924
utilization_active_window_station_4_1_inspection,0.004976
max_queue_station_4_1_inspection,0
average_queue_station_4_1_inspection,0.0
average_wait_station_4_1_inspection_seconds,0.0006
availability_station_4_1_inspection,1.0
utilization_overall_station_5_top_cover,0.001503
utilization_active_window_station_5_top_cover,0.001722
max_queue_station_5_top_cover,0
average_queue_station_5_top_cover,0.0
average_wait_station_5_top_cover_seconds,0.0
availability_station_5_top_cover,1.0
utilization_overall_station_5_1_top_cover,0.075973
utilization_active_window_station_5_1_top_cover,0.076054
max_queue_station_5_1_top_cover,1
average_queue_station_5_1_top_cover,0.001163
average_wait_station_5_1_top_cover_seconds,0.1529
availability_station_5_1_top_cover,1.0
utilization_overall_station_6_packaging,0.000131
utilization_active_window_station_6_packaging,0.000198
max_queue_station_6_packaging,0
average_queue_station_6_packaging,0.0
average_wait_station_6_packaging_seconds,0.0
availability_station_6_packaging,1.0
utilization_overall_station_6_1_packaging,0.067239
utilization_active_window_station_6_1_packaging,0.067311
max_queue_station_6_1_packaging,0
average_queue_station_6_1_packaging,0.0
average_wait_station_6_1_packaging_seconds,0.0057
availability_station_6_1_packaging,1.0
order_qty_fuse0,2901
order_qty_fuse1,2897
order_qty_fuse2,2966
total fitness,15609.124687068132
