kpi_name,value
total_units_ordered,8764
produced_units_fuse0,2891
produced_units_fuse1,2893
produced_units_fuse2,2980
makespan_seconds,521379.3422
average_cycle_time_seconds,59.36
cycle_time_from_1_over_throughput_rate_seconds,59.491
throughput_rate_per_second,0.016809
throughput_rate_per_hour,60.5133
average_throughput_time_seconds,1738.0765
average_active_throughput_time_seconds,1738.0729
average_throughput_efficiency,0.549033
total_wait_time_seconds,4218758.7521
average_cycle_time_seconds_fuse0,179.6046
Active_average_cycle_time_seconds_fuse0,176.2092
global_average_cycle_time_seconds_fuse0,177.4218
average_cycle_time_seconds_fuse1,179.441
Active_average_cycle_time_seconds_fuse1,176.6722
global_average_cycle_time_seconds_fuse1,177.8841
average_cycle_time_seconds_fuse2,174.2027
Active_average_cycle_time_seconds_fuse2,170.47
global_average_cycle_time_seconds_fuse2,171.6465
utilization_overall_station_1_bottom_cover,0.809499
utilization_active_window_station_1_bottom_cover,0.811757
max_queue_station_1_bottom_cover,18
average_queue_station_1_bottom_cover,0.215743
average_wait_station_1_bottom_cover_seconds,40.8972
availability_station_1_bottom_cover,1.0
utilization_overall_station_1_1_bottom_cover,0.805925
utilization_active_window_station_1_1_bottom_cover,0.808113
max_queue_station_1_1_bottom_cover,14
average_queue_station_1_1_bottom_cover,0.123654
average_wait_station_1_1_bottom_cover_seconds,22.9378
availability_station_1_1_bottom_cover,1.0
utilization_overall_station_2_drill_station,0.857095
utilization_active_window_station_2_drill_station,0.859442
max_queue_station_2_drill_station,24
average_queue_station_2_drill_station,0.209194
average_wait_station_2_drill_station_seconds,114.9835
availability_station_2_drill_station,1.0
utilization_overall_station_2_1_drill_station,0.85531
utilization_active_window_station_2_1_drill_station,0.857519
max_queue_station_2_1_drill_station,23
average_queue_station_2_1_drill_station,0.267624
average_wait_station_2_1_drill_station_seconds,120.785
availability_station_2_1_drill_station,1.0
utilization_overall_station_2_2_drill_station,0.850612
utilization_active_window_station_2_2_drill_station,0.853013
max_queue_station_2_2_drill_station,24
average_queue_station_2_2_drill_station,0.182
average_wait_station_2_2_drill_station_seconds,103.3433
availability_station_2_2_drill_station,1.0
utilization_overall_station_3_robot_cell,0.844053
utilization_active_window_station_3_robot_cell,0.845793
max_queue_station_3_robot_cell,1
average_queue_station_3_robot_cell,0.010941
average_wait_station_3_robot_cell_seconds,79.4124
availability_station_3_robot_cell,1.0
utilization_overall_station_3_1_robot_cell,0.856741
utilization_active_window_station_3_1_robot_cell,0.858838
max_queue_station_3_1_robot_cell,18
average_queue_station_3_1_robot_cell,0.317166
average_wait_station_3_1_robot_cell_seconds,227.4811
availability_station_3_1_robot_cell,1.0
utilization_overall_station_3_2_robot_cell,0.855872
utilization_active_window_station_3_2_robot_cell,0.858309
max_queue_station_3_2_robot_cell,19
average_queue_station_3_2_robot_cell,0.363587
average_wait_station_3_2_robot_cell_seconds,243.4275
availability_station_3_2_robot_cell,1.0
utilization_overall_station_3_3_robot_cell,0.843681
utilization_active_window_station_3_3_robot_cell,0.845841
max_queue_station_3_3_robot_cell,1
average_queue_station_3_3_robot_cell,0.006008
average_wait_station_3_3_robot_cell_seconds,74.0635
availability_station_3_3_robot_cell,1.0
utilization_overall_station_3_4_robot_cell,0.855161
utilization_active_window_station_3_4_robot_cell,0.857484
max_queue_station_3_4_robot_cell,18
average_queue_station_3_4_robot_cell,0.272976
average_wait_station_3_4_robot_cell_seconds,213.0557
availability_station_3_4_robot_cell,1.0
utilization_overall_station_4_inspection,0.843154
utilization_active_window_station_4_inspection,0.844891
max_queue_station_4_inspection,16
average_queue_station_4_inspection,0.469561
average_wait_station_4_inspection_seconds,108.6871
availability_station_4_inspection,1.0
utilization_overall_station_4_1_inspection,0.840812
utilization_active_window_station_4_1_inspection,0.843092
max_queue_station_4_1_inspection,14
average_queue_station_4_1_inspection,0.453016
average_wait_station_4_1_inspection_seconds,106.2323
availability_station_4_1_inspection,1.0
utilization_overall_station_5_top_cover,0.836442
utilization_active_window_station_5_top_cover,0.83853
max_queue_station_5_top_cover,10
average_queue_station_5_top_cover,0.204136
average_wait_station_5_top_cover_seconds,103.0672
availability_station_5_top_cover,1.0
utilization_overall_station_5_1_top_cover,0.838388
utilization_active_window_station_5_1_top_cover,0.840298
max_queue_station_5_1_top_cover,12
average_queue_station_5_1_top_cover,0.274451
average_wait_station_5_1_top_cover_seconds,126.16
availability_station_5_1_top_cover,1.0
utilization_overall_station_5_2_top_cover,0.845256
utilization_active_window_station_5_2_top_cover,0.846932
max_queue_station_5_2_top_cover,14
average_queue_station_5_2_top_cover,0.426436
average_wait_station_5_2_top_cover_seconds,168.0906
availability_station_5_2_top_cover,1.0
utilization_overall_station_6_packaging,0.825735
utilization_active_window_station_6_packaging,0.827778
max_queue_station_6_packaging,9
average_queue_station_6_packaging,0.202426
average_wait_station_6_packaging_seconds,68.2634
availability_station_6_packaging,1.0
utilization_overall_station_6_1_packaging,0.832097
utilization_active_window_station_6_1_packaging,0.833576
max_queue_station_6_1_packaging,10
average_queue_station_6_1_packaging,0.227049
average_wait_station_6_1_packaging_seconds,71.8165
availability_station_6_1_packaging,1.0
order_qty_fuse0,2891
order_qty_fuse1,2893
order_qty_fuse2,2980
