kpi_name,value
total_units_ordered,8764
produced_units_fuse0,2909
produced_units_fuse1,2898
produced_units_fuse2,2957
makespan_seconds,476250.0739
average_cycle_time_seconds,54.2841
cycle_time_from_1_over_throughput_rate_seconds,54.3416
throughput_rate_per_second,0.018402
throughput_rate_per_hour,66.2475
average_throughput_time_seconds,803.1385
average_active_throughput_time_seconds,803.1347
average_throughput_efficiency,0.354286
total_wait_time_seconds,1741780.0852
average_cycle_time_seconds_fuse0,163.1669
Active_average_cycle_time_seconds_fuse0,144.146
global_average_cycle_time_seconds_fuse0,147.896
average_cycle_time_seconds_fuse1,163.84
Active_average_cycle_time_seconds_fuse1,145.0968
global_average_cycle_time_seconds_fuse1,148.8611
average_cycle_time_seconds_fuse2,160.6037
Active_average_cycle_time_seconds_fuse2,147.7954
global_average_cycle_time_seconds_fuse2,151.4845
utilization_overall_station_1_bottom_cover,0.057115
utilization_active_window_station_1_bottom_cover,0.057242
max_queue_station_1_bottom_cover,6
average_queue_station_1_bottom_cover,0.004777
average_wait_station_1_bottom_cover_seconds,1.5225
availability_station_1_bottom_cover,1.0
utilization_overall_station_1_1_bottom_cover,0.054099
utilization_active_window_station_1_1_bottom_cover,0.054212
max_queue_station_1_1_bottom_cover,13
average_queue_station_1_1_bottom_cover,0.025553
average_wait_station_1_1_bottom_cover_seconds,3.8748
availability_station_1_1_bottom_cover,1.0
utilization_overall_station_2_drill_station,0.16214
utilization_active_window_station_2_drill_station,0.16247
max_queue_station_2_drill_station,2
average_queue_station_2_drill_station,0.001863
average_wait_station_2_drill_station_seconds,1.7305
availability_station_2_drill_station,1.0
utilization_overall_station_2_1_drill_station,0.013523
utilization_active_window_station_2_1_drill_station,0.013554
max_queue_station_2_1_drill_station,2
average_queue_station_2_1_drill_station,0.00684
average_wait_station_2_1_drill_station_seconds,0.197
availability_station_2_1_drill_station,1.0
utilization_overall_station_3_robot_cell,0.942788
utilization_active_window_station_3_robot_cell,0.943317
max_queue_station_3_robot_cell,2
average_queue_station_3_robot_cell,0.558855
average_wait_station_3_robot_cell_seconds,336.5597
availability_station_3_robot_cell,1.0
utilization_overall_station_3_1_robot_cell,0.939169
utilization_active_window_station_3_1_robot_cell,0.940484
max_queue_station_3_1_robot_cell,3
average_queue_station_3_1_robot_cell,0.320661
average_wait_station_3_1_robot_cell_seconds,263.9759
availability_station_3_1_robot_cell,1.0
utilization_overall_station_3_2_robot_cell,0.938858
utilization_active_window_station_3_2_robot_cell,0.940484
max_queue_station_3_2_robot_cell,2
average_queue_station_3_2_robot_cell,0.362661
average_wait_station_3_2_robot_cell_seconds,244.9611
availability_station_3_2_robot_cell,1.0
utilization_overall_station_3_3_robot_cell,0.936868
utilization_active_window_station_3_3_robot_cell,0.938067
max_queue_station_3_3_robot_cell,2
average_queue_station_3_3_robot_cell,0.22556
average_wait_station_3_3_robot_cell_seconds,197.3335
availability_station_3_3_robot_cell,1.0
utilization_overall_station_3_4_robot_cell,0.922201
utilization_active_window_station_3_4_robot_cell,0.923562
max_queue_station_3_4_robot_cell,1
average_queue_station_3_4_robot_cell,0.029983
average_wait_station_3_4_robot_cell_seconds,118.3049
availability_station_3_4_robot_cell,1.0
utilization_overall_station_4_inspection,0.028167
utilization_active_window_station_4_inspection,0.028195
max_queue_station_4_inspection,0
average_queue_station_4_inspection,0.0
average_wait_station_4_inspection_seconds,0.0307
availability_station_4_inspection,1.0
utilization_overall_station_4_1_inspection,0.004722
utilization_active_window_station_4_1_inspection,0.004741
max_queue_station_4_1_inspection,0
average_queue_station_4_1_inspection,0.0
average_wait_station_4_1_inspection_seconds,0.0052
availability_station_4_1_inspection,1.0
utilization_overall_station_5_top_cover,0.002314
utilization_active_window_station_5_top_cover,0.002421
max_queue_station_5_top_cover,0
average_queue_station_5_top_cover,0.0
average_wait_station_5_top_cover_seconds,0.0136
availability_station_5_top_cover,1.0
utilization_overall_station_5_1_top_cover,0.081378
utilization_active_window_station_5_1_top_cover,0.081458
max_queue_station_5_1_top_cover,1
average_queue_station_5_1_top_cover,0.001295
average_wait_station_5_1_top_cover_seconds,2.675
availability_station_5_1_top_cover,1.0
utilization_overall_station_6_packaging,0.000448
utilization_active_window_station_6_packaging,0.001124
max_queue_station_6_packaging,0
average_queue_station_6_packaging,0.0
average_wait_station_6_packaging_seconds,0.1042
availability_station_6_packaging,1.0
utilization_overall_station_6_1_packaging,0.061967
utilization_active_window_station_6_1_packaging,0.062028
max_queue_station_6_1_packaging,0
average_queue_station_6_1_packaging,0.0
average_wait_station_6_1_packaging_seconds,0.0059
availability_station_6_1_packaging,1.0
order_qty_fuse0,2909
order_qty_fuse1,2898
order_qty_fuse2,2957
