start of run,run number,schedule_calculation,simulation_runtime
2116.4938566,1,8.379108799999813,1.4607475000002523
2126.3342924000003,1,4.307281599999897,1.4877571000001808
2132.1302042,1,19.894326699999965,1.4674181999998837
2153.4925939,1,11.182752200000323,1.5517754000002242
2166.2278828000003,1,34.78697760000023,1.574109099999987
2202.5897306,1,4.935312499999782,1.6149099999997816
2209.1406199000003,1,3.8951813999997285,1.5688274999997702
2214.6052229,1,3.7090633000002526,1.5699377000000823
2219.8853761,1,3.5708377999999357,1.585237799999959
2225.0421913,1,16.57514489999994,1.6229481999998825
2243.2411222,1,7.779148299999633,1.6179167000000234
2252.6390032,1,7.6491329000000405,1.7444242999999915
2262.033436,1,0.0469954999998663,1.6640176999999312
2263.7451866,1,0.046266800000012154,1.6653258999999707
2265.4575091,1,0.05048349999970014,1.732358700000077
0.023343800000020565,2,216.85319130000016,0.056153900000026624
216.93317160000015,2,6.497959700000138,0.08345139999983076
223.51504239999986,2,13.160671900000125,0.06421560000035242
236.74053430000004,2,13.179927600000156,0.06391650000023219
249.98495030000004,2,8.99307779999981,0.07962880000013683
259.0582629999999,2,5.800118999999995,0.08234719999973095
264.94135970000025,2,69.39153680000027,0.13942489999999452
334.472937,2,27.864879100000053,0.18823089999978038
362.5265365999999,2,2.524170099999992,0.13782420000006823
365.1890435,2,1.8875915999997233,0.1567454999999427
367.23392809999996,2,2.1301315999999133,0.14857609999990018
369.51315239999985,2,1.8186126000000513,0.16441000000031636
371.4966187,2,39.88058099999989,0.1555235000000721
411.5333300000002,2,17.89243639999995,0.2166362000002664
429.6429370999999,2,137.6914867999999,0.22142740000026606
567.5563587000001,2,3.8445371000002524,0.21569499999986874
571.6170325000003,2,1.4645685000000412,0.20796929999960412
573.291029,2,1.6270297000000937,0.20700259999966875
575.1256119,2,11.064441100000295,0.3152945000001637
586.5059826000002,2,6.787240899999688,0.26829119999956674
593.5620492000003,2,6.414093500000035,0.24428379999972094
600.2209439000003,2,5.679073300000255,0.28068700000039826
606.1813990999999,2,6.99938259999999,0.2765736999999717
613.4582343000002,2,6.88390709999976,0.24525630000016463
620.5879680000003,2,6.709450500000003,0.2897678999997879
627.5877621,2,7.320568699999967,0.29545820000021195
635.2043884,2,1.5355623000000378,0.3008215999998356
637.0412962999999,2,66.63974619999999,0.4079597999998441
704.0895684000002,2,1.5918579000003774,0.36497989999998026
706.0471139000001,2,8.318549099999927,0.3991158999997424
714.7654112999999,2,117.00412890000007,0.39390910000020085
832.1640391999999,2,6.206282600000122,0.3933441000003768
838.7641979999999,2,47.75433759999987,0.5201655999999275
887.0396555000002,2,2.9188334999998915,0.45950189999985014
890.4185136000001,2,1.8933750999999575,0.46102069999960804
892.7736253000003,2,10.015406399999847,0.5266998000001877
903.3163181,2,20.702379199999996,0.520203500000207
924.5395754000001,2,14.943622499999947,0.5396834000002855
940.0236467,2,121.77279240000007,0.5708936999999423
1062.368128,2,35.72355440000001,0.6139594999999645
1098.7062511,2,2.1259619000002203,0.5705449000001863
1101.4033623,2,1.8428711000001385,0.5897783000000345
1103.8366003,2,1.7758827000002384,0.5930733000000146
1106.2062036000002,2,1.5979598999997506,0.6002490000000762
1108.4052156000002,2,8.904699000000164,0.6015811000002032
1117.9123179000003,2,14.455066800000168,0.6302302999997664
1132.9981637,2,11.203036299999894,0.6893097000001944
1144.8911945,2,17.312666400000126,0.676931500000137
1162.8815539000002,2,10.373489499999778,0.684108599999945
1173.9398024000002,2,4.6103117000002385,0.6698738000000048
1179.2207714,2,4.473933900000247,0.7595907999998417
1184.4548943,2,92.58233370000016,0.770277999999962
1277.8082112000002,2,2.5387831999996706,0.7616689999999835
1281.1098096,2,2.0240559000003486,0.7317646000001332
1283.8663741,2,1.9545775999999933,0.7509717000002638
1286.5730402,2,1.8368338000000222,0.7866970000000038
1289.1976356,2,18.734832300000107,0.7355043000002297
1308.6685747000001,2,17.797081700000035,0.7932538000000022
1327.2594488,2,7.961483699999917,0.8646579000001111
1336.086335,2,3.8737631000003603,0.8233013999997638
1340.7842550999999,2,24.181537399999797,0.8833328999999139
1365.8498657999999,2,9.832031299999926,0.9015100999999959
1376.5840913000002,2,7.331110400000398,0.9154308999995919
1384.8320345000002,2,3.7786630000000514,0.8919411000001674
1389.5034460000002,2,3.5124516999999287,0.9209040999999161
1393.9375534,2,71.15777969999999,1.2762475000004088
1466.3725544,2,22.53442320000022,1.1524512000000868
1490.0602291999999,2,10.972848800000065,1.2554670999998052
1502.2896571,2,3.5325817000002644,1.1951070999998592
1507.0186313,2,3.6536431000004086,1.2002772999999252
1511.8733536,2,83.62614410000015,1.2727927999999338
1596.7731865,2,18.179419199999757,1.3126507000001766
1616.2660203,2,14.349835199999688,1.3038421999999628
1631.9207375,2,8.96887229999993,1.239508200000273
1642.1298989000002,2,9.826424000000316,1.3196082999997998
1653.2766489,2,2.7826325000000907,1.2900173999996696
1657.3499282000002,2,2.6062136000000464,1.3138598000000457
1661.2709140000002,2,63.028628399999434,1.5125338000007105
1725.8133285000004,2,4.576147600000695,1.4370362999998179
1731.8275630999997,2,14.915731700000833,1.4741629000000103
1748.2186051999997,2,6.858121799999935,1.4563650999998572
1756.5339553000003,2,6.656475800000408,1.464896299999964
1764.6562440999996,2,3.8055599999997867,1.4654125999995813
1769.9285424,2,53.750259299999925,1.5433679999996457
1825.2231473000002,2,14.682647800000268,1.5353125000001455
1841.4419649000001,2,9.211713400000008,1.5368647000004785
1852.1913279999999,2,8.739302000000862,1.6632109000001947
1862.5946789,2,17.226622999999563,1.62884319999921
1881.4508926999997,2,14.117853899999318,1.6329083999999057
1897.2028765000005,2,13.4468425999994,1.6301127999995515
1912.2807014,2,15.842772399999376,1.666502799999762
1929.7907449000004,2,8.310544599999957,1.6936958999995113
1939.7959573999997,2,6.183439800000087,1.7504990999996153
1947.7309108,2,0.04629229999954987,1.7077929000006407
0.021950199999992037,3,309.77995550000014,0.131065700000363
309.93346589999965,3,1.776651000000129,0.09038179999970453
311.8011330999998,3,1.490150900000117,0.0929191000004721
313.3846945999994,3,0.7314320000004955,0.08912410000084492
314.20572769999944,3,30.415055499999653,0.1328174999998737
344.7542429999994,3,13.402076599999418,0.12244420000024547
358.2797340999996,3,12.471391899999617,0.16676709999956074
370.9184858999997,3,7.343378100000336,0.16876640000009502
378.4311255999992,3,26.53116399999999,0.17619360000026063
405.1389842999997,3,151.07537740000043,0.1657876999997825
556.3809245999992,3,11.4527307999997,0.1691047999993316
568.0035404999999,3,11.270436599999812,0.17158440000002884
579.4463796,3,68.73745750000035,0.3573679000000993
648.5417076999993,3,2.7754899000001387,0.2463863000002675
651.5648497999991,3,18.70335619999969,0.331429300000309
670.6002017999999,3,7.338433400000213,0.2948280999999042
678.2340634999991,3,150.11134690000017,0.2921440000000075
828.6384985999994,3,4.190804500000013,0.3166745999997147
833.1465703999993,3,4.044762100000298,0.33642039999995177
837.5283897999998,3,2.575268900000083,0.3753059000000576
840.4794744999999,3,15.309960499999761,0.4413794999991296
856.2316707999998,3,43.3459071999996,0.4397547000007762
900.0181444,3,1.898576999999932,0.41509819999919273
902.3323660999995,3,5.824989699999605,0.44261529999948834
908.6006879999995,3,108.18433089999962,0.47069769999961864
1017.2565458999998,3,36.048593399999845,0.5892331999993985
1053.8950815999997,3,5.481217300000026,0.5199532999995427
1059.8967010999995,3,5.113762400000269,0.5126455999998143
1065.5237172999996,3,5.09407420000025,0.5175763000006555
1071.1359570999994,3,21.567071399999804,0.6028415999999197
1093.3066337,3,11.70510430000013,0.6338532999998279
1105.6463371,3,77.8394972999995,0.6129128000002311
1184.0999293999994,3,2.5787176000003456,0.6145741999998791
1187.2938173999992,3,3.669840600000498,0.6239782000002378
1191.5882008999997,3,21.97024379999948,0.6606442000002062
1214.2198983999997,3,12.985285700000532,0.6520778000003702
1227.8584058999995,3,12.006056900000658,0.6800511999999799
1240.5470256999997,3,13.340890200000104,0.6930593000006411
1254.5816173999992,3,6.918592699999863,0.6729335999998511
1262.1738400999993,3,6.399471800000356,0.7133618000007118
1269.2895794999995,3,3.3811689000003753,0.7282022999997935
1273.3997763999996,3,2.1947909999998956,0.7292594000000463
1276.3245017,3,10.626790700000129,0.7497376999999688
1287.7016877999995,3,8.665377299999818,0.7502960000001622
1297.1190217999992,3,7.3925119000005,0.7541649999993751
1305.2666061999998,3,6.53674619999947,0.7081634999995003
1312.5121826999994,3,5.964135400000487,0.729941499999768
1319.2070566999992,3,5.903611699999601,0.773042599999826
1325.884771,3,5.785172299999431,0.7547242999999071
1332.4256073999995,3,5.349918699999762,0.7432303999994474
1338.5193812999996,3,4.483209300000453,0.7401996999997209
1343.7433496999993,3,4.421908700000131,0.7477372000003015
1348.9135417999996,3,107.29289489999974,0.7860851000004914
1456.9932289999997,3,4.526267400000506,0.8749016000001575
1462.3951583999997,3,24.135534299999563,0.8312082999991617
1487.3626615999992,3,12.86820919999991,0.807198999999855
1501.0387443999998,3,11.850112799999806,0.8363067000000228
1513.7259482999998,3,8.989560799999708,0.862507299999379
1523.5787578,3,5.861996499999805,0.8664300999998886
1530.3081915999992,3,5.746429400000125,0.8889651999998023
1536.9444986999997,3,29.39214770000035,1.0471346000003905
1567.3854512999997,3,122.03423699999985,0.9938036000003194
1690.4141117999998,3,18.28753710000001,1.0751887000005809
1709.7778724,3,7.282916099999966,1.0518935999998575
1718.1137890999998,3,6.052211199999874,1.096330699999271
1725.2642468999993,3,3.1358040999994046,1.043367300000682
1729.4447983999999,3,3.003852399999232,1.1005918000000747
1733.5502945999997,3,3.8866988999998284,1.1161466999992626
1738.5542747,3,16.935180299999956,1.0977707000001828
1756.5878647,3,17.673020299999735,1.1496264000006704
1775.4112621999993,3,11.043001899999581,1.1281242000004568
1787.5834198999992,3,7.2600061000002825,1.130145399999492
1795.9741043999993,3,5.512010399999781,1.135201600000073
1802.6221274999998,3,5.328569700000116,1.132542299999841
1809.0842085999993,3,9.027597899999819,1.1850688000004084
1819.2982747999995,3,44.340425700000196,1.169697900000756
1864.8092096999999,3,19.19651950000025,1.2153189000000566
1885.2218579999999,3,2.7109786999999415,1.2397927999991225
1889.1732875999996,3,2.673269399999299,1.2335215999992215
1893.0806794999999,3,9.671529900000678,1.2235853000001953
1903.9767196999992,3,119.09192020000046,1.5853957999997874
2024.6546819999994,3,2.792955900000379,1.4676492000007784
2028.9161602999993,3,6.303985099999409,1.4552991999998994
2036.6762141999998,3,3.495705000000271,1.4787852999997995
2041.6515874999996,3,3.2075009000000136,1.4875615999999354
2046.3474483,3,24.891920000000027,1.5864553000001251
2072.8265167,3,38.157833199999914,1.7437206999993577
2112.7292717,3,4.984735000000001,1.680583200000001
2119.395393,3,3.737211599999682,1.683705600000394
2124.8173118999994,3,3.2608282000001054,1.7256717999998727
2129.8047821,3,0.04287769999973534,1.666754600000786
2131.5150710999997,3,0.0448526000000129,1.733071500000733
2133.2938821,3,0.04905830000006972,1.7012658000003285
0.022023699999408564,4,154.80285939999976,0.2696185000004334
155.09531979999974,4,1.190236399999776,0.13075930000013614
156.41719169999942,4,20.033969900000557,0.17956429999958345
176.6312965999996,4,0.7219842000004064,0.14964250000048196
177.50350100000014,4,7.938887400000567,0.20607300000028772
185.6490692999996,4,83.51054740000018,0.21984030000021448
269.3799586999994,4,0.9561168999998699,0.22237529999983963
270.5589609999997,4,0.7885376000003816,0.20253930000035325
271.5505076999998,4,10.96779670000069,0.2957644000007349
282.81482099999994,4,1.5157750999997006,0.2569381000002977
284.58819439999934,4,10.791710400000738,0.25574219999998604
295.6362021999994,4,11.423760499999844,0.27803640000001906
307.33863699999984,4,190.83107290000044,0.5332463000004282
498.70353909999994,4,3.2073043999998845,0.3913867000001119
502.30281339999965,4,9.5906758000001,0.45253390000016225
512.3465976999996,4,3.832824299999629,0.4446363000006386
516.624562,4,101.37190800000008,0.45166210000024876
618.4487959999997,4,2.1901808000002347,0.45142870000017865
621.0910344999993,4,2.0466467999995075,0.4600167999997211
623.5983671999993,4,1.595800500000223,0.4646735999995144
625.6594323999998,4,23.813622399999986,0.47564280000005965
649.9494292999998,4,25.34733739999956,0.5022845000003144
675.7995899999996,4,11.42303660000016,0.49972150000030524
687.7230908000001,4,12.275699800000439,0.5392265999998926
700.5386807999994,4,2.0587894000000233,0.5332144000003609
703.1313333999997,4,93.3164353000002,0.6751470999997764
797.1237691999995,4,2.431239999999889,0.6543968999994831
800.2099306999999,4,2.3333997999998246,0.6619604999996227
803.2058045999993,4,2.992710800000168,0.613203999999314
806.8122506,4,10.657875700000659,0.6244221999995716
818.0952045999993,4,47.937308000000485,0.7973710999995092
866.8306949999997,4,5.664024499999869,0.7649948000007498
873.2604382999998,4,31.657504799999515,0.8953644000002896
905.8141828999997,4,2.924948900000345,0.8278602000000319
909.5679099999998,4,44.11497490000056,0.907095899999149
954.5912343,4,2.2885551999997915,0.883605400000306
957.7640981999994,4,2.141497900000104,0.8921831000006932
960.7985672999994,4,5.326090300000033,0.9785679999995409
967.1039786000001,4,20.27316780000001,1.0204241000001275
988.3984852999993,4,11.280376200000319,0.9603083000001789
1000.6401378,4,7.20523140000023,0.9973449999997683
1008.8434065000001,4,5.926760500000455,1.0023174000007202
1015.7735245999993,4,5.42407650000041,1.029060699999718
1022.2275093999997,4,4.7299231999995754,1.0040036000000327
1027.9622321999996,4,4.53384240000014,1.0216810000001715
1033.5192518999993,4,19.939689500000895,1.1047008000005007
1054.5647878,4,8.965427699999964,1.0904389999996056
1064.6213528999997,4,7.408288699999503,1.074660700000095
1073.1050950999997,4,7.297279800000069,1.1057614999999714
1081.5088236000001,4,4.905496700000185,1.1582001999995555
1087.5732916999996,4,31.044261099999858,1.1411152000000584
1119.7593348999999,4,12.79220979999991,1.2430865000005724
1133.7954835,4,3.4371389000007184,1.2038400000001275
1138.4371266999997,4,31.78993150000042,1.2375198999998247
1171.4651804999994,4,8.074137999999948,1.219705299999987
1180.7603746999994,4,7.530641100000139,1.2410933000001023
1189.5329232999993,4,10.36597410000013,1.3003491999998005
1201.2003354999997,4,5.7518583000000945,1.2974747999996907
1208.2502829999994,4,4.929791900000055,1.3159445000001142
1214.4972219,4,3.489568599999984,1.315284299999803
1219.3031823000001,4,3.3491587999997137,1.290237000000161
1223.9437472999998,4,3.315426099999968,1.3051463000001604
1228.5653039,4,74.73965279999993,1.3468469999997978
1304.6524804,4,19.1507416000004,1.3452854000006482
1325.1496016,4,11.94606019999992,1.3118679000008342
1338.4082118999995,4,12.843220099999598,1.373237899999367
1352.626381,4,10.257725000000391,1.3568089999998847
1364.2420296999999,4,8.881981399999859,1.416153199999826
1374.5408093999995,4,3.7096668000003774,1.400553100000252
1379.6516756,4,21.529378199999883,1.4593675999994957
1402.6410615999994,4,3.2197041999997964,1.5014515000002575
1407.3630211999998,4,6.520403299999998,1.5022598999994443
1415.3863441999993,4,16.57790710000063,1.5127569000005678
1433.4782969999997,4,3.5710440000002563,1.5080133000001297
1438.5580028999993,4,24.784634300000107,1.674093599999651
1465.0173851999998,4,3.1401192000002993,1.6450244999996357
1469.8031854,4,2.5245234999993045,1.6050128000006225
1473.9335273999995,4,2.6960030999998708,1.6627726000006078
1478.2930222999994,4,2.642129400000158,1.6070552000001044
1482.5430158,4,2.5897822999995697,1.6826946999999564
1486.8162815999995,4,0.045205800000076124,1.6295209999998406
1488.4917196999995,4,0.04726499999924272,1.667961600000126
0.0208109000004697,5,218.1850128999995,0.04741619999913382
218.25373889999992,5,20.73287479999999,0.054947599999650265
239.0420454999994,5,10.828054800000245,0.07638279999991937
249.94717159999982,5,23.798295199998392,0.08387580000089656
273.83025050000015,5,20.508842999999615,0.14060220000101253
294.48037380000005,5,3.4266138000002684,0.11190890000034415
298.01936680000017,5,2.1266720999992685,0.10210850000112259
300.2487996000009,5,28.541774699999223,0.21244230000047537
329.00355989999935,5,2.9699302000008174,0.1690920000000915
332.14321459999974,5,282.20336730000054,0.4391964000005828
614.7863281,5,11.543120300000737,0.29866150000088965
626.6286425000008,5,6.764283599999544,0.27160539999931643
633.6651159000003,5,4.283348499999192,0.30390430000079505
638.2528322999997,5,182.46685460000117,0.32074629999988247
821.0409363000008,5,21.129646100000173,0.3238024999991467
842.4949351000005,5,16.601493500000288,0.3206396000005043
859.4178643000005,5,18.33207829999992,0.3120037999997294
878.0625633000009,5,14.645551199999318,0.3110484999997425
893.0197495000002,5,14.179090999999971,0.3377075000007608
907.5371798000006,5,8.58918629999971,0.30445160000090254
916.4317227000001,5,7.1685522999996465,0.29737889999887557
923.8981618000007,5,8.728371799999877,0.35374530000080995
932.9809379999997,5,6.087863499999003,0.33453580000059446
939.4041568000002,5,6.54259060000004,0.3430759999992006
946.2905430000001,5,4.396292999999787,0.35956889999943087
951.0470309000002,5,4.138855799999874,0.354303300000538
955.5411085999995,5,36.2229210000005,0.46954729999924893
992.2341662999997,5,7.417062299999088,0.383978500000012
1000.0357305000007,5,9.617455900001005,0.39134089999970456
1010.0452436000005,5,65.14270209999995,0.5443174000010913
1075.7330496000004,5,131.27632689999882,0.4875341999995726
1207.497492900001,5,50.007203900000604,0.5613705999985541
1258.0666489000005,5,15.456281500000841,0.5339284999990923
1274.0575787000007,5,17.488926199999696,0.580196300001262
1292.1272940000008,5,3.719582400000945,0.5522096999993664
1296.3998860000002,5,3.488200300000244,0.5725515999984054
1300.4616603000004,5,22.696220099998754,0.6649114000010741
1323.8239132999997,5,114.00114320000102,0.6354585999997653
1438.4612932999999,5,28.387679299999945,0.7228076999999757
1467.5725286000006,5,6.848466200000985,0.6763559000009991
1475.0980520999992,5,5.4095555000003515,0.6704738000007637
1481.1790092,5,8.604854100000011,0.7307748000002903
1490.5153665999997,5,2.6089797000004182,0.7118208000010782
1493.8369802000007,5,2.9472359999999753,0.7435170000007929
1497.5286753999999,5,14.470421199999691,0.7905955999995058
1512.7903522999995,5,111.26847529999941,0.8308864000009635
1624.8903108999993,5,7.9806098000008205,0.791846500000247
1633.6636014999995,5,23.300095099999453,0.9542665999997553
1657.9194192999994,5,2.684213099999397,0.9051352999995288
1661.5094328000005,5,2.4738536000004387,0.8950670000012906
1664.8797267,5,10.725810300000376,0.9864426000003732
1676.5927294999992,5,88.13025699999889,0.980251799999678
1765.7051961000006,5,5.170702700001129,0.9879896000002191
1771.8646923999995,5,45.64313729999958,1.199322200000097
1818.7080754999997,5,17.967482899999595,1.093874500000311
1837.7701528999996,5,19.477531500000623,1.0965593000000808
1858.3451897999994,5,12.574025699999765,1.113754300000437
1872.0338638000003,5,12.409112800000003,1.118210700000418
1885.5621621,5,13.803052399998705,1.1131146000006993
1900.4789231999994,5,10.95768870000029,1.099508400000559
1912.5368451999993,5,10.767561999999089,1.1220274000006611
1924.4271875999993,5,10.533585699999094,1.1488802000003489
1936.1102708999997,5,99.28968420000092,1.1884089999985008
2036.5889964000007,5,28.74510939999891,1.315853000000061
2066.650817500001,5,27.073598299999503,1.292083599999387
2095.0171989,5,17.104424499999368,1.31109269999979
2113.4346964999995,5,16.05128909999985,1.3250616999994236
2130.8121813000007,5,11.90616720000071,1.3035889999991923
2144.023106899999,5,110.67588910000086,1.5999051999988296
2256.2999396000005,5,5.439088699999047,1.4212083000002167
2263.161674,5,5.265037900000607,1.4812055999991571
2269.9086866999996,5,4.59718679999969,1.463876400001027
2275.970821,5,8.548756799998955,1.530228099998567
2286.0504739,5,27.190964299999905,1.5227634999992006
2314.7650416000006,5,3.7966796000000613,1.552992400000221
2320.1154345000004,5,27.866091699999743,1.5724006000000372
2349.5549734000006,5,24.2304122000005,1.637505799999417
2375.4239766,5,3.8844303999994736,1.66621159999886
2380.975276,5,3.7516218000000663,1.690313300001435
2386.4184907999997,5,0.047394100000019534,1.6475341000004846
2388.1141737999997,5,0.044950600000447594,1.6608732000004238
2389.8207938999994,5,0.04783289999977569,1.667487799999435
0.034161800000219955,6,253.18149930000072,0.034754899999825284
253.2508927000017,6,454.0776635000002,0.1774011999987124
707.5066176,6,3.955430800000613,0.08206929999869317
711.5446503000003,6,4.106967600000644,0.10526969999955327
715.7574416000007,6,40.769909599999664,0.15165349999915634
756.6796933000005,6,9.53132689999984,0.14750649999950838
766.3613785000016,6,8.413407100000768,0.12362650000068243
774.8990326000003,6,8.048675000000003,0.1399836000000505
783.0881826000004,6,5.984889999999723,0.15729629999987083
789.2308736000014,6,6.017295699999522,0.15171880000161764
795.4004392000006,6,31.52711520000048,0.23394579999876441
827.162075100001,6,167.37453819999973,0.2208736000011413
994.7580428000001,6,11.50718659999984,0.20315149999987625
1006.4688916000014,6,3.3398481000003812,0.19979109999985667
1010.0098499000014,6,3.403700300001219,0.2659937999997055
1013.6800423000004,6,27.527689499998814,0.2166956000000937
1041.4249437000017,6,7.6458189000004495,0.25351360000058776
1049.3249460000006,6,14.418797000000268,0.21757500000057917
1063.9620116000006,6,14.061440999999832,0.2596778000006452
1078.2839324000015,6,5.997391699998843,0.265285400000721
1084.5473899000008,6,16.289106700000048,0.33602820000123756
1101.1732892,6,186.07842700000037,0.5148942000014358
1287.7673141000014,6,15.093452799999795,0.3859707999999955
1303.2477432000014,6,8.623090799999773,0.4223082999997132
1312.293770100001,6,5.251684400000158,0.37289290000080655
1317.9188465000007,6,4.546176900001228,0.4163489999991725
1322.8820679,6,4.310885399998369,0.43130089999976917
1327.6247681000004,6,2.01470960000006,0.4340253999998822
1330.0739821000006,6,168.38307749999876,0.4590109000000666
1498.9170567,6,7.38183939999908,0.468007999999827
1506.7674848000006,6,7.720980899999631,0.4690320999998221
1514.9580771,6,6.731656900001326,0.4873557000009896
1522.1777263000004,6,8.18140879999919,0.49960400000054506
1530.8592629000013,6,4.887562199999593,0.5056685999988986
1536.2533821000015,6,2.861138199999914,0.4817524999998568
1539.596867100001,6,30.44721650000065,0.5724758999986079
1570.617242100001,6,6.355041099999653,0.5282375000006141
1577.5011153000014,6,5.878269299999374,0.6175284000000829
1583.9975124000011,6,180.27142409999942,0.632094300000972
1764.9016638000012,6,11.703095499999108,0.6826698999993823
1777.2881846,6,3.19269180000083,0.6246728999994957
1781.1062242000007,6,3.5030588999998145,0.6248899000001984
1785.236152900001,6,2.9698980999983178,0.623008700000355
1788.8296834000012,6,11.03212689999964,0.6815520000000106
1800.5447706000014,6,10.122035100001085,0.7859057999994548
1811.4533367000004,6,2.783300400000371,0.8485579000007419
1815.0858240000016,6,33.81888499999877,0.7348005000003468
1849.6407296000016,6,175.15825530000075,0.7428267000013875
2025.5425490000016,6,13.170046399998682,0.7970353000000614
2039.5104253000009,6,11.932309699999678,0.8380118999994011
2052.2813723000017,6,8.601516200000333,0.8071318000002066
2061.6906111000008,6,3.2972599000004266,0.8483133999998245
2065.8376891000007,6,21.474372999999105,0.7879532000006293
2088.1006972000014,6,21.069530799999484,0.8377896000001783
2110.0086567000017,6,20.60932370000046,0.8542220999988785
2131.473464500001,6,12.07254119999925,0.894999000000098
2144.441745100001,6,10.072573400000692,0.861721100000068
2155.376739000001,6,5.370481300000392,0.8416006999996171
2161.5894180000014,6,4.783646299998509,0.8925921000009112
2167.2666307000018,6,38.78153399999974,1.0491543999996793
2207.098041200001,6,73.9749413999998,1.08544190000066
2282.1591450000014,6,7.695550299999013,1.0544130999987829
2290.9106295,6,7.058999599999879,1.0884797999988223
2299.0588654000003,6,4.91815250000036,1.067772700000205
2305.0458271000007,6,100.48090129999946,1.3304518999993888
2406.8580922,6,3.3199203999993188,1.234626899999057
2411.4136224000013,6,165.8109758999999,1.3841073000003234
2578.609365100001,6,5.559512399999221,1.333400999999867
2585.5032311000014,6,8.609090699999797,1.3241638999988936
2595.4378591000004,6,9.480832599998394,1.313000699999975
2606.2326794,6,9.278923300000315,1.3512269000002561
2616.8636097000017,6,5.076745300000766,1.33761720000075
