kpi_name,value
total_units_ordered,8764
produced_units_fuse0,2902
produced_units_fuse1,2898
produced_units_fuse2,2964
makespan_seconds,479196.5529
average_cycle_time_seconds,54.6204
cycle_time_from_1_over_throughput_rate_seconds,54.6778
throughput_rate_per_second,0.018289
throughput_rate_per_hour,65.8402
average_throughput_time_seconds,805.1589
average_active_throughput_time_seconds,805.15
average_throughput_efficiency,0.358771
total_wait_time_seconds,1754206.621
average_cycle_time_seconds_fuse0,164.5272
Active_average_cycle_time_seconds_fuse0,146.0878
global_average_cycle_time_seconds_fuse0,149.8163
average_cycle_time_seconds_fuse1,164.808
Active_average_cycle_time_seconds_fuse1,145.4312
global_average_cycle_time_seconds_fuse1,149.1649
average_cycle_time_seconds_fuse2,161.2187
Active_average_cycle_time_seconds_fuse2,147.6198
global_average_cycle_time_seconds_fuse2,151.2703
utilization_overall_station_1_bottom_cover,0.051968
utilization_active_window_station_1_bottom_cover,0.052062
max_queue_station_1_bottom_cover,6
average_queue_station_1_bottom_cover,0.004798
average_wait_station_1_bottom_cover_seconds,0.0499
availability_station_1_bottom_cover,1.0
utilization_overall_station_1_1_bottom_cover,0.052229
utilization_active_window_station_1_1_bottom_cover,0.052334
max_queue_station_1_1_bottom_cover,6
average_queue_station_1_1_bottom_cover,0.004773
average_wait_station_1_1_bottom_cover_seconds,0.05
availability_station_1_1_bottom_cover,1.0
utilization_overall_station_2_drill_station,0.165856
utilization_active_window_station_2_drill_station,0.166155
max_queue_station_2_drill_station,2
average_queue_station_2_drill_station,0.001124
average_wait_station_2_drill_station_seconds,2.6577
availability_station_2_drill_station,1.0
utilization_overall_station_2_1_drill_station,0.014588
utilization_active_window_station_2_1_drill_station,0.014667
max_queue_station_2_1_drill_station,2
average_queue_station_2_1_drill_station,0.006386
average_wait_station_2_1_drill_station_seconds,0.2977
availability_station_2_1_drill_station,1.0
utilization_overall_station_3_robot_cell,0.946117
utilization_active_window_station_3_robot_cell,0.946879
max_queue_station_3_robot_cell,2
average_queue_station_3_robot_cell,0.501875
average_wait_station_3_robot_cell_seconds,314.77
availability_station_3_robot_cell,1.0
utilization_overall_station_3_1_robot_cell,0.928287
utilization_active_window_station_3_1_robot_cell,0.92901
max_queue_station_3_1_robot_cell,3
average_queue_station_3_1_robot_cell,0.417215
average_wait_station_3_1_robot_cell_seconds,272.7615
availability_station_3_1_robot_cell,1.0
utilization_overall_station_3_2_robot_cell,0.941481
utilization_active_window_station_3_2_robot_cell,0.942566
max_queue_station_3_2_robot_cell,2
average_queue_station_3_2_robot_cell,0.247676
average_wait_station_3_2_robot_cell_seconds,227.7817
availability_station_3_2_robot_cell,1.0
utilization_overall_station_3_3_robot_cell,0.938536
utilization_active_window_station_3_3_robot_cell,0.939794
max_queue_station_3_3_robot_cell,2
average_queue_station_3_3_robot_cell,0.187466
average_wait_station_3_3_robot_cell_seconds,175.9565
availability_station_3_3_robot_cell,1.0
utilization_overall_station_3_4_robot_cell,0.932261
utilization_active_window_station_3_4_robot_cell,0.933154
max_queue_station_3_4_robot_cell,1
average_queue_station_3_4_robot_cell,0.092985
average_wait_station_3_4_robot_cell_seconds,131.2701
availability_station_3_4_robot_cell,1.0
utilization_overall_station_4_inspection,0.03666
utilization_active_window_station_4_inspection,0.036697
max_queue_station_4_inspection,1
average_queue_station_4_inspection,0.000406
average_wait_station_4_inspection_seconds,1.0758
availability_station_4_inspection,1.0
utilization_overall_station_4_1_inspection,0.005255
utilization_active_window_station_4_1_inspection,0.005302
max_queue_station_4_1_inspection,0
average_queue_station_4_1_inspection,0.0
average_wait_station_4_1_inspection_seconds,0.0081
availability_station_4_1_inspection,1.0
utilization_overall_station_5_top_cover,0.002559
utilization_active_window_station_5_top_cover,0.002632
max_queue_station_5_top_cover,0
average_queue_station_5_top_cover,0.0
average_wait_station_5_top_cover_seconds,0.0178
availability_station_5_top_cover,1.0
utilization_overall_station_5_1_top_cover,0.081754
utilization_active_window_station_5_1_top_cover,0.081835
max_queue_station_5_1_top_cover,1
average_queue_station_5_1_top_cover,0.001653
average_wait_station_5_1_top_cover_seconds,2.5863
availability_station_5_1_top_cover,1.0
utilization_overall_station_6_packaging,0.000209
utilization_active_window_station_6_packaging,0.000276
max_queue_station_6_packaging,0
average_queue_station_6_packaging,0.0
average_wait_station_6_packaging_seconds,0.0
availability_station_6_packaging,1.0
utilization_overall_station_6_1_packaging,0.062953
utilization_active_window_station_6_1_packaging,0.063016
max_queue_station_6_1_packaging,0
average_queue_station_6_1_packaging,0.0
average_wait_station_6_1_packaging_seconds,0.0034
availability_station_6_1_packaging,1.0
order_qty_fuse0,2902
order_qty_fuse1,2898
order_qty_fuse2,2964
