order_id,due date,start_time,finish_time,through_put_time,lateness,fitness,priority,variant0,quantity0,variant1,quantity1,variant2,quantity2,planned_week,finished_week,planned_day,finished_day
26,246334,207270.0,209927.1,2657.100000000006,-36406.899999999994,-0.010113027777777776,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,8,3
27,369964,334475.6,337049.5,2573.9000000000233,-32914.5,-0.009142916666666667,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,13,2
28,61592,53384.4,55744.7,2360.2999999999956,-5847.300000000003,-0.001624250000000001,1,FUSE0,6,FUSE1,6,FUSE2,8,1,1,2,2
29,87556,83747.2,86368.3,2621.100000000006,-1187.699999999997,-0.0017142972867912921,3,FUSE0,9,FUSE1,9,FUSE2,10,1,1,4,3
30,272654,234135.6,236562.3,2426.6999999999825,-36091.70000000001,-0.010025472222222226,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,9,4
31,394156,359848.0,362567.1,2719.0999999999767,-31588.900000000023,-0.02481858377802639,2,FUSE0,9,FUSE1,9,FUSE2,8,3,3,14,3
32,70915,66390.0,68919.1,2529.100000000006,-1995.8999999999942,-0.0015681271384113623,2,FUSE0,7,FUSE1,7,FUSE2,8,1,1,3,3
33,162944,140538.2,143430.7,2892.5,-19513.29999999999,-0.005420361111111108,1,FUSE0,10,FUSE1,9,FUSE2,10,2,1,6,5
34,133079,121631.6,124210.7,2579.0999999999913,-8868.300000000003,-0.002463416666666667,1,FUSE0,8,FUSE1,9,FUSE2,9,1,1,5,5
35,212570,177652.0,180228.3,2576.2999999999884,-32341.70000000001,-0.008983805555555559,1,FUSE0,9,FUSE1,10,FUSE2,10,2,2,7,2
36,62595,56002.8,58389.5,2386.699999999997,-4205.5,-0.0011681944444444446,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,3,3
37,266578,225039.2,227752.3,2713.0999999999767,-38825.70000000001,-0.12057903399168557,5,FUSE0,9,FUSE1,9,FUSE2,10,2,2,9,3
38,221948,182204.0,184601.5,2397.5,-37346.5,-0.11598515655791097,5,FUSE0,8,FUSE1,8,FUSE2,9,2,2,7,2
39,68021,64912.8,67631.9,2719.0999999999913,-389.1000000000058,-0.00010808333333333495,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,3,3
40,337310,314196.0,316837.5,2641.5,-20472.5,-0.016084715086490665,2,FUSE0,9,FUSE1,9,FUSE2,9,3,3,12,2
41,422205,398459.2,400845.9,2386.7000000000116,-21359.099999999977,-0.0059330833333333275,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,15,4
42,362774,329988.8,332707.9,2719.100000000035,-30066.099999999977,-0.00835169444444444,1,FUSE0,9,FUSE1,9,FUSE2,10,3,3,13,2
43,389851,350569.2,353262.7,2693.5,-36588.29999999999,-0.05281066213547694,3,FUSE0,9,FUSE1,9,FUSE2,8,3,3,13,3
44,291445,261742.8,264095.1,2352.2999999999884,-27349.900000000023,-0.0075971944444444515,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,10,5
45,249881,211713.6,214136.7,2423.100000000006,-35744.29999999999,-0.00992897222222222,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,8,3
46,85436,80747.6,83166.7,2419.0999999999913,-2269.300000000003,-0.0006303611111111119,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,3,3
47,571085,549890.8029,552098.7029,2207.9000000000233,-18986.297099999967,-0.04219177133333326,4,FUSE0,8,FUSE1,8,FUSE2,7,4,4,20,5
48,229576,191089.2,193692.7,2603.5,-35883.29999999999,-0.02819258306816804,2,FUSE0,7,FUSE1,7,FUSE2,9,2,2,8,2
49,35094,29449.6,32297.1,2847.5,-2796.9000000000015,-0.0007769166666666671,1,FUSE0,8,FUSE1,8,FUSE2,10,1,1,2,2
50,410735,379336.6,381912.3,2575.7000000000116,-28822.70000000001,-0.008006305555555558,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,14,4
51,530827,506602.0029,509326.7029,2724.6999999999534,-21500.297100000025,-0.016892228752150535,2,FUSE0,8,FUSE1,8,FUSE2,7,4,4,19,3
52,155474,133427.2,136046.3,2619.0999999999767,-19427.70000000001,-0.02804146956183825,3,FUSE0,9,FUSE1,8,FUSE2,9,1,1,5,5
53,380718,341728.8,344085.1,2356.2999999999884,-36632.90000000002,-0.010175805555555563,1,FUSE0,8,FUSE1,7,FUSE2,8,3,3,13,2
54,436940,413912.4,416498.3029,2585.9028999999864,-20441.69709999999,-0.005678249194444442,1,FUSE0,8,FUSE1,8,FUSE2,8,4,3,16,5
55,451513,437614.4,440002.5029,2388.102899999998,-11510.497099999979,-0.016613971497978487,3,FUSE0,8,FUSE1,8,FUSE2,9,4,4,16,1
56,540176,513783.6029,516447.5029,2663.9000000000233,-23728.49709999998,-0.006591249194444438,1,FUSE0,9,FUSE1,9,FUSE2,10,4,4,19,3
57,176159,159146.2,161723.5,2577.2999999999884,-14435.5,-0.011341599933131566,2,FUSE0,9,FUSE1,8,FUSE2,9,2,2,6,1
58,273381,237009.8,239318.3,2308.5,-34062.70000000001,-0.1057868231905307,5,FUSE0,8,FUSE1,8,FUSE2,7,2,2,9,4
59,104278,101426.4,103751.1,2324.7000000000116,-526.8999999999942,-0.0007605146420900261,3,FUSE0,7,FUSE1,7,FUSE2,8,1,1,4,4
60,410591,377994.8,380381.5,2386.7000000000116,-30209.5,-0.008391527777777779,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,14,4
61,332219,308459.0,310841.1,2382.0999999999767,-21377.900000000023,-0.016796064508364347,2,FUSE0,8,FUSE1,8,FUSE2,7,3,3,12,1
62,389667,348925.6,351731.9,2806.3000000000466,-37935.09999999998,-0.010537527777777772,1,FUSE0,9,FUSE1,9,FUSE2,10,3,3,13,3
63,319542,298815.2,301019.9,2204.7000000000116,-18522.099999999977,-0.005145027777777771,1,FUSE0,8,FUSE1,8,FUSE2,7,3,3,11,1
64,450187,436080.4029,438570.7029,2490.2999999999884,-11616.297100000025,-0.0032267491944444515,1,FUSE0,9,FUSE1,9,FUSE2,9,4,4,16,1
65,420598,390697.2,393231.9,2534.7000000000116,-27366.099999999977,-0.007601694444444438,1,FUSE0,9,FUSE1,9,FUSE2,9,3,3,15,4
66,272354,232706.8,235093.5,2386.7000000000116,-37260.5,-0.053780899262850124,3,FUSE0,8,FUSE1,8,FUSE2,8,2,2,9,4
67,103876,100230.0,102311.1,2081.100000000006,-1564.8999999999942,-0.00043469444444444285,1,FUSE0,7,FUSE1,7,FUSE2,6,1,1,4,4
68,151976,130303.4,132786.3,2482.899999999994,-19189.70000000001,-0.005330472222222226,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,5,5
69,24355,17703.6,20395.9,2692.300000000003,-3959.0999999999985,-0.012295578791276964,5,FUSE0,9,FUSE1,9,FUSE2,9,1,1,1,1
70,520193,497572.1113,500392.7029,2820.591599999985,-19800.297100000025,-0.028579267151798954,3,FUSE0,8,FUSE1,8,FUSE2,8,4,4,19,3
71,309078,275898.0,278410.7,2512.7000000000116,-30667.29999999999,-0.00851869444444444,1,FUSE0,9,FUSE1,9,FUSE2,9,3,2,11,5
72,506599,489925.3113,492778.3029,2852.9916000000085,-13820.69709999999,-0.010858565155705829,2,FUSE0,9,FUSE1,9,FUSE2,9,4,4,18,3
73,538545,511119.2029,513036.5029,1917.3000000000466,-25508.49709999998,-0.020041368085874856,2,FUSE0,6,FUSE1,6,FUSE2,7,4,4,19,3
74,155528,135072.8,137369.5,2296.7000000000116,-18158.5,-0.02620953715769955,3,FUSE0,8,FUSE1,8,FUSE2,8,2,1,6,5
75,453794,442197.6,444262.6113,2065.011300000013,-9531.38870000001,-0.002647607972222225,1,FUSE0,7,FUSE1,7,FUSE2,7,4,4,16,1
76,207896,174450.0,177071.5,2621.5,-30824.5,-0.00856236111111111,1,FUSE0,9,FUSE1,9,FUSE2,9,2,2,7,2
77,554962,530634.8029,534913.5029,4278.699999999953,-20048.497100000037,-0.06226361439209373,5,FUSE0,8,FUSE1,9,FUSE2,9,4,4,20,4
78,58770,47445.2,50007.5,2562.300000000003,-8762.5,-0.0024340277777777776,1,FUSE0,8,FUSE1,9,FUSE2,9,1,1,2,2
79,561331,538399.2029,540645.5029,2246.29999999993,-20685.497100000037,-0.005745971416666678,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,20,4
80,73540,67674.0,70144.3,2470.300000000003,-3395.699999999997,-0.004901270772718026,3,FUSE0,8,FUSE1,8,FUSE2,7,1,1,3,3
81,210761,176034.8,178602.3,2567.5,-32158.70000000001,-0.008932972222222226,1,FUSE0,8,FUSE1,9,FUSE2,9,2,2,7,2
82,42452,36758.8,39489.1,2730.2999999999956,-2962.9000000000015,-0.0008230277777777781,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,2,2
83,515473,493441.2029,495839.9029,2398.7000000000116,-19633.097100000014,-0.005453638083333338,1,FUSE0,7,FUSE1,7,FUSE2,8,4,4,18,3
84,227094,188182.4,190969.1,2786.7000000000116,-36124.899999999994,-0.052141801848620765,3,FUSE0,9,FUSE1,9,FUSE2,9,2,2,7,2
85,429473,409855.2,413307.9,3452.7000000000116,-16165.099999999977,-0.012700502031731828,2,FUSE0,10,FUSE1,10,FUSE2,9,3,3,15,5
86,38325,32352.4,34958.7,2606.2999999999956,-3366.300000000003,-0.0009350833333333342,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,2,2
87,244998,202455.6,205091.1,2635.5,-39906.899999999994,-0.08868199999999998,4,FUSE0,9,FUSE1,9,FUSE2,9,2,2,8,3
88,74635,69092.4,71550.1,2457.7000000000116,-3084.899999999994,-0.00685533333333332,4,FUSE0,9,FUSE1,8,FUSE2,9,1,1,3,3
89,443056,420009.0,429347.191,9338.190999999992,-13708.809000000008,-0.0038080025000000023,1,FUSE0,8,FUSE1,8,FUSE2,7,4,3,16,5
90,528820,505067.2029,507857.9029,2790.7000000000116,-20962.097100000014,-0.005822804750000004,1,FUSE0,9,FUSE1,9,FUSE2,9,4,4,19,3
91,428496,401231.2,407617.1,6385.899999999965,-20878.900000000023,-0.005799694444444451,1,FUSE0,8,FUSE1,8,FUSE2,7,3,3,15,5
92,170787,153211.8,155629.5,2417.7000000000116,-15157.5,-0.004210416666666666,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,6,1
93,320713,300069.6,302451.5,2381.9000000000233,-18261.5,-0.026358204852015878,3,FUSE0,7,FUSE1,7,FUSE2,8,3,3,11,1
94,20416,13431.4,16045.9,2614.5,-4370.1,-0.0012139166666666667,1,FUSE0,9,FUSE1,9,FUSE2,8,1,1,1,1
95,377592,340048.8,342679.1,2630.2999999999884,-34912.90000000002,-0.009698027777777785,1,FUSE0,10,FUSE1,9,FUSE2,10,3,3,13,2
96,543756,516994.4029,519690.7029,2696.2999999999884,-24065.297100000025,-0.0066848047500000065,1,FUSE0,9,FUSE1,9,FUSE2,9,4,4,19,4
97,120745,115479.6,118113.5,2633.899999999994,-2631.5,-0.0007309722222222223,1,FUSE0,9,FUSE1,9,FUSE2,8,1,1,5,5
98,167628,146873.2,151165.7,4292.5,-16462.29999999999,-0.004572861111111107,1,FUSE0,9,FUSE1,9,FUSE2,10,2,2,6,1
99,201252,170109.2,172738.7,2629.5,-28513.29999999999,-0.022402164204451534,2,FUSE0,9,FUSE1,8,FUSE2,9,2,2,7,1
100,547557,525822.0029,528546.7029,2724.70000000007,-19010.297099999967,-0.014935899990867708,2,FUSE0,10,FUSE1,9,FUSE2,9,4,4,20,4
101,454836,446244.4029,448698.6113,2454.208400000003,-6137.38870000001,-0.0017048301944444474,1,FUSE0,8,FUSE1,8,FUSE2,9,4,4,17,1
102,57639,45549.2,54181.5,8632.300000000003,-3457.5,-0.0009604166666666667,1,FUSE0,9,FUSE1,9,FUSE2,11,1,1,2,2
103,254970,216380.0,219172.3,2792.2999999999884,-35797.70000000001,-0.07955044444444447,4,FUSE0,8,FUSE1,8,FUSE2,9,2,2,9,3
104,95785,93002.8,97166.0002,4163.200199999992,1381.000199999995,19.365686971575478,1,FUSE0,7,FUSE1,7,FUSE2,7,1,1,4,4
105,516055,494847.2029,497393.1029,2545.9000000000233,-18661.897100000002,-0.01466217109912841,2,FUSE0,7,FUSE1,7,FUSE2,8,4,4,18,3
106,105909,102787.2,105230.7,2443.5,-678.3000000000029,-0.0009790417189783122,3,FUSE0,8,FUSE1,8,FUSE2,8,1,1,4,4
107,99779,94490.8,96766.3,2275.5,-3012.699999999997,-0.0008368611111111103,1,FUSE0,7,FUSE1,7,FUSE2,7,1,1,4,4
108,444193,424514.4029,427544.7029,3030.2999999999884,-16648.297100000025,-0.05170378336835093,5,FUSE0,8,FUSE1,8,FUSE2,9,4,3,16,5
109,309671,280765.6,283490.3,2724.7000000000116,-26180.70000000001,-0.00727241666666667,1,FUSE0,9,FUSE1,9,FUSE2,8,3,2,11,5
110,304423,272500.8,276654.6134,4153.8133999999845,-27768.386600000027,-0.00771344072222223,1,FUSE0,9,FUSE1,9,FUSE2,10,2,2,10,5
111,290520,260044.0,262797.1,2753.0999999999767,-27722.900000000023,-0.007700805555555562,1,FUSE0,9,FUSE1,9,FUSE2,10,2,2,10,5
112,293380,266087.0,270519.5,4432.5,-22860.5,-0.0063501388888888895,1,FUSE0,9,FUSE1,9,FUSE2,9,2,2,10,5
113,225741,184881.0,187907.5,3026.5,-37833.5,-0.010509305555555555,1,FUSE0,9,FUSE1,9,FUSE2,10,2,2,7,2
114,568149,548505.2029,550883.1029,2377.9000000000233,-17265.897099999944,-0.004796082527777763,1,FUSE0,7,FUSE1,8,FUSE2,8,4,4,20,5
115,125793,120243.2,122621.9,2378.699999999997,-3171.100000000006,-0.0008808611111111128,1,FUSE0,8,FUSE1,8,FUSE2,7,1,1,5,5
116,124540,118694.0,121243.5,2549.5,-3296.5,-0.004758087905959003,3,FUSE0,9,FUSE1,8,FUSE2,9,1,1,5,5
117,309936,282260.8,284923.5,2662.7000000000116,-25012.5,-0.006947916666666667,1,FUSE0,9,FUSE1,9,FUSE2,8,3,2,11,5
118,143355,124485.6,126774.3,2288.699999999997,-16580.699999999997,-0.00460575,1,FUSE0,7,FUSE1,7,FUSE2,6,1,1,5,5
119,364802,331730.8,334158.1,2427.2999999999884,-30643.900000000023,-0.024076121657780513,2,FUSE0,9,FUSE1,9,FUSE2,9,3,3,13,2
120,480445,472764.0,475209.9029,2445.9028999999864,-5235.097100000014,-0.0014541936388888929,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,18,2
121,278544,244426.6,246795.1,2368.5,-31748.899999999994,-0.008819138888888887,1,FUSE0,8,FUSE1,8,FUSE2,7,2,2,9,4
122,455439,447680.8029,450167.4113,2486.6083999999682,-5271.588700000022,-0.0014643301944444508,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,17,1
123,342715,315854.8,318357.1,2502.2999999999884,-24357.900000000023,-0.035157600304735,3,FUSE0,8,FUSE1,8,FUSE2,9,3,3,12,2
124,315063,291025.9134,293547.1,2521.1865999999573,-21515.900000000023,-0.005976638888888895,1,FUSE0,9,FUSE1,8,FUSE2,9,3,3,11,1
125,452220,440483.6,442981.5,2497.9000000000233,-9238.5,-0.007258451108879912,2,FUSE0,8,FUSE1,8,FUSE2,8,4,4,16,1
126,92790,89776.8,92227.5,2450.699999999997,-562.5,-0.00015625,1,FUSE0,9,FUSE1,9,FUSE2,8,1,1,4,4
127,314286,287963.6,290398.3,2434.7000000000116,-23887.70000000001,-0.006635472222222226,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,11,1
128,309526,279091.6,281715.9,2624.3000000000466,-27810.099999999977,-0.007725027777777771,1,FUSE0,9,FUSE1,9,FUSE2,10,3,2,11,5
129,153497,131837.0,134515.5,2678.5,-18981.5,-0.01491327485232495,2,FUSE0,8,FUSE1,9,FUSE2,9,1,1,5,5
130,328758,304050.8,306676.3,2625.5,-22081.70000000001,-0.017349022011252217,2,FUSE0,9,FUSE1,9,FUSE2,8,3,3,12,1
131,462157,453854.0029,456621.4113,2767.4083999999566,-5535.588700000022,-0.001537663527777784,1,FUSE0,9,FUSE1,9,FUSE2,10,4,4,17,1
132,448800,434673.2,437033.9,2360.7000000000116,-11766.099999999977,-0.0032683611111111047,1,FUSE0,8,FUSE1,8,FUSE2,7,4,4,16,1
133,173231,157619.4,160096.5,2477.100000000006,-13134.5,-0.04079115951454304,5,FUSE0,9,FUSE1,9,FUSE2,9,2,2,6,1
134,84143,76099.2,78400.7,2301.5,-5742.300000000003,-0.008288296126918974,3,FUSE0,7,FUSE1,7,FUSE2,7,1,1,3,3
135,135344,123140.4,125403.5,2263.100000000006,-9940.5,-0.007809994398205418,2,FUSE0,8,FUSE1,8,FUSE2,7,1,1,5,5
136,431841,412049.6,415082.3,3032.7000000000116,-16758.70000000001,-0.004655194444444447,1,FUSE0,9,FUSE1,9,FUSE2,8,3,3,15,5
137,361138,328427.6,331177.1,2749.5,-29960.900000000023,-0.00832247222222223,1,FUSE0,9,FUSE1,9,FUSE2,9,3,3,13,2
138,286157,253280.4,255804.7,2524.3000000000175,-30352.29999999999,-0.023847019060676048,2,FUSE0,9,FUSE1,9,FUSE2,10,2,2,10,4
139,229862,192466.0,194917.9,2451.899999999994,-34944.100000000006,-0.009706694444444447,1,FUSE0,8,FUSE1,8,FUSE2,7,2,2,8,2
140,197464,165547.2,168021.1,2473.899999999994,-29442.899999999994,-0.023132526941997113,2,FUSE0,8,FUSE1,8,FUSE2,9,2,2,7,1
141,277850,239878.0,242395.9,2517.899999999994,-35454.100000000006,-0.009848361111111112,1,FUSE0,9,FUSE1,9,FUSE2,9,2,2,9,4
142,448498,433236.8,435787.9,2551.100000000035,-12710.099999999977,-0.018345449141067623,3,FUSE0,8,FUSE1,8,FUSE2,9,4,4,16,1
143,284154,251758.0,254230.7,2472.7000000000116,-29923.29999999999,-0.0664962222222222,4,FUSE0,8,FUSE1,8,FUSE2,9,2,2,10,4
144,482775,478394.5113,480779.6738,2385.1624999999767,-1995.3262000000104,-0.0028800052967277974,3,FUSE0,7,FUSE1,7,FUSE2,8,4,4,18,2
145,454403,443256.4,447229.8113,3973.411299999978,-7173.188699999999,-0.0019925524166666663,1,FUSE0,8,FUSE1,8,FUSE2,7,4,4,17,1
146,14825,10234.2,12926.5,2692.2999999999993,-1898.5,-0.000527361111111111,1,FUSE0,9,FUSE1,9,FUSE2,10,1,1,1,1
147,413696,385112.4,387531.5,2419.0999999999767,-26164.5,-0.0072679166666666664,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,15,4
148,322920,301498.8,303676.7,2177.9000000000233,-19243.29999999999,-0.005345361111111107,1,FUSE0,6,FUSE1,6,FUSE2,7,3,3,12,1
149,561493,539767.9024,542114.3029,2346.400499999989,-19378.69709999999,-0.005382971416666664,1,FUSE0,8,FUSE1,8,FUSE2,7,4,4,20,4
150,475250,462050.0029,464668.2113,2618.208400000003,-10581.788699999976,-0.0029393857499999936,1,FUSE0,9,FUSE1,8,FUSE2,9,4,4,17,2
151,59976,52099.2,54597.1,2497.9000000000015,-5378.9000000000015,-0.0014941388888888895,1,FUSE0,8,FUSE1,8,FUSE2,7,1,1,2,2
152,110790,107179.0,109525.1,2346.100000000006,-1264.8999999999942,-0.0028108888888888762,4,FUSE0,7,FUSE1,7,FUSE2,6,1,1,4,4
153,354746,320647.6,323340.3,2692.7000000000116,-31405.70000000001,-0.04533022337272159,3,FUSE0,9,FUSE1,9,FUSE2,10,3,3,12,2
154,571840,551158.0029,553544.7029,2386.70000000007,-18295.297099999967,-0.05681878886688152,5,FUSE0,7,FUSE1,7,FUSE2,8,4,4,20,5
155,317767,295620.38,298564.7,2944.320000000007,-19202.29999999999,-0.027716132685149858,3,FUSE0,9,FUSE1,9,FUSE2,9,3,3,11,1
156,203034,171660.8,174079.9,2419.100000000006,-28954.100000000006,-0.02274848939239269,2,FUSE0,8,FUSE1,8,FUSE2,7,2,2,7,2
157,282813,248790.8,251474.7,2683.9000000000233,-31338.29999999999,-0.024621693823175975,2,FUSE0,9,FUSE1,9,FUSE2,9,2,2,10,4
158,400805,367804.8,370733.5,2928.7000000000116,-30071.5,-0.008353194444444444,1,FUSE0,10,FUSE1,10,FUSE2,9,3,3,14,3
159,250834,213143.2,215799.5,2656.2999999999884,-35034.5,-0.009731805555555554,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,8,3
160,387338,347265.2,349957.5,2692.2999999999884,-37380.5,-0.010383472222222223,1,FUSE0,9,FUSE1,9,FUSE2,10,3,3,13,3
161,359766,323883.4,327966.3,4082.899999999965,-31799.70000000001,-0.008833250000000003,1,FUSE0,7,FUSE1,7,FUSE2,7,3,3,12,2
162,232648,195367.2,197891.1,2523.899999999994,-34756.899999999994,-0.009654694444444443,1,FUSE0,9,FUSE1,9,FUSE2,9,2,2,8,2
163,544162,518711.4029,521221.5029,2510.100000000035,-22940.49709999998,-0.006372360305555549,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,19,4
164,270504,228100.8,230719.5,2618.7000000000116,-39784.5,-0.08841,4,FUSE0,9,FUSE1,9,FUSE2,10,2,2,9,4
165,316849,292596.8,295037.8134,2441.013399999996,-21811.186600000015,-0.0171364866117613,2,FUSE0,8,FUSE1,9,FUSE2,9,3,3,11,1
166,266085,222170.8,226023.5,3852.7000000000116,-40061.5,-0.011128194444444444,1,FUSE0,7,FUSE1,7,FUSE2,7,2,2,9,3
167,77627,70599.8,73221.1,2621.300000000003,-4405.899999999994,-0.0012238611111111096,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,3,3
168,545494,520205.2029,522414.3029,2209.100000000035,-23079.69709999999,-0.00641102697222222,1,FUSE0,7,FUSE1,7,FUSE2,8,4,4,19,4
169,191173,163981.6,166497.5,2515.899999999994,-24675.5,-0.006854305555555555,1,FUSE0,9,FUSE1,9,FUSE2,9,2,2,7,1
170,567949,547027.8029,549455.5029,2427.6999999999534,-18493.497100000037,-0.014529863563626422,2,FUSE0,8,FUSE1,8,FUSE2,8,4,4,20,5
171,306584,274248.8,276879.9,2631.100000000035,-29704.099999999977,-0.09225053723673812,5,FUSE0,8,FUSE1,8,FUSE2,8,3,2,11,5
172,25595,19320.0,21693.5,2373.5,-3901.5,-0.005631330188108312,3,FUSE0,8,FUSE1,8,FUSE2,8,1,1,1,1
173,165269,143852.4,146641.5,2789.100000000006,-18627.5,-0.005174305555555556,1,FUSE0,9,FUSE1,9,FUSE2,8,2,2,6,1
174,225281,183651.2,186945.9,3294.6999999999825,-38335.100000000006,-0.03011889907496047,2,FUSE0,7,FUSE1,7,FUSE2,7,2,2,7,2
175,572833,552520.0029,555376.7029,2856.70000000007,-17456.297099999967,-0.0048489714166666574,1,FUSE0,10,FUSE1,10,FUSE2,12,5,4,21,5
176,107374,105705.2,108292.3,2587.100000000006,918.3000000000029,36.30526048206941,2,FUSE0,9,FUSE1,9,FUSE2,8,1,1,4,4
177,290411,258442.0,261095.5,2653.5,-29315.5,-0.008143194444444446,1,FUSE0,9,FUSE1,9,FUSE2,9,2,2,10,5
178,486428,481453.2654,483716.0113,2262.745900000038,-2711.988699999987,-0.0021307395558569785,2,FUSE0,8,FUSE1,8,FUSE2,7,4,4,18,2
179,309391,277424.8,280185.1,2760.2999999999884,-29205.900000000023,-0.022946322156284678,2,FUSE0,9,FUSE1,9,FUSE2,10,3,2,11,5
180,282224,245844.8,248546.5,2701.7000000000116,-33677.5,-0.026459542914899953,2,FUSE0,8,FUSE1,8,FUSE2,7,2,2,10,4
181,36951,31035.2,33489.9,2454.7000000000007,-3461.0999999999985,-0.0009614166666666663,1,FUSE0,7,FUSE1,7,FUSE2,8,1,1,2,2
182,407994,372444.8,376300.3,3855.5,-31693.70000000001,-0.024900922434324547,2,FUSE0,7,FUSE1,7,FUSE2,8,3,3,14,4
