unit_seq,order_id,unit_id,variant,route_id
1,235,U5880,FUSE0,p:1.1.4.1.2.2
2,235,U5881,FUSE0,p:2.1.1.2.2.2
3,235,U5883,FUSE0,p:2.1.5.1.2.2
4,235,U5884,FUSE0,p:1.1.4.1.2.2
5,235,U5885,FUSE0,p:2.1.2.2.2.2
6,235,U5886,FUSE0,p:1.1.3.1.2.2
7,235,U5887,FUSE1,p:2.1.5.1.2.2
8,235,U5888,FUSE1,p:1.1.1.2.2.2
9,235,U5889,FUSE1,p:2.1.4.2.1.2
10,235,U5890,FUSE1,p:1.1.2.1.2.2
11,235,U5891,FUSE1,p:2.1.3.1.2.2
12,235,U5892,FUSE1,p:1.1.1.1.2.2
13,235,U5893,FUSE1,p:2.1.4.1.2.2
14,235,U5894,FUSE1,p:1.1.5.1.2.2
15,235,U5895,FUSE1,p:2.1.2.1.2.2
16,235,U5896,FUSE2,p:1.1.3.1.2.2
17,235,U5897,FUSE2,p:1.1.2.1.2.2
18,235,U5898,FUSE2,p:2.1.5.1.2.2
19,235,U5899,FUSE2,p:1.1.1.1.2.2
20,235,U5900,FUSE2,p:2.1.4.1.2.2
21,235,U5901,FUSE2,p:1.1.3.1.2.2
22,235,U5902,FUSE2,p:2.1.2.1.2.2
23,235,U5903,FUSE2,p:1.2.1.1.2.2
24,168,U4187,FUSE0,p:2.1.5.1.2.2
25,168,U4188,FUSE0,p:1.1.4.1.2.2
26,168,U4189,FUSE0,p:2.1.3.1.2.2
27,168,U4190,FUSE0,p:1.1.2.1.2.2
28,168,U4191,FUSE0,p:2.1.1.1.2.2
29,168,U4192,FUSE0,p:1.2.5.1.2.2
30,168,U4193,FUSE0,p:2.1.4.1.2.2
31,168,U4194,FUSE0,p:1.1.3.1.2.2
32,168,U4195,FUSE0,p:2.1.2.1.2.2
33,168,U4196,FUSE1,p:1.1.1.1.2.2
34,168,U4197,FUSE1,p:2.1.4.1.2.2
35,168,U4198,FUSE1,p:1.1.5.1.2.2
36,168,U4199,FUSE1,p:2.1.3.1.2.2
37,168,U4200,FUSE1,p:1.1.2.2.2.2
38,168,U4201,FUSE1,p:2.1.1.1.2.2
39,168,U4202,FUSE1,p:1.1.4.1.2.2
40,168,U4203,FUSE1,p:2.1.5.1.2.2
41,168,U4204,FUSE1,p:1.1.3.1.2.2
42,168,U4205,FUSE2,p:2.1.2.2.2.2
43,168,U4206,FUSE2,p:1.1.1.1.2.2
44,168,U4207,FUSE2,p:2.1.5.1.2.2
45,168,U4208,FUSE2,p:1.1.4.1.2.2
46,168,U4209,FUSE2,p:2.1.3.1.2.2
47,168,U4210,FUSE2,p:1.1.2.1.2.2
48,168,U4211,FUSE2,p:2.1.4.1.2.2
49,168,U4212,FUSE2,p:1.1.1.1.2.2
50,320,U7996,FUSE0,p:2.1.5.1.2.2
51,320,U7997,FUSE0,p:1.1.3.1.2.2
52,320,U7998,FUSE0,p:2.1.2.1.2.2
53,320,U7999,FUSE0,p:1.1.1.1.2.2
54,320,U8000,FUSE0,p:2.1.5.1.2.2
55,320,U8001,FUSE0,p:1.2.3.1.2.2
56,320,U8002,FUSE0,p:2.1.4.1.2.2
57,320,U8003,FUSE0,p:1.1.2.2.2.2
58,320,U8004,FUSE1,p:2.1.1.1.2.2
59,320,U8005,FUSE1,p:1.1.5.1.2.2
60,320,U8006,FUSE1,p:2.1.3.1.2.2
61,320,U8007,FUSE1,p:1.1.4.1.2.2
62,320,U8008,FUSE1,p:2.1.2.2.2.2
63,320,U8009,FUSE1,p:1.1.1.1.2.2
64,320,U8010,FUSE1,p:2.1.5.1.2.2
65,320,U8011,FUSE1,p:1.1.3.1.2.2
66,320,U8012,FUSE2,p:2.1.4.1.2.2
67,320,U8013,FUSE2,p:1.1.1.1.2.2
68,320,U8014,FUSE2,p:2.1.5.1.2.2
69,320,U8015,FUSE2,p:1.1.3.1.2.2
70,320,U8016,FUSE2,p:2.1.2.2.2.2
71,320,U8017,FUSE2,p:1.1.4.1.2.2
72,320,U8018,FUSE2,p:2.1.5.1.2.2
73,332,U8302,FUSE0,p:1.1.1.1.2.2
74,332,U8303,FUSE0,p:2.1.2.1.2.2
75,332,U8304,FUSE0,p:1.1.3.1.2.2
76,332,U8305,FUSE0,p:2.1.4.1.2.2
77,332,U8306,FUSE0,p:1.1.1.1.2.2
78,332,U8307,FUSE0,p:2.1.2.1.2.2
