kpi_name,value
total_units_ordered,9296
produced_units_fuse0,3080
produced_units_fuse1,3075
produced_units_fuse2,3141
makespan_seconds,562864.1272
average_cycle_time_seconds,60.4256
cycle_time_from_1_over_throughput_rate_seconds,60.5491
throughput_rate_per_second,0.016516
throughput_rate_per_hour,59.4559
average_throughput_time_seconds,4301.762
average_active_throughput_time_seconds,4301.6124
average_throughput_efficiency,0.255668
total_wait_time_seconds,27705409.4806
average_cycle_time_seconds_fuse0,181.9425
Active_average_cycle_time_seconds_fuse0,181.8657
global_average_cycle_time_seconds_fuse0,181.8657
average_cycle_time_seconds_fuse1,182.1833
Active_average_cycle_time_seconds_fuse1,182.1527
global_average_cycle_time_seconds_fuse1,182.1527
average_cycle_time_seconds_fuse2,178.4823
Active_average_cycle_time_seconds_fuse2,178.3919
global_average_cycle_time_seconds_fuse2,178.3919
utilization_overall_station_1_bottom_cover,0.931671
utilization_active_window_station_1_bottom_cover,0.940784
max_queue_station_1_bottom_cover,34
average_queue_station_1_bottom_cover,0.877319
average_wait_station_1_bottom_cover_seconds,109.1134
availability_station_1_bottom_cover,0.996512
utilization_overall_station_1_1_bottom_cover,0.92952
utilization_active_window_station_1_1_bottom_cover,0.938606
max_queue_station_1_1_bottom_cover,34
average_queue_station_1_1_bottom_cover,0.660684
average_wait_station_1_1_bottom_cover_seconds,83.3602
availability_station_1_1_bottom_cover,0.996205
utilization_overall_station_2_drill_station,0.982191
utilization_active_window_station_2_drill_station,0.990588
max_queue_station_2_drill_station,26
average_queue_station_2_drill_station,3.903678
average_wait_station_2_drill_station_seconds,789.6918
availability_station_2_drill_station,0.993768
utilization_overall_station_2_1_drill_station,0.981632
utilization_active_window_station_2_1_drill_station,0.989975
max_queue_station_2_1_drill_station,23
average_queue_station_2_1_drill_station,4.631563
average_wait_station_2_1_drill_station_seconds,917.1508
availability_station_2_1_drill_station,0.992952
utilization_overall_station_2_2_drill_station,0.977457
utilization_active_window_station_2_2_drill_station,0.986156
max_queue_station_2_2_drill_station,21
average_queue_station_2_2_drill_station,2.652965
average_wait_station_2_2_drill_station_seconds,558.788
availability_station_2_2_drill_station,0.993367
utilization_overall_station_3_robot_cell,0.981167
utilization_active_window_station_3_robot_cell,0.988336
max_queue_station_3_robot_cell,4
average_queue_station_3_robot_cell,0.966412
average_wait_station_3_robot_cell_seconds,432.9758
availability_station_3_robot_cell,1.0
utilization_overall_station_3_1_robot_cell,0.980515
utilization_active_window_station_3_1_robot_cell,0.987154
max_queue_station_3_1_robot_cell,5
average_queue_station_3_1_robot_cell,1.225
average_wait_station_3_1_robot_cell_seconds,507.6841
availability_station_3_1_robot_cell,1.0
utilization_overall_station_3_2_robot_cell,0.988861
utilization_active_window_station_3_2_robot_cell,0.991144
max_queue_station_3_2_robot_cell,16
average_queue_station_3_2_robot_cell,4.613068
average_wait_station_3_2_robot_cell_seconds,1552.1472
availability_station_3_2_robot_cell,0.988485
utilization_overall_station_3_3_robot_cell,0.982743
utilization_active_window_station_3_3_robot_cell,0.990982
max_queue_station_3_3_robot_cell,13
average_queue_station_3_3_robot_cell,1.926343
average_wait_station_3_3_robot_cell_seconds,730.2008
availability_station_3_3_robot_cell,0.994708
utilization_overall_station_3_4_robot_cell,0.979141
utilization_active_window_station_3_4_robot_cell,0.987697
max_queue_station_3_4_robot_cell,10
average_queue_station_3_4_robot_cell,1.322746
average_wait_station_3_4_robot_cell_seconds,545.6293
availability_station_3_4_robot_cell,0.994494
utilization_overall_station_4_inspection,0.978964
utilization_active_window_station_4_inspection,0.98156
max_queue_station_4_inspection,15
average_queue_station_4_inspection,2.937631
average_wait_station_4_inspection_seconds,407.8455
availability_station_4_inspection,0.995307
utilization_overall_station_4_1_inspection,0.973191
utilization_active_window_station_4_1_inspection,0.9757
max_queue_station_4_1_inspection,16
average_queue_station_4_1_inspection,2.284779
average_wait_station_4_1_inspection_seconds,329.7378
availability_station_4_1_inspection,0.995643
utilization_overall_station_5_top_cover,0.96401
utilization_active_window_station_5_top_cover,0.967709
max_queue_station_5_top_cover,11
average_queue_station_5_top_cover,2.442803
average_wait_station_5_top_cover_seconds,518.1559
availability_station_5_top_cover,0.995652
utilization_overall_station_5_1_top_cover,0.964141
utilization_active_window_station_5_1_top_cover,0.96622
max_queue_station_5_1_top_cover,11
average_queue_station_5_1_top_cover,2.221422
average_wait_station_5_1_top_cover_seconds,477.6305
availability_station_5_1_top_cover,0.996691
utilization_overall_station_5_2_top_cover,0.974502
utilization_active_window_station_5_2_top_cover,0.976986
max_queue_station_5_2_top_cover,19
average_queue_station_5_2_top_cover,5.835202
average_wait_station_5_2_top_cover_seconds,1118.847
availability_station_5_2_top_cover,0.992607
utilization_overall_station_6_packaging,0.957746
utilization_active_window_station_6_packaging,0.960217
max_queue_station_6_packaging,6
average_queue_station_6_packaging,1.064414
average_wait_station_6_packaging_seconds,181.5105
availability_station_6_packaging,0.999956
utilization_overall_station_6_1_packaging,0.961026
utilization_active_window_station_6_1_packaging,0.963576
max_queue_station_6_1_packaging,13
average_queue_station_6_1_packaging,1.366646
average_wait_station_6_1_packaging_seconds,218.3974
availability_station_6_1_packaging,0.997407
order_qty_fuse0,3080
order_qty_fuse1,3075
order_qty_fuse2,3141
