order_id,due date,start_time,finish_time,through_put_time,lateness,priority,variant0,quantity0,variant1,quantity1,variant2,quantity2,planned_week,finished_week,planned_day,finished_day
42,362774,334898.6196,342111.0792,7212.459600000002,-20662.92080000002,1,FUSE0,9,FUSE1,9,FUSE2,10,3,3,13,12
43,389851,358131.9554,366992.4668,8860.511400000018,-22858.533200000005,3,FUSE0,9,FUSE1,9,FUSE2,8,3,3,13,13
44,291445,266942.2607,273403.3607,6461.100000000035,-18041.63929999998,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,10,10
45,249881,214973.0607,221377.3607,6404.299999999988,-28503.63930000001,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,8,8
46,85436,85904.3,92536.4328,6632.132799999992,7100.432799999995,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,3,4
47,571085,552891.6411,560868.3411,7976.699999999953,-10216.658900000039,4,FUSE0,8,FUSE1,8,FUSE2,7,4,4,20,20
48,229576,194130.2607,200511.7607,6381.5,-29064.239299999987,2,FUSE0,7,FUSE1,7,FUSE2,9,2,2,8,7
49,35094,28927.5,39495.4,10567.900000000001,4401.4000000000015,1,FUSE0,8,FUSE1,8,FUSE2,10,1,1,2,2
50,410735,387438.8314,394380.7314,6941.899999999965,-16354.26860000001,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,14,14
51,530827,509289.8624,518034.5272,8744.664800000028,-12792.472799999989,2,FUSE0,8,FUSE1,8,FUSE2,7,4,4,19,18
52,155474,136763.9511,144859.0511,8095.100000000006,-10614.948899999988,3,FUSE0,9,FUSE1,8,FUSE2,9,1,2,5,6
53,380718,348305.0196,356805.0554,8500.035800000012,-23912.944599999988,1,FUSE0,8,FUSE1,7,FUSE2,8,3,3,13,13
54,436940,416500.2992,424395.6311,7895.33189999999,-12544.368900000001,1,FUSE0,8,FUSE1,8,FUSE2,8,4,3,16,15
55,451513,436816.4992,446770.0311,9953.531900000002,-4742.968899999978,3,FUSE0,8,FUSE1,8,FUSE2,9,4,4,16,16
56,540176,516396.1992,525404.4992,9008.299999999988,-14771.500800000038,1,FUSE0,9,FUSE1,9,FUSE2,10,4,4,19,19
57,176159,162058.3038,168927.4038,6869.100000000006,-7231.5962,2,FUSE0,9,FUSE1,8,FUSE2,9,2,2,6,6
58,273381,240027.4607,246248.1607,6220.700000000012,-27132.839299999992,5,FUSE0,8,FUSE1,8,FUSE2,7,2,2,9,9
59,104278,104863.7328,111212.4328,6348.699999999997,6934.432799999995,3,FUSE0,7,FUSE1,7,FUSE2,8,1,1,4,4
60,410591,386023.6314,392988.7314,6965.099999999977,-17602.26860000001,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,14,14
61,332219,311965.6775,317926.5196,5960.842100000009,-14292.4804,2,FUSE0,8,FUSE1,8,FUSE2,7,3,3,12,12
62,389667,355908.3554,364788.4668,8880.111399999994,-24878.533200000005,1,FUSE0,9,FUSE1,9,FUSE2,10,3,3,13,13
63,319542,302392.3187,308472.6187,6080.299999999988,-11069.381300000008,1,FUSE0,8,FUSE1,8,FUSE2,7,3,3,11,11
64,450187,435295.0992,446141.6311,10846.531900000002,-4045.3689000000013,1,FUSE0,9,FUSE1,9,FUSE2,9,4,4,16,16
65,420598,396850.0763,407611.3992,10761.32289999997,-12986.600800000015,1,FUSE0,9,FUSE1,9,FUSE2,9,3,3,15,15
66,272354,235827.4607,242084.1607,6256.700000000012,-30269.839299999992,3,FUSE0,8,FUSE1,8,FUSE2,8,2,2,9,9
67,103876,103703.7328,109936.4328,6232.699999999997,6060.432799999995,1,FUSE0,7,FUSE1,7,FUSE2,6,1,1,4,4
68,151976,133408.0127,141637.0511,8229.03840000002,-10338.948899999988,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,5,5
69,24355,17539.9,27156.2,9616.3,2801.2000000000007,5,FUSE0,9,FUSE1,9,FUSE2,9,1,1,1,1
70,520193,500214.5992,509202.9502,8988.351000000024,-10990.049799999979,3,FUSE0,8,FUSE1,8,FUSE2,8,4,4,19,18
71,309078,279582.6607,286891.3196,7308.65889999998,-22186.680400000012,1,FUSE0,9,FUSE1,9,FUSE2,9,3,2,11,10
72,506599,492860.7714,502302.5502,9441.778799999971,-4296.449800000002,2,FUSE0,9,FUSE1,9,FUSE2,9,4,4,18,18
73,538545,513678.1992,522821.2992,9143.100000000035,-15723.700799999991,2,FUSE0,6,FUSE1,6,FUSE2,7,4,4,19,19
74,155528,138871.6127,146599.0511,7727.438400000014,-8928.948899999988,3,FUSE0,8,FUSE1,8,FUSE2,8,2,2,6,6
75,453794,441095.0992,452949.5992,11854.5,-844.4008000000031,1,FUSE0,7,FUSE1,7,FUSE2,7,4,4,16,16
76,207896,177556.9607,184819.7607,7262.8000000000175,-23076.239299999987,1,FUSE0,9,FUSE1,9,FUSE2,9,2,2,7,7
77,554962,534028.4513,543975.1714,9946.720100000035,-10986.828600000008,5,FUSE0,8,FUSE1,9,FUSE2,9,4,4,20,19
78,58770,50967.5,61824.6,10857.099999999999,3054.5999999999985,1,FUSE0,8,FUSE1,9,FUSE2,9,1,1,2,3
79,561331,541395.5704,549960.3411,8564.770699999994,-11370.658900000039,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,20,20
80,73540,71890.8127,79609.0,7718.187300000005,6069.0,3,FUSE0,8,FUSE1,8,FUSE2,7,1,1,3,3
81,210761,179195.0607,185963.7607,6768.700000000012,-24797.239299999987,1,FUSE0,8,FUSE1,9,FUSE2,9,2,2,7,7
82,42452,38503.9,46725.4115,8221.5115,4273.411500000002,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,2,2
83,515473,496224.7714,504992.5624,8767.790999999968,-10480.437600000005,1,FUSE0,7,FUSE1,7,FUSE2,8,4,4,18,18
84,227094,191281.2435,198045.9435,6764.6999999999825,-29048.056500000006,3,FUSE0,9,FUSE1,9,FUSE2,9,2,2,7,7
85,429473,413111.4992,421688.9992,8577.5,-7784.00079999998,2,FUSE0,10,FUSE1,10,FUSE2,9,3,3,15,15
86,38325,33969.5115,42049.8115,8080.300000000003,3724.8115000000034,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,2,2
87,244998,205681.8607,212737.7607,7055.900000000023,-32260.239299999987,4,FUSE0,9,FUSE1,9,FUSE2,9,2,2,8,8
88,74635,73235.5,80537.0,7301.5,5902.0,4,FUSE0,9,FUSE1,8,FUSE2,9,1,1,3,3
89,443056,422350.7992,430852.9992,8502.200000000012,-12203.00079999998,1,FUSE0,8,FUSE1,8,FUSE2,7,4,3,16,15
90,528820,507726.2502,517686.5272,9960.277000000002,-11133.472799999989,1,FUSE0,9,FUSE1,9,FUSE2,9,4,4,19,18
91,428496,408338.6992,417976.9992,9638.300000000047,-10519.00079999998,1,FUSE0,8,FUSE1,8,FUSE2,7,3,3,15,15
92,170787,155539.3607,162995.4038,7456.04310000001,-7791.5962,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,6,6
93,320713,303679.4196,309516.6187,5837.199099999969,-11196.381300000008,3,FUSE0,7,FUSE1,7,FUSE2,8,3,3,11,11
94,20416,13310.3,22692.2115,9381.911500000002,2276.2115000000013,1,FUSE0,9,FUSE1,9,FUSE2,8,1,1,1,1
95,377592,346494.0775,355477.8792,8983.80170000001,-22114.120799999975,1,FUSE0,10,FUSE1,9,FUSE2,10,3,3,13,13
96,543756,519652.1992,531097.1513,11444.952100000053,-12658.848699999973,1,FUSE0,9,FUSE1,9,FUSE2,9,4,4,19,19
97,120745,118598.8127,125523.4,6924.587299999999,4778.399999999994,1,FUSE0,9,FUSE1,9,FUSE2,8,1,1,5,5
98,167628,150913.6127,158474.8607,7561.247999999992,-9153.13930000001,1,FUSE0,9,FUSE1,9,FUSE2,10,2,2,6,6
99,201252,173134.7038,180295.7607,7161.056900000025,-20956.239299999987,2,FUSE0,9,FUSE1,8,FUSE2,9,2,2,7,7
100,547557,528894.0714,537747.4704,8853.398999999976,-9809.529600000009,2,FUSE0,10,FUSE1,9,FUSE2,9,4,4,20,19
101,454836,443824.9311,454851.3502,11026.4191,15.350199999986216,1,FUSE0,8,FUSE1,8,FUSE2,9,4,4,17,16
102,57639,49308.7115,59473.8,10165.088500000005,1834.800000000003,1,FUSE0,9,FUSE1,9,FUSE2,11,1,1,2,3
103,254970,219585.4607,227977.3607,8391.899999999994,-26992.63930000001,4,FUSE0,8,FUSE1,8,FUSE2,9,2,2,9,8
104,95785,98270.0127,104647.5127,6377.5,8862.512700000007,1,FUSE0,7,FUSE1,7,FUSE2,7,1,1,4,4
105,516055,497500.7714,506268.9502,8768.178799999994,-9786.049799999979,2,FUSE0,7,FUSE1,7,FUSE2,8,4,4,18,18
106,105909,106139.7328,112604.4328,6464.699999999997,6695.432799999995,3,FUSE0,8,FUSE1,8,FUSE2,8,1,1,4,4
107,99779,99527.7328,105876.4328,6348.699999999997,6097.432799999995,1,FUSE0,7,FUSE1,7,FUSE2,7,1,1,4,4
108,444193,426476.2992,434567.7992,8091.5,-9625.200799999991,5,FUSE0,8,FUSE1,8,FUSE2,9,4,4,16,16
109,309671,284370.6196,290719.3196,6348.700000000012,-18951.680400000012,1,FUSE0,9,FUSE1,9,FUSE2,8,3,3,11,11
110,304423,276525.4196,283263.3607,6737.941099999996,-21159.63929999998,1,FUSE0,9,FUSE1,9,FUSE2,10,2,2,10,10
111,290520,265230.2607,273055.3607,7825.100000000035,-17464.63929999998,1,FUSE0,9,FUSE1,9,FUSE2,10,2,2,10,10
112,293380,271346.6607,278294.5196,6947.858899999992,-15085.4804,1,FUSE0,9,FUSE1,9,FUSE2,9,2,2,10,10
113,225741,188149.2435,195337.4038,7188.160299999989,-30403.5962,1,FUSE0,9,FUSE1,9,FUSE2,10,2,2,7,7
114,568149,551605.2411,560168.3411,8563.099999999977,-7980.658900000039,1,FUSE0,7,FUSE1,8,FUSE2,8,4,4,20,20
115,125793,123403.1,130381.0511,6977.951099999991,4588.051099999997,1,FUSE0,8,FUSE1,8,FUSE2,7,1,1,5,5
116,124540,121883.9,128784.2,6900.300000000003,4244.199999999997,3,FUSE0,9,FUSE1,8,FUSE2,9,1,1,5,5
117,309936,285878.6196,292393.8187,6515.199100000027,-17542.181299999997,1,FUSE0,9,FUSE1,9,FUSE2,8,3,3,11,11
118,143355,127646.8127,134344.2511,6697.438399999999,-9010.748900000006,1,FUSE0,7,FUSE1,7,FUSE2,6,1,1,5,5
119,364802,336566.2196,342982.7775,6416.557900000014,-21819.222499999974,2,FUSE0,9,FUSE1,9,FUSE2,9,3,3,13,12
120,480445,474112.3714,484393.4714,10281.099999999977,3948.4713999999803,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,18,17
121,278544,247787.4607,254602.9289,6815.468200000003,-23941.0711,1,FUSE0,8,FUSE1,8,FUSE2,7,2,2,9,9
122,455439,445244.9311,456157.9992,10913.068100000033,718.9992000000202,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,17,16
123,342715,322612.3792,328967.1775,6354.798299999966,-13747.82250000001,3,FUSE0,8,FUSE1,8,FUSE2,9,3,3,12,12
124,315063,293090.7187,301083.4187,7992.699999999953,-13979.58130000002,1,FUSE0,9,FUSE1,8,FUSE2,9,3,3,11,11
125,452220,439680.0992,450776.3992,11096.299999999988,-1443.6008000000147,2,FUSE0,8,FUSE1,8,FUSE2,8,4,4,16,16
126,92790,94989.5,102164.4328,7174.932799999995,9374.432799999995,1,FUSE0,9,FUSE1,9,FUSE2,8,1,1,4,4
127,314286,289938.6196,296331.3196,6392.700000000012,-17954.680400000012,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,11,11
128,309526,282746.6196,289095.3196,6348.700000000012,-20430.680400000012,1,FUSE0,9,FUSE1,9,FUSE2,10,3,3,11,11
129,153497,134988.8127,143493.0511,8504.238400000002,-10003.948899999988,2,FUSE0,8,FUSE1,9,FUSE2,9,1,1,5,5
130,328758,307575.9187,314027.1775,6451.2588000000105,-14730.82250000001,2,FUSE0,9,FUSE1,9,FUSE2,8,3,3,12,11
131,462157,455184.8992,465513.5509,10328.651699999988,3356.550899999973,1,FUSE0,9,FUSE1,9,FUSE2,10,4,4,17,17
132,448800,433903.0992,444166.4311,10263.33189999999,-4633.568900000013,1,FUSE0,8,FUSE1,8,FUSE2,7,4,4,16,16
133,173231,159958.8127,167139.0038,7180.191099999996,-6091.996199999994,5,FUSE0,9,FUSE1,9,FUSE2,9,2,2,6,6
134,84143,83055.7328,89636.4328,6580.699999999997,5493.432799999995,3,FUSE0,7,FUSE1,7,FUSE2,7,1,1,3,4
135,135344,126258.7,133532.2511,7273.551099999997,-1811.748900000006,2,FUSE0,8,FUSE1,8,FUSE2,7,1,1,5,5
136,431841,414806.2992,423776.9992,8970.700000000012,-8064.00079999998,1,FUSE0,9,FUSE1,9,FUSE2,8,3,3,15,15
137,361138,333311.2775,339550.9196,6239.642099999997,-21587.080399999977,1,FUSE0,9,FUSE1,9,FUSE2,9,3,3,13,12
138,286157,256531.1187,265170.9607,8639.842000000004,-20986.039300000004,2,FUSE0,9,FUSE1,9,FUSE2,10,2,2,10,10
139,229862,195484.7038,203330.5607,7845.856900000013,-26531.4393,1,FUSE0,8,FUSE1,8,FUSE2,7,2,2,8,8
140,197464,170329.7607,177383.0038,7053.243099999992,-20080.996199999994,2,FUSE0,8,FUSE1,8,FUSE2,9,2,2,7,7
141,277850,242863.8607,250467.7607,7603.900000000023,-27382.239299999987,1,FUSE0,9,FUSE1,9,FUSE2,9,2,2,9,9
142,448498,432491.6992,442767.5992,10275.900000000023,-5730.400800000003,3,FUSE0,8,FUSE1,8,FUSE2,9,4,4,16,16
143,284154,255023.0607,263081.3607,8058.3000000000175,-21072.63929999998,4,FUSE0,8,FUSE1,8,FUSE2,9,2,2,10,10
144,482775,479784.7714,489403.6406,9618.869199999957,6628.640599999984,3,FUSE0,7,FUSE1,7,FUSE2,8,4,4,18,17
145,454403,442371.0992,453459.3502,11088.25099999999,-943.6498000000138,1,FUSE0,8,FUSE1,8,FUSE2,7,4,4,17,16
146,14825,9986.1,16246.2,6260.1,1421.2000000000007,1,FUSE0,9,FUSE1,9,FUSE2,10,1,1,1,1
147,413696,391359.6314,398554.2554,7194.624000000011,-15141.744599999976,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,15,14
148,322920,304955.4196,311024.6187,6069.199099999969,-11895.381300000008,1,FUSE0,6,FUSE1,6,FUSE2,7,3,3,12,11
149,561493,542787.5704,551004.3411,8216.770699999994,-10488.658900000039,1,FUSE0,8,FUSE1,8,FUSE2,7,4,4,20,20
150,475250,463390.0509,473501.0714,10111.020500000042,-1748.9285999999847,1,FUSE0,9,FUSE1,8,FUSE2,9,4,4,17,17
151,59976,55484.7,63332.6,7847.9000000000015,3356.5999999999985,1,FUSE0,8,FUSE1,8,FUSE2,7,1,1,2,3
152,110790,110547.7328,117360.4328,6812.699999999997,6570.432799999995,4,FUSE0,7,FUSE1,7,FUSE2,6,1,1,4,5
153,354746,327450.3187,333451.0187,6000.700000000012,-21294.981299999985,3,FUSE0,9,FUSE1,9,FUSE2,10,3,3,12,12
154,571840,554283.6411,561738.6704,7455.0292999999365,-10101.329600000056,5,FUSE0,7,FUSE1,7,FUSE2,8,4,4,20,20
155,317767,299337.9187,306500.6187,7162.700000000012,-11266.381300000008,3,FUSE0,9,FUSE1,9,FUSE2,9,3,3,11,11
156,203034,174682.9607,182589.8038,7906.843099999998,-20444.196200000006,2,FUSE0,8,FUSE1,8,FUSE2,7,2,2,7,7
157,282813,252123.0607,259905.7289,7782.6681999999855,-22907.271100000013,2,FUSE0,9,FUSE1,9,FUSE2,9,2,2,10,10
158,400805,377463.7668,385064.3314,7600.5646000000415,-15740.668599999975,1,FUSE0,10,FUSE1,10,FUSE2,9,3,3,14,14
159,250834,216365.0607,222738.5607,6373.5,-28095.4393,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,8,8
160,387338,354103.1554,363396.4668,9293.311400000006,-23941.533200000005,1,FUSE0,9,FUSE1,9,FUSE2,10,3,3,13,13
161,359766,330622.4775,336766.9196,6144.442100000044,-22999.080399999977,1,FUSE0,7,FUSE1,7,FUSE2,7,3,3,12,12
162,232648,198541.2435,205418.5607,6877.31719999999,-27229.4393,1,FUSE0,9,FUSE1,9,FUSE2,9,2,2,8,8
163,544162,523115.7992,532837.1513,9721.352100000018,-11324.848699999973,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,19,19
164,270504,230937.3721,237728.5607,6791.188599999994,-32775.4393,4,FUSE0,9,FUSE1,9,FUSE2,10,2,2,9,9
165,316849,296321.9187,302604.1196,6282.200899999996,-14244.880400000024,2,FUSE0,8,FUSE1,9,FUSE2,9,3,3,11,11
166,266085,226713.8607,233152.1607,6438.3000000000175,-32932.83929999999,1,FUSE0,7,FUSE1,7,FUSE2,7,2,2,9,9
167,77627,74768.3,85228.4328,10460.132799999992,7601.432799999995,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,3,3
168,545494,524623.7992,532896.6704,8272.871199999936,-12597.329600000056,1,FUSE0,7,FUSE1,7,FUSE2,8,4,4,19,19
169,191173,168726.7038,176703.8038,7977.100000000006,-14469.196200000006,1,FUSE0,9,FUSE1,9,FUSE2,9,2,2,7,7
170,567949,550213.2411,557964.3411,7751.099999999977,-9984.658900000039,2,FUSE0,8,FUSE1,8,FUSE2,8,4,4,20,20
171,306584,278190.6607,284571.3196,6380.65889999998,-22012.680400000012,5,FUSE0,8,FUSE1,8,FUSE2,8,3,2,11,10
172,25595,19529.1,28780.2,9251.100000000002,3185.2000000000007,3,FUSE0,8,FUSE1,8,FUSE2,8,1,1,1,1
173,165269,147790.3511,155173.9127,7383.561599999986,-10095.087300000014,1,FUSE0,9,FUSE1,9,FUSE2,8,2,2,6,6
174,225281,186873.2435,193133.4038,6260.160299999989,-32147.5962,2,FUSE0,7,FUSE1,7,FUSE2,7,2,2,7,7
175,572833,555559.6411,562864.1272,7304.48609999998,-9968.872800000012,1,FUSE0,10,FUSE1,10,FUSE2,12,5,4,21,20
176,107374,109039.7328,115899.5127,6859.779900000009,8525.512700000007,2,FUSE0,9,FUSE1,9,FUSE2,8,1,1,4,5
177,290411,263694.2607,270158.9607,6464.700000000012,-20252.039300000004,1,FUSE0,9,FUSE1,9,FUSE2,9,2,2,10,10
178,486428,484540.7714,493989.4714,9448.699999999953,7561.47139999998,2,FUSE0,8,FUSE1,8,FUSE2,7,4,4,18,18
179,309391,281122.6196,288283.3196,7160.700000000012,-21107.680400000012,2,FUSE0,9,FUSE1,9,FUSE2,10,3,3,11,11
180,282224,249107.0607,255770.9289,6663.868199999997,-26453.0711,2,FUSE0,8,FUSE1,8,FUSE2,7,2,2,10,9
181,36951,32629.5115,40345.4115,7715.9000000000015,3394.411500000002,1,FUSE0,7,FUSE1,7,FUSE2,8,1,1,2,2
182,407994,381987.7668,389472.3314,7484.5646000000415,-18521.668599999975,2,FUSE0,7,FUSE1,7,FUSE2,8,3,3,14,14
183,287385,258165.0607,267258.9607,9093.899999999994,-20126.039300000004,2,FUSE0,10,FUSE1,10,FUSE2,9,2,2,10,10
184,372099,343998.3792,351879.3196,7880.940399999963,-20219.680400000012,1,FUSE0,7,FUSE1,7,FUSE2,8,3,3,13,13
185,22376,16255.9,25974.6,9718.699999999999,3598.5999999999985,3,FUSE0,7,FUSE1,7,FUSE2,8,1,1,1,1
186,558702,538706.7704,546643.1714,7936.400999999954,-12058.828600000008,1,FUSE0,8,FUSE1,8,FUSE2,7,4,4,20,19
187,207884,176155.1038,183633.8038,7478.6999999999825,-24250.196200000006,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,7,7
188,10315,1396.9,10186.8,8789.9,-128.20000000000073,1,FUSE0,9,FUSE1,10,FUSE2,10,1,1,1,1
189,428717,409736.2992,419368.9992,9632.700000000012,-9348.00079999998,2,FUSE0,7,FUSE1,7,FUSE2,8,3,3,15,15
190,494002,487462.9406,496802.5502,9339.609600000025,2800.550199999998,3,FUSE0,8,FUSE1,8,FUSE2,9,4,4,18,18
191,480171,472679.9714,482301.3502,9621.378800000006,2130.350199999986,5,FUSE0,8,FUSE1,8,FUSE2,9,4,4,18,17
192,396144,371148.8314,380975.1314,9826.299999999988,-15168.868599999987,2,FUSE0,9,FUSE1,9,FUSE2,10,3,3,14,14
193,457751,448332.5311,459607.3502,11274.819099999964,1856.3501999999862,1,FUSE0,10,FUSE1,10,FUSE2,11,4,4,17,16
194,87990,92121.8,98452.4328,6330.632799999992,10462.432799999995,1,FUSE0,8,FUSE1,8,FUSE2,7,1,1,4,4
195,369586,338190.2196,345011.0792,6820.859599999967,-24574.92080000002,1,FUSE0,7,FUSE1,7,FUSE2,7,3,3,13,12
196,384504,351330.6196,360536.6554,9206.035800000012,-23967.34460000001,1,FUSE0,8,FUSE1,8,FUSE2,7,3,3,13,13
197,444021,425084.2992,432692.3992,7608.099999999977,-11328.600800000015,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,16,16
198,391140,361356.3554,369428.4668,8072.111399999994,-21711.533200000005,1,FUSE0,10,FUSE1,10,FUSE2,10,3,3,13,13
199,376789,345274.3792,353555.0792,8280.699999999953,-23233.92080000002,1,FUSE0,7,FUSE1,7,FUSE2,7,3,3,13,13
200,87700,90711.7328,97060.4328,6348.699999999997,9360.432799999995,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,4,4
201,356940,329074.3187,335075.0187,6000.700000000012,-21864.981299999985,3,FUSE0,9,FUSE1,9,FUSE2,9,3,3,12,12
202,66291,64523.9,71798.7127,7274.812700000002,5507.712700000004,1,FUSE0,10,FUSE1,10,FUSE2,10,1,1,3,3
203,546444,525899.7992,534909.5714,9009.772200000007,-11534.428599999985,1,FUSE0,7,FUSE1,7,FUSE2,8,4,4,19,19
204,442739,420958.7992,429944.9992,8986.200000000012,-12794.00079999998,1,FUSE0,8,FUSE1,8,FUSE2,8,4,3,16,15
205,391094,359755.9554,367617.8554,7861.900000000023,-23476.1446,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,13,13
206,398833,374398.4314,381674.3314,7275.900000000023,-17158.668599999975,1,FUSE0,9,FUSE1,9,FUSE2,8,3,3,14,14
