kpi_name,value
total_units_ordered,9234
produced_units_fuse0,3056
produced_units_fuse1,3052
produced_units_fuse2,3126
makespan_seconds,557861.1011
average_cycle_time_seconds,60.3599
cycle_time_from_1_over_throughput_rate_seconds,60.4138
throughput_rate_per_second,0.016553
throughput_rate_per_hour,59.589
average_throughput_time_seconds,933.5424
average_active_throughput_time_seconds,933.539
average_throughput_efficiency,0.356493
total_wait_time_seconds,2260584.1318
average_cycle_time_seconds_fuse0,181.5699
Active_average_cycle_time_seconds_fuse0,159.2134
global_average_cycle_time_seconds_fuse0,159.2134
average_cycle_time_seconds_fuse1,181.959
Active_average_cycle_time_seconds_fuse1,164.7924
global_average_cycle_time_seconds_fuse1,164.7924
average_cycle_time_seconds_fuse2,178.0338
Active_average_cycle_time_seconds_fuse2,166.9321
global_average_cycle_time_seconds_fuse2,166.9321
utilization_overall_station_1_bottom_cover,0.058054
utilization_active_window_station_1_bottom_cover,0.058216
max_queue_station_1_bottom_cover,6
average_queue_station_1_bottom_cover,0.00454
average_wait_station_1_bottom_cover_seconds,0.4635
availability_station_1_bottom_cover,0.940901
utilization_overall_station_1_1_bottom_cover,0.054682
utilization_active_window_station_1_1_bottom_cover,0.054825
max_queue_station_1_1_bottom_cover,6
average_queue_station_1_1_bottom_cover,0.004536
average_wait_station_1_1_bottom_cover_seconds,0.0515
availability_station_1_1_bottom_cover,1.0
utilization_overall_station_2_drill_station,0.174186
utilization_active_window_station_2_drill_station,0.174634
max_queue_station_2_drill_station,2
average_queue_station_2_drill_station,0.001053
average_wait_station_2_drill_station_seconds,2.6108
availability_station_2_drill_station,0.913705
utilization_overall_station_2_1_drill_station,0.013087
utilization_active_window_station_2_1_drill_station,0.013173
max_queue_station_2_1_drill_station,2
average_queue_station_2_1_drill_station,0.007092
average_wait_station_2_1_drill_station_seconds,0.2064
availability_station_2_1_drill_station,1.0
utilization_overall_station_3_robot_cell,0.998808
utilization_active_window_station_3_robot_cell,0.999372
max_queue_station_3_robot_cell,4
average_queue_station_3_robot_cell,0.773927
average_wait_station_3_robot_cell_seconds,395.6852
availability_station_3_robot_cell,0.986928
utilization_overall_station_3_1_robot_cell,0.994696
utilization_active_window_station_3_1_robot_cell,0.996393
max_queue_station_3_1_robot_cell,2
average_queue_station_3_1_robot_cell,0.317136
average_wait_station_3_1_robot_cell_seconds,242.7705
availability_station_3_1_robot_cell,1.0
utilization_overall_station_3_2_robot_cell,0.993139
utilization_active_window_station_3_2_robot_cell,0.994778
max_queue_station_3_2_robot_cell,2
average_queue_station_3_2_robot_cell,0.178054
average_wait_station_3_2_robot_cell_seconds,202.1515
availability_station_3_2_robot_cell,0.99092
utilization_overall_station_3_3_robot_cell,0.989369
utilization_active_window_station_3_3_robot_cell,0.991308
max_queue_station_3_3_robot_cell,2
average_queue_station_3_3_robot_cell,0.153806
average_wait_station_3_3_robot_cell_seconds,170.3407
availability_station_3_3_robot_cell,0.987635
utilization_overall_station_3_4_robot_cell,0.975367
utilization_active_window_station_3_4_robot_cell,0.97784
max_queue_station_3_4_robot_cell,1
average_queue_station_3_4_robot_cell,0.058792
average_wait_station_3_4_robot_cell_seconds,131.3759
availability_station_3_4_robot_cell,0.986334
utilization_overall_station_4_inspection,0.0332
utilization_active_window_station_4_inspection,0.033233
max_queue_station_4_inspection,2
average_queue_station_4_inspection,0.000378
average_wait_station_4_inspection_seconds,0.8679
availability_station_4_inspection,0.900409
utilization_overall_station_4_1_inspection,0.004896
utilization_active_window_station_4_1_inspection,0.004933
max_queue_station_4_1_inspection,0
average_queue_station_4_1_inspection,0.0
average_wait_station_4_1_inspection_seconds,0.0076
availability_station_4_1_inspection,0.996471
utilization_overall_station_5_top_cover,0.002515
utilization_active_window_station_5_top_cover,0.002903
max_queue_station_5_top_cover,0
average_queue_station_5_top_cover,0.0
average_wait_station_5_top_cover_seconds,0.0351
availability_station_5_top_cover,1.0
utilization_overall_station_5_1_top_cover,0.087117
utilization_active_window_station_5_1_top_cover,0.087204
max_queue_station_5_1_top_cover,2
average_queue_station_5_1_top_cover,0.001342
average_wait_station_5_1_top_cover_seconds,2.68
availability_station_5_1_top_cover,0.845262
utilization_overall_station_6_packaging,0.00043
utilization_active_window_station_6_packaging,0.000607
max_queue_station_6_packaging,0
average_queue_station_6_packaging,0.0
average_wait_station_6_packaging_seconds,0.0
availability_station_6_packaging,1.0
utilization_overall_station_6_1_packaging,0.065887
utilization_active_window_station_6_1_packaging,0.065953
max_queue_station_6_1_packaging,0
average_queue_station_6_1_packaging,0.0
average_wait_station_6_1_packaging_seconds,0.0073
availability_station_6_1_packaging,0.998476
order_qty_fuse0,3056
order_qty_fuse1,3052
order_qty_fuse2,3126
total fitness,10150.990192466435
