order_id,due date,start_time,finish_time,through_put_time,lateness,priority,variant0,quantity0,variant1,quantity1,variant2,quantity2,planned_week,finished_week,planned_day,finished_day
44,336737,311456.0,315576.3,4120.299999999988,-21160.70000000001,1,FUSE0,7,FUSE1,7,FUSE2,8,3,3,13,11
45,45313,37598.6,41465.1,3866.5,-3847.9000000000015,1,FUSE0,6,FUSE1,6,FUSE2,6,1,1,2,2
46,24803,13778.8,18162.9,4384.100000000002,-6640.0999999999985,4,FUSE0,8,FUSE1,8,FUSE2,8,1,1,1,1
47,231913,203829.0,208235.9,4406.899999999994,-23677.100000000006,1,FUSE0,9,FUSE1,9,FUSE2,9,2,2,8,8
48,200507,169965.6,174308.9,4343.299999999988,-26198.100000000006,1,FUSE0,8,FUSE1,9,FUSE2,9,2,2,7,7
49,247442,220759.4,225019.9,4260.5,-22422.100000000006,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,9,8
50,445288,402920.8,407245.3,4324.5,-38042.70000000001,1,FUSE0,8,FUSE1,8,FUSE2,9,4,3,16,15
51,229449,202166.8,206661.9,4495.100000000006,-22787.100000000006,1,FUSE0,9,FUSE1,9,FUSE2,9,2,2,8,8
52,364243,325865.2,330026.3,4161.099999999977,-34216.70000000001,1,FUSE0,7,FUSE1,7,FUSE2,8,3,3,13,12
53,103868,79301.4,83742.5,4441.100000000006,-20125.5,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,4,3
54,314153,286012.2,290153.1,4140.899999999965,-23999.900000000023,1,FUSE0,8,FUSE1,8,FUSE2,7,3,3,12,11
55,45301,36046.4,40333.9,4287.5,-4967.0999999999985,2,FUSE0,8,FUSE1,8,FUSE2,9,1,1,2,2
56,477638,426852.4,431195.3,4342.899999999965,-46442.70000000001,2,FUSE0,8,FUSE1,8,FUSE2,9,4,3,17,15
57,103470,76341.6,80495.3,4153.699999999997,-22974.699999999997,2,FUSE0,7,FUSE1,7,FUSE2,7,1,1,4,3
58,573915,515153.0,519572.5,4419.5,-54342.5,3,FUSE0,8,FUSE1,9,FUSE2,9,5,4,21,19
59,320284,288876.0,293188.7,4312.700000000012,-27095.29999999999,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,12,11
60,173870,147306.8,151643.3,4336.5,-22226.70000000001,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,6,6
61,187166,160813.8,165280.5,4466.700000000012,-21885.5,1,FUSE0,9,FUSE1,10,FUSE2,10,2,2,7,6
62,234162,206736.4,210886.7,4150.3000000000175,-23275.29999999999,1,FUSE0,8,FUSE1,8,FUSE2,7,2,2,9,8
63,169516,141230.6,145563.1,4332.5,-23952.899999999994,2,FUSE0,8,FUSE1,8,FUSE2,9,2,2,6,6
64,455142,413323.6,417611.1,4287.5,-37530.90000000002,1,FUSE0,8,FUSE1,8,FUSE2,9,4,3,17,15
65,72578,59237.8,63303.3,4065.5,-9274.699999999997,2,FUSE0,7,FUSE1,7,FUSE2,8,1,1,3,3
66,522466,475236.6,479744.7,4508.100000000035,-42721.29999999999,1,FUSE0,9,FUSE1,9,FUSE2,10,4,4,19,17
67,281875,256601.2,260640.5,4039.2999999999884,-21234.5,1,FUSE0,7,FUSE1,7,FUSE2,7,3,2,11,10
68,322233,290280.2,294852.9,4572.700000000012,-27380.099999999977,1,FUSE0,9,FUSE1,9,FUSE2,10,3,3,12,11
69,216523,191757.8,196226.7,4468.900000000023,-20296.29999999999,1,FUSE0,10,FUSE1,10,FUSE2,9,2,2,8,7
70,433014,394354.0,398515.5,4161.5,-34498.5,1,FUSE0,7,FUSE1,8,FUSE2,8,4,3,16,14
71,453252,411861.8,416127.7,4265.900000000023,-37124.29999999999,1,FUSE0,8,FUSE1,8,FUSE2,8,4,3,17,15
72,397940,360673.2,364925.5,4252.299999999988,-33014.5,2,FUSE0,8,FUSE1,8,FUSE2,9,3,3,15,13
73,536706,482363.8,486454.7,4090.9000000000233,-50251.29999999999,5,FUSE0,7,FUSE1,7,FUSE2,8,4,4,19,17
74,457855,414799.4,419077.5,4278.099999999977,-38777.5,1,FUSE0,8,FUSE1,8,FUSE2,9,4,3,17,15
75,324397,293463.6,297905.5,4441.900000000023,-26491.5,2,FUSE0,9,FUSE1,9,FUSE2,9,3,3,12,11
76,147309,132718.8,137068.9,4350.100000000006,-10240.100000000006,2,FUSE0,9,FUSE1,9,FUSE2,9,2,1,6,5
77,486061,441713.6,446041.3,4327.700000000012,-40019.70000000001,1,FUSE0,8,FUSE1,8,FUSE2,9,4,4,18,16
78,378579,343229.8,347336.7,4106.900000000023,-31242.29999999999,1,FUSE0,8,FUSE1,8,FUSE2,7,3,3,14,13
79,537960,484839.0,489267.9,4428.900000000023,-48692.09999999998,3,FUSE0,9,FUSE1,9,FUSE2,10,4,4,19,17
80,537605,483662.8,487679.9,4017.100000000035,-49925.09999999998,1,FUSE0,7,FUSE1,7,FUSE2,6,4,4,19,17
81,497518,450911.8,455494.9,4583.100000000035,-42023.09999999998,1,FUSE0,10,FUSE1,10,FUSE2,9,4,4,18,16
82,248130,222156.8,226800.1,4643.3000000000175,-21329.899999999994,4,FUSE0,10,FUSE1,10,FUSE2,9,2,2,9,8
83,470758,420627.4,425046.7,4419.299999999988,-45711.29999999999,1,FUSE0,9,FUSE1,9,FUSE2,10,4,3,17,15
84,271829,245954.8,250044.3,4089.5,-21784.70000000001,1,FUSE0,7,FUSE1,7,FUSE2,7,2,2,10,9
85,504605,458463.8,462731.5,4267.700000000012,-41873.5,1,FUSE0,8,FUSE1,9,FUSE2,9,4,4,18,17
86,374007,335967.0,340429.3,4462.299999999988,-33577.70000000001,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,14,12
87,550949,492769.4,496984.3,4214.899999999965,-53964.70000000001,1,FUSE0,8,FUSE1,8,FUSE2,7,4,4,20,18
88,498458,454217.0,458539.1,4322.099999999977,-39918.90000000002,3,FUSE0,8,FUSE1,8,FUSE2,9,4,4,18,16
89,136858,116811.4,121270.7,4459.300000000003,-15587.300000000003,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,5,5
90,187249,162530.0,166811.3,4281.299999999988,-20437.70000000001,4,FUSE0,8,FUSE1,8,FUSE2,9,2,2,7,6
91,111291,85304.6,89637.1,4332.5,-21653.899999999994,1,FUSE0,9,FUSE1,9,FUSE2,8,1,1,4,4
92,305432,280704.8,284656.9,3952.100000000035,-20775.099999999977,1,FUSE0,7,FUSE1,7,FUSE2,6,3,2,11,10
93,330392,299398.0,303481.3,4083.2999999999884,-26910.70000000001,1,FUSE0,7,FUSE1,6,FUSE2,7,3,3,12,11
94,492632,444704.8,449200.5,4495.700000000012,-43431.5,2,FUSE0,9,FUSE1,9,FUSE2,10,4,4,18,16
95,196662,166974.4,171167.9,4193.5,-25494.100000000006,1,FUSE0,7,FUSE1,7,FUSE2,9,2,2,7,6
96,459140,416268.2,420608.3,4340.099999999977,-38531.70000000001,1,FUSE0,9,FUSE1,9,FUSE2,9,4,3,17,15
97,20249,7845.6,12208.7,4363.1,-8040.299999999999,1,FUSE0,9,FUSE1,9,FUSE2,8,1,1,1,1
98,498238,452645.6,457008.3,4362.700000000012,-41229.70000000001,1,FUSE0,9,FUSE1,8,FUSE2,9,4,4,18,16
99,308753,281902.6,285779.1,3876.5,-22973.900000000023,1,FUSE0,6,FUSE1,6,FUSE2,7,3,2,12,10
100,245090,219108.0,223607.1,4499.100000000006,-21482.899999999994,5,FUSE0,10,FUSE1,9,FUSE2,10,2,2,9,8
101,187070,159515.2,163547.3,4032.0999999999767,-23522.70000000001,1,FUSE0,7,FUSE1,7,FUSE2,7,2,2,7,6
102,289824,264000.8,268291.7,4290.900000000023,-21532.29999999999,1,FUSE0,8,FUSE1,8,FUSE2,9,3,2,11,10
103,21403,9402.6,13740.7,4338.1,-7662.299999999999,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,1,1
104,302833,274494.4,279172.7,4678.299999999988,-23660.29999999999,4,FUSE0,10,FUSE1,10,FUSE2,10,3,2,11,10
105,401813,364956.8,369270.3,4313.5,-32542.70000000001,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,15,13
106,410031,369485.2,373951.9,4466.700000000012,-36079.09999999998,1,FUSE0,9,FUSE1,9,FUSE2,9,3,3,15,13
107,338154,315607.6,319830.7,4223.100000000035,-18323.29999999999,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,13,12
108,421403,383558.4,387751.9,4193.5,-33651.09999999998,1,FUSE0,8,FUSE1,8,FUSE2,7,3,3,15,14
109,358805,324412.6,328671.3,4258.700000000012,-30133.70000000001,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,13,12
110,480456,432757.2,437044.7,4287.5,-43411.29999999999,5,FUSE0,8,FUSE1,8,FUSE2,9,4,4,17,16
111,285010,260766.8,265230.1,4463.299999999988,-19779.900000000023,1,FUSE0,9,FUSE1,9,FUSE2,8,3,2,11,10
112,118600,92637.2,96891.1,4253.900000000009,-21708.899999999994,2,FUSE0,7,FUSE1,7,FUSE2,9,1,1,4,4
113,376299,338885.2,343123.1,4237.899999999965,-33175.90000000002,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,14,12
114,253975,230092.4,234297.7,4205.3000000000175,-19677.29999999999,2,FUSE0,8,FUSE1,8,FUSE2,8,2,2,10,9
115,250451,225544.2,229876.1,4331.899999999994,-20574.899999999994,1,FUSE0,9,FUSE1,9,FUSE2,8,2,2,9,8
116,92479,70424.8,74585.9,4161.099999999991,-17893.100000000006,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,3,3
117,558415,498231.4,502352.7,4121.299999999988,-56062.29999999999,1,FUSE0,7,FUSE1,7,FUSE2,8,4,4,20,18
118,419936,377286.4,381693.1,4406.699999999953,-38242.90000000002,1,FUSE0,9,FUSE1,9,FUSE2,10,3,3,15,14
119,561357,499461.2,503903.5,4442.299999999988,-57453.5,5,FUSE0,9,FUSE1,9,FUSE2,9,4,4,20,18
120,480112,431382.4,435513.9,4131.5,-44598.09999999998,1,FUSE0,8,FUSE1,7,FUSE2,8,4,4,17,16
121,477771,428383.2,432730.5,4347.299999999988,-45040.5,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,17,16
122,497087,449345.6,453797.5,4451.900000000023,-43289.5,2,FUSE0,9,FUSE1,9,FUSE2,10,4,4,18,16
123,333708,303707.8,308025.3,4317.5,-25682.70000000001,2,FUSE0,9,FUSE1,8,FUSE2,9,3,3,12,11
124,48411,42992.8,47095.9,4103.0999999999985,-1315.0999999999985,1,FUSE0,7,FUSE1,7,FUSE2,8,1,1,2,2
125,254748,231528.8,235627.9,4099.100000000006,-19120.100000000006,2,FUSE0,8,FUSE1,8,FUSE2,7,2,2,10,9
126,40978,31945.8,36353.1,4407.299999999999,-4624.9000000000015,3,FUSE0,8,FUSE1,8,FUSE2,9,1,1,2,2
127,169532,142750.0,147104.1,4354.100000000006,-22427.899999999994,2,FUSE0,8,FUSE1,8,FUSE2,9,2,2,6,6
128,40146,28831.6,33201.7,4370.0999999999985,-6944.300000000003,1,FUSE0,8,FUSE1,8,FUSE2,10,1,1,2,2
129,391381,353393.4,357855.7,4462.299999999988,-33525.29999999999,2,FUSE0,9,FUSE1,9,FUSE2,10,3,3,14,13
130,113704,86888.8,90925.9,4037.0999999999913,-22778.100000000006,1,FUSE0,8,FUSE1,8,FUSE2,7,1,1,4,4
131,324178,291946.6,296374.7,4428.100000000035,-27803.29999999999,4,FUSE0,9,FUSE1,9,FUSE2,8,3,3,12,11
132,546394,491120.8,495619.9,4499.100000000035,-50774.09999999998,1,FUSE0,9,FUSE1,9,FUSE2,10,4,4,20,18
133,29185,15247.6,19772.3,4524.699999999999,-9412.7,1,FUSE0,9,FUSE1,9,FUSE2,10,1,1,1,1
134,186264,157920.8,162322.1,4401.3000000000175,-23941.899999999994,2,FUSE0,9,FUSE1,9,FUSE2,9,2,2,7,6
135,211353,184343.0,188300.7,3957.7000000000116,-23052.29999999999,3,FUSE0,6,FUSE1,7,FUSE2,7,2,2,8,7
136,280633,253509.4,257879.9,4370.5,-22753.100000000006,3,FUSE0,8,FUSE1,8,FUSE2,9,2,2,10,9
137,544939,489542.8,493984.7,4441.900000000023,-50954.29999999999,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,20,18
138,11359,0.0,2062.5,2062.5,-9296.5,3,FUSE0,8,FUSE1,8,FUSE2,9,1,1,1,1
139,346004,321396.8,325928.5,4531.700000000012,-20075.5,4,FUSE0,10,FUSE1,10,FUSE2,9,3,3,13,12
140,23033,12312.4,16740.3,4427.9,-6292.700000000001,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,1,1
141,517846,468891.2,473392.7,4501.5,-44453.29999999999,2,FUSE0,10,FUSE1,10,FUSE2,9,4,4,19,17
142,17627,6612.4,10603.3,3990.8999999999996,-7023.700000000001,1,FUSE0,7,FUSE1,7,FUSE2,8,1,1,1,1
143,16856,3587.2,7809.7,4222.5,-9046.3,2,FUSE0,8,FUSE1,8,FUSE2,7,1,1,1,1
144,224442,199316.4,203359.1,4042.7000000000116,-21082.899999999994,2,FUSE0,7,FUSE1,7,FUSE2,8,2,2,8,8
145,295100,269782.8,274192.1,4409.299999999988,-20907.900000000023,1,FUSE0,9,FUSE1,9,FUSE2,10,3,2,11,10
146,493038,446393.2,450601.5,4208.299999999988,-42436.5,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,18,16
147,389423,352056.2,356274.7,4218.5,-33148.29999999999,1,FUSE0,8,FUSE1,8,FUSE2,7,3,3,14,13
148,473824,422260.2,426726.9,4466.700000000012,-47097.09999999998,1,FUSE0,9,FUSE1,9,FUSE2,10,4,3,17,15
149,511482,464537.2,469036.3,4499.099999999977,-42445.70000000001,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,19,17
150,334292,306769.4,311268.5,4499.099999999977,-23023.5,1,FUSE0,9,FUSE1,9,FUSE2,9,3,3,12,11
151,495728,447829.6,452167.7,4338.100000000035,-43560.29999999999,3,FUSE0,8,FUSE1,8,FUSE2,9,4,4,18,16
152,571064,513848.2,518041.7,4193.5,-53022.29999999999,2,FUSE0,7,FUSE1,8,FUSE2,8,5,4,21,18
153,365382,327185.0,331424.1,4239.099999999977,-33957.90000000002,5,FUSE0,8,FUSE1,9,FUSE2,8,3,3,13,12
154,431737,392604.6,397148.1,4543.5,-34588.90000000002,1,FUSE0,9,FUSE1,9,FUSE2,9,4,3,16,14
155,482470,435647.8,440011.9,4364.100000000035,-42458.09999999998,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,17,16
156,520077,472015.4,476633.5,4618.099999999977,-43443.5,2,FUSE0,9,FUSE1,9,FUSE2,10,4,4,19,17
157,334870,308386.0,312493.7,4107.700000000012,-22376.29999999999,1,FUSE0,7,FUSE1,7,FUSE2,8,3,3,13,11
158,285352,262351.8,266760.9,4409.100000000035,-18591.099999999977,1,FUSE0,9,FUSE1,9,FUSE2,10,3,2,11,10
159,252848,227075.0,231541.7,4466.700000000012,-21306.29999999999,4,FUSE0,9,FUSE1,9,FUSE2,9,2,2,9,9
160,418014,374199.2,378725.9,4526.700000000012,-39288.09999999998,3,FUSE0,10,FUSE1,10,FUSE2,9,3,3,15,14
161,445031,401342.2,405714.5,4372.299999999988,-39316.5,3,FUSE0,9,FUSE1,9,FUSE2,9,4,3,16,15
162,163091,135569.4,139613.1,4043.7000000000116,-23477.899999999994,1,FUSE0,7,FUSE1,7,FUSE2,7,2,1,6,5
163,444049,400007.8,404114.7,4106.900000000023,-39934.29999999999,1,FUSE0,8,FUSE1,7,FUSE2,8,4,3,16,15
164,327909,296604.2,300819.7,4215.5,-27089.29999999999,1,FUSE0,7,FUSE1,7,FUSE2,8,3,3,12,11
165,440861,398648.2,402739.9,4091.7000000000116,-38121.09999999998,1,FUSE0,7,FUSE1,7,FUSE2,8,4,3,16,14
166,554962,495651.2,499686.5,4035.2999999999884,-55275.5,1,FUSE0,7,FUSE1,7,FUSE2,6,4,4,20,18
167,492390,443244.4,447572.1,4327.699999999953,-44817.90000000002,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,18,16
168,343584,318516.4,322606.9,4090.5,-20977.099999999977,1,FUSE0,7,FUSE1,7,FUSE2,8,3,3,13,12
169,263376,237014.4,241045.5,4031.100000000006,-22330.5,4,FUSE0,6,FUSE1,6,FUSE2,7,2,2,10,9
170,332580,302056.0,306494.5,4438.5,-26085.5,1,FUSE0,9,FUSE1,9,FUSE2,10,3,3,12,11
171,267865,241031.6,245594.9,4563.299999999988,-22270.100000000006,1,FUSE0,10,FUSE1,10,FUSE2,10,2,2,10,9
172,447537,407043.4,411676.7,4633.299999999988,-35860.29999999999,2,FUSE0,10,FUSE1,10,FUSE2,11,4,3,16,15
173,412265,371050.6,375632.1,4581.5,-36632.90000000002,1,FUSE0,10,FUSE1,10,FUSE2,9,3,3,15,14
174,91878,68755.6,73190.5,4434.899999999994,-18687.5,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,3,3
175,428420,389463.2,394088.3,4625.099999999977,-34331.70000000001,1,FUSE0,10,FUSE1,10,FUSE2,10,4,3,16,14
176,203786,176449.2,180804.1,4354.899999999994,-22981.899999999994,5,FUSE0,8,FUSE1,8,FUSE2,9,2,2,7,7
177,333901,305204.8,309650.3,4445.5,-24250.70000000001,1,FUSE0,9,FUSE1,9,FUSE2,9,3,3,12,11
178,377877,341747.8,346120.1,4372.299999999988,-31756.900000000023,2,FUSE0,9,FUSE1,9,FUSE2,8,3,3,14,13
179,143845,127246.6,131462.3,4215.6999999999825,-12382.700000000012,1,FUSE0,7,FUSE1,8,FUSE2,8,2,1,6,5
180,29417,16919.6,21224.5,4304.9000000000015,-8192.5,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,1,1
181,133085,110695.4,114816.7,4121.300000000003,-18268.300000000003,1,FUSE0,7,FUSE1,7,FUSE2,7,1,1,5,4
182,475246,423808.6,428351.9,4543.300000000047,-46894.09999999998,1,FUSE0,9,FUSE1,9,FUSE2,10,4,3,17,15
183,46665,41560.4,45729.5,4169.0999999999985,-935.5,2,FUSE0,8,FUSE1,8,FUSE2,7,1,1,2,2
184,205447,180896.4,185456.3,4559.899999999994,-19990.70000000001,1,FUSE0,10,FUSE1,10,FUSE2,10,2,2,8,7
185,540553,486535.6,490798.7,4263.100000000035,-49754.29999999999,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,19,18
186,568747,510975.4,515121.7,4146.299999999988,-53625.29999999999,2,FUSE0,8,FUSE1,7,FUSE2,8,4,4,20,18
187,420137,380409.8,384908.9,4499.100000000035,-35228.09999999998,1,FUSE0,9,FUSE1,9,FUSE2,10,3,3,15,14
188,563858,501136.6,505242.3,4105.700000000012,-58615.70000000001,1,FUSE0,8,FUSE1,8,FUSE2,7,4,4,20,18
189,158621,134259.2,138328.1,4068.899999999994,-20292.899999999994,3,FUSE0,7,FUSE1,7,FUSE2,8,2,1,6,5
190,388526,350525.4,354888.5,4363.099999999977,-33637.5,3,FUSE0,9,FUSE1,9,FUSE2,8,3,3,14,13
191,291152,265468.2,269822.5,4354.299999999988,-21329.5,1,FUSE0,8,FUSE1,8,FUSE2,8,3,2,11,10
192,376896,340354.0,344653.9,4299.900000000023,-32242.099999999977,3,FUSE0,8,FUSE1,8,FUSE2,8,3,3,14,12
193,241703,212795.4,217117.3,4321.899999999994,-24585.70000000001,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,9,8
194,484888,438585.4,443213.1,4627.699999999953,-41674.90000000002,1,FUSE0,10,FUSE1,10,FUSE2,10,4,4,18,16
195,453136,410192.2,414643.9,4451.700000000012,-38492.09999999998,1,FUSE0,9,FUSE1,9,FUSE2,9,4,3,16,15
196,16919,4941.0,9371.3,4430.299999999999,-7547.700000000001,3,FUSE0,9,FUSE1,9,FUSE2,9,1,1,1,1
197,215356,188575.6,193074.7,4499.100000000006,-22281.29999999999,1,FUSE0,9,FUSE1,9,FUSE2,8,2,2,8,7
198,45882,40271.2,44483.3,4212.100000000006,-1398.699999999997,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,2,2
199,244319,215852.0,220178.9,4326.899999999994,-24140.100000000006,1,FUSE0,9,FUSE1,9,FUSE2,8,2,2,9,8
200,379385,344674.0,348951.1,4277.099999999977,-30433.900000000023,2,FUSE0,8,FUSE1,8,FUSE2,9,3,3,14,13
201,107068,80835.0,85326.7,4491.699999999997,-21741.300000000003,1,FUSE0,9,FUSE1,9,FUSE2,10,1,1,4,3
202,141494,121545.6,125966.5,4420.899999999994,-15527.5,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,5,5
203,249073,223882.0,228349.9,4467.899999999994,-20723.100000000006,4,FUSE0,9,FUSE1,9,FUSE2,10,2,2,9,8
204,124009,101639.6,105795.5,4155.899999999994,-18213.5,1,FUSE0,8,FUSE1,8,FUSE2,7,1,1,5,4
205,304494,277710.2,281928.7,4218.5,-22565.29999999999,3,FUSE0,8,FUSE1,8,FUSE2,7,3,2,11,10
206,524248,476908.4,480982.9,4074.5,-43265.09999999998,4,FUSE0,7,FUSE1,7,FUSE2,7,4,4,19,17
207,304218,276241.4,280703.5,4462.099999999977,-23514.5,1,FUSE0,8,FUSE1,8,FUSE2,9,3,2,11,10
208,484615,437136.0,441510.9,4374.900000000023,-43104.09999999998,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,18,16
209,174498,148909.8,153346.9,4437.100000000006,-21151.100000000006,2,FUSE0,9,FUSE1,9,FUSE2,10,2,2,6,6
210,292524,266971.6,271133.7,4162.100000000035,-21390.29999999999,1,FUSE0,8,FUSE1,8,FUSE2,7,3,2,11,10
211,163821,138252.0,142520.5,4268.5,-21300.5,1,FUSE0,9,FUSE1,8,FUSE2,9,2,1,6,5
212,283131,259568.4,263635.5,4067.100000000006,-19495.5,4,FUSE0,7,FUSE1,7,FUSE2,8,3,2,11,10
213,192227,163974.8,168288.9,4314.100000000006,-23938.100000000006,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,7,6
