kpi_name,value
total_units_ordered,8764
produced_units_fuse0,2902
produced_units_fuse1,2898
produced_units_fuse2,2964
makespan_seconds,512598.2103
average_cycle_time_seconds,58.432
cycle_time_from_1_over_throughput_rate_seconds,58.4891
throughput_rate_per_second,0.017097
throughput_rate_per_hour,61.55
average_throughput_time_seconds,2610.7968
average_active_throughput_time_seconds,2610.7931
average_throughput_efficiency,0.167019
total_wait_time_seconds,17883016.2711
average_cycle_time_seconds_fuse0,176.0609
Active_average_cycle_time_seconds_fuse0,170.0339
global_average_cycle_time_seconds_fuse0,170.0346
average_cycle_time_seconds_fuse1,176.3576
Active_average_cycle_time_seconds_fuse1,173.068
global_average_cycle_time_seconds_fuse1,173.0687
average_cycle_time_seconds_fuse2,172.4916
Active_average_cycle_time_seconds_fuse2,170.3728
global_average_cycle_time_seconds_fuse2,170.3735
utilization_overall_station_1_bottom_cover,0.052356
utilization_active_window_station_1_bottom_cover,0.052862
max_queue_station_1_bottom_cover,22
average_queue_station_1_bottom_cover,0.057357
average_wait_station_1_bottom_cover_seconds,0.4185
availability_station_1_bottom_cover,1.0
utilization_overall_station_1_1_bottom_cover,0.051833
utilization_active_window_station_1_1_bottom_cover,0.052334
max_queue_station_1_1_bottom_cover,22
average_queue_station_1_1_bottom_cover,0.057935
average_wait_station_1_1_bottom_cover_seconds,0.4228
availability_station_1_1_bottom_cover,1.0
utilization_overall_station_2_drill_station,0.157135
utilization_active_window_station_2_drill_station,0.158645
max_queue_station_2_drill_station,8
average_queue_station_2_drill_station,0.011651
average_wait_station_2_drill_station_seconds,1.7228
availability_station_2_drill_station,1.0
utilization_overall_station_2_1_drill_station,0.013372
utilization_active_window_station_2_1_drill_station,0.013501
max_queue_station_2_1_drill_station,8
average_queue_station_2_1_drill_station,0.114685
average_wait_station_2_1_drill_station_seconds,1.404
availability_station_2_1_drill_station,1.0
utilization_overall_station_3_robot_cell,0.944013
utilization_active_window_station_3_robot_cell,0.944548
max_queue_station_3_robot_cell,16
average_queue_station_3_robot_cell,10.881134
average_wait_station_3_robot_cell_seconds,3446.4815
availability_station_3_robot_cell,1.0
utilization_overall_station_3_1_robot_cell,0.944225
utilization_active_window_station_3_1_robot_cell,0.946815
max_queue_station_3_1_robot_cell,12
average_queue_station_3_1_robot_cell,8.333695
average_wait_station_3_1_robot_cell_seconds,2647.1857
availability_station_3_1_robot_cell,1.0
utilization_overall_station_3_2_robot_cell,0.942912
utilization_active_window_station_3_2_robot_cell,0.948629
max_queue_station_3_2_robot_cell,12
average_queue_station_3_2_robot_cell,8.380565
average_wait_station_3_2_robot_cell_seconds,2651.2545
availability_station_3_2_robot_cell,1.0
utilization_overall_station_3_3_robot_cell,0.94112
utilization_active_window_station_3_3_robot_cell,0.949157
max_queue_station_3_3_robot_cell,9
average_queue_station_3_3_robot_cell,4.288889
average_wait_station_3_3_robot_cell_seconds,1419.2061
availability_station_3_3_robot_cell,1.0
utilization_overall_station_3_4_robot_cell,0.937603
utilization_active_window_station_3_4_robot_cell,0.945892
max_queue_station_3_4_robot_cell,7
average_queue_station_3_4_robot_cell,1.148493
average_wait_station_3_4_robot_cell_seconds,498.1438
availability_station_3_4_robot_cell,1.0
utilization_overall_station_4_inspection,0.030067
utilization_active_window_station_4_inspection,0.030097
max_queue_station_4_inspection,1
average_queue_station_4_inspection,0.000132
average_wait_station_4_inspection_seconds,0.2292
availability_station_4_inspection,1.0
utilization_overall_station_4_1_inspection,0.004482
utilization_active_window_station_4_1_inspection,0.004553
max_queue_station_4_1_inspection,0
average_queue_station_4_1_inspection,0.0
average_wait_station_4_1_inspection_seconds,0.0076
availability_station_4_1_inspection,1.0
utilization_overall_station_5_top_cover,0.001383
utilization_active_window_station_5_top_cover,0.001511
max_queue_station_5_top_cover,0
average_queue_station_5_top_cover,0.0
average_wait_station_5_top_cover_seconds,0.0431
availability_station_5_top_cover,1.0
utilization_overall_station_5_1_top_cover,0.077569
utilization_active_window_station_5_1_top_cover,0.077647
max_queue_station_5_1_top_cover,1
average_queue_station_5_1_top_cover,0.000697
average_wait_station_5_1_top_cover_seconds,0.9926
availability_station_5_1_top_cover,1.0
utilization_overall_station_6_packaging,8.6e-05
utilization_active_window_station_6_packaging,0.000242
max_queue_station_6_packaging,0
average_queue_station_6_packaging,0.0
average_wait_station_6_packaging_seconds,0.0
availability_station_6_packaging,1.0
utilization_overall_station_6_1_packaging,0.063046
utilization_active_window_station_6_1_packaging,0.063109
max_queue_station_6_1_packaging,1
average_queue_station_6_1_packaging,0.000228
average_wait_station_6_1_packaging_seconds,0.0043
availability_station_6_1_packaging,1.0
order_qty_fuse0,2902
order_qty_fuse1,2898
order_qty_fuse2,2964
