kpi_name,value
total_units_ordered,9277
produced_units_fuse0,3069
produced_units_fuse1,3061
produced_units_fuse2,3147
makespan_seconds,565512.5
average_cycle_time_seconds,60.9049
cycle_time_from_1_over_throughput_rate_seconds,60.9586
throughput_rate_per_second,0.016405
throughput_rate_per_hour,59.0565
average_throughput_time_seconds,2828.6398
average_active_throughput_time_seconds,2828.6362
average_throughput_efficiency,0.147361
total_wait_time_seconds,20720042.861
average_cycle_time_seconds_fuse0,183.7745
Active_average_cycle_time_seconds_fuse0,176.1162
global_average_cycle_time_seconds_fuse0,178.7333
average_cycle_time_seconds_fuse1,184.2839
Active_average_cycle_time_seconds_fuse1,179.5513
global_average_cycle_time_seconds_fuse1,182.1752
average_cycle_time_seconds_fuse2,179.2775
Active_average_cycle_time_seconds_fuse2,175.0744
global_average_cycle_time_seconds_fuse2,177.6266
utilization_overall_station_1_bottom_cover,0.054421
utilization_active_window_station_1_bottom_cover,0.054612
max_queue_station_1_bottom_cover,22
average_queue_station_1_bottom_cover,0.068338
average_wait_station_1_bottom_cover_seconds,0.5057
availability_station_1_bottom_cover,1.0
utilization_overall_station_1_1_bottom_cover,0.053896
utilization_active_window_station_1_1_bottom_cover,0.054086
max_queue_station_1_1_bottom_cover,22
average_queue_station_1_1_bottom_cover,0.066623
average_wait_station_1_1_bottom_cover_seconds,0.4941
availability_station_1_1_bottom_cover,1.0
utilization_overall_station_2_drill_station,0.162864
utilization_active_window_station_2_drill_station,0.163418
max_queue_station_2_drill_station,8
average_queue_station_2_drill_station,0.013243
average_wait_station_2_drill_station_seconds,1.686
availability_station_2_drill_station,0.96212
utilization_overall_station_2_1_drill_station,0.014035
utilization_active_window_station_2_1_drill_station,0.014083
max_queue_station_2_1_drill_station,8
average_queue_station_2_1_drill_station,0.132199
average_wait_station_2_1_drill_station_seconds,1.6422
availability_station_2_1_drill_station,0.997192
utilization_overall_station_3_robot_cell,0.984138
utilization_active_window_station_3_robot_cell,0.985229
max_queue_station_3_robot_cell,17
average_queue_station_3_robot_cell,10.903392
average_wait_station_3_robot_cell_seconds,3444.6059
availability_station_3_robot_cell,0.989428
utilization_overall_station_3_1_robot_cell,0.982008
utilization_active_window_station_3_1_robot_cell,0.983096
max_queue_station_3_1_robot_cell,12
average_queue_station_3_1_robot_cell,8.343414
average_wait_station_3_1_robot_cell_seconds,2643.5584
availability_station_3_1_robot_cell,0.993305
utilization_overall_station_3_2_robot_cell,0.978834
utilization_active_window_station_3_2_robot_cell,0.979863
max_queue_station_3_2_robot_cell,12
average_queue_station_3_2_robot_cell,8.354905
average_wait_station_3_2_robot_cell_seconds,2638.1426
availability_station_3_2_robot_cell,0.993576
utilization_overall_station_3_3_robot_cell,0.976546
utilization_active_window_station_3_3_robot_cell,0.977465
max_queue_station_3_3_robot_cell,9
average_queue_station_3_3_robot_cell,4.269132
average_wait_station_3_3_robot_cell_seconds,1412.7095
availability_station_3_3_robot_cell,0.994348
utilization_overall_station_3_4_robot_cell,0.973698
utilization_active_window_station_3_4_robot_cell,0.974614
max_queue_station_3_4_robot_cell,7
average_queue_station_3_4_robot_cell,1.124481
average_wait_station_3_4_robot_cell_seconds,487.8372
availability_station_3_4_robot_cell,0.992514
utilization_overall_station_4_inspection,0.031235
utilization_active_window_station_4_inspection,0.031266
max_queue_station_4_inspection,1
average_queue_station_4_inspection,0.000124
average_wait_station_4_inspection_seconds,0.2172
availability_station_4_inspection,0.955969
utilization_overall_station_4_1_inspection,0.004602
utilization_active_window_station_4_1_inspection,0.004761
max_queue_station_4_1_inspection,0
average_queue_station_4_1_inspection,0.0
average_wait_station_4_1_inspection_seconds,0.0082
availability_station_4_1_inspection,0.999731
utilization_overall_station_5_top_cover,0.001415
utilization_active_window_station_5_top_cover,0.001574
max_queue_station_5_top_cover,0
average_queue_station_5_top_cover,0.0
average_wait_station_5_top_cover_seconds,0.0414
availability_station_5_top_cover,1.0
utilization_overall_station_5_1_top_cover,0.082062
utilization_active_window_station_5_1_top_cover,0.082142
max_queue_station_5_1_top_cover,1
average_queue_station_5_1_top_cover,0.000768
average_wait_station_5_1_top_cover_seconds,1.0538
availability_station_5_1_top_cover,0.902421
utilization_overall_station_6_packaging,8.5e-05
utilization_active_window_station_6_packaging,0.000242
max_queue_station_6_packaging,0
average_queue_station_6_packaging,0.0
average_wait_station_6_packaging_seconds,0.0
availability_station_6_packaging,1.0
utilization_overall_station_6_1_packaging,0.065549
utilization_active_window_station_6_1_packaging,0.065614
max_queue_station_6_1_packaging,1
average_queue_station_6_1_packaging,0.000216
average_wait_station_6_1_packaging_seconds,0.0043
availability_station_6_1_packaging,0.999868
order_qty_fuse0,3069
order_qty_fuse1,3061
order_qty_fuse2,3147
