kpi_name,value
total_units_ordered,1329
produced_units_fuse0,440
produced_units_fuse1,436
produced_units_fuse2,453
makespan_seconds,80273.0
average_cycle_time_seconds,59.5369
cycle_time_from_1_over_throughput_rate_seconds,60.4011
throughput_rate_per_second,0.016556
throughput_rate_per_hour,59.6016
average_throughput_time_seconds,1821.2921
average_active_throughput_time_seconds,1821.2921
average_throughput_efficiency,0.547759
total_wait_time_seconds,508946.0
average_cycle_time_seconds_fuse0,177.585
Active_average_cycle_time_seconds_fuse0,177.585
global_average_cycle_time_seconds_fuse0,177.585
average_cycle_time_seconds_fuse1,178.7968
Active_average_cycle_time_seconds_fuse1,178.7968
global_average_cycle_time_seconds_fuse1,178.7968
average_cycle_time_seconds_fuse2,172.2199
Active_average_cycle_time_seconds_fuse2,172.2199
global_average_cycle_time_seconds_fuse2,172.2199
utilization_overall_station_1_bottom_cover,0.929491
utilization_active_window_station_1_bottom_cover,0.949501
max_queue_station_1_bottom_cover,14
average_queue_station_1_bottom_cover,0.181682
average_wait_station_1_bottom_cover_seconds,23.9012
availability_station_1_bottom_cover,1.0
utilization_overall_station_1_1_bottom_cover,0.928093
utilization_active_window_station_1_1_bottom_cover,0.949005
max_queue_station_1_1_bottom_cover,13
average_queue_station_1_1_bottom_cover,0.154887
average_wait_station_1_1_bottom_cover_seconds,20.8564
availability_station_1_1_bottom_cover,1.0
utilization_overall_station_2_drill_station,0.9757
utilization_active_window_station_2_drill_station,0.997348
max_queue_station_2_drill_station,1
average_queue_station_2_drill_station,0.002252
average_wait_station_2_drill_station_seconds,29.7034
availability_station_2_drill_station,1.0
utilization_overall_station_2_1_drill_station,0.9757
utilization_active_window_station_2_1_drill_station,0.99683
max_queue_station_2_1_drill_station,0
average_queue_station_2_1_drill_station,0.0
average_wait_station_2_1_drill_station_seconds,27.9518
availability_station_2_1_drill_station,1.0
utilization_overall_station_2_2_drill_station,0.9757
utilization_active_window_station_2_2_drill_station,0.997299
max_queue_station_2_2_drill_station,0
average_queue_station_2_2_drill_station,0.0
average_wait_station_2_2_drill_station_seconds,28.8097
availability_station_2_2_drill_station,1.0
utilization_overall_station_3_robot_cell,0.982064
utilization_active_window_station_3_robot_cell,0.999257
max_queue_station_3_robot_cell,1
average_queue_station_3_robot_cell,0.174242
average_wait_station_3_robot_cell_seconds,227.4451
availability_station_3_robot_cell,1.0
utilization_overall_station_3_1_robot_cell,0.98174
utilization_active_window_station_3_1_robot_cell,0.998923
max_queue_station_3_1_robot_cell,1
average_queue_station_3_1_robot_cell,0.11194
average_wait_station_3_1_robot_cell_seconds,211.3444
availability_station_3_1_robot_cell,1.0
utilization_overall_station_3_2_robot_cell,0.981899
utilization_active_window_station_3_2_robot_cell,0.999346
max_queue_station_3_2_robot_cell,1
average_queue_station_3_2_robot_cell,0.074906
average_wait_station_3_2_robot_cell_seconds,183.4918
availability_station_3_2_robot_cell,1.0
utilization_overall_station_3_3_robot_cell,0.978142
utilization_active_window_station_3_3_robot_cell,0.996803
max_queue_station_3_3_robot_cell,1
average_queue_station_3_3_robot_cell,0.067164
average_wait_station_3_3_robot_cell_seconds,182.9455
availability_station_3_3_robot_cell,1.0
utilization_overall_station_3_4_robot_cell,0.97867
utilization_active_window_station_3_4_robot_cell,0.997722
max_queue_station_3_4_robot_cell,1
average_queue_station_3_4_robot_cell,0.029963
average_wait_station_3_4_robot_cell_seconds,167.5386
availability_station_3_4_robot_cell,1.0
utilization_overall_station_4_inspection,0.97862
utilization_active_window_station_4_inspection,0.992598
max_queue_station_4_inspection,2
average_queue_station_4_inspection,0.349776
average_wait_station_4_inspection_seconds,96.6691
availability_station_4_inspection,1.0
utilization_overall_station_4_1_inspection,0.968365
utilization_active_window_station_4_1_inspection,0.987909
max_queue_station_4_1_inspection,2
average_queue_station_4_1_inspection,0.294562
average_wait_station_4_1_inspection_seconds,89.1006
availability_station_4_1_inspection,1.0
utilization_overall_station_5_top_cover,0.960308
utilization_active_window_station_5_top_cover,0.980037
max_queue_station_5_top_cover,0
average_queue_station_5_top_cover,0.0
average_wait_station_5_top_cover_seconds,6.1765
availability_station_5_top_cover,1.0
utilization_overall_station_5_1_top_cover,0.966841
utilization_active_window_station_5_1_top_cover,0.981399
max_queue_station_5_1_top_cover,0
average_queue_station_5_1_top_cover,0.0
average_wait_station_5_1_top_cover_seconds,6.7663
availability_station_5_1_top_cover,1.0
utilization_overall_station_5_2_top_cover,0.966841
utilization_active_window_station_5_2_top_cover,0.981225
max_queue_station_5_2_top_cover,0
average_queue_station_5_2_top_cover,0.0
average_wait_station_5_2_top_cover_seconds,6.5353
availability_station_5_2_top_cover,1.0
utilization_overall_station_6_packaging,0.956635
utilization_active_window_station_6_packaging,0.974797
max_queue_station_6_packaging,0
average_queue_station_6_packaging,0.0
average_wait_station_6_packaging_seconds,36.9379
availability_station_6_packaging,1.0
utilization_overall_station_6_1_packaging,0.963861
utilization_active_window_station_6_1_packaging,0.977154
max_queue_station_6_1_packaging,0
average_queue_station_6_1_packaging,0.0
average_wait_station_6_1_packaging_seconds,36.7251
availability_station_6_1_packaging,1.0
order_qty_fuse0,440
order_qty_fuse1,436
order_qty_fuse2,453
