kpi_name,value
total_units_ordered,8764
produced_units_fuse0,2902
produced_units_fuse1,2898
produced_units_fuse2,2964
makespan_seconds,521632.6
average_cycle_time_seconds,59.3889
cycle_time_from_1_over_throughput_rate_seconds,59.5199
throughput_rate_per_second,0.016801
throughput_rate_per_hour,60.4839
average_throughput_time_seconds,1810.8112
average_active_throughput_time_seconds,1810.8112
average_throughput_efficiency,0.550683
total_wait_time_seconds,3288665.6
average_cycle_time_seconds_fuse0,179.0972
Active_average_cycle_time_seconds_fuse0,179.0555
global_average_cycle_time_seconds_fuse0,179.0555
average_cycle_time_seconds_fuse1,179.2684
Active_average_cycle_time_seconds_fuse1,179.2684
global_average_cycle_time_seconds_fuse1,179.2684
average_cycle_time_seconds_fuse2,175.2288
Active_average_cycle_time_seconds_fuse2,175.2168
global_average_cycle_time_seconds_fuse2,175.2168
utilization_overall_station_1_bottom_cover,0.942542
utilization_active_window_station_1_bottom_cover,0.94575
max_queue_station_1_bottom_cover,14
average_queue_station_1_bottom_cover,0.027538
average_wait_station_1_bottom_cover_seconds,3.8079
availability_station_1_bottom_cover,1.0
utilization_overall_station_1_1_bottom_cover,0.942542
utilization_active_window_station_1_1_bottom_cover,0.94561
max_queue_station_1_1_bottom_cover,13
average_queue_station_1_1_bottom_cover,0.023441
average_wait_station_1_1_bottom_cover_seconds,3.306
availability_station_1_1_bottom_cover,1.0
utilization_overall_station_2_drill_station,0.992065
utilization_active_window_station_2_drill_station,0.995337
max_queue_station_2_drill_station,1
average_queue_station_2_drill_station,0.002382
average_wait_station_2_drill_station_seconds,26.8652
availability_station_2_drill_station,1.0
utilization_overall_station_2_1_drill_station,0.99071
utilization_active_window_station_2_1_drill_station,0.993868
max_queue_station_2_1_drill_station,1
average_queue_station_2_1_drill_station,0.001703
average_wait_station_2_1_drill_station_seconds,23.3356
availability_station_2_1_drill_station,1.0
utilization_overall_station_2_2_drill_station,0.987659
utilization_active_window_station_2_2_drill_station,0.990909
max_queue_station_2_2_drill_station,1
average_queue_station_2_2_drill_station,0.000683
average_wait_station_2_2_drill_station_seconds,18.4803
availability_station_2_2_drill_station,1.0
utilization_overall_station_3_robot_cell,0.99792
utilization_active_window_station_3_robot_cell,0.999887
max_queue_station_3_robot_cell,2
average_queue_station_3_robot_cell,0.623516
average_wait_station_3_robot_cell_seconds,332.8062
availability_station_3_robot_cell,1.0
utilization_overall_station_3_1_robot_cell,0.996501
utilization_active_window_station_3_1_robot_cell,0.999218
max_queue_station_3_1_robot_cell,2
average_queue_station_3_1_robot_cell,0.188701
average_wait_station_3_1_robot_cell_seconds,209.3779
availability_station_3_1_robot_cell,1.0
utilization_overall_station_3_2_robot_cell,0.995879
utilization_active_window_station_3_2_robot_cell,0.998508
max_queue_station_3_2_robot_cell,1
average_queue_station_3_2_robot_cell,0.324844
average_wait_station_3_2_robot_cell_seconds,232.9102
availability_station_3_2_robot_cell,1.0
utilization_overall_station_3_3_robot_cell,0.993911
utilization_active_window_station_3_3_robot_cell,0.99695
max_queue_station_3_3_robot_cell,1
average_queue_station_3_3_robot_cell,0.045403
average_wait_station_3_3_robot_cell_seconds,148.76
availability_station_3_3_robot_cell,1.0
utilization_overall_station_3_4_robot_cell,0.989381
utilization_active_window_station_3_4_robot_cell,0.992797
max_queue_station_3_4_robot_cell,1
average_queue_station_3_4_robot_cell,0.046564
average_wait_station_3_4_robot_cell_seconds,126.5501
availability_station_3_4_robot_cell,1.0
utilization_overall_station_4_inspection,0.99061
utilization_active_window_station_4_inspection,0.992803
max_queue_station_4_inspection,2
average_queue_station_4_inspection,0.332804
average_wait_station_4_inspection_seconds,94.6495
availability_station_4_inspection,1.0
utilization_overall_station_4_1_inspection,0.985199
utilization_active_window_station_4_1_inspection,0.988086
max_queue_station_4_1_inspection,2
average_queue_station_4_1_inspection,0.249601
average_wait_station_4_1_inspection_seconds,83.06
availability_station_4_1_inspection,1.0
utilization_overall_station_5_top_cover,0.975146
utilization_active_window_station_5_top_cover,0.978056
max_queue_station_5_top_cover,0
average_queue_station_5_top_cover,0.0
average_wait_station_5_top_cover_seconds,9.1718
availability_station_5_top_cover,1.0
utilization_overall_station_5_1_top_cover,0.979502
utilization_active_window_station_5_1_top_cover,0.981785
max_queue_station_5_1_top_cover,0
average_queue_station_5_1_top_cover,0.0
average_wait_station_5_1_top_cover_seconds,10.3775
availability_station_5_1_top_cover,1.0
utilization_overall_station_5_2_top_cover,0.982183
utilization_active_window_station_5_2_top_cover,0.984473
max_queue_station_5_2_top_cover,1
average_queue_station_5_2_top_cover,0.00034
average_wait_station_5_2_top_cover_seconds,12.5363
availability_station_5_2_top_cover,1.0
utilization_overall_station_6_packaging,0.973129
utilization_active_window_station_6_packaging,0.975909
max_queue_station_6_packaging,1
average_queue_station_6_packaging,0.001367
average_wait_station_6_packaging_seconds,36.5529
availability_station_6_packaging,1.0
utilization_overall_station_6_1_packaging,0.975798
utilization_active_window_station_6_1_packaging,0.977845
max_queue_station_6_1_packaging,1
average_queue_station_6_1_packaging,0.003863
average_wait_station_6_1_packaging_seconds,37.3534
availability_station_6_1_packaging,1.0
order_qty_fuse0,2902
order_qty_fuse1,2898
order_qty_fuse2,2964
