kpi_name,value
total_units_ordered,8764
produced_units_fuse0,2909
produced_units_fuse1,2898
produced_units_fuse2,2957
makespan_seconds,521787.0
average_cycle_time_seconds,59.4065
cycle_time_from_1_over_throughput_rate_seconds,59.5375
throughput_rate_per_second,0.016796
throughput_rate_per_hour,60.4661
average_throughput_time_seconds,1811.2028
average_active_throughput_time_seconds,1811.2028
average_throughput_efficiency,0.550973
total_wait_time_seconds,3291824.3
average_cycle_time_seconds_fuse0,178.6802
Active_average_cycle_time_seconds_fuse0,178.588
global_average_cycle_time_seconds_fuse0,178.588
average_cycle_time_seconds_fuse1,179.3226
Active_average_cycle_time_seconds_fuse1,179.2955
global_average_cycle_time_seconds_fuse1,179.2955
average_cycle_time_seconds_fuse2,175.696
Active_average_cycle_time_seconds_fuse2,175.5853
global_average_cycle_time_seconds_fuse2,175.5853
utilization_overall_station_1_bottom_cover,0.942263
utilization_active_window_station_1_bottom_cover,0.945472
max_queue_station_1_bottom_cover,14
average_queue_station_1_bottom_cover,0.027531
average_wait_station_1_bottom_cover_seconds,3.7929
availability_station_1_bottom_cover,1.0
utilization_overall_station_1_1_bottom_cover,0.942263
utilization_active_window_station_1_1_bottom_cover,0.94541
max_queue_station_1_1_bottom_cover,13
average_queue_station_1_1_bottom_cover,0.023436
average_wait_station_1_1_bottom_cover_seconds,3.2904
availability_station_1_1_bottom_cover,1.0
utilization_overall_station_2_drill_station,0.991094
utilization_active_window_station_2_drill_station,0.994458
max_queue_station_2_drill_station,1
average_queue_station_2_drill_station,0.00034
average_wait_station_2_drill_station_seconds,24.6931
availability_station_2_drill_station,1.0
utilization_overall_station_2_1_drill_station,0.989739
utilization_active_window_station_2_1_drill_station,0.99302
max_queue_station_2_1_drill_station,0
average_queue_station_2_1_drill_station,0.0
average_wait_station_2_1_drill_station_seconds,22.868
availability_station_2_1_drill_station,1.0
utilization_overall_station_2_2_drill_station,0.988722
utilization_active_window_station_2_2_drill_station,0.992071
max_queue_station_2_2_drill_station,0
average_queue_station_2_2_drill_station,0.0
average_wait_station_2_2_drill_station_seconds,24.3873
availability_station_2_2_drill_station,1.0
utilization_overall_station_3_robot_cell,0.997963
utilization_active_window_station_3_robot_cell,0.999887
max_queue_station_3_robot_cell,2
average_queue_station_3_robot_cell,0.802365
average_wait_station_3_robot_cell_seconds,365.935
availability_station_3_robot_cell,1.0
utilization_overall_station_3_1_robot_cell,0.996971
utilization_active_window_station_3_1_robot_cell,0.999421
max_queue_station_3_1_robot_cell,2
average_queue_station_3_1_robot_cell,0.57764
average_wait_station_3_1_robot_cell_seconds,299.105
availability_station_3_1_robot_cell,1.0
utilization_overall_station_3_2_robot_cell,0.995405
utilization_active_window_station_3_2_robot_cell,0.998693
max_queue_station_3_2_robot_cell,1
average_queue_station_3_2_robot_cell,0.062783
average_wait_station_3_2_robot_cell_seconds,148.4993
availability_station_3_2_robot_cell,1.0
utilization_overall_station_3_3_robot_cell,0.992094
utilization_active_window_station_3_3_robot_cell,0.995145
max_queue_station_3_3_robot_cell,1
average_queue_station_3_3_robot_cell,0.003977
average_wait_station_3_3_robot_cell_seconds,112.0528
availability_station_3_3_robot_cell,1.0
utilization_overall_station_3_4_robot_cell,0.988421
utilization_active_window_station_3_4_robot_cell,0.991799
max_queue_station_3_4_robot_cell,0
average_queue_station_3_4_robot_cell,0.0
average_wait_station_3_4_robot_cell_seconds,97.8705
availability_station_3_4_robot_cell,1.0
utilization_overall_station_4_inspection,0.990767
utilization_active_window_station_4_inspection,0.992919
max_queue_station_4_inspection,2
average_queue_station_4_inspection,0.369018
average_wait_station_4_inspection_seconds,98.4146
availability_station_4_inspection,1.0
utilization_overall_station_4_1_inspection,0.984457
utilization_active_window_station_4_1_inspection,0.987425
max_queue_station_4_1_inspection,2
average_queue_station_4_1_inspection,0.279845
average_wait_station_4_1_inspection_seconds,87.7892
availability_station_4_1_inspection,1.0
utilization_overall_station_5_top_cover,0.975193
utilization_active_window_station_5_top_cover,0.978241
max_queue_station_5_top_cover,0
average_queue_station_5_top_cover,0.0
average_wait_station_5_top_cover_seconds,8.9495
availability_station_5_top_cover,1.0
utilization_overall_station_5_1_top_cover,0.978878
utilization_active_window_station_5_1_top_cover,0.981117
max_queue_station_5_1_top_cover,0
average_queue_station_5_1_top_cover,0.0
average_wait_station_5_1_top_cover_seconds,10.6813
availability_station_5_1_top_cover,1.0
utilization_overall_station_5_2_top_cover,0.981893
utilization_active_window_station_5_2_top_cover,0.984098
max_queue_station_5_2_top_cover,0
average_queue_station_5_2_top_cover,0.0
average_wait_station_5_2_top_cover_seconds,11.6724
availability_station_5_2_top_cover,1.0
utilization_overall_station_6_packaging,0.971952
utilization_active_window_station_6_packaging,0.974876
max_queue_station_6_packaging,1
average_queue_station_6_packaging,0.000228
average_wait_station_6_packaging_seconds,36.4122
availability_station_6_packaging,1.0
utilization_overall_station_6_1_packaging,0.976398
utilization_active_window_station_6_1_packaging,0.978446
max_queue_station_6_1_packaging,1
average_queue_station_6_1_packaging,0.007946
average_wait_station_6_1_packaging_seconds,38.2492
availability_station_6_1_packaging,1.0
order_qty_fuse0,2909
order_qty_fuse1,2898
order_qty_fuse2,2957
