order_id,due date,start_time,finish_time,through_put_time,lateness,priority,variant0,quantity0,variant1,quantity1,variant2,quantity2,planned_week,finished_week,planned_day,finished_day
205,391094,350644.1307,357099.2307,6455.100000000035,-33994.769299999985,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,13,13
206,398833,364733.5447,369669.2307,4935.685999999987,-29163.769299999985,1,FUSE0,9,FUSE1,9,FUSE2,8,3,3,14,13
207,158568,136523.9212,143908.0307,7384.109499999991,-14659.969299999997,1,FUSE0,8,FUSE1,8,FUSE2,8,2,1,6,5
208,346982,317255.0039,324280.0307,7025.026799999992,-22701.969299999997,1,FUSE0,9,FUSE1,8,FUSE2,9,3,3,12,12
209,34688,23714.2039,28205.7039,4491.5,-6482.2961,5,FUSE0,8,FUSE1,8,FUSE2,9,1,1,1,1
210,272667,234350.9137,241377.6307,7026.717000000004,-31289.36929999999,5,FUSE0,8,FUSE1,8,FUSE2,8,2,2,9,9
211,215561,179599.8039,186766.8307,7167.026799999992,-28794.16930000001,5,FUSE0,7,FUSE1,7,FUSE2,8,2,2,7,7
212,84325,76793.0039,86520.4307,9727.426800000001,2195.430699999997,2,FUSE0,9,FUSE1,9,FUSE2,10,1,1,3,4
213,344377,315386.2039,322843.6307,7457.426799999957,-21533.36930000002,1,FUSE0,10,FUSE1,10,FUSE2,10,3,3,12,12
214,405377,371060.8293,375912.0307,4851.20140000002,-29464.969299999997,1,FUSE0,8,FUSE1,8,FUSE2,7,3,3,14,14
215,561104,534063.2293,540796.9073,6733.677999999956,-20307.092700000037,1,FUSE0,8,FUSE1,7,FUSE2,8,4,4,20,19
216,259996,216726.1137,224153.2307,7427.116999999998,-35842.769300000014,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,9,8
217,455863,446810.4431,453110.5073,6300.0642000000225,-2752.4927000000025,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,17,16
218,484656,477350.0431,483951.3073,6601.264199999976,-704.6927000000142,1,FUSE0,9,FUSE1,9,FUSE2,10,4,4,18,17
219,360159,323189.4039,331894.4307,8705.02680000005,-28264.569299999974,1,FUSE0,8,FUSE1,9,FUSE2,8,3,3,12,12
220,298733,267689.4039,275247.6307,7558.226800000004,-23485.36930000002,1,FUSE0,9,FUSE1,9,FUSE2,8,2,2,10,10
221,270858,228503.4039,235810.8307,7307.4267999999865,-35047.16930000001,4,FUSE0,9,FUSE1,9,FUSE2,10,2,2,9,9
222,318333,295388.6039,302529.6307,7141.026799999992,-15803.36930000002,4,FUSE0,8,FUSE1,8,FUSE2,9,3,3,11,11
223,115519,109315.0039,116931.6307,7616.626799999998,1412.6306999999942,2,FUSE0,9,FUSE1,9,FUSE2,10,1,1,5,5
224,27575,20963.8039,25449.7039,4485.9000000000015,-2125.2960999999996,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,1,1
225,408880,375199.7783,380181.4783,4981.700000000012,-28698.521699999983,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,14,14
226,440179,415724.6073,422183.6447,6459.03740000003,-17995.355299999996,1,FUSE0,8,FUSE1,8,FUSE2,8,4,3,16,15
227,171954,153397.0039,161157.6307,7760.626799999998,-10796.369299999991,1,FUSE0,9,FUSE1,9,FUSE2,9,2,2,6,6
228,317244,292287.3137,299582.4307,7295.1170000000275,-17661.569299999974,1,FUSE0,9,FUSE1,8,FUSE2,9,3,3,11,11
229,413609,383662.5783,388459.6307,4797.052399999986,-25149.36930000002,1,FUSE0,7,FUSE1,7,FUSE2,7,3,3,15,14
230,157934,135344.4039,142716.3039,7371.899999999994,-15217.696100000001,1,FUSE0,7,FUSE1,7,FUSE2,7,2,1,6,5
231,151148,126001.5212,133538.7039,7537.18269999999,-17609.296100000007,1,FUSE0,9,FUSE1,9,FUSE2,10,1,1,5,5
232,229916,192518.2039,200012.8307,7494.626799999998,-29903.16930000001,1,FUSE0,9,FUSE1,9,FUSE2,8,2,2,8,7
233,421958,395126.9307,402697.2447,7570.313999999955,-19260.75530000002,1,FUSE0,9,FUSE1,9,FUSE2,9,3,3,15,14
234,292880,263079.3137,270411.6307,7332.316999999981,-22468.36930000002,1,FUSE0,9,FUSE1,9,FUSE2,9,2,2,10,10
235,43414,37392.6039,41802.9039,4410.299999999996,-1611.0961000000025,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,2,2
236,248517,207677.3137,215124.8307,7447.516999999993,-33392.16930000001,2,FUSE0,9,FUSE1,9,FUSE2,8,2,2,8,8
237,490827,480349.6431,486950.9073,6601.264200000034,-3876.0926999999792,1,FUSE0,9,FUSE1,9,FUSE2,9,4,4,18,17
238,533699,505337.4073,511610.9073,6273.5,-22088.09269999998,2,FUSE0,8,FUSE1,8,FUSE2,8,4,4,19,18
239,563883,539846.6073,546574.9073,6728.29999999993,-17308.092700000037,1,FUSE0,9,FUSE1,9,FUSE2,9,4,4,20,19
240,265732,219592.1307,226782.4307,7190.299999999988,-38949.5693,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,9,8
241,120507,112620.2039,120480.4307,7860.226800000004,-26.56930000000284,2,FUSE0,11,FUSE1,11,FUSE2,11,1,1,5,5
242,291834,261690.2039,268942.8307,7252.626799999998,-22891.16930000001,5,FUSE0,8,FUSE1,8,FUSE2,8,2,2,10,10
243,386385,344466.1307,350612.8307,6146.700000000012,-35772.16930000001,2,FUSE0,7,FUSE1,7,FUSE2,8,3,3,13,13
244,268669,225620.9307,232262.0307,6641.100000000006,-36406.9693,1,FUSE0,7,FUSE1,7,FUSE2,8,2,2,9,9
245,540397,512653.6293,519018.9431,6365.3138000000035,-21378.056900000025,1,FUSE0,9,FUSE1,9,FUSE2,9,4,4,19,19
246,10198,0.0,3440.9,3440.9,-6757.1,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,1,1
247,539092,509348.4293,515773.7073,6425.277999999991,-23318.29269999999,1,FUSE0,9,FUSE1,9,FUSE2,9,4,4,19,18
248,471301,456329.2293,462869.7073,6540.478000000003,-8431.29269999999,1,FUSE0,9,FUSE1,9,FUSE2,9,4,4,17,17
249,169601,150542.5307,158190.4307,7647.899999999994,-11410.569300000003,3,FUSE0,8,FUSE1,8,FUSE2,9,2,2,6,6
250,244999,203011.3307,210626.8307,7615.5,-34372.16930000001,1,FUSE0,10,FUSE1,9,FUSE2,10,2,2,8,8
251,528657,499037.2293,505644.1073,6606.877999999968,-23012.892700000026,1,FUSE0,9,FUSE1,9,FUSE2,9,4,4,19,18
252,473279,457983.6431,464644.1073,6660.464199999988,-8634.892700000026,1,FUSE0,10,FUSE1,10,FUSE2,10,4,4,17,17
253,481953,473241.8073,479515.3073,6273.5,-2437.692700000014,1,FUSE0,7,FUSE1,7,FUSE2,8,4,4,18,17
254,418061,386357.2293,391459.2307,5102.001400000008,-26601.769299999985,2,FUSE0,8,FUSE1,8,FUSE2,8,3,3,15,14
255,271045,230119.4233,237003.6307,6884.207400000014,-34041.36929999999,1,FUSE0,8,FUSE1,8,FUSE2,7,2,2,9,9
256,85804,81655.8039,89425.6307,7769.826799999995,3621.6306999999942,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,4,4
257,411145,380758.0293,387266.8307,6508.801399999997,-23878.16930000001,1,FUSE0,7,FUSE1,7,FUSE2,8,3,3,14,14
258,235823,198437.7137,205947.2307,7509.516999999993,-29875.769300000014,1,FUSE0,9,FUSE1,9,FUSE2,8,2,2,8,8
259,465427,453141.8073,459564.5073,6422.700000000012,-5862.4927000000025,4,FUSE0,9,FUSE1,9,FUSE2,9,4,4,17,16
260,167107,144211.8039,151736.4307,7524.626799999998,-15370.569300000003,2,FUSE0,8,FUSE1,8,FUSE2,9,2,2,6,6
261,314868,287574.6039,294882.8307,7308.226800000004,-19985.16930000001,5,FUSE0,9,FUSE1,9,FUSE2,9,3,3,11,11
262,478687,467280.1307,473886.5073,6606.376600000018,-4800.4927000000025,1,FUSE0,8,FUSE1,9,FUSE2,9,4,4,17,17
263,422076,396669.5783,404224.5073,7554.929000000004,-17851.492700000003,1,FUSE0,9,FUSE1,8,FUSE2,9,3,3,15,15
264,567343,542823.3307,549480.1073,6656.776599999983,-17862.892699999968,1,FUSE0,7,FUSE1,7,FUSE2,8,4,4,20,20
265,562300,538193.6293,544862.5073,6668.878000000026,-17437.492699999944,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,20,19
266,12545,5207.2,9710.9,4503.7,-2834.1000000000004,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,1,1
267,481331,471711.0073,478046.5073,6335.5,-3284.4927000000025,2,FUSE0,8,FUSE1,8,FUSE2,9,4,4,18,17
268,478092,463001.2431,469356.1073,6354.864199999953,-8735.892700000026,1,FUSE0,9,FUSE1,9,FUSE2,8,4,4,17,17
269,553804,526186.7447,532662.9073,6476.162599999923,-21141.092700000037,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,20,19
270,225967,185267.3307,194725.0137,9457.68300000002,-31241.98629999999,1,FUSE0,9,FUSE1,9,FUSE2,8,2,2,7,7
271,33397,22427.4039,26674.9039,4247.5,-6722.096099999999,1,FUSE0,8,FUSE1,8,FUSE2,7,1,1,1,1
272,59285,47792.6039,52130.5039,4337.9000000000015,-7154.496099999997,4,FUSE0,7,FUSE1,7,FUSE2,7,1,1,2,2
273,446897,427228.6073,433713.3073,6484.700000000012,-13183.692700000014,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,16,16
274,445061,423954.8293,430502.5073,6547.678000000014,-14558.492700000003,4,FUSE0,8,FUSE1,8,FUSE2,8,4,3,16,15
275,80902,72815.8039,80222.8307,7407.026800000007,-679.1692999999941,2,FUSE0,6,FUSE1,6,FUSE2,6,1,1,3,3
276,283542,249029.4039,256151.6307,7122.226800000004,-27390.36929999999,5,FUSE0,7,FUSE1,8,FUSE2,8,2,2,10,9
277,25870,18704.0,23682.9039,4978.903900000001,-2187.096099999999,1,FUSE0,7,FUSE1,7,FUSE2,7,1,1,1,1
278,288064,255246.1137,262700.0307,7453.917000000016,-25363.969299999997,1,FUSE0,10,FUSE1,10,FUSE2,9,2,2,10,10
279,162506,137969.0039,145348.3039,7379.299999999988,-17157.6961,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,6,6
280,48720,40421.8039,45094.9039,4673.0999999999985,-3625.0961000000025,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,2,2
281,236641,199979.8039,207172.4307,7192.626799999998,-29468.569300000003,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,8,8
282,400682,366219.7307,371443.6307,5223.899999999965,-29238.36930000002,2,FUSE0,9,FUSE1,9,FUSE2,9,3,3,14,13
283,382467,341672.2039,347983.6307,6311.426799999957,-34483.36930000002,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,13,13
284,370315,334418.2039,340948.0307,6529.826799999981,-29366.969299999997,3,FUSE0,8,FUSE1,8,FUSE2,9,3,3,13,12
285,233774,195978.5307,202980.0307,7001.5,-30793.969299999997,1,FUSE0,7,FUSE1,7,FUSE2,6,2,2,8,8
286,403101,369569.5447,374672.7293,5103.184599999979,-28428.270699999994,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,14,14
287,421522,392134.1307,397276.8307,5142.700000000012,-24245.16930000001,1,FUSE0,9,FUSE1,9,FUSE2,9,3,3,15,14
288,164451,141125.4039,148559.1039,7433.6999999999825,-15891.896100000013,1,FUSE0,9,FUSE1,9,FUSE2,8,2,2,6,6
289,52880,41923.0039,46084.1039,4161.0999999999985,-6795.896099999998,2,FUSE0,7,FUSE1,7,FUSE2,6,1,1,2,2
290,546830,519900.4293,526176.5073,6276.078000000038,-20653.492699999944,5,FUSE0,8,FUSE1,8,FUSE2,8,4,4,20,19
291,497650,486110.7447,492274.1073,6163.362599999993,-5375.892700000026,1,FUSE0,7,FUSE1,8,FUSE2,8,4,4,18,18
292,478043,461298.7447,467887.3073,6588.562600000005,-10155.692700000014,1,FUSE0,10,FUSE1,10,FUSE2,9,4,4,17,17
293,263614,218194.9137,225346.0307,7151.116999999998,-38267.9693,1,FUSE0,8,FUSE1,8,FUSE2,7,2,2,9,8
294,478317,465994.0293,472355.7073,6361.678000000014,-5961.292699999991,1,FUSE0,7,FUSE1,8,FUSE2,8,4,4,17,17
295,302716,269222.3307,276778.4307,7556.100000000035,-25937.569299999974,1,FUSE0,9,FUSE1,9,FUSE2,9,2,2,10,10
296,451583,436158.9307,442769.7073,6610.776599999983,-8813.29269999999,1,FUSE0,8,FUSE1,7,FUSE2,8,4,4,16,16
297,564820,541382.0431,548011.3073,6629.264199999976,-16808.692700000014,1,FUSE0,9,FUSE1,8,FUSE2,9,4,4,20,20
298,427471,399969.7307,406853.7073,6883.9765999999945,-20617.29269999999,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,15,15
299,111769,107540.6039,115157.2307,7616.626799999998,3388.2307,1,FUSE0,10,FUSE1,10,FUSE2,10,1,1,4,4
300,11396,3715.8,8173.9,4458.099999999999,-3222.1000000000004,2,FUSE0,8,FUSE1,8,FUSE2,9,1,1,1,1
301,332914,307916.5307,315164.4307,7247.900000000023,-17749.569299999974,1,FUSE0,8,FUSE1,8,FUSE2,7,3,3,12,11
302,419018,387793.6293,392440.8307,4647.20140000002,-26577.16930000001,1,FUSE0,5,FUSE1,6,FUSE2,6,3,3,15,14
303,91925,87744.5307,95392.4307,7647.899999999994,3467.430699999997,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,4,4
304,64193,55959.0039,60513.7039,4554.699999999997,-3679.2960999999996,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,3,3
305,482550,474592.8293,480984.1073,6391.277999999991,-1565.8927000000258,2,FUSE0,8,FUSE1,8,FUSE2,9,4,4,18,17
306,494439,484674.3447,491081.3073,6406.96259999997,-3357.692700000014,1,FUSE0,8,FUSE1,8,FUSE2,8,4,4,18,18
307,282320,245941.7137,253152.0307,7210.31700000001,-29167.969299999997,1,FUSE0,9,FUSE1,9,FUSE2,8,2,2,10,9
308,19301,9958.6,14236.7,4278.1,-5064.299999999999,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,1,1
309,253499,213930.722,221091.6307,7160.9087,-32407.36929999999,3,FUSE0,10,FUSE1,10,FUSE2,9,2,2,8,8
310,275528,237131.7137,244344.8307,7213.116999999998,-31183.16930000001,1,FUSE0,9,FUSE1,8,FUSE2,9,2,2,9,9
311,83500,74076.1307,81659.2307,7583.100000000006,-1840.7693,2,FUSE0,9,FUSE1,9,FUSE2,8,1,1,3,3
312,519817,493470.9307,499677.3073,6206.37659999996,-20139.692700000014,2,FUSE0,8,FUSE1,8,FUSE2,8,4,4,18,18
313,528698,500600.4293,507174.9073,6574.478000000003,-21523.09269999998,2,FUSE0,10,FUSE1,9,FUSE2,10,4,4,19,18
314,278497,240350.1137,247068.4307,6718.31700000001,-31428.569300000003,1,FUSE0,8,FUSE1,8,FUSE2,8,2,2,9,9
315,245810,204691.3307,212157.6307,7466.3000000000175,-33652.36929999999,1,FUSE0,9,FUSE1,8,FUSE2,9,2,2,8,8
316,95330,90966.1212,98879.2307,7913.109500000006,3549.2307,2,FUSE0,9,FUSE1,9,FUSE2,11,1,1,4,4
317,9694,0.0,1999.3,1999.3,-7694.7,2,FUSE0,8,FUSE1,8,FUSE2,8,1,1,1,1
318,478293,464532.0431,470824.9073,6292.864200000011,-7468.092699999979,3,FUSE0,8,FUSE1,8,FUSE2,9,4,4,17,17
319,313969,283106.2039,291734.0307,8627.82679999998,-22234.969299999997,1,FUSE0,8,FUSE1,8,FUSE2,8,3,3,11,11
320,212851,178069.0039,191924.0307,13855.026799999992,-20926.969299999997,2,FUSE0,8,FUSE1,9,FUSE2,9,2,2,7,7
321,197594,165804.3212,173091.2307,7286.90949999998,-24502.769300000014,3,FUSE0,7,FUSE1,7,FUSE2,8,2,2,7,7
322,78311,71041.4039,79092.0307,8050.626799999998,781.030700000003,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,3,3
323,151663,127670.2039,135313.1039,7642.899999999994,-16349.896100000013,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,5,5
324,509218,489034.4293,495822.9073,6788.478000000003,-13395.09269999998,1,FUSE0,10,FUSE1,10,FUSE2,11,4,4,18,18
325,40005,32735.0039,37204.5039,4469.500000000004,-2800.4960999999967,1,FUSE0,8,FUSE1,8,FUSE2,8,1,1,2,2
326,10248,589.6,4936.9,4347.299999999999,-5311.1,1,FUSE0,8,FUSE1,8,FUSE2,9,1,1,1,1
327,420034,388734.5307,394005.1293,5270.598599999968,-26028.87070000003,3,FUSE0,9,FUSE1,10,FUSE2,10,3,3,15,14
328,62059,53242.6039,57453.7039,4211.0999999999985,-4605.2961,1,FUSE0,7,FUSE1,7,FUSE2,8,1,1,3,2
329,394526,360946.2039,366687.9293,5741.725399999996,-27838.070699999982,1,FUSE0,9,FUSE1,9,FUSE2,10,3,3,14,13
330,556353,529204.8431,535568.1073,6363.264199999976,-20784.892699999968,1,FUSE0,9,FUSE1,9,FUSE2,10,4,4,20,19
331,524890,497738.7447,503869.7073,6130.962600000028,-21020.29269999999,3,FUSE0,7,FUSE1,7,FUSE2,8,4,4,19,18
332,182778,161172.6039,168898.8307,7726.226800000004,-13879.169300000009,1,FUSE0,9,FUSE1,9,FUSE2,9,2,2,7,6
333,312934,281975.4039,289072.4307,7097.026800000051,-23861.569299999974,3,FUSE0,7,FUSE1,7,FUSE2,6,3,3,11,11
334,249490,209146.1137,216350.0307,7203.917000000016,-33139.9693,1,FUSE0,8,FUSE1,8,FUSE2,9,2,2,8,8
335,335069,309325.0039,316695.2307,7370.226800000004,-18373.769299999985,1,FUSE0,8,FUSE1,8,FUSE2,9,3,3,12,11
336,468446,454821.8073,461338.9073,6517.100000000035,-7107.092699999979,1,FUSE0,9,FUSE1,9,FUSE2,9,4,4,17,17
337,329179,303659.3307,310790.4307,7131.100000000035,-18388.569299999974,1,FUSE0,8,FUSE1,7,FUSE2,8,3,3,12,11
338,494347,483490.5307,489612.5073,6121.9765999999945,-4734.4927000000025,1,FUSE0,7,FUSE1,7,FUSE2,6,4,4,18,18
339,35058,25150.6039,29736.5039,4585.9000000000015,-5321.4961,2,FUSE0,8,FUSE1,8,FUSE2,9,1,1,2,2
340,335961,310793.8039,317888.0307,7094.226800000004,-18072.969299999997,3,FUSE0,8,FUSE1,8,FUSE2,9,3,3,12,12
341,65845,57485.0039,61795.3039,4310.299999999996,-4049.696100000001,5,FUSE0,8,FUSE1,8,FUSE2,8,1,1,3,3
342,179433,159460.2039,167368.0307,7907.82680000001,-12064.969299999997,3,FUSE0,9,FUSE1,9,FUSE2,9,2,2,6,6
343,120075,110886.7212,118706.0307,7819.309500000003,-1368.969299999997,4,FUSE0,9,FUSE1,9,FUSE2,10,1,1,5,5
344,67593,60710.6039,65006.1039,4295.5,-2586.896099999998,1,FUSE0,8,FUSE1,8,FUSE2,7,1,1,3,3
345,169244,149039.1212,156659.6307,7620.509500000015,-12584.369299999991,2,FUSE0,8,FUSE1,8,FUSE2,9,2,2,6,6
346,145296,124670.6039,132069.9039,7399.300000000003,-13226.096099999995,1,FUSE0,8,FUSE1,7,FUSE2,8,1,1,5,5
347,235108,197171.3307,204172.8307,7001.5,-30935.16930000001,3,FUSE0,7,FUSE1,7,FUSE2,8,2,2,8,8
348,410300,376627.6293,381374.2783,4746.649000000034,-28925.721699999995,1,FUSE0,7,FUSE1,7,FUSE2,7,3,3,14,14
349,48679,38772.6039,43333.7039,4561.0999999999985,-5345.2961,1,FUSE0,9,FUSE1,9,FUSE2,9,1,1,2,2
350,460528,450180.8293,456321.3073,6140.478000000003,-4206.692700000014,1,FUSE0,7,FUSE1,7,FUSE2,8,4,4,17,16
