kpi_name,value
total_units_ordered,9277
produced_units_fuse0,3069
produced_units_fuse1,3061
produced_units_fuse2,3147
makespan_seconds,565512.5
average_cycle_time_seconds,60.9049
cycle_time_from_1_over_throughput_rate_seconds,60.9586
throughput_rate_per_second,0.016405
throughput_rate_per_hour,59.0565
average_throughput_time_seconds,2834.2546
average_active_throughput_time_seconds,2834.2479
average_throughput_efficiency,0.14123
total_wait_time_seconds,20764020.8654
average_cycle_time_seconds_fuse0,183.7745
Active_average_cycle_time_seconds_fuse0,170.4747
global_average_cycle_time_seconds_fuse0,172.6045
average_cycle_time_seconds_fuse1,184.2839
Active_average_cycle_time_seconds_fuse1,177.4184
global_average_cycle_time_seconds_fuse1,179.5538
average_cycle_time_seconds_fuse2,179.2775
Active_average_cycle_time_seconds_fuse2,173.7043
global_average_cycle_time_seconds_fuse2,175.7813
utilization_overall_station_1_bottom_cover,0.056137
utilization_active_window_station_1_bottom_cover,0.056334
max_queue_station_1_bottom_cover,22
average_queue_station_1_bottom_cover,0.074688
average_wait_station_1_bottom_cover_seconds,1.5349
availability_station_1_bottom_cover,0.964664
utilization_overall_station_1_1_bottom_cover,0.057595
utilization_active_window_station_1_1_bottom_cover,0.057797
max_queue_station_1_1_bottom_cover,22
average_queue_station_1_1_bottom_cover,0.08
average_wait_station_1_1_bottom_cover_seconds,2.4919
availability_station_1_1_bottom_cover,0.940848
utilization_overall_station_2_drill_station,0.16592
utilization_active_window_station_2_drill_station,0.166484
max_queue_station_2_drill_station,46
average_queue_station_2_drill_station,0.176092
average_wait_station_2_drill_station_seconds,13.2513
availability_station_2_drill_station,0.962912
utilization_overall_station_2_1_drill_station,0.014222
utilization_active_window_station_2_1_drill_station,0.014271
max_queue_station_2_1_drill_station,8
average_queue_station_2_1_drill_station,0.173913
average_wait_station_2_1_drill_station_seconds,10.9677
availability_station_2_1_drill_station,0.770698
utilization_overall_station_3_robot_cell,0.98377
utilization_active_window_station_3_robot_cell,0.984861
max_queue_station_3_robot_cell,16
average_queue_station_3_robot_cell,7.64473
average_wait_station_3_robot_cell_seconds,2476.2083
availability_station_3_robot_cell,0.989743
utilization_overall_station_3_1_robot_cell,0.979189
utilization_active_window_station_3_1_robot_cell,0.980274
max_queue_station_3_1_robot_cell,9
average_queue_station_3_1_robot_cell,4.676622
average_wait_station_3_1_robot_cell_seconds,1559.154
availability_station_3_1_robot_cell,0.993331
utilization_overall_station_3_2_robot_cell,0.978427
utilization_active_window_station_3_2_robot_cell,0.979455
max_queue_station_3_2_robot_cell,12
average_queue_station_3_2_robot_cell,5.175926
average_wait_station_3_2_robot_cell_seconds,1695.097
availability_station_3_2_robot_cell,0.993128
utilization_overall_station_3_3_robot_cell,0.976356
utilization_active_window_station_3_3_robot_cell,0.977275
max_queue_station_3_3_robot_cell,9
average_queue_station_3_3_robot_cell,3.536321
average_wait_station_3_3_robot_cell_seconds,1208.0261
availability_station_3_3_robot_cell,0.994522
utilization_overall_station_3_4_robot_cell,0.978549
utilization_active_window_station_3_4_robot_cell,0.97947
max_queue_station_3_4_robot_cell,20
average_queue_station_3_4_robot_cell,11.712152
average_wait_station_3_4_robot_cell_seconds,3647.5539
availability_station_3_4_robot_cell,0.992262
utilization_overall_station_4_inspection,0.031326
utilization_active_window_station_4_inspection,0.031357
max_queue_station_4_inspection,9
average_queue_station_4_inspection,0.005723
average_wait_station_4_inspection_seconds,0.6509
availability_station_4_inspection,0.952355
utilization_overall_station_4_1_inspection,0.00636
utilization_active_window_station_4_1_inspection,0.006534
max_queue_station_4_1_inspection,2
average_queue_station_4_1_inspection,0.002402
average_wait_station_4_1_inspection_seconds,1.7314
availability_station_4_1_inspection,0.728075
utilization_overall_station_5_top_cover,0.002392
utilization_active_window_station_5_top_cover,0.003518
max_queue_station_5_top_cover,1
average_queue_station_5_top_cover,0.016129
average_wait_station_5_top_cover_seconds,11.1802
availability_station_5_top_cover,0.415814
utilization_overall_station_5_1_top_cover,0.082321
utilization_active_window_station_5_1_top_cover,0.082402
max_queue_station_5_1_top_cover,24
average_queue_station_5_1_top_cover,0.072559
average_wait_station_5_1_top_cover_seconds,5.1229
availability_station_5_1_top_cover,0.904814
utilization_overall_station_6_packaging,9.9e-05
utilization_active_window_station_6_packaging,0.000217
max_queue_station_6_packaging,0
average_queue_station_6_packaging,0.0
average_wait_station_6_packaging_seconds,0.0
availability_station_6_packaging,1.0
utilization_overall_station_6_1_packaging,0.065546
utilization_active_window_station_6_1_packaging,0.065611
max_queue_station_6_1_packaging,0
average_queue_station_6_1_packaging,0.0
average_wait_station_6_1_packaging_seconds,0.0028
availability_station_6_1_packaging,0.999802
order_qty_fuse0,3069
order_qty_fuse1,3061
order_qty_fuse2,3147
